frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	15.624245643615723	27.1560001373291	19.05565071105957	21.217784881591797	31.53977394104004	19.115541458129883	4.519880294799805	21.763532638549805	42.126407623291016	44.20950698852539	18.37014389038086	12.711652755737305	8.652227401733398	10.031730651855469	15.115243911743164	30.04363441467285	30.669321060180664	17.13213539123535	2.0163724422454834	16.853124618530273	18.324417114257812	28.693862915039062	17.71919822692871	1.329232931137085	16.911510467529297	4.297181129455566	18.12264633178711	17.047903060913086	10.271504402160645	15.887372016906738	17.813404083251953	19.32548713684082	34.56137466430664	13.904241561889648	10.748835563659668	6.944582939147949	44.234317779541016	7.800797462463379	13.98857593536377	17.278263092041016	6.042641639709473	6.911008358001709	24.934167861938477	14.863234519958496	21.201871871948242	22.04475975036621	2.8597571849823	8.337021827697754	15.623906135559082	5.212588787078857	25.746858596801758	9.962006568908691	16.93365478515625	3.7362639904022217	16.223262786865234	8.466464042663574	34.44099044799805	22.5777645111084	11.118518829345703	11.540696144104004	29.95967674255371	23.10682487487793	6.618866443634033	11.087041854858398	19.394153594970703	57.3326416015625	16.31276512145996	12.842201232910156	14.228199005126953	16.041059494018555	30.914480209350586	25.049766540527344	12.769278526306152	20.006969451904297	11.569793701171875	17.114421844482422	27.331327438354492	11.007210731506348	14.421899795532227	18.323760986328125	42.35967254638672	10.938547134399414	37.162906646728516	13.364999771118164	15.845063209533691	4.754471778869629	13.428486824035645	6.955458641052246	16.752471923828125	8.790071487426758	17.226896286010742	12.02715015411377	20.684785842895508	3.9105591773986816	33.83759689331055	12.90622615814209	62.47562789916992	41.25175476074219	18.109657287597656	20.43572425842285
30	60	1580.0489501953125	1775.9395751953125	2119.259765625	2111.49462890625	1907.671630859375	2404.05908203125	1772.4365234375	1763.4659423828125	2039.303955078125	2250.549560546875	1608.6434326171875	1831.2476806640625	2081.384033203125	2121.00390625	1578.4912109375	1531.6741943359375	2107.11279296875	2300.191650390625	1889.2196044921875	2739.212890625	2093.24560546875	1834.0499267578125	2013.474365234375	1586.0457763671875	1662.0810546875	2379.136474609375	434.7309875488281	821.9564819335938	2820.861083984375	1659.6683349609375	2271.1455078125	903.3829345703125	2740.518798828125	1933.5	2516.891845703125	2591.5478515625	1403.7957763671875	2033.16162109375	2269.226806640625	2002.9093017578125	2205.459716796875	1954.6551513671875	2594.499755859375	2501.11376953125	2798.711181640625	2034.811279296875	2084.2529296875	2240.383544921875	2975.299560546875	2105.396728515625	2364.548583984375	2934.883544921875	2607.321533203125	2438.68310546875	2389.8583984375	2497.92138671875	2624.24267578125	2298.18212890625	2520.21923828125	2025.935302734375	2371.94287109375	2558.75341796875	2423.67822265625	1655.9510498046875	3070.46533203125	3032.584716796875	2544.229736328125	2784.1416015625	2255.271240234375	2462.446533203125	1727.3497314453125	1901.9324951171875	2243.04443359375	1978.799072265625	2371.52294921875	2203.9052734375	2480.642822265625	2462.79150390625	2730.246826171875	1984.455810546875	1904.0406494140625	2674.80517578125	3046.798095703125	2660.160888671875	2450.067626953125	2999.987060546875	2524.771728515625	2909.452392578125	2478.312255859375	2681.8759765625	2618.341552734375	2494.174072265625	2676.0244140625	2027.1258544921875	2685.912353515625	2498.353515625	2328.649169921875	1529.724609375	3254.34423828125	2490.315185546875
60	90	5572.9658203125	6367.0439453125	7724.2421875	7511.27783203125	7279.07421875	8779.4619140625	7027.79296875	5601.1904296875	6653.1376953125	6166.09619140625	5187.369140625	7224.58349609375	6505.7236328125	8786.0556640625	5512.12109375	5898.25732421875	7799.2392578125	8228.6328125	7125.64013671875	9411.267578125	7158.21630859375	6109.2490234375	5518.2607421875	7670.37158203125	6172.66162109375	7369.48095703125	1415.461181640625	2675.95654296875	8507.3076171875	5526.7861328125	7244.74267578125	2920.092041015625	8310.7890625	6955.365234375	8873.2412109375	8810.5048828125	5369.302734375	7081.34326171875	7952.56201171875	7154.88232421875	7750.56201171875	7258.6259765625	8731.4462890625	8703.7744140625	8470.5361328125	7455.5205078125	7099.685546875	7732.56494140625	8923.9833984375	7916.6787109375	8528.18359375	10375.744140625	8124.470703125	7974.669921875	8441.203125	9047.9404296875	8159.81982421875	8494.091796875	8697.2431640625	7588.451171875	7958.39794921875	8489.4814453125	8458.2919921875	5492.2080078125	11063.4267578125	8676.2607421875	8240.2314453125	8874.5009765625	9166.7060546875	9836.6611328125	5141.9990234375	6952.26708984375	8054.0478515625	7273.4853515625	8630.841796875	7929.0927734375	8299.25	8520.91796875	8733.4111328125	7551.8896484375	6413.90625	9178.3623046875	10052.0908203125	8648.2353515625	8957.0302734375	11820.4482421875	8294.083984375	8895.7109375	8541.240234375	9314.7158203125	8338.41015625	9094.634765625	8932.244140625	7325.46240234375	7902.5419921875	8640.93359375	7854.65283203125	5646.9677734375	9753.4697265625	7756.84228515625
90	120	10168.5869140625	11124.4921875	14117.7421875	14103.591796875	13837.7412109375	16804.40234375	12830.947265625	9778.3369140625	11882.1748046875	10635.93359375	9393.7705078125	13263.3447265625	11319.1298828125	14452.7861328125	10185.7177734375	10944.0146484375	14353.0322265625	14884.0947265625	14337.6494140625	16662.34765625	13047.2314453125	10864.421875	10636.728515625	14677.271484375	11275.2451171875	13234.5908203125	2555.83056640625	4839.353515625	15832.7568359375	9738.5078125	12648.1337890625	5450.57763671875	15143.314453125	12449.3720703125	16420.4375	16339.48046875	9726.9697265625	12932.1337890625	14726.77734375	12934.54296875	14960.009765625	13712.109375	15000.15625	16137.8408203125	15287.611328125	13831.5498046875	12469.759765625	14977.50390625	16263.4619140625	13893.1806640625	16044.380859375	19150.90234375	14667.41015625	14913.708984375	15425.8564453125	16616.376953125	14923.359375	16027.822265625	15823.4970703125	14263.818359375	14380.5458984375	15113.193359375	14736.435546875	10180.310546875	19169.43359375	15107.3779296875	15155.6689453125	15730.701171875	16385.623046875	17485.517578125	8390.6455078125	12300.091796875	14709.5693359375	12878.4130859375	15338.955078125	14373.623046875	14448.5810546875	16057.3271484375	15611.328125	13755.388671875	10752.298828125	15361.3251953125	16544.892578125	15142.6748046875	15702.2412109375	20154.880859375	14967.134765625	15605.4638671875	15560.56640625	16696.77734375	16239.3681640625	16593.63671875	16081.3154296875	13248.5791015625	14483.87890625	15586.6162109375	14123.787109375	9186.22265625	17880.58203125	13380.2431640625
120	150	14718.7451171875	16852.833984375	20879.37890625	20268.4453125	20061.140625	24185.935546875	18483.619140625	14514.498046875	16629.728515625	14517.712890625	13242.623046875	21201.765625	16135.5048828125	17654.587890625	14694.75390625	16149.015625	20709.462890625	20987.611328125	19953.513671875	24162.8125	18594.54296875	16313.6376953125	14551.91015625	19879.759765625	15526.83203125	17936.884765625	3419.016845703125	6756.8642578125	22610.3359375	14947.517578125	17806.517578125	7387.453125	21297.150390625	17791.841796875	23642.40625	23490.896484375	14317.859375	19394.912109375	21406.5	19061.076171875	22025.39453125	19831.05078125	21700.642578125	22713.689453125	21726.806640625	19966.412109375	17117.412109375	22379.57421875	23018.8828125	19944.443359375	22659.767578125	27482.033203125	21433.193359375	21517.037109375	22148.013671875	24340.55859375	20642.4140625	22723.26171875	22559.419921875	20752.578125	20063.001953125	22037.25390625	21015.548828125	16059.2548828125	27767.20703125	21004.7578125	21544.40234375	20040.248046875	23222.83984375	24464.638671875	13556.8798828125	18275.5625	21727.103515625	18508.275390625	22288.74609375	21051.69140625	20587.36328125	22685.994140625	22421.19140625	20006.009765625	15853.8037109375	22593.6328125	24484.62890625	21571.91796875	23083.37109375	28669.265625	22226.474609375	22022.806640625	22538.794921875	24167.607421875	22258.900390625	24004.009765625	23202.111328125	19992.943359375	20448.033203125	22623.072265625	21109.4375	14683.50390625	26608.0	19312.248046875
150	180	16588.673828125	18734.6953125	23456.22265625	23231.208984375	22996.603515625	27394.484375	20053.828125	16036.2216796875	18111.61328125	16705.078125	14879.5419921875	23845.10546875	17410.47265625	18283.51953125	16545.94140625	18065.783203125	23424.751953125	24794.427734375	23026.927734375	27282.193359375	20087.3671875	16891.8359375	16336.357421875	22528.818359375	17052.330078125	18410.767578125	3707.40087890625	7297.2099609375	25078.85546875	16460.9453125	19129.51171875	7950.18896484375	24019.419921875	20091.02734375	25777.068359375	26686.283203125	15423.9609375	21354.37890625	23961.974609375	21750.71484375	23938.916015625	22971.55078125	24001.216796875	25548.25	23953.474609375	22122.517578125	18183.6484375	25009.71484375	25491.58203125	22621.173828125	24588.408203125	31433.697265625	23847.654296875	24817.9765625	24038.34765625	27491.369140625	23575.87890625	26080.109375	24757.76953125	23060.134765625	21841.529296875	24136.453125	23397.48828125	16472.466796875	30288.86328125	22770.3828125	24537.251953125	23110.36328125	26210.8828125	27475.6484375	15271.212890625	20197.232421875	24214.998046875	21535.33984375	24542.22265625	23600.328125	22573.35546875	24989.5	24342.751953125	22189.275390625	18592.111328125	24725.53515625	27166.634765625	23749.310546875	25525.30859375	31990.392578125	24814.40625	25964.755859375	24665.666015625	26823.8515625	23389.771484375	26364.029296875	25575.7109375	22612.78125	22074.0703125	25076.998046875	24738.646484375	16358.4052734375	30155.748046875	21819.52734375
180	240	16948.927734375	19617.107421875	23937.54296875	23854.912109375	23940.76171875	28393.341796875	21846.888671875	15857.490234375	18029.72265625	16271.7294921875	14165.5185546875	23616.51953125	17254.623046875	18663.6640625	16779.91015625	18942.91796875	23926.212890625	25030.5390625	23486.640625	27450.58984375	20508.115234375	18046.640625	17120.21875	23463.703125	16933.330078125	17493.11328125	3638.83837890625	7314.12841796875	25974.466796875	16582.6640625	18960.392578125	8181.96875	23207.603515625	20047.9140625	26392.509765625	26995.908203125	16162.142578125	21613.951171875	24488.509765625	22188.484375	23054.9296875	22841.61328125	23878.7578125	25486.37890625	23823.3828125	22307.6796875	19266.19921875	25535.2109375	25178.748046875	21900.552734375	25062.99609375	31020.185546875	23962.595703125	23992.306640625	24419.853515625	27830.1796875	23670.259765625	26288.888671875	24928.078125	23658.515625	22177.984375	24393.521484375	23233.775390625	17661.89453125	28023.599609375	22360.97265625	24761.34765625	22522.216796875	25658.90625	27738.849609375	15106.4599609375	20986.09765625	24662.015625	21386.31640625	24237.501953125	24218.337890625	22685.373046875	25515.2421875	24526.4609375	22686.193359375	17934.3125	25243.52734375	26265.734375	23732.849609375	25267.099609375	31949.34375	24410.517578125	25507.607421875	24934.484375	27291.125	24221.7265625	26763.896484375	25424.873046875	23059.873046875	22103.69140625	25042.283203125	24198.05078125	16205.7744140625	29613.408203125	21371.048828125
240	300	16656.625	18947.650390625	23247.88671875	24209.642578125	22708.412109375	27127.599609375	21668.669921875	15785.7314453125	17838.2421875	16501.8125	13687.2939453125	23107.857421875	16974.271484375	15407.041015625	16524.5	18417.765625	23106.876953125	24085.2421875	22334.435546875	27668.5234375	20262.50390625	16976.3984375	15510.4013671875	23649.109375	16600.1796875	15426.9716796875	3595.850830078125	7192.017578125	25162.216796875	16718.357421875	18082.421875	8165.95849609375	23146.181640625	19961.07421875	25478.068359375	25853.1875	15944.625	21861.044921875	23551.759765625	21619.40234375	22615.7109375	21891.970703125	22696.623046875	24995.255859375	22891.701171875	22181.361328125	18638.501953125	24735.818359375	24580.423828125	21833.302734375	23946.896484375	29378.97265625	23051.91015625	23657.759765625	23707.806640625	26136.95703125	22518.572265625	24914.40234375	24047.765625	22902.71484375	21590.873046875	23605.025390625	22699.455078125	16881.017578125	26347.591796875	21641.279296875	23735.24609375	21619.419921875	25091.79296875	26846.94921875	14688.7431640625	20493.814453125	23704.203125	21019.3203125	22526.33984375	23067.98828125	22429.470703125	24235.544921875	23815.873046875	21949.9921875	17522.291015625	23793.52734375	24720.2265625	22621.84765625	24196.515625	29994.421875	23480.46875	23920.8515625	23870.8359375	26160.431640625	23519.455078125	25492.1328125	24330.904296875	22673.884765625	21796.521484375	24212.283203125	23429.45703125	16128.787109375	24592.50390625	20872.814453125
300	360	15945.0087890625	18504.44921875	22128.728515625	22826.201171875	22057.87109375	26030.998046875	22054.66796875	15682.31640625	17118.576171875	16920.802734375	12820.787109375	21581.30078125	16920.216796875	13609.923828125	15886.9970703125	17645.9765625	22047.50390625	23863.0078125	21196.14453125	25879.80859375	20384.365234375	16705.95703125	15710.609375	22015.634765625	15830.181640625	14348.994140625	3350.033935546875	7069.45751953125	24520.25390625	16337.7041015625	16938.619140625	8013.96484375	22236.29296875	19549.28125	23672.125	24134.103515625	16084.8037109375	20671.759765625	22294.552734375	20833.669921875	20787.044921875	20872.107421875	21926.171875	23286.41015625	22498.203125	20953.689453125	18079.43359375	23078.73046875	22933.865234375	20350.77734375	22380.787109375	26018.923828125	22008.646484375	22001.796875	21778.822265625	24644.373046875	22334.376953125	23645.71484375	22306.42578125	21565.654296875	20581.73828125	22157.916015625	20209.24609375	16778.880859375	25074.248046875	20700.212890625	22560.380859375	20644.21875	23237.9765625	24910.171875	14108.3955078125	20008.341796875	22170.13671875	19940.107421875	21298.189453125	21625.07421875	20890.3203125	22723.2421875	22616.787109375	20572.09375	16934.669921875	22047.83203125	22472.33203125	21484.52734375	22243.630859375	27250.70703125	22135.982421875	22976.65625	22547.265625	24499.509765625	22031.734375	24068.716796875	22825.978515625	21057.0	20762.28515625	22751.796875	21716.56640625	16511.03515625	24849.353515625	19760.548828125
360	480	15149.646484375	17502.00390625	20583.876953125	21895.998046875	19746.5625	23640.486328125	20145.01953125	14826.216796875	16459.955078125	15913.9443359375	11221.2802734375	20969.537109375	16028.65625	12153.591796875	15061.85546875	16523.5390625	20298.796875	21919.931640625	19262.109375	23413.296875	19827.04296875	15505.80078125	15370.255859375	21522.52734375	15715.6884765625	13208.181640625	3213.540771484375	6999.32861328125	21840.962890625	15784.423828125	14953.9794921875	7650.19189453125	20495.8125	18440.806640625	21325.71875	21593.033203125	15657.017578125	19537.224609375	20488.45703125	19559.142578125	19296.44140625	18969.767578125	20141.73046875	21228.72265625	20409.693359375	19560.224609375	17081.341796875	20740.658203125	20426.953125	19450.28515625	20435.66796875	22997.484375	19812.142578125	20701.431640625	20243.236328125	22462.4140625	19863.458984375	21475.701171875	20651.546875	19893.28515625	19473.841796875	20150.046875	19175.7109375	15926.37109375	23526.4453125	19479.10546875	20907.869140625	19493.287109375	21044.521484375	21959.67578125	14246.1357421875	18797.09765625	20587.33203125	18969.791015625	20225.658203125	20008.208984375	19256.978515625	20984.89453125	20588.607421875	19614.98828125	15924.2509765625	20460.916015625	21387.755859375	20001.1796875	20444.4140625	24058.818359375	20096.39453125	21778.578125	20356.25	21998.666015625	19759.57421875	21806.271484375	20695.90625	19485.181640625	19296.751953125	20551.662109375	20132.783203125	14788.5595703125	21852.470703125	18604.2734375
