frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	9.601930618286133	16.862295150756836	7.7866740226745605	7.447870254516602	14.42149543762207	16.072050094604492	38.058860778808594	10.0390043258667	14.899426460266113	7.295875549316406	4.778499126434326	103.67765045166016	13.160470962524414	1.5512415170669556	15.205263137817383	10.472105979919434	16.03232765197754	9.362044334411621	18.045568466186523	27.597978591918945	42.11259841918945	27.96494483947754	30.22899627685547	30.5039119720459	32.39584732055664	2.622498035430908	11.086080551147461	20.007999420166016	9.66897964477539	13.00317668914795	12.275703430175781	15.257107734680176	5.074886322021484	20.62037467956543	3.607043981552124	3.823143243789673	25.88044548034668	12.238633155822754	13.661596298217773	15.79697036743164	2.32490873336792	12.385069847106934	13.97512149810791	14.983540534973145	20.952716827392578	13.453550338745117	11.708044052124023	19.667999267578125	5.036869525909424	2.5392355918884277	13.44478702545166	2.3152313232421875	10.33177375793457	13.229148864746094	10.173568725585938	5.198246479034424	14.83852481842041	6.932626247406006	9.873046875	6.567352771759033	13.364547729492188	6.725765705108643	0.6938492655754089	27.733551025390625	5.411882400512695	14.784096717834473	9.796305656433105	30.320510864257812	10.1592435836792	4.2891764640808105	15.715210914611816	17.28683090209961	8.540246963500977	11.512718200683594	13.1226806640625	5.773231506347656	40.63892364501953	12.410934448242188	36.030853271484375	9.235570907592773	26.491230010986328	17.36749839782715	11.852628707885742	27.77225685119629	26.898408889770508	24.946435928344727	20.2149600982666	12.018267631530762	11.504646301269531	15.862237930297852	4.038669586181641	7.182061195373535	14.724325180053711	20.899709701538086	16.139631271362305	7.360537528991699	5.521860122680664	9.908409118652344	31.943506240844727	23.762683868408203
30	60	1645.7880859375	1792.819580078125	1956.6846923828125	2264.1494140625	2175.521728515625	2394.170166015625	1653.24755859375	1770.5367431640625	1981.208740234375	1836.4278564453125	1706.853271484375	2900.014404296875	2811.887939453125	1698.28857421875	1681.6407470703125	2052.861328125	2042.5855712890625	2221.54443359375	1995.415771484375	2456.2177734375	1986.53564453125	1802.15673828125	1869.064697265625	2555.027587890625	1938.32470703125	1643.5521240234375	405.5697021484375	743.1477661132812	2360.764892578125	1954.187744140625	1967.6419677734375	496.31024169921875	1839.2716064453125	2293.309326171875	2252.396728515625	2552.7158203125	1910.4287109375	2210.89794921875	2074.541748046875	1760.3568115234375	2495.815673828125	1872.5335693359375	2020.6341552734375	1968.9891357421875	2569.333984375	1688.775634765625	1774.5880126953125	2009.1859130859375	2223.72021484375	1452.345703125	2209.93994140625	2425.80908203125	1915.1494140625	2197.6640625	2098.79541015625	2496.18896484375	2755.646728515625	2186.79052734375	2215.560302734375	1943.7421875	2026.8720703125	2535.71337890625	2055.340576171875	1414.97119140625	2855.703857421875	2463.549560546875	2862.1533203125	2171.938720703125	2264.802734375	2720.722412109375	1516.762939453125	2206.589111328125	2254.409423828125	1574.20849609375	2255.67041015625	2136.7529296875	2220.6767578125	2149.0400390625	2310.029541015625	1907.380615234375	2023.9593505859375	2383.19384765625	2408.115966796875	1852.4508056640625	2359.02392578125	2389.019775390625	2053.100830078125	2358.395263671875	2178.248046875	2657.0078125	2583.16064453125	2226.706298828125	2310.900634765625	1893.953369140625	2151.647705078125	2380.05322265625	2154.826904296875	1688.266357421875	2701.173095703125	2427.01318359375
60	90	7397.14794921875	8960.1787109375	9487.255859375	9976.75	9239.1376953125	11149.548828125	8159.0654296875	7600.82421875	8415.0947265625	8151.64501953125	7728.2236328125	10220.65234375	9225.060546875	9790.201171875	7530.7763671875	8627.4052734375	9664.2666015625	10839.4423828125	9325.5986328125	10587.58203125	8296.5234375	8087.7978515625	7846.86962890625	10818.80859375	8798.818359375	8092.51611328125	1633.67041015625	3168.3037109375	11212.3193359375	8751.453125	8340.3505859375	2219.04052734375	8991.2431640625	9324.064453125	10105.345703125	11068.896484375	6740.81201171875	9356.94921875	9452.6943359375	7866.88525390625	9484.9130859375	8766.3759765625	8187.86181640625	10178.1982421875	9868.3671875	8037.60302734375	8230.3720703125	9390.3564453125	10086.4443359375	7003.60595703125	9661.1376953125	11083.4375	9245.099609375	9094.375	9108.31640625	11252.8408203125	11131.0166015625	10089.17578125	9849.998046875	9054.6103515625	8987.1005859375	10480.3037109375	9282.6787109375	6700.59716796875	11078.54296875	10446.4375	10309.939453125	7994.751953125	10410.630859375	12248.1865234375	6917.60888671875	9539.849609375	10351.3525390625	7619.3662109375	10258.3427734375	9736.4951171875	8919.87890625	10305.416015625	9253.9873046875	8001.09326171875	9220.515625	9494.9765625	10283.470703125	7738.5986328125	10294.4970703125	12595.9375	9319.61328125	9361.1904296875	9343.36328125	10789.9150390625	11424.7998046875	10054.1953125	9946.1376953125	8792.568359375	9049.625	10786.9453125	10276.6787109375	7356.29736328125	11274.017578125	9527.4375
90	120	14459.263671875	17257.1328125	18665.271484375	20372.583984375	17864.955078125	21641.943359375	16393.91015625	14267.05859375	16168.0322265625	15473.1884765625	14365.7119140625	18885.140625	16771.12109375	15758.544921875	14687.37890625	16254.396484375	18568.1484375	21041.251953125	18264.787109375	20994.498046875	16873.09375	14992.1904296875	16744.462890625	19189.09375	17176.8515625	15208.4140625	2942.296630859375	5949.10791015625	21018.134765625	16970.68359375	15722.740234375	4227.3759765625	17089.57421875	16797.40234375	20482.396484375	21851.345703125	12597.9130859375	18105.642578125	18312.361328125	15694.0439453125	17154.076171875	17323.509765625	16156.52734375	19920.837890625	18765.298828125	15988.841796875	15286.28515625	17632.322265625	18539.837890625	13409.8310546875	19938.890625	23554.29296875	18203.6015625	17652.16015625	18507.779296875	20664.259765625	20187.0625	19619.615234375	19333.9140625	17671.66015625	17030.34765625	20338.6328125	18427.00390625	13084.8193359375	22111.0234375	18272.79296875	20530.34765625	15339.3232421875	19831.953125	22701.802734375	12038.6435546875	18365.279296875	19797.359375	14482.216796875	18996.626953125	19536.9453125	16919.806640625	20280.453125	17958.35546875	16467.814453125	18062.755859375	19053.0625	19498.03125	16091.908203125	20621.6328125	24794.955078125	18512.109375	18004.470703125	18115.47265625	21040.591796875	20452.89453125	19642.76171875	19154.384765625	17849.90625	17795.71484375	19565.84765625	19975.857421875	14413.037109375	20696.0234375	17470.5703125
120	150	21136.94921875	24723.4921875	27221.876953125	29079.171875	26755.10546875	31820.8828125	24714.6484375	20604.45703125	23279.796875	21854.294921875	20724.849609375	24243.171875	23186.1171875	24819.166015625	21167.05078125	24828.896484375	27477.162109375	30658.392578125	26448.2734375	30129.87890625	22297.033203125	22228.05859375	21146.091796875	24737.833984375	22548.36328125	21500.2890625	4163.14892578125	8645.3828125	29676.833984375	25088.033203125	22260.611328125	6203.931640625	26698.193359375	23561.326171875	29502.533203125	33009.984375	17789.384765625	27120.78515625	27676.568359375	23228.275390625	27310.318359375	25814.091796875	22977.7265625	29626.623046875	26424.341796875	22882.484375	22274.828125	25142.912109375	27309.068359375	20015.095703125	27397.033203125	34415.82421875	25519.53125	25027.904296875	26610.91015625	31099.3984375	28415.966796875	28547.2265625	27669.87109375	26548.8671875	25400.7265625	28453.900390625	26298.2109375	18814.91796875	32512.12109375	26133.6640625	29757.8671875	20142.23828125	28379.685546875	33296.640625	17317.05859375	26571.287109375	28980.83203125	21793.947265625	28175.251953125	27907.837890625	23390.15234375	29078.203125	25241.29296875	24006.650390625	23249.291015625	27573.07421875	27776.58203125	21903.529296875	29097.455078125	35768.7578125	26500.984375	27568.6328125	26464.669921875	30786.578125	29284.310546875	29205.8203125	28080.3515625	25621.919921875	25531.908203125	28169.912109375	29880.57421875	19966.63671875	31543.357421875	24689.07421875
150	180	23812.41796875	27514.02734375	30917.703125	32535.171875	30702.9375	34713.74609375	24975.4296875	22231.57421875	25420.07421875	24981.740234375	21937.98046875	27666.220703125	24600.806640625	24782.064453125	23889.865234375	27180.814453125	30796.447265625	34583.734375	30565.181640625	34703.51171875	25178.10546875	24448.1875	24422.275390625	28617.232421875	25573.064453125	23516.01171875	4159.72607421875	9299.298828125	33599.19140625	27500.046875	24148.79296875	6729.419921875	29313.427734375	27057.0	33961.5	36791.53125	17981.08984375	29994.1796875	31357.60546875	25769.66796875	29885.30859375	29135.83984375	25730.41015625	32233.7421875	29822.15234375	26462.466796875	24329.6640625	28395.640625	30516.8359375	23689.28515625	30430.76953125	38383.37109375	29442.84765625	28977.1953125	29864.4453125	35339.01171875	31537.78125	32177.572265625	31832.9140625	29800.724609375	27926.330078125	32452.62109375	29485.185546875	22017.099609375	35535.6640625	27900.857421875	32353.11328125	25350.998046875	31834.76171875	37511.3203125	18801.283203125	30259.4609375	32469.67578125	24386.671875	30319.556640625	31083.59375	25415.8984375	32707.54296875	28735.509765625	27020.142578125	26105.12109375	31386.984375	31080.7890625	25371.087890625	31756.765625	40149.3359375	30186.90234375	30000.41015625	29671.162109375	34157.54296875	32048.505859375	32463.45703125	31433.712890625	28859.17578125	28728.60546875	32645.1171875	32905.97265625	23042.1015625	33746.04296875	27017.439453125
180	240	24094.150390625	27125.3671875	31463.443359375	33595.53125	31458.47265625	35516.23046875	27413.3046875	22543.744140625	25874.748046875	23987.068359375	21208.431640625	29193.640625	24390.095703125	24918.236328125	24217.802734375	27021.521484375	31078.240234375	34653.75	30962.29296875	35368.0078125	26441.71484375	25073.12890625	25477.98828125	27424.978515625	25058.44921875	22323.369140625	4166.865234375	9187.95703125	33260.3828125	26796.3046875	23876.9140625	6820.10009765625	29976.583984375	28276.205078125	33685.6796875	37352.81640625	18519.775390625	30111.638671875	32025.791015625	26693.24609375	28494.751953125	29569.888671875	26279.447265625	32863.5703125	29750.935546875	27292.978515625	24282.853515625	28986.205078125	30743.0546875	23080.275390625	30891.67578125	38594.30859375	29940.455078125	29558.37890625	30511.142578125	35345.8046875	31330.9921875	32507.509765625	31989.185546875	30328.81640625	28438.45703125	32884.78125	30914.29296875	22115.349609375	34355.80078125	28634.3515625	32467.203125	24666.720703125	32131.029296875	37234.46484375	18714.931640625	30000.083984375	33274.5078125	25013.42578125	30383.189453125	31042.33984375	25993.56640625	32686.986328125	29480.3984375	27604.568359375	26635.0546875	30508.873046875	32012.412109375	26510.056640625	32719.169921875	40620.55859375	30501.748046875	30327.8515625	30244.23046875	34767.00390625	32145.109375	32873.46484375	31921.869140625	29836.791015625	28903.830078125	32308.107421875	32787.1796875	24149.326171875	33558.52734375	27176.330078125
240	300	23298.095703125	25979.44921875	30224.3359375	32005.701171875	30942.62109375	35584.83984375	26939.203125	21774.94140625	24893.232421875	24827.859375	20081.7109375	27332.857421875	24527.73046875	21950.1328125	23424.591796875	26095.6953125	29742.611328125	34103.0390625	29573.955078125	34022.62890625	25449.150390625	25255.560546875	24298.59375	26203.91796875	24573.0234375	21249.7890625	3882.7890625	8961.234375	31873.125	26263.671875	22454.5078125	6864.54443359375	30012.228515625	28026.8125	32229.32421875	34970.53125	19085.3515625	29235.408203125	30529.4921875	26625.181640625	28096.984375	29140.333984375	26366.064453125	31914.7421875	29601.345703125	26947.810546875	24001.732421875	27333.71484375	29751.326171875	23960.42578125	30205.802734375	36069.96875	28766.74609375	28800.00390625	29457.5078125	33431.3984375	30688.5390625	31595.82421875	30965.7734375	29707.6484375	28134.119140625	31185.9453125	30215.869140625	22405.791015625	34653.06640625	27388.111328125	31019.052734375	24616.255859375	31328.623046875	34544.09765625	18573.26171875	29038.791015625	31818.86328125	24885.671875	29433.3359375	30460.494140625	25590.0234375	31443.453125	28952.998046875	27368.49609375	25562.80859375	29720.0625	30327.923828125	25609.673828125	31274.123046875	36536.30078125	28790.611328125	29610.005859375	29569.615234375	32916.0625	30688.064453125	32108.505859375	30978.9921875	28798.138671875	27936.640625	30572.783203125	32798.4453125	23403.32421875	32735.5	27287.373046875
300	360	22133.828125	24633.27734375	28515.177734375	30660.390625	28541.52734375	32657.009765625	26298.900390625	21165.59375	23945.75	23630.8125	17756.91015625	27845.978515625	23387.06640625	19639.044921875	22270.619140625	24867.783203125	28337.2578125	32665.650390625	28255.0078125	33504.7578125	26249.6875	23765.68359375	23476.638671875	27635.056640625	24027.44921875	18324.599609375	3847.017578125	8687.4697265625	28257.005859375	25675.28515625	20476.388671875	6727.5048828125	28952.81640625	25748.82421875	29677.15234375	32441.48046875	18767.076171875	28398.00390625	28301.771484375	25662.216796875	27910.419921875	27022.296875	24971.47265625	30432.908203125	27079.490234375	25639.865234375	22966.255859375	25966.357421875	28172.326171875	24177.48046875	28662.2421875	33152.09375	26590.267578125	27604.9140625	27706.720703125	31193.85546875	28933.365234375	29918.3984375	29256.326171875	27176.97265625	26513.35546875	28721.89453125	28497.96484375	22320.146484375	31135.484375	26591.810546875	29820.50390625	23969.197265625	29330.265625	32744.552734375	18795.791015625	27835.05859375	29596.58203125	24354.833984375	27144.607421875	28756.029296875	24767.4140625	29584.365234375	27313.6875	26265.240234375	24791.912109375	27506.712890625	28105.91015625	25284.0625	29469.21875	33961.4140625	27581.154296875	28763.55859375	27679.859375	30126.16796875	28801.9453125	30158.091796875	29155.427734375	26910.16015625	26880.529296875	29257.259765625	30040.029296875	23395.501953125	30782.458984375	25770.611328125
360	480	20435.78515625	22904.7265625	25639.728515625	28240.85546875	25465.78125	30601.935546875	24904.330078125	20266.728515625	21709.951171875	22294.099609375	15323.1611328125	26069.330078125	22377.158203125	15218.05078125	20536.59765625	22546.556640625	25432.9453125	30058.392578125	25427.640625	30206.43359375	24813.515625	21805.1796875	22390.734375	25246.119140625	22982.830078125	15941.224609375	3858.157958984375	8297.619140625	24664.24609375	23938.3046875	17765.0703125	6697.0244140625	26557.052734375	24754.552734375	26631.322265625	28450.98046875	18663.859375	25962.283203125	25278.30078125	23945.671875	24588.125	24318.734375	23452.837890625	27110.92578125	25793.279296875	24288.828125	21459.365234375	22986.162109375	25409.693359375	22499.87890625	25407.814453125	28353.923828125	23681.8046875	25719.115234375	24945.021484375	27274.17578125	26176.306640625	27064.48828125	25772.298828125	24113.830078125	24409.578125	25592.283203125	25786.787109375	21352.43359375	28711.82421875	24177.8203125	26203.9296875	23374.30859375	25828.341796875	27706.4140625	17771.748046875	25365.8671875	26145.09765625	23109.23046875	25479.40625	25712.8671875	23152.978515625	26610.552734375	25168.623046875	24540.1640625	23157.373046875	23966.349609375	25626.7265625	23477.75390625	26184.890625	29612.62109375	24286.08984375	25905.466796875	24991.83984375	26361.580078125	25527.1640625	27083.658203125	25925.884765625	24071.068359375	24256.064453125	25827.38671875	27620.470703125	21349.6015625	27268.548828125	23691.734375
