frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	20356.3182687588	12181.751679645133	21689.295284798587	21113.51333902306	25359.138762302406	29507.28169168569	22993.23828125	32144.97710589149	28153.726928871063	24035.441278702954	16908.944688050175	24152.25264735104	23258.38106416797	25039.138158155973	21271.45777951717	27051.534676284977	24744.227728059726	25281.89794921875	16851.193427092836	20487.40959390519	12128.765321981651	18538.867198868596	21429.229885116838	26675.322773594435	29587.911263786424	23764.34375219241	31220.334473969106	27559.015520453162	22490.71121955066	23930.64095783591	28684.96862353867	24312.39700965035	30118.03146701389	17034.537631497526	16044.23095703125	6739.498813193902	8090.068276826105	25397.643507385255	20466.375608194845	20547.67522494275	3767.153576142905	25316.753844303872	25603.694553836176	22929.053551610614	25531.559598758748	23725.44724425877	25641.057964767675	21186.7979193379	25170.47344212278	23011.25269560787	21376.382277398276	26554.96063837788	25316.716632425498	25925.549956645773	23714.215615802983	22848.206916545998	23048.93676444503	24334.788757518865	25215.77932730412	23250.417728684206	25407.892983247424	20411.934232881486	26257.244330607944	22946.526171047146	24503.490181631452	25803.054106366228	24882.2642682162	23117.00072134064	19196.161962929553	23758.763051729264	21721.77801126678	22634.89790620033	26166.101906622025	26216.294012320726	27467.927152966855	26248.69123998498	24380.212392911868	21019.46660680579	26709.875543712755	23782.949751802025	26300.103961277524	21063.380038634972	26076.428485831137	24513.315657656418	22936.984866011586	24753.986836670083	26007.24735895243	25722.85402418706	24735.24122488681	22641.68015972328	22791.173939115528	24670.858643359945	22101.282729843144	21156.12813217608	26051.06257139276	19954.384150305257	26113.461424608704	22080.004835111937	25440.687579541544	24854.305632242776	21815.676498757162	22535.980257741667	19744.821533544102	23188.121067502223	22780.662003519476	21377.03559160566	26106.17254691238	26391.381878672	26101.806731278662
600	900	17926.23479732341	11543.248641285927	18980.42815515597	18535.699450048887	19544.253361203406	23013.100806646256	17375.40179205084	24845.195326107467	22936.743551356853	19777.83928293245	15379.54570037412	20335.855096091866	19417.1291365958	22028.369773467282	16064.942891708019	21843.152141784518	22147.592987557528	22735.92333984375	14621.242971601278	18046.580454547788	11370.285417097444	16467.285572340657	19075.761637038708	20496.034666256735	22951.48311308588	18532.73146911582	24596.023173313082	23281.088145339112	17860.28497207616	21194.290130500936	21494.982255601768	21693.47474406623	25210.356336805555	14390.641190632736	15852.865549395161	6278.670999267807	7867.600654676678	21337.900389099123	18647.5232922809	16656.197030555042	3707.77630830417	20184.363362782038	21486.833728108784	16691.889380123714	19774.82046412127	20174.17734098496	20324.592832434915	15873.683595383998	19760.103184731197	19388.873048351845	16224.18531436541	20825.447773847725	19928.671289494905	21058.470686861096	18877.168989347065	18745.92104050209	18688.35950562608	18823.42306378132	21100.018442524342	17632.088023930206	19903.98403833763	15166.117229565749	21479.66629777789	17352.449492435095	19467.034332694748	20602.951739534907	18330.380377390542	16667.51240665312	14264.082176579524	19200.66090625583	17071.054395124793	17317.324977115975	21993.999479166665	21436.8126955322	22353.35626583157	20665.865889654793	20807.710886712946	15136.360042909611	20429.327874578674	19269.380491415202	20162.025133217914	16197.084731476385	20645.30873064416	20125.192708855	17210.266966903844	19956.332874615353	20444.974070851335	20587.417427691205	19787.27173391268	18227.996775321637	18427.114915855305	19095.17200094387	19203.382363100674	16700.25914517306	20339.102627092034	15258.847316069534	21213.56716739923	16722.252037658076	20569.143751501833	20074.803707149436	15901.939209265254	16505.779147183788	14407.565971961958	18567.137007060548	17534.155998949	17392.00596668956	20351.396364757777	20947.582696008914	21431.566757736502
900	1200	16085.983068834175	10065.14818852246	15951.747342066876	16313.306274561668	15629.999602203436	18801.213829508786	13793.828335782071	20333.460982177847	20096.334916955893	15925.232127835245	13031.48612776922	17594.45286349763	16305.821303875735	17862.52976964541	12815.263882940493	17039.69926627129	19934.28960759566	20718.50146484375	11928.616583385607	16180.723937414417	10017.736603681247	14710.292070630821	16776.592209007154	16112.627777781741	18448.44182570089	14942.130152792255	19873.56894430261	20529.544149654044	15301.322202901125	18789.37031652329	17675.0647224408	19790.570348676552	20895.796440972223	12217.62582548538	16384.90866777974	5872.89082101674	7546.153761023549	17057.089685058592	16174.33187826671	13579.885605749832	3683.5582096173143	17403.506800409574	18098.082634271916	13149.385597896155	16276.861546028793	18254.09485727357	17150.69635892786	13039.29253112269	16729.359452173074	16604.0977659056	14423.95769533028	18500.945925985223	16503.54185476339	17496.324100047772	15804.10027887769	15405.856490562703	15538.12446821689	15652.206855179564	18467.294614399343	15035.918441779737	16378.310399887243	11927.319704673468	17502.216730725824	14122.728280379995	16110.654215700048	17404.376756289366	15132.934816499583	13285.49991043807	11187.35431673454	16373.828347487153	14000.043705715048	13892.426430739455	19398.78978329613	18051.680337809335	19014.26672283912	17625.00428768152	17891.21940152535	11816.759409378597	16676.622435745554	16884.317093201556	17453.996060552407	13202.914000781764	17805.147041484648	17372.329922667934	15088.634901917369	17233.633245837427	17488.37145826145	17397.117395763755	16585.828403764808	16276.94431750057	15251.723226208525	15860.672577215248	16775.789646893874	14213.744695087791	17344.385947643586	11869.169906463141	17747.32579532054	13316.466241381633	17232.657737487134	17148.804071561044	12821.302680614628	13179.046318628665	11120.67698893664	15391.599189566208	14608.748303361122	14917.555942348667	17283.95479590311	18303.850090533833	18699.793226325823
1200	1500	15289.753189442838	9796.773946117475	15040.160242159447	15251.566391341776	14145.536547239612	16868.727519887925	12382.299296611065	18177.643943407456	18602.999461545558	14355.688930279473	12165.916041758363	15951.608840217708	15089.16860386744	16671.684137249842	12195.146680672062	14054.03583580444	17960.639016218727	17175.82958984375	10873.9253464302	15343.910447682963	9631.761749442936	13768.893563782378	15945.332969804169	14655.655387054732	16382.21747231377	13537.361507589501	17717.288975447584	19024.423692214114	13877.786169206134	16972.98057116105	15191.263884985761	18028.045741468057	18163.751085069445	11761.661650100557	13832.705133253528	5587.115533886398	7184.084284851208	14904.386192321777	15001.119754283533	12525.07040968717	3716.778631978001	16116.060189318301	15667.99285784609	12551.521446952287	15432.45490772368	15889.181586581	16147.213195703745	12180.310113687903	15952.234394768471	15533.990357691398	13515.470716478467	17116.372302203363	15523.964411478873	15995.327381472549	14705.25553162781	13906.981546336207	14223.574167355146	14801.53943566255	17289.43729796479	14094.03724931636	15648.344780927835	11380.139830800845	16160.329456448135	13072.901989444194	15058.814996358062	15525.79014451016	14008.482907620042	12258.30487244379	10470.349250475954	15091.668806280806	13120.504647391837	12760.192569077826	17382.0810562376	16354.63694833556	17462.932959640497	16466.780891063157	16064.286787239971	10891.402931447965	15730.265558159517	15202.127729618105	16736.734913580633	12086.262479539762	16611.550881791576	16091.748660878238	14057.004915389518	16260.97640055176	16505.2765047095	16041.760664147892	15284.631569682788	14854.158802622564	14283.721133984067	14321.13695429062	15398.86190174261	13235.37629660027	16564.405991080104	11090.131384585231	16693.972733972983	12334.026891053134	15914.569179450173	15670.25155159038	11726.247984814632	12221.030193638619	10346.496380416578	14254.491687443562	13470.254202878401	13889.838133302244	15825.565185313248	16588.8049170001	16866.653438107976
1500	1800	14673.795266259654	9691.882402880401	14354.414953153053	14172.318982420695	12984.275722624936	15164.948606973752	12022.398431818048	16397.228267969112	17284.295681518503	12791.126197092317	11141.803147924002	14653.18006759018	13797.955405497487	15919.848191063771	10795.864571949334	13831.237247661953	16758.67683387236	17659.0654296875	11008.024921946282	14667.756535671788	9436.194895892282	13058.148104400101	14803.051000162099	13308.450957623323	14452.438195208419	12972.136202750411	16026.914929388573	17143.556645377128	13567.413100274385	14921.165645299332	14245.012369791666	16496.738771166347	16987.589192708332	12036.524656994508	12885.74072265625	5413.005866037836	7043.536294209527	13489.204194641114	14179.886370511724	11778.357002090426	3760.7619014055904	15837.390119865759	14701.755448914706	11882.41507914343	13972.505233695603	15141.860863095239	15251.119183126428	11535.363024161716	15224.592928087774	15197.912136696597	12776.7062874749	16369.594040433334	14797.2589662815	15168.403656514107	13784.01127846347	13291.000278867525	13370.08653049902	13857.258305563959	16471.854875382134	13325.992882782695	14940.902554163982	10545.5869031026	15066.245402788925	12103.193673379945	14142.648797723143	14745.775358990702	13192.26703749292	11391.891676731364	9754.978563577255	14284.014318077789	12314.865412273222	12011.066511135119	16115.627588665675	15168.369242785082	16841.306971225484	15690.761036574393	15073.536467281529	9938.277175343648	14659.65991187889	13748.546676329692	15575.962437804814	11700.033178507352	15873.715888187598	15729.12546741453	13250.15826736269	15474.634957136508	15838.434583127051	15614.051416122365	14314.185719746822	13783.993222941725	13079.975176997135	13780.099994100823	14376.897772429773	12259.152686826257	15813.498750788227	10278.211698226512	15175.396254221163	11387.265737161704	14796.95757429718	14448.342838592174	11167.927087818045	11369.509710720393	9683.952882475316	13360.100143615795	12436.526994607942	13076.82256830084	14824.603068929426	15383.674974042748	15867.402512029252
1800	2100	14002.188552133874	9220.283560279962	12153.51513058236	13109.437727018309	12053.138225408788	14257.453468868534	11118.847533629822	14956.73943425598	16170.709542898721	11646.348832409023	10198.095676074678	13312.63906418947	12893.649815501161	14077.393725927175	9928.108280905404	13256.447410564933	15668.861101904538	14226.3759765625	10406.996054544936	14052.46007720219	8960.795940268315	11833.14473474789	13491.843576711142	12279.535586215703	13295.060693766398	12402.562010779146	15099.420956607097	15713.101654691302	11801.235646157935	14325.20695992802	12487.057647631895	14802.120853186152	15215.296549479166	11018.720756304147	10205.571304813508	5233.626084754304	6731.042290013444	12868.259266662597	13629.702136503653	11082.842780857656	3751.4974596367365	15119.10544460923	14104.205369139177	11235.032681325294	13395.079373389886	14261.764862099822	14626.528619375062	10975.998390440856	14522.458533045585	13956.357509008743	12309.173442189456	15450.663753122266	14105.235142858919	14549.326370197536	13069.0308534525	12448.197731807315	12722.850176827224	13067.838961506975	15484.091613769531	12829.335229643539	14290.709374395941	10076.682779920766	14112.684219188905	11501.111974343854	13262.081625991	13340.477176146802	12397.43452424097	10734.240487293971	9543.548677073126	13332.066359177234	11791.45035060477	11438.92161112412	15436.890008060516	14262.546219198186	15484.151271309127	15249.373938837944	13894.289918624629	9735.286223998472	13525.958458755273	13315.594558672099	15010.161211153787	11094.206034248691	15098.425310827273	14482.585238986545	12778.486381946273	14569.580335544731	14914.190777946347	14622.101863747115	13612.348900949262	13330.318431933238	12252.757075622125	13013.494376876364	13438.303013684108	11799.000778402655	15051.31190462961	10171.15159121049	14286.974770181176	10993.176319227121	14068.104561693644	13366.02982341568	10539.285255274133	10776.198157883	9479.920023071496	12503.81309762969	12021.494341517562	12310.308471557739	14004.185436602871	14886.390468306827	15241.814657502866
2100	2400	13457.223487404375	9504.138598685771	12595.81539462242	12417.611329822472	11120.110396327502	12516.776421560162	10979.956585491742	14060.317192534763	14993.78990242061	10996.792354868987	9253.62872285798	12344.155057542705	12433.56974718993	13110.245269814168	9624.445498028414	11248.43673015511	14715.078853791745	14036.340576171875	9655.654945540602	13393.164868805818	9028.828615916931	11413.009866805514	12716.377337181313	11145.718335299774	11748.728844222727	11450.1690646423	13785.698652202365	15031.22396926323	11570.426068952702	13886.452250848548	10967.485337511242	13946.035957652588	15015.141167534723	10650.93899626779	10216.850550497731	5126.414594071664	6696.62633204672	11114.561417388915	12661.459728299378	10627.969389747217	3717.138714519963	14097.935191595732	12779.274505275898	10276.432011820094	12543.80465373734	13109.986270310488	13935.867432222836	10377.115675625522	13701.543297666956	13691.679901088433	11600.282500540065	14721.590745175872	13781.501119121436	13566.867785137802	12039.130464600703	11614.368612881364	12191.947819128913	12080.300133248506	14394.645440231545	11635.137543030221	13476.334607361468	9467.518518956955	13875.564761612159	10536.214628014599	12489.076039453448	12702.440212933976	11457.900971451603	9845.722013167748	8844.418103562597	12319.476751034023	11096.816693624052	9974.660829466111	14897.964146205357	13763.922974593996	14738.294736679467	14278.140873908518	13030.945924846768	9325.15042892082	12599.740603668666	12571.361933929531	14477.965638983229	10427.486523753592	14460.619942161265	13583.017331376035	11976.286084564104	13903.738591095804	14258.018603054614	13312.527041198271	13085.47279120405	12166.054516809721	11616.658371055983	12233.63276729667	13101.079837260942	11074.898855415266	14067.834957868581	9401.687634350817	13575.889991490672	10308.679112792255	13365.245707143795	12137.338771728326	9893.618221811364	9888.62650509492	8787.369838882309	11956.15619060533	11365.266199570326	11554.203715230082	12699.449233234898	13642.772981665315	14236.59385829584
2400	2700	12855.587557748397	8917.66158084497	11455.250798607214	11582.957955928927	10294.705137324781	11804.493206903599	9680.80402821034	12647.725004671896	13837.90986118892	9659.077536433668	8653.29462432145	11488.816951104134	11727.58831317252	12103.441927414231	9011.060881318426	11189.983251121503	13007.43718158577	13840.63232421875	10050.757363423814	12852.548270712585	8651.007920222853	10846.138612189865	12218.498486884344	10264.973621827063	10792.369336649788	10611.274975163115	13105.599808727055	14289.433397962288	10752.365036139981	11877.745379615812	10802.724626939074	12979.289355386994	14299.405924479166	9557.977308216661	9939.843608240928	4879.878867719465	6307.950698120365	10849.931195068359	11589.86438865347	10009.810972847983	3654.034046181428	13333.563969398612	11765.102856861564	10159.5545721583	12081.709703333237	11820.31632078507	13413.538078562822	9925.299797618682	13443.695878258452	12743.889016902469	10998.059134278306	13721.551757029085	12902.131522240275	12794.894362542334	11707.375378638142	11095.254272987102	11231.158514416347	11754.139337672623	13350.747801672895	11398.268960889998	12949.392435969716	8808.296516726166	12332.920607193018	10056.98194383748	11893.031417297268	12041.064739884054	10994.873763345002	9660.739708227156	8620.383098143882	12187.547216717914	10493.17454459081	10223.941609589649	13924.26538938492	13011.439157080462	14410.435641906764	13466.778517385454	12123.391909912472	8986.091136205396	12144.222350051445	11800.186311475869	14051.671712532996	10057.020397675988	13712.447677959863	13467.930153871193	11534.839409963257	12901.564203989483	13481.322785473802	12911.939445178718	12282.512973634473	11663.229602809075	10977.166499546596	11326.534370380163	11640.981040037606	10436.288187614664	13825.46860479165	9143.995078736576	12873.355864400193	9596.463984664362	12529.430541690894	11168.233840125582	9514.128028599282	9651.84174370869	8520.028705514458	11282.951981458073	10878.155902876702	10975.107509677822	12657.70971983403	12960.91366839293	13557.570005797492
2700	3000	12296.557466366465	8443.68511974365	11176.727027988947	10461.220722166197	9769.012764355044	10780.01739972099	9093.47717486774	12383.296351566129	12732.02445377405	8746.51339974218	7992.267031616784	10802.772692468017	11231.39815604854	11771.484376240867	8433.889221383704	10106.834749467762	12358.94832504665	14612.635009765625	8904.046796589872	12306.88966828429	8219.045102376671	9963.475822404322	11344.61502426971	9804.455531408004	10033.919958797725	10106.993222474593	11867.207403697	12453.200331223388	10102.580721630611	11230.615825067298	10268.370394699865	11817.906381727613	12165.698025173611	9899.856315990486	8188.155978295111	4764.354766933469	6182.057339436621	10287.137050628662	11900.870121788501	9655.357783137264	3650.6406984391333	12972.5296179928	11436.073350050963	9746.651161757161	11502.0070967178	12148.778591160915	12967.205154006546	9579.255478511363	13020.18622470548	12419.392008063563	10545.361148862588	13209.468873565924	12094.65241915084	12352.150513211145	11109.733845225779	10908.66265921757	10646.346794407084	11118.330679244822	12770.244224481998	11078.80634648037	12273.80265564594	8684.166672467903	12446.204394374497	9834.344130707856	11753.158790735684	10791.891156631955	10948.86675219926	9258.88262857655	8359.5421823421	11557.257402936562	10308.154291617375	8703.576175422912	13487.527763826885	12473.159436735446	13650.148299291219	13198.138773101058	11557.846201563661	8894.646189782965	11843.93938853174	10579.73529909675	13414.596411466046	9580.058035607137	13320.885247360244	12627.005450387287	10984.025750711384	12130.21552309606	13157.985019868804	12363.949046303816	11808.405407893362	11228.214672464981	10591.777542367166	11095.075543932518	10891.996864689736	10078.014870838259	12992.19921560032	8495.788763403243	12425.976410906678	9412.904880956441	11930.293670300856	11306.137311581773	9015.195329858365	9388.991342367874	8267.466634843488	10675.718453960364	10195.80926079509	10475.38229739011	11690.003342740729	12293.06371239364	12721.166833407882
3000	3300	11787.09931810427	8510.81439352856	10492.150065396376	10353.999417915022	9057.426254934175	10177.510922200565	8446.947897787924	11681.539809549902	12015.028976620573	8146.697970541501	7807.08808639598	9820.842183280385	10051.71117228977	10356.369658687063	7951.727965808621	7999.697060095423	11247.837347488457	13066.561767578125	8462.294278555542	11779.975823392677	7754.565419229796	10167.746303500619	10218.746753929558	8970.056307798375	9710.727887502559	10192.124346035118	11503.267462189762	11232.794397002357	9483.781905912532	11402.424560089683	9262.917013264389	11003.901566669501	12969.644422743055	9774.662160136912	7954.414346018145	4717.891527135621	5991.955350960183	9963.056217956542	10809.577522125064	9274.100695808997	3595.0984606300717	12508.70402572404	10568.197842223984	9251.272721691981	10906.280081563405	11142.069883290098	12843.141594575964	9409.125730059683	12418.111313754842	11462.294778067404	10246.907238915845	12494.899780700754	11978.32303584864	11785.851240377595	10829.223270842474	9714.403334518958	10119.21717917319	10946.680393060846	11435.48548566293	10753.196352047755	12077.893394813143	8352.089006779173	11012.26869827197	9446.365783795838	10796.148988525689	10667.869947885423	10507.458145694758	8935.975610824682	7903.686001522846	11237.519228283601	9721.636027619712	8885.15295997779	13057.478802393352	12320.46624488101	12323.224716047627	12721.237936494586	10802.572332010935	8198.642532246226	11163.909110772658	10641.777533326245	12900.067846572801	9107.775210894748	12981.131467454527	11528.35930587899	10594.992490249335	11191.93729500634	12793.713954701503	11894.06330340471	11506.52400587908	10889.755983080846	9908.518394367848	10849.915132809658	9721.54876579742	9534.460539112137	12553.829358867175	8352.522146796251	11437.911941031036	8914.310394059985	11452.21501870895	10912.270608953768	8835.88858336981	8943.083893355673	7850.946122346239	10442.535738966182	9686.049115591333	9257.601103974152	11613.887668912605	11583.65894860464	12448.590734272946
3300	3600	11385.396477648694	7920.603783914893	10298.588739199955	9540.377791528113	8601.151516795591	9313.04463831252	8404.365273232217	11160.422822760029	10854.39874494425	7358.387569712737	7183.183842933906	9383.494891099026	9859.509691743991	10120.064080244401	7457.029385331748	7424.016523152372	10631.155395018033	10740.270751953125	8312.975127060048	11372.251580341257	7874.230787029795	9806.917897127838	9614.199160678038	8611.525491295111	8283.69012914523	9541.714898090473	10539.432247669176	11144.50537917237	9030.394153390343	9817.025605048133	8399.202894325164	10294.803017144824	9608.189670138889	8444.006654040648	6799.343620054184	4616.584117558434	5995.162034088577	8438.368946838378	10027.6674078592	9002.660257537767	3547.6707658100254	11993.556526981183	10307.869660034632	8852.96158477586	10490.045082541073	10861.329837440677	12099.933482644668	8572.94529912608	11814.626752893191	11362.190910953745	9972.800177927065	12436.145445495391	12029.628070489787	11458.034860708154	10009.021475095233	10146.452717748181	9856.175257239383	10278.8284177463	12175.41218067114	9875.99237977384	11447.624196802513	7901.031093529535	10936.128845430378	9091.852246214321	10356.064292388826	10468.795662937724	9672.419226656672	8318.785937896166	7632.05439102777	10766.738302630147	9482.553300549695	8823.539367176856	12260.826942274305	11583.45590309512	12132.004520887516	12235.050268028997	11027.643108486953	7864.422274038649	10623.532018780792	10142.361175624552	12350.174014798582	8834.937902976684	12401.326391769979	11478.659088134766	10386.320809140565	11242.330767745108	12175.295914846376	11383.345947206324	11043.542786080447	9322.727175973945	9766.39498377486	9758.382168281478	9733.704657413837	9091.896253124385	12396.820015057088	8109.790485962649	11410.972399797653	8588.12053935193	11146.230030831155	9794.129875615181	8475.490648405705	8556.863687511533	7527.781175540667	10110.670500519145	9545.295750757397	8817.947313062914	10448.555660090835	10522.545069071617	11804.271770721147
3600	3900	10868.818197647463	7933.279162041587	11200.917094752862	8849.33544825931	8385.283816393114	8879.972850409344	7947.703974635036	10538.252361462386	10554.66745079184	7285.007574688046	6814.120392963248	8602.825702681514	8974.125124246006	9959.073146020291	7416.173459683414	8339.491427159368	9796.476395514035	7479.930419921875	8085.580712534215	10882.828173815542	7486.569555124173	8582.28861344041	9451.101507010484	7986.117000096658	8036.847432569508	8649.68216492443	10444.103748505364	10327.068362463884	8510.3871819417	9593.184541509392	7695.962737232089	9606.263517869173	9699.504286024305	7894.211358098701	6518.7040503717235	4499.551120915154	5906.9540627419565	8312.076615142822	9601.256649596953	8766.193008611408	3502.963724164461	11429.929703214275	10439.564923670312	8345.942201098442	9778.723457163815	10246.2350474079	11458.241278085876	8389.580128654614	11361.646971705843	10829.57747537364	9502.499228017787	11861.17849948665	11317.943153509084	10586.731327702624	9580.276611948746	8363.290401590282	9524.96457701492	10059.475431611707	12175.783938377492	9719.14923447885	10991.91364126933	7726.084669757993	10872.52099609375	8513.8332060747	10093.33847526302	9638.532675300878	9202.950281666008	7887.955165301387	7156.981072749883	10402.018443747618	8909.085292552536	8603.532969849852	11607.62180640811	10962.000475099305	11662.58608396321	11696.233314082452	9949.901182540281	7485.852133755529	10373.599703815993	8763.830481761506	11847.56096630897	8294.116452881555	11740.84261410897	10517.361835447133	9960.544743253078	10942.333769310339	11664.052379787016	10941.100497223782	10500.091801137289	9794.214332273903	9106.98201873948	9537.67486261315	10021.439364293636	9082.972786593005	12287.49841490306	8009.491898890654	11198.280941118139	8225.726942830916	10858.571795004198	9503.01198694482	8138.675313451901	7982.662439041003	7150.415876565062	9414.911404290235	9161.114222872413	9099.352721985046	10263.794994533118	11032.45577770462	11410.088818196524
3900	4200	10522.20523771214	7994.258147729969	9558.837700396936	8349.308662313071	7636.523391417538	8154.638180409162	7480.7205413726715	9606.51644269533	9873.968080027738	7477.187044092332	6300.00576446963	7816.878746461048	8602.923873305366	9000.25251027438	6440.745349328775	7011.5523280679745	9160.540097836029	8631.14111328125	7807.558127744354	10461.361658736028	7892.72846848031	8171.912112785579	8201.308815972929	7639.165843103714	7263.707035356563	8289.109455023001	9443.745348452043	10364.936618242473	8583.997902541158	8847.510434954354	8768.05247325577	8910.635480980536	10048.443305121527	8273.084264774134	7325.809597876764	4360.5083724137885	5832.686458918497	7341.015813446045	8744.655037348628	8573.10564731329	3431.272770607011	10696.248255943185	9631.902760725538	8145.75087687936	9796.819856324348	9377.098586937942	11004.418138367573	7916.991585753569	10894.61728284486	10344.201188674091	9187.765203143446	12041.414672353025	10999.715929968024	10177.357420843335	9489.574877436145	7936.340490933122	8751.444668527887	9293.521426648811	11749.066187761831	9201.148234107692	10832.267219515143	7524.9392111903835	9764.693551395716	8052.633164351679	9546.620769241288	9467.681753981235	8817.42869890363	7417.832574535569	6876.750527059579	9840.436481011271	8744.88820456929	7847.456142054808	10964.224937608507	10947.591150410399	11444.093214308694	11623.858959826459	9954.84854357239	7005.433554253862	9736.412803363597	7976.4085382062585	11108.845645909452	7953.2629357028845	11237.050106947767	9926.800430167434	9425.943642955885	10861.422156419583	11200.839499788715	10423.706040573954	10230.010083719117	9010.057485452668	8612.741433412331	9290.578494658046	9766.007023648366	8774.788829277406	11433.912030552225	8004.184801455383	10207.706825217088	7872.805642424037	10019.059668534255	9320.555037516971	7517.060464345525	7506.050076137993	6791.006204845548	9357.050186343646	8942.485561228905	8931.070228843422	9080.926451994243	11224.274936373075	10246.711841593855
4200	4500	10173.310503131028	7908.255966034267	8464.240854588617	7381.26894960784	7385.973968297023	7784.867792940591	7924.666821087445	9500.94098884097	9102.20898010494	6324.5259565541655	5284.877519118618	7600.384980910611	8133.064068628976	9129.158843412484	5846.5100648395655	6622.5134307044555	8753.877078739011	10222.85107421875	7341.973655979129	10182.433780769774	8141.156650368519	8056.420921743124	8163.714470818077	7293.864308700395	7052.205124460114	9093.381221749218	8790.83694839872	8601.530126596715	8031.574537883567	8519.287641089508	8934.854847567258	8109.8360007578685	9077.306098090277	8673.134085173655	6754.056282289566	4266.806491291091	5797.169894609989	7601.734077072144	8285.20783685655	8461.70681343707	3400.770187946584	10527.14892213736	9671.068350326052	7482.672680979726	9490.78342192637	9229.87621850366	10666.430289603568	7896.9332635403025	10522.78445781469	10055.123778466152	8899.72575050369	11377.144623123222	10892.25256342589	10311.614555963852	8945.957624534474	8104.8941487279435	8775.155768738094	8904.453531085386	11654.051104470958	8616.144565129314	11000.63003181379	7286.98987573463	10062.14704868078	7679.674701742296	9170.5019357243	9435.114997996494	8410.638468969619	7126.221021371397	6446.68962969064	9784.94978271211	8216.686306794067	7969.863817871537	9625.35107421875	11344.144387896336	11398.709486625285	10484.585373176953	9818.065902732633	7141.311594561033	9858.22803771555	8144.74389333643	10634.830956477957	7769.076568931661	11004.047427597354	10594.494897304437	9163.052494890906	10196.08010659183	10856.402985415167	9735.568722531956	9814.610123945165	8478.308450120376	8502.710640158348	9226.240022360013	10265.526949979496	8467.219674425298	11073.164496267547	7706.622928635785	9754.379102400033	7729.078736060533	9897.409281895603	9238.555978471684	7388.627591929675	7451.500348333802	6593.463526201561	9144.372826103196	8612.7939068137	8800.033524336992	9460.089253840835	10139.538048742656	10139.818697426304
