global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
17936.761584541437	-2363.4007556502074	321727416.14068145	5585663.131807972	24417.782099449887	-4002.7585896832825	16022076.3272833	596228082.6562153	26830.07198397277	-10135.628720740951	102730969.56470886	719852762.6651607	23757.329654101595	1.496392	800.852844	6.860970487154571	4.727141436160117	1.1154922602152055	-0.120076777310885	0.0144184324493678	1.2443229826000275	2.332651099528192	-0.6219643982389869	0.386839712676785	5.441261152130084	0.0482467984759438	3.35122486218306	0.0023277535631783	11.230708076913867	-0.0354531241518804	0.0452456685430806	0.0012569240121286	0.0020471705219103	0.0338232315793245	-0.0010471094341557	0.0011440109944686	1.0964381670980776e-06	-0.0061269353062947	-0.0090613110111963	8.21073572416273e-05	3.753933624752053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15303.112435208132	-2633.649149333305	234185250.20462176	6936107.841784041	19251.07668851393	-5166.705410935956	26694844.803394888	370603953.6670445	17680.998350356454	-9149.073633616315	83705548.35333328	312617702.66530764	18726.15585230398	1.63804	876.6616209999999	14.344253645511284	8.522234572130627	0.8027677117730434	-0.3127245484421621	0.0977966431983542	0.6444359990653281	5.331921507584639	2.9992704080564465	8.995622980643082	28.429386963043648	6.027653610760609	5.979406812284665	36.33260805131541	35.753305826796264	0.040343859209966	0.0757969833618464	0.0016276269759535	0.005745182686756	0.0122352168406276	-0.0215880147386968	0.0001497005311371	0.0004660423803581	-0.0097989747403116	-0.0036720394340169	1.348387360497516e-05	9.60199059612648e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13389.693932483286	-1913.418502724846	179283903.6055797	3661170.366569791	15878.67929735247	-3372.397391161461	11373064.16391263	252132456.22816992	14162.301880198036	-3518.6964701584184	12381224.849105312	200570794.54586083	15715.86213371698	0.917675	491.130096	8.582207892174264	3.821402334231487	0.8852999289926515	0.0825322172196081	0.0068115668791845	0.7837559642743939	8.641909847923586	3.309988340338947	10.956022813179777	74.68260581963865	7.777754458509648	1.7501008477490387	60.49346441686671	3.062852977291904	0.0842898528940756	0.0439459936841096	0.0071047793009049	0.0019312503608838	-0.010841186143685	-0.0230764029843126	0.000117531317002	0.0005325203746943	-0.0080296416714004	0.0017693330689112	3.130539508742729e-06	6.44751453710898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12450.194308407996	-939.4996240752898	155007338.31711486	882659.5436376109	14124.314529283236	-1754.3647680692338	3077795.7394426167	199496260.92212152	12298.437596773623	-1863.8642834244129	3473990.0670252	151251567.32173496	14063.041534282114	0.566615	303.246124	3.225590149019593	1.3469434543694283	1.0061360051036845	0.1208360761110329	0.0146013572899113	1.0123096607660014	10.183645181721488	1.5417353337979025	2.376947839480929	103.70662918719928	8.346798854670212	0.5690443961605638	69.66905112032396	0.3238115248017407	0.0996437704726062	0.0153539175785305	0.0099288809939974	0.0002357427850083	-0.0151262963651981	-0.004285110221513	0.0002288048417278	1.836216961051605e-05	-0.0082701007303586	-0.0002404590589582	5.782055903506374e-08	6.839456609027787e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11749.237386748811	-700.9569216591844	138044579.17017603	491340.60602192	12716.768711720377	-1407.5458175628592	1981185.2285386976	161716206.46739033	11062.475893438055	-1235.961703335568	1527601.3321121586	122378372.8928981	12701.19017741142	0.510527	273.228577	1.6716903008046846	0.6840992281175959	1.0442741805755702	0.0381381754718856	0.0014545204283243	1.0905085642167789	11.03210473224354	0.8484595505220529	0.719883608872084	121.70733482319032	8.485110557607612	0.1383117029374005	71.99710117482417	0.0191301271694437	0.1062531932590231	0.0066094227864169	0.0112897410777393	4.368446956960704e-05	-0.0200962175342809	-0.0049699211690828	0.0004038579591851	2.470011642689735e-05	-0.0069138272483914	0.0013562734819672	1.839477757887434e-06	4.78010072205994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11158.06493165593	-591.1724550928811	124502413.01904984	349484.87166054454	11503.173601463268	-1213.595110257109	1472813.0916399644	132323002.9054014	10045.238148856117	-1017.2377445819384	1034772.6290021488	100906809.46723428	11538.577669131102	0.521576	279.142151	1.2659484920282535	0.6010332834140651	1.0956903333815546	0.0514161528059844	0.0026436207693683	1.2005373066657825	11.559435637457796	0.5273309052142547	0.2780778835940853	133.62055225652932	8.889096469719462	0.4039859121118496	79.016036047979	0.1632046171848431	0.1087489369440066	0.0024957436849834	0.0118263312864515	6.228736541134996e-06	-0.0182458839898116	0.0018503335444692	0.0003329122825696	3.423734225788318e-06	-0.0082320604568619	-0.0013182332084704	1.737738791914428e-06	6.776681936542936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10571.368672845418	-586.6962588105125	111753835.61721748	344212.5001022519	10434.507679844295	-1068.6659216189728	1142046.8520297285	108878950.52072956	9119.238826665514	-925.9993221906024	857474.7446974552	83160516.77776383	10490.773071436026	0.521849	279.288147	1.0722734843602235	0.4497554638919398	1.127164872117817	0.0314745387362622	0.0009906465886604	1.2705006489363746	12.08801080726414	0.528575169806345	0.2793917101358064	146.12000527653467	9.031904304796583	0.1428078350771215	81.57529537100305	0.0203940777594143	0.1120728088729035	0.0033238719288968	0.0125603144886623	1.1048124599708772e-05	-0.0203868806799631	-0.0021409966901514	0.000415624903859	4.583866827239668e-06	-0.0063086102611004	0.0019234501957615	3.699660655574953e-06	3.9798563426461256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10095.314206720976	-476.0544661244421	101915368.93242235	226627.8547170276	9586.052069751808	-848.4556100924874	719876.922297415	91892394.28399292	8543.28025121424	-575.9585754512736	331728.28063586046	72987637.45078726	9668.307374191088	0.529797	283.541504	0.4265072525779054	0.2163390658259513	1.1729095613347909	0.0457446892169739	0.0020925765915575	1.3757168390705714	12.332976641110236	0.2449658338460949	0.0600082597519125	152.10231283017072	9.06671861722667	0.0348143124300861	82.20538648396469	0.0012120363499796	0.1136292919610867	0.0015564830881832	0.0129116159915778	2.4226396038003365e-06	-0.0199252925879334	0.0004615880920296	0.0003970172847147	2.130635667036176e-07	-0.0063101874225825	-1.577161482100263e-06	2.4874383406206984e-12	3.981846530811838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9611.550561636375	-483.7636450846003	92381904.19889252	234027.2643055391	8827.018657879767	-759.0334118720402	576131.7203381102	77916258.38655753	7890.2682884812275	-653.0119627330132	426424.62347242224	62256333.66421248	8911.51767255926	0.556936	298.066315	0.9344645960751892	0.3849998086696842	1.1809124178437571	0.0080028565089662	6.404571230310364e-05	1.3945541386175884	12.798980259930488	0.4660036188202525	0.2171593727535712	163.8138956940903	9.125752786902195	0.0590341696755256	83.27936392765318	0.0034850331892787	0.1201781725209119	0.0065488805598251	0.014442793150466	4.288783658685633e-05	-0.0208765182918526	-0.0009512257039192	0.00043582901599	9.048303397965788e-07	-0.006838560180247	-0.0005283727576644	2.7917777104198817e-07	4.676590533885988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9258.545866440583	-353.004695195792	85720671.56098402	124612.31483027402	8274.794974036433	-552.2236838433346	304950.9969975032	68472231.86233862	7459.653961871192	-430.6143266100353	185428.6982818141	55646437.230860576	8342.430272199512	0.596308	319.137695	0.4082107403298918	0.2819762091532306	1.1598784720049196	-0.0210339458388375	0.0004424268775511	1.345318069820467	12.937889893246336	0.1389096333158477	0.0192958862279432	167.38899488976568	9.109851403056169	-0.0159013838460264	82.98939258576445	0.0002528540082186	0.1180265919210726	-0.0021515805998393	0.0139302764005033	4.629299077604857e-06	-0.0214183504465101	-0.0005418321546574	0.0004587457358495	2.935820838207865e-07	-0.0048846573881602	0.0019539027920868	3.817736120924594e-06	2.3859877799708023e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8888.38667562411	-370.1591908164737	79003417.6954122	137017.8265459066	7682.14311619849	-592.6518578379428	351236.22459876514	59015322.85775585	7179.671131781719	-279.9828300894733	78390.38514491086	51547677.56053979	7761.25174572164	0.617697	330.584839	0.8391390187234586	0.489267402254505	1.1647382299047138	0.0048597578997942	2.361724684461217e-05	1.356615144201566	13.098894337143976	0.1610044438976405	0.0259224309547884	171.58103285566253	8.697739576354465	-0.4121118267017039	75.65067373808274	0.1698361577074152	0.1164798248551114	-0.0015467670659611	0.0135675495982774	2.392488356342217e-06	-0.022837258602339	-0.0014189081558289	0.0005215403804701	2.013300354677775e-06	-0.0071422419708565	-0.0022575845826963	5.096688148028027e-06	5.101162037026414e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8556.674966546407	-331.71170907770284	73216686.48312195	110032.65793925057	7268.40505062248	-413.7380655760098	171179.1869065786	52829711.97991438	6871.198950494775	-308.47218128694385	95155.08662792516	47213375.0172805	7385.86192627338	0.671234	359.237061	0.6058976468300963	0.3466622518972238	1.12612706226966	-0.0386111676350537	0.0014908222661422	1.2681621603760946	13.087395026353732	-0.0114993107902439	0.0001322341486506	171.2799085758284	8.406356860204596	-0.2913827161498687	70.66683566110888	0.084903887270875	0.1143835502280829	-0.0020962746270284	0.0130835965627803	4.394367311923451e-06	-0.021325565715897	0.001511692886442	0.000454779753103	2.2852153829193503e-06	-0.0088223635024846	-0.0016801215316281	2.822808361040355e-06	7.783409776997235e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8230.178155767975	-326.4968107784316	67735832.47568035	106600.16744848696	6821.701725025696	-446.70332559678445	199543.86109922684	46535614.42521855	6567.8868120955685	-303.31213839920656	91998.25330029945	43137137.17649889	6948.857162474711	0.701801	375.596619	0.3061488985008094	0.1665672371057595	1.0902712424102106	-0.0358558198594494	0.0012856398177932	1.1886913820267042	13.100436400554884	0.0130413742011512	0.0001700774410544	171.6214338849834	8.469504865155855	0.0631480049512589	71.7325126608987	0.0039876705293242	0.112762557873958	-0.0016209923541248	0.0127153944582777	2.6276162121313778e-06	-0.0199794187219719	0.001346146993925	0.0003991771724678	1.8121117292535776e-06	-0.0097372981442136	-0.0009149346417289	8.371053986357717e-07	9.48149751493056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7911.445639442512	-318.7325163254627	62590972.105853945	101590.41696316136	6385.439576001928	-436.262149023768	190324.66267083632	40773838.57877168	6084.044958165109	-483.84185393045937	234102.939614864	37015603.05297428	6488.872129085475	0.786629	420.995728	1.0462165204606884	0.3879960520186247	1.2790634137556085	0.1887921713453979	0.0356424839613101	1.636003216408151	13.37277441890393	0.2723380183490462	0.0741679962382854	178.83109565889134	8.331319929177596	-0.1381849359782592	69.41089176231178	0.0190950765313155	0.1175723267292614	0.0048097688553034	0.0138232520125321	2.3133876441446613e-05	-0.0205319341703476	-0.0005525154483756	0.0004215603207754	3.052733206937982e-07	-0.006161554552133	0.0035757435920805	1.2785942236305466e-05	3.79647544989109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7625.107428787922	-286.3382106545905	58142263.30055676	81989.57088087265	6132.022465856992	-253.4171101449356	64220.23171421041	37601699.52177487	6365.309738641866	281.26478047675664	79109.8767366381	40517168.068848975	6286.879433133546	0.7824799999999998	418.775177	1.3201929539552053	0.8953254054441206	1.0754603999665733	-0.2036030137890352	0.041454187223978	1.1566150718962618	13.51742789116932	0.1446534722653893	0.0209246270384337	182.72085679296225	7.54398509886218	-0.787334830315416	56.91171117185461	0.6198961350278048	0.1175767701629659	4.443433704495736e-06	0.0138242968819549	1.9744103086248705e-11	-0.0213526088137749	-0.0008206746434273	0.000455933903154	6.735068703645284e-07	-0.0090284692267085	-0.0028669146745754	8.219199751296342e-06	8.151325657762238e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7362.214523285004	-262.8929055029176	54202202.686868645	69112.67976376592	5755.902954510127	-376.1195113468657	141465.88681580502	33130418.821738403	5853.380126283275	-511.9296123585909	262071.9280096172	34262058.90276801	5870.094477834528	0.724611	387.804291	0.705718764694234	0.305152203218106	1.1455570468006613	0.070096646834088	0.0049135398973828	1.3123009474746523	13.64482007712607	0.1273921859567508	0.0162287690428393	186.1811149371427	7.81679768584938	0.2728125869872002	61.10232606150023	0.0744267076186487	0.1203833529747287	0.0028065828117627	0.0144921516734381	7.876907079282372e-06	-0.0218966412796477	-0.0005440324658727	0.0004794628993295	2.959713239236377e-07	-0.0076707376060202	0.0013577316206883	1.8434351538168783e-06	5.8840215420412505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7204.94567606423	-157.26884722077466	51911242.19503664	24733.49030615136	5550.80593041228	-205.0970240978468	42064.78929379274	30811446.477100138	5652.203392565673	-201.1767337176016	40472.078189282765	31947403.190930907	5666.594995895042	0.7808859999999999	417.921997	0.875483970389006	0.3363653278124066	1.1977084788487105	0.0521514320480491	0.0027197718646622	1.434505600306092	13.92362388069492	0.2788038035688505	0.0777315608844581	193.86730197105788	7.933924763644882	0.1171270777955015	62.94716215517749	0.0137187523529134	0.1267321173460842	0.0063487643713554	0.0160610295670216	4.030680904299293e-05	-0.0224812597568129	-0.0005846184771652	0.0005054070402532	3.417787638429595e-07	-0.0092853878970316	-0.0016146502910113	2.607095562263197e-06	8.62184283983409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
7019.4529814434245	-185.4926946208052	49272720.15869498	34407.53975768729	5361.626330988159	-189.17959942412108	35788.92083827091	28747036.913145542	5493.873194439016	-158.3301981266577	25068.45163882668	30182642.676575556	5521.289831494681	0.855862	458.048126	1.125566916358395	0.4287330110112956	1.0523897101167847	-0.1453187687319257	0.0211175445457629	1.1075241019596902	14.260018284526865	0.3363944038319442	0.1131611949294491	203.3481214750405	7.915656686664391	-0.0182680769804903	62.65762078113469	0.0003337226365651	0.1330308457500126	0.0062987284039283	0.0176972059209636	3.967397950645434e-05	-0.0201303920353406	0.0023508677214723	0.0004052326834965	5.526579043860371e-06	-0.0054232706861516	0.0038621172108799	1.4915949350575503e-05	2.941186493527125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
