Left-Cerebral-White-Matter	1.94279
Left-Lateral-Ventricle	1.46502
Left-Inf-Lat-Vent	1.66960
Left-Cerebellum-White-Matter	1.53255
Left-Cerebellum-Cortex	1.58260
Left-Thalamus	1.41432
Left-Caudate	1.35940
Left-Putamen	1.89087
Left-Pallidum	1.89240
Brain-Stem	1.30086
Left-Hippocampus	1.59618
Left-Amygdala	1.62370
CSF	1.16893
Left-Accumbens-area	1.36399
Left-VentralDC	1.55798
Left-choroid-plexus	1.16668
Right-Cerebral-White-Matter	1.87516
Right-Lateral-Ventricle	1.41087
Right-Inf-Lat-Vent	1.69889
Right-Cerebellum-White-Matter	1.48454
Right-Cerebellum-Cortex	1.63003
Right-Thalamus	1.52629
Right-Caudate	1.48422
Right-Putamen	1.89513
Right-Pallidum	1.84027
Right-Hippocampus	1.66119
Right-Amygdala	1.54798
Right-Accumbens-area	1.37906
Right-VentralDC	1.63616
Right-choroid-plexus	1.35090
Skull	0.92452
Vermis	1.43310
Pons	1.64594
ctx-lh-bankssts	2.08605
ctx-lh-caudalanteriorcingulate	1.71060
ctx-lh-caudalmiddlefrontal	2.10071
ctx-lh-cuneus	1.82642
ctx-lh-entorhinal	1.47907
ctx-lh-fusiform	2.03912
ctx-lh-inferiorparietal	2.61112
ctx-lh-inferiortemporal	2.14822
ctx-lh-isthmuscingulate	1.97600
ctx-lh-lateraloccipital	2.10429
ctx-lh-lateralorbitofrontal	2.00198
ctx-lh-lingual	2.20353
ctx-lh-medialorbitofrontal	1.78690
ctx-lh-middletemporal	2.24733
ctx-lh-parahippocampal	1.63548
ctx-lh-paracentral	1.60517
ctx-lh-parsopercularis	2.17403
ctx-lh-parsorbitalis	2.30137
ctx-lh-parstriangularis	2.42378
ctx-lh-pericalcarine	2.21468
ctx-lh-postcentral	2.22667
ctx-lh-posteriorcingulate	1.86466
ctx-lh-precentral	2.16927
ctx-lh-precuneus	1.89891
ctx-lh-rostralanteriorcingulate	1.70238
ctx-lh-rostralmiddlefrontal	2.52703
ctx-lh-superiorfrontal	1.79665
ctx-lh-superiorparietal	2.35335
ctx-lh-superiortemporal	2.06236
ctx-lh-supramarginal	2.53157
ctx-lh-frontalpole	2.19989
ctx-lh-temporalpole	1.49220
ctx-lh-transversetemporal	2.13561
ctx-lh-insula	1.92505
ctx-rh-bankssts	1.95999
ctx-rh-caudalanteriorcingulate	1.84865
ctx-rh-caudalmiddlefrontal	1.80469
ctx-rh-cuneus	1.88377
ctx-rh-entorhinal	1.51748
ctx-rh-fusiform	2.00423
ctx-rh-inferiorparietal	2.32993
ctx-rh-inferiortemporal	2.01185
ctx-rh-isthmuscingulate	1.98984
ctx-rh-lateraloccipital	1.96297
ctx-rh-lateralorbitofrontal	1.94575
ctx-rh-lingual	2.08162
ctx-rh-medialorbitofrontal	1.80568
ctx-rh-middletemporal	1.84521
ctx-rh-parahippocampal	1.60904
ctx-rh-paracentral	1.64135
ctx-rh-parsopercularis	1.93162
ctx-rh-parsorbitalis	2.01697
ctx-rh-parstriangularis	2.03605
ctx-rh-pericalcarine	2.11566
ctx-rh-postcentral	2.13572
ctx-rh-posteriorcingulate	1.97578
ctx-rh-precentral	1.79261
ctx-rh-precuneus	1.90989
ctx-rh-rostralanteriorcingulate	1.70891
ctx-rh-rostralmiddlefrontal	2.24351
ctx-rh-superiorfrontal	1.73367
ctx-rh-superiorparietal	2.58569
ctx-rh-superiortemporal	1.75471
ctx-rh-supramarginal	2.25048
ctx-rh-frontalpole	2.11725
ctx-rh-temporalpole	1.63697
ctx-rh-transversetemporal	1.93855
ctx-rh-insula	1.80788
