global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
33.07401565777457	n/a	1093.8905117307172	n/a	33.565211974638785	n/a	1126.623454902435	n/a	28.2521383822308	n/a	n/a	798.1833231687187	28.14443686750392	n/a	n/a	n/a	n/a	-0.7812459529633315	n/a	0.610345239021584	n/a	0.3368523428777337	n/a	n/a	0.1134695009022182	3.7765692196263103	n/a	14.26247507062888	n/a	0.0285228121397268	n/a	0.0008135508123581	n/a	-0.0130550992060558	n/a	n/a	0.0001704356152799	-0.0250128173970926	n/a	n/a	0.0006256410341402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.535379313459	2029.4613636556849	4254052.190919715	4118713.426571191	3484.6158798796355	3451.0506679049968	12142547.830309326	11909750.712447524	1635.7021322757707	1607.4499938935398	2583895.4828683413	2675521.465531503	1634.0113222380703	0.639719	316.719788	0.0	1.1229033916244608e-15	-0.7812459529633315	0.0	0.610345239021584	0.0	0.3368523428777337	0.0	0.0	0.1134695009022182	3.7765692196263103	0.0	14.26247507062888	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0	0.0001704356152799	-0.0250128173970926	0.0	0.0	0.0006256410341402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7978.934734317844	5916.399355004385	63663399.49450377	35003781.327896304	13190.68962598719	9706.073746107557	173994292.80912608	94207867.56487834	6471.520780734181	4835.81864845841	23385142.000778127	41880581.215474345	6434.487657759715	1.78159	882.051636	0.0	1.1229033916244608e-15	-0.7812459529633315	0.0	0.610345239021584	0.0	0.3368523428777337	0.0	0.0	0.1134695009022182	3.7765692196263103	0.0	14.26247507062888	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0	0.0001704356152799	-0.0250128173970926	0.0	0.0	0.0006256410341402	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14069.24174961882	6090.307015300977	197943563.40921727	37091839.54062429	22981.145380387745	9790.455754400557	528133042.99451697	95853023.87887491	11985.45929912734	5513.938518393159	30403517.984619744	143651234.61103803	11881.826499164825	1.961655	971.200256	0.0	1.1229033916244608e-15	-0.7812459529633315	0.0	0.610345239021584	0.0	0.3368523428777337	0.0	0.0	0.1134695009022182	3.7765692196263103	0.0	14.26247507062888	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0	0.0001704356152799	-0.0250128173970926	0.0	0.0	0.0006256410341402	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20088.098673518576	6018.856923899755	403531708.3170188	36226638.670376025	32862.35944155393	9881.214061166182	1079934668.0658884	97638391.32258826	17248.786415136063	5263.327116008722	27702612.330112696	297520632.7949824	17074.83029697829	2.095751	1037.59021	0.0	1.1229033916244608e-15	-0.7812459529633315	0.0	0.610345239021584	0.0	0.3368523428777337	0.0	0.0	0.1134695009022182	3.7765692196263103	0.0	14.26247507062888	0.0	0.0285228121397268	0.0	0.0008135508123581	0.0	-0.0130550992060558	0.0	0.0	0.0001704356152799	-0.0250128173970926	0.0	0.0	0.0006256410341402	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21590.94639006852	1502.8477165499426	466168966.0188128	2258551.2591393767	35020.58636714258	2158.2269255886567	1226441469.498493	4657943.462335865	18883.00339692497	1634.216981788908	2670665.143567248	356567817.28828	18666.965271476296	1.361766	674.200134	0.5161863460518864	0.2302815172401171	-0.6434415692453115	0.13780438371802	0.4140170530328689	0.0189900481719033	0.2771845398937955	-0.0596678029839382	0.00356024671293	0.0768312691561351	3.644671271402842	-0.1318979482234681	13.28362867658921	0.0173970687455606	0.0265955187303764	-0.0019272934093504	0.0007073216165378	3.714459885725492e-06	-0.0147835179874553	-0.0017284187813994	2.987431483894531e-06	0.0002185524040854	-0.0249322053653133	8.061203177930215e-05	6.498299667587221e-09	0.0006216148643781	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21403.913580401444	-187.03280966707464	458127516.55729336	34981.27189196016	34046.509042843856	-974.077324298727	1159164778.0044484	948826.6337129674	19256.23143142032	373.2280344953506	139299.1657332626	370802448.9404199	19036.90322898501	1.116403	552.722412	1.1051667988888467	0.6133533699048278	-0.3639729258193824	0.2794686434259291	0.1324762907295216	0.0781027226583291	0.1178507372783315	-0.1593338026154639	0.0253872606559036	0.0138887962770463	3.5081510714794035	-0.1365201999234386	12.307123940322088	0.0186377649871356	0.0248564069780538	-0.0017391117523226	0.0006178409678586	3.02450968706659e-06	-0.0135168016855442	0.001266716301911	1.604570189527332e-06	0.0001827039278063	-0.0173411503610667	0.0075910550042465	5.7624116077497335e-05	0.0003007154958451	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20477.97017890217	-925.943401499273	419347262.6480066	857371.1827800439	31763.41981207472	-2283.089230769136	1008914838.1581008	5212496.435654003	19051.11617928964	-205.11525213068307	42072.266656633685	362945027.6767914	18794.82908821585	0.944711	467.719421	1.656079775780798	0.6221714591448636	-0.6398034573097675	-0.2758305314903851	0.4093484639855315	0.0760824821022683	-0.0810426448064447	-0.1988933820847762	0.0395585774371207	0.0065679102772235	3.0530161380893617	-0.4551349333900418	9.32090753943408	0.2071478075919578	0.0190466967227247	-0.005809710255329	0.0003627766560474	3.3752733250876085e-05	-0.011011715646692	0.0025050860388521	6.275456062052203e-06	0.0001212578814836	-0.0111315280789361	0.0062096222821306	3.855940888673284e-05	0.0001239109173721	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19343.80086402021	-1134.169314881961	374182631.866869	1286340.0348198176	29223.52999413011	-2539.8898179446114	854014705.3178221	6451040.287298711	18529.444485257853	-521.6716940317856	272141.35635399295	343340312.93225265	18269.70304844492	0.976028	483.223755	0.8532122681744061	0.4815312165560804	-0.6833246319446857	-0.0435211746349182	0.4669325526223402	0.001894092641603	0.0678098227888597	0.1488524675953044	0.0221570571092111	0.0045981720666565	2.752568451584068	-0.3004476865052936	7.576633080655914	0.0902688123263832	0.0240888581680133	0.0050421614452885	0.0005802730878386	2.54233920403548e-05	-0.0111827179949393	-0.0001710023482472	2.9241803106090527e-08	0.0001250531817543	-0.013126183074178	-0.0019946549952418	3.978648550043463e-06	0.0001722966820968	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17859.947323543518	-1483.8535404766917	318977718.3997493	2201821.3295852127	25937.096549592374	-3286.433444537736	672732977.4228766	10800644.785376163	17591.1273107047	-938.3171745531508	880439.1200614081	309447760.06142086	17321.398265142143	0.936381	463.595032	1.722309573278513	0.7041367016070295	-0.4168729303628993	0.2664517015817864	0.1737830400693507	0.0709965092758293	0.341194208632487	0.2733843858436273	0.0747390224230972	0.116413488004349	2.377540417260974	-0.375028034323094	5.652698435709486	0.1406460265282438	0.0300807143975852	0.0059918562295719	0.000904849378669	3.590234107585958e-05	-0.0066580259735016	0.0045246920214376	2.047283788886197e-05	4.4329309863821934e-05	-0.0074938222945875	0.0056323607795905	3.1723487951469304e-05	5.615737258285666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
