global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
58.47807268931869	n/a	3419.68498545724	n/a	49.557640851751245	n/a	2455.959766791164	n/a	31.251998041244537	n/a	n/a	976.6873815699524	31.765611041326668	n/a	n/a	n/a	n/a	0.3452593314555088	n/a	0.1192040059571048	n/a	-1.2711315560700598	n/a	n/a	1.6157754328370917	0.3500307507589895	n/a	0.1225215264769018	n/a	-0.0513687516563729	n/a	0.0026387486467341	n/a	-0.0112720067360025	n/a	n/a	0.0001270581358564	0.0100066220618736	n/a	n/a	0.0001001324850891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3229.197257042346	3170.7191843530272	10427714.92488981	10053460.146024326	5023.478507361436	4973.920866509685	25235336.31392228	24739888.78630045	2178.872697198518	2147.620699157273	4612274.667448777	4747486.230597144	2193.113136720181	1.137847	441.812195	0.0	3.557199831040021e-14	0.3452593314555088	0.0	0.1192040059571048	0.0	-1.2711315560700598	0.0	0.0	1.6157754328370917	0.3500307507589895	0.0	0.1225215264769018	0.0	-0.0513687516563729	0.0	0.0026387486467341	0.0	-0.0112720067360025	0.0	0.0	0.0001270581358564	0.0100066220618736	0.0	0.0	0.0001001324850891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9851.320957593534	6622.123700551188	97048524.6095216	43852522.305401765	15773.26989764888	10749.791390287442	248796043.2640763	115558014.93469805	6611.855169191694	4432.982471993176	19651333.59699873	43716628.77836692	6649.980671496687	2.305965	895.37793	0.0	3.557199831040021e-14	0.3452593314555088	0.0	0.1192040059571048	0.0	-1.2711315560700598	0.0	0.0	1.6157754328370917	0.3500307507589895	0.0	0.1225215264769018	0.0	-0.0513687516563729	0.0	0.0026387486467341	0.0	-0.0112720067360025	0.0	0.0	0.0001270581358564	0.0100066220618736	0.0	0.0	0.0001001324850891	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16688.442585905734	6837.121628312199	278504115.9430721	46746232.16033446	27162.838964919352	11389.569067270471	737819820.6341411	129722283.5381244	11538.286109252414	4926.430940060721	24269721.80718756	133132046.33896722	11566.845353033748	2.521974	979.251587	0.0	3.557199831040021e-14	0.3452593314555088	0.0	0.1192040059571048	0.0	-1.2711315560700598	0.0	0.0	1.6157754328370917	0.3500307507589895	0.0	0.1225215264769018	0.0	-0.0513687516563729	0.0	0.0026387486467341	0.0	-0.0112720067360025	0.0	0.0	0.0001270581358564	0.0100066220618736	0.0	0.0	0.0001001324850891	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21986.88024722556	5298.437661319826	483422903.0058375	28073441.650892302	36292.94672944209	9130.107764522738	1317177982.306121	83358867.79179838	15647.777260108667	4109.491150856253	16887917.518965848	244852933.1819739	15662.57771708336	2.211639	858.752563	0.0	3.557199831040021e-14	0.3452593314555088	0.0	0.1192040059571048	0.0	-1.2711315560700598	0.0	0.0	1.6157754328370917	0.3500307507589895	0.0	0.1225215264769018	0.0	-0.0513687516563729	0.0	0.0026387486467341	0.0	-0.0112720067360025	0.0	0.0	0.0001270581358564	0.0100066220618736	0.0	0.0	0.0001001324850891	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23005.780319483867	1018.9000722583078	529265928.1083512	1038157.3572479849	37807.98515792161	1515.0384284795218	1429443741.7016208	2295341.4397696992	16981.21475435492	1333.4374942462546	1778055.55106173	288361654.5335213	16890.570379316985	1.451832	563.728455	0.6963298900796553	0.3242155097348894	0.4228058125661391	0.0775464811106302	0.1787647551397131	0.0060134567326413	-1.1887719741637284	0.0823595819063314	0.0067831007317857	1.413178806557128	0.246088318908761	-0.1039424318502284	0.06055946070334	0.0108040291389393	-0.0541357010304456	-0.0027669493740727	0.0029306741260577	7.656008838681312e-06	-0.0135003077302586	-0.0022283009942561	4.9653253210027245e-06	0.0001822583088116	0.0136609995977941	0.0036543775359205	1.3354475175040393e-05	0.0001866229100109	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23059.056937646008	53.27661816214095	531720106.8536005	2838.3980427945667	37165.4970409231	-642.4881169985092	1381274170.298864	412790.9804842901	17152.59408129477	171.3793269398484	29370.87370235545	294211483.71766835	17035.575225086093	1.332276	517.306396	1.434650303257917	0.8170336185653123	0.2639885850355767	-0.1588172275305623	0.0696899730290859	0.0252229117604944	-1.1070383524074998	0.0817336217562285	0.0066803849253902	1.2255339137011116	0.8518069654208773	0.6057186465121163	0.7255751063395237	0.36689507873247	-0.0609221709937281	-0.0067864699632824	0.003711510918589	4.605617456253556e-05	-0.0133073066712454	0.0001930010590132	3.7249408780216906e-08	0.0001770844108425	0.0088728544709096	-0.0047881451268845	2.2926333756107784e-05	7.872754646194048e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21785.650184993625	-1273.4067526523831	474614553.9829128	1621564.7577006875	34410.97135523808	-2754.5256856850247	1184114949.6110156	7587411.753098555	16894.6215741577	-257.97250713707035	66549.81443858582	285428238.1339948	16686.714040033054	1.238291	480.81311	0.66022631039398	0.3925875457414929	0.2464376003084964	-0.0175509847270803	0.0607314908458102	0.0003080370648902	-1.0320993406002683	0.0749390118072315	0.0056158554906443	1.065229048867509	0.9809697236858456	0.1291627582649682	0.962301598788284	0.0166830181226146	-0.0570082165716587	0.0039139544220693	0.0032499367566811	1.531903921803659e-05	-0.0141090923768385	-0.0008017857055931	6.428603176934262e-07	0.0001990664876981	0.0048171234866781	-0.0040557309842315	1.6448953816455416e-05	2.3204678685905778e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20282.865471064964	-1502.7847139286605	411394631.71731937	2258361.8964176457	31115.943484501506	-3295.0278707365724	968201938.9306916	10857208.66893079	16565.734878422692	-328.8866957350074	108166.45863149132	274423572.0621901	16307.193055843072	1.170161	454.35907	0.3050763827928034	0.1720631900420628	0.2559041332985714	0.009466532990075	0.065486925439293	8.961524685217873e-05	-1.0201239222082847	0.0119754183919835	0.000143410645663	1.0406528166616145	0.8826728673867308	-0.0982968562991147	0.7791113908207132	0.0096622719582888	-0.0549031389426791	0.0021050776289796	0.0030143546657591	4.43135182403038e-06	-0.0131291969974631	0.0009798953793754	9.601949545212603e-07	0.0001723758137981	0.0054389019805557	0.0006217784938776	3.866084954486969e-07	2.958165475409272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18366.35821369088	-1916.507257374084	337323114.03361046	3673000.067567532	26796.35865876461	-4319.584825736896	718044837.3691491	18658813.06673645	16202.41777106332	-363.317107359373	131999.3204999822	262518341.62806848	15877.789995273635	1.186513	460.708374	1.0435912729155516	0.4745394405680324	0.0401247120203152	-0.2157794212782562	0.0016099925147132	0.0465607586471791	-0.9154099119919864	0.1047140102162983	0.010965023935579	0.8379753069731762	0.6111151521213287	-0.271557715265402	0.3734617291522747	0.0737435927201651	-0.0558655798569248	-0.0009624409142457	0.0031209630127504	9.262925134141024e-07	-0.0112569307075049	0.0018722662899581	3.505381060513839e-06	0.0001267184889535	-0.0007571933383523	-0.006196095318908	3.839159720099363e-05	5.733417516451007e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
