frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	24.60072898864746	11.632405281066895	10.158069610595703	12.669764518737793	0.08999579399824142	49.17720031738281	57.35208511352539	38.432350158691406	6.371966361999512	60.951053619384766	3.3675708770751953	14.21419620513916	54.859710693359375	-24.49936866760254	23.394712448120117	45.59376907348633	11.131172180175781	10.16037368774414	-5.982568264007568	33.25703048706055	26.343935012817383	-5.794556617736816	142.92568969726562	169.6797637939453	81.85004425048828	226.75315856933594	11.004653930664062	20.40552520751953	22.485210418701172	48.672943115234375	40.154170989990234	31.446372985839844	-15.749313354492188	129.4322052001953	61.391761779785156	-16.524038314819336	51.30427932739258	3.309164524078369	-7.240015983581543	19.866867065429688	16.10296058654785	2.4908602237701416	21.80929183959961	94.95513916015625	47.19322204589844	7.46987247467041	48.52842712402344	-50.777957916259766	5.464479923248291	12.299718856811523	10.387165069580078	15.797008514404297	22.667266845703125	-40.447227478027344	12.808782577514648	10.825790405273438	23.3738956451416	13.554327964782715	1.2208048105239868	2.8014960289001465	27.7913818359375	-10.319439888000488	-100.16697692871094	80.0250015258789	40.96320343017578	65.14807891845703	131.04736328125	25.72714614868164	73.1346435546875	-35.335636138916016	285.2822265625	69.26947784423828	5.164144515991211	58.242889404296875	-0.5948256850242615	7.549119472503662	26.309040069580078	13.58769416809082	3.6496105194091797	30.328372955322266	-14.713088035583496	-45.527915954589844	49.54178237915039	29.611541748046875	24.704116821289062	-1.8473694324493408	-14.956069946289062	3.9260261058807373	12.42572021484375	30.354598999023438	19.04508399963379	25.86005973815918	3.6730921268463135	40.76779556274414	63.23223876953125	32.355384826660156	170.34132385253906	-14.049595832824707	-62.014644622802734	29.998924255371094
30	60	806.799560546875	1478.3905029296875	2309.29736328125	2585.4267578125	3641.649169921875	4086.260009765625	1749.8067626953125	2275.6650390625	2742.515625	2104.850830078125	309.5504150390625	4194.62353515625	1822.0625	9031.103515625	796.2560424804688	1294.7257080078125	2343.919189453125	2962.01611328125	3344.89208984375	4039.673095703125	950.08837890625	3307.877685546875	2634.03759765625	4994.056640625	1663.9068603515625	10533.6494140625	178.35531616210938	428.9755554199219	1842.7353515625	2118.89501953125	1690.703369140625	659.6189575195312	4695.623046875	3592.522705078125	4392.07177734375	4541.81884765625	3252.308349609375	2735.030517578125	3630.88720703125	3531.687744140625	3334.266845703125	3485.64453125	3816.732421875	4138.84423828125	4794.63916015625	3147.0322265625	2089.21240234375	2605.695556640625	3694.64501953125	3650.091064453125	4180.96630859375	5732.927734375	3957.316650390625	4733.02197265625	4221.95068359375	3811.9482421875	5227.48583984375	4651.4453125	3402.742919921875	3541.2099609375	3783.744140625	4270.08056640625	4678.8759765625	1695.3670654296875	7338.26025390625	4096.8251953125	3833.427734375	6016.43896484375	4128.32470703125	5343.72998046875	5566.67236328125	3149.3291015625	3667.85791015625	2943.07470703125	3457.21337890625	3937.43017578125	3622.41748046875	4065.198486328125	3610.801025390625	3043.037109375	2220.0625	4884.15087890625	4468.54150390625	4531.94482421875	3907.322265625	5050.13134765625	4291.6435546875	3648.77392578125	3764.244873046875	4031.782470703125	5722.4765625	3966.599853515625	3358.781494140625	3305.131591796875	3999.486572265625	3916.718505859375	4845.0419921875	1701.903076171875	8755.42578125	4054.460693359375
60	90	2636.99169921875	4967.12255859375	8435.056640625	9065.67578125	12666.13671875	14142.78125	4471.859375	6994.48681640625	9912.4736328125	6074.8076171875	487.0509338378906	8958.189453125	6449.47265625	25711.376953125	2432.671142578125	4811.75244140625	8372.337890625	9935.5869140625	11126.49609375	13940.736328125	3914.402587890625	10403.390625	6709.1962890625	14622.517578125	6260.21728515625	36540.02734375	583.397216796875	1177.5721435546875	10344.7314453125	6900.74462890625	3618.772705078125	2077.578125	15579.1015625	11021.7744140625	16089.7197265625	18043.330078125	9099.734375	11344.8701171875	13193.619140625	11473.3359375	13506.6416015625	14424.79296875	13657.1328125	15714.9111328125	13667.919921875	11581.1865234375	9834.3125	12817.0810546875	13510.6484375	16088.3623046875	17032.6875	22383.20703125	16233.169921875	14519.9443359375	15144.734375	13953.853515625	12986.439453125	16266.0673828125	13506.2998046875	14898.958984375	12447.9873046875	13951.1552734375	15466.1923828125	5602.12646484375	25949.0234375	11220.7021484375	12962.7578125	15513.1015625	15423.0224609375	17357.03125	12789.3544921875	11117.77734375	12959.9658203125	11251.9248046875	17624.84765625	16849.931640625	13947.1220703125	14446.9404296875	13696.4638671875	11287.6474609375	7984.30810546875	15075.376953125	13471.333984375	15073.0419921875	14676.8251953125	20878.646484375	15928.7919921875	15773.869140625	15055.22265625	14939.2783203125	15055.8681640625	15016.0966796875	13009.921875	13749.859375	12551.7880859375	13409.7275390625	16200.8076171875	7570.47900390625	29953.033203125	10671.298828125
90	120	4624.05615234375	8990.9501953125	15080.140625	16600.80078125	23958.416015625	25258.72265625	8125.6982421875	11705.3955078125	17012.1640625	11390.8408203125	1204.42041015625	23751.884765625	10991.1513671875	43714.4921875	4516.3349609375	8677.6767578125	14871.5908203125	17522.5546875	19529.44140625	25798.591796875	7229.7333984375	17048.357421875	11264.8916015625	19043.04296875	11256.8642578125	63715.5546875	844.0094604492188	1957.953369140625	15235.80859375	12135.5400390625	4819.333984375	3527.130859375	26561.748046875	26500.9140625	28741.0703125	33272.2265625	18556.916015625	21163.619140625	23919.779296875	21070.783203125	22786.810546875	27877.599609375	25196.181640625	29653.546875	24747.98828125	21966.837890625	15409.16015625	28641.7265625	24625.638671875	28041.802734375	28339.94140625	39321.73046875	29427.15234375	26535.18359375	27750.568359375	25931.7109375	20867.716796875	30570.015625	24347.52734375	27295.078125	21615.8984375	26253.294921875	27761.166015625	16363.6728515625	44246.921875	19481.12890625	25642.708984375	27792.62890625	28795.8125	31884.708984375	20852.65234375	20486.00390625	25302.9140625	19763.314453125	26975.41015625	31760.78515625	25372.78125	28319.4140625	22454.048828125	21064.009765625	15368.84765625	25630.646484375	24925.904296875	26656.841796875	26733.76953125	36469.87109375	29160.46875	27273.255859375	26660.970703125	27096.435546875	28237.947265625	27258.11328125	24737.701171875	28239.1796875	21117.568359375	25235.3984375	25453.193359375	13786.14453125	49759.1875	17676.435546875
120	150	6551.77001953125	12535.357421875	22187.375	22663.44921875	30612.73828125	36427.66015625	10280.5185546875	15820.1259765625	22647.525390625	18384.26171875	883.106201171875	32732.765625	17544.4453125	53084.66015625	6202.06396484375	11705.564453125	21151.099609375	24249.078125	30449.619140625	35200.0859375	12690.283203125	22806.5	16034.8515625	29348.0078125	16220.5703125	71671.0625	1130.9505615234375	2724.44091796875	22493.826171875	17254.251953125	4917.45068359375	4855.009765625	35291.5625	31745.66796875	39440.4296875	44774.53515625	26917.44921875	27502.4921875	33749.24609375	30264.583984375	30807.02734375	37399.47265625	33522.01953125	40529.0546875	36668.7734375	31030.6953125	18820.9453125	34432.21875	34288.078125	38041.9765625	39084.703125	54637.8359375	40882.734375	34537.375	39031.40234375	36721.05078125	27346.716796875	41126.10546875	34620.69140625	39416.23828125	29803.3984375	36522.98828125	36212.234375	21982.666015625	61202.44921875	25532.662109375	32968.99609375	38778.5	40964.7109375	45833.51953125	28506.83203125	25358.25390625	37249.328125	27724.0703125	38484.4375	42305.11328125	34664.65625	38164.8828125	32925.484375	30591.134765625	21292.69921875	38057.578125	33691.44921875	36153.7109375	37859.05859375	47975.9765625	40072.12890625	38451.46484375	37318.53515625	37702.16015625	34183.546875	38131.84375	35166.578125	39438.5625	28652.205078125	36086.00390625	39483.82421875	19148.23046875	65751.28125	23411.126953125
150	180	7537.26708984375	13711.15625	24150.369140625	26115.734375	34335.8203125	40122.01953125	12362.5859375	16934.36328125	23154.146484375	15817.4482421875	1147.9647216796875	27643.40625	18082.22265625	43635.58203125	6906.29052734375	12641.31640625	23474.486328125	27759.23046875	32518.005859375	37314.46484375	15172.7431640625	24117.2578125	18311.439453125	31899.525390625	17233.287109375	65359.1328125	1045.607421875	2869.132080078125	27094.380859375	18367.45703125	3338.435302734375	4999.7626953125	41329.609375	36790.10546875	43781.6640625	51366.0390625	22712.697265625	31294.619140625	37797.89453125	33665.90234375	35752.828125	41968.625	38827.83984375	43148.9765625	38747.72265625	33690.2421875	20395.890625	40950.02734375	38691.8984375	41573.34765625	44323.3984375	58274.96484375	44875.546875	39172.25390625	42845.828125	40862.26953125	24510.203125	46320.06640625	38943.39453125	43572.35546875	31276.392578125	40042.34765625	42268.85546875	22501.80078125	69245.6640625	26317.2109375	37509.91796875	36365.55859375	45314.26953125	47248.56640625	25140.076171875	30978.380859375	41150.27734375	31202.548828125	41706.11328125	47001.0703125	36008.078125	40728.44921875	38323.33203125	33961.734375	18741.681640625	42267.29296875	37025.98046875	43797.44921875	41412.50390625	53575.15234375	44928.3125	40449.328125	41397.8359375	41849.9140625	38703.43359375	42624.23046875	39401.83203125	44701.5703125	31257.314453125	39705.91796875	39571.64453125	24202.544921875	67022.953125	25840.3203125
180	240	7507.1513671875	13833.935546875	24260.23828125	24967.501953125	31137.73828125	39402.12109375	13251.3037109375	16479.986328125	22550.58984375	18347.701171875	878.2293701171875	38138.9296875	17637.744140625	35136.8671875	6883.13232421875	13053.599609375	22998.21875	28164.416015625	32247.16015625	37065.53125	13227.416015625	23153.94921875	17874.4765625	28180.70703125	17699.0703125	48098.5078125	834.6881103515625	2755.897216796875	23948.08203125	18502.30859375	2610.1181640625	5080.55078125	39127.49609375	32167.51171875	44505.3828125	48864.30859375	25394.232421875	29999.564453125	37395.83203125	33611.76953125	34115.78515625	41465.51953125	37484.23828125	42358.5625	36765.53515625	34066.36328125	22169.91796875	39284.30078125	38260.56640625	40514.07421875	42736.50390625	57629.8515625	43852.8046875	37879.33203125	42174.10546875	40980.51171875	27394.865234375	45303.02734375	38747.24609375	43430.875	32319.19921875	39919.29296875	41261.8046875	23747.240234375	58193.12109375	26068.216796875	36015.27734375	38549.51953125	45572.19140625	45535.49609375	25821.732421875	28898.60546875	40576.55078125	31569.390625	40797.71875	46897.52734375	37163.01953125	39274.11328125	37004.19921875	33629.0859375	24387.029296875	42577.25	37687.9296875	41637.0	41940.15625	52644.7734375	44288.91015625	41696.1171875	41332.80078125	42498.19140625	37622.35546875	43088.375	39611.4453125	43672.09375	30645.837890625	39803.25	43301.09765625	23944.814453125	65153.859375	23006.8828125
240	300	7768.20458984375	12961.05859375	23340.19921875	25048.240234375	31327.50390625	36704.2109375	14149.5048828125	16170.4248046875	21878.916015625	17578.501953125	472.3665771484375	31753.68359375	16303.6591796875	21516.763671875	7163.33837890625	12697.6396484375	22003.189453125	26879.384765625	30667.447265625	35310.3359375	12391.2470703125	21400.083984375	17536.451171875	31106.099609375	17985.978515625	36687.5703125	708.8343505859375	2702.740234375	24394.1328125	17666.34375	1987.124755859375	5117.57080078125	37684.8671875	32202.013671875	40555.85546875	45099.58984375	24691.115234375	29370.599609375	34405.90625	31367.763671875	31650.908203125	38427.14453125	35963.03515625	37660.34375	35082.1015625	32179.326171875	20162.48828125	38613.75390625	35522.34375	36578.22265625	40609.3828125	53038.1328125	41009.09765625	33261.44921875	39375.86328125	37703.21484375	23863.611328125	42304.97265625	36127.47265625	39826.8515625	30105.53515625	37311.51953125	38811.5	24695.34765625	55357.3046875	24919.66015625	32685.35546875	37443.1328125	41090.6953125	44212.6328125	23071.296875	28017.765625	38221.97265625	30720.595703125	37344.08984375	43394.35546875	34642.703125	36399.8828125	35800.26953125	31439.373046875	21628.49609375	39927.6328125	34375.58984375	39205.3046875	38408.88671875	47604.1328125	41602.8828125	38471.9296875	38404.5390625	39279.2734375	33981.06640625	40265.47265625	37169.3671875	41631.71875	30433.892578125	37195.9765625	38164.40625	24170.86328125	55505.80078125	23114.23828125
300	360	7800.76123046875	12571.388671875	21814.501953125	23707.060546875	28244.78125	34774.2421875	12247.9560546875	15525.318359375	18710.43359375	17677.994140625	99.38184356689453	30496.03125	16718.546875	14848.9501953125	7102.138671875	12071.708984375	20908.1484375	24962.171875	27433.603515625	33858.01171875	12422.3349609375	19955.833984375	17937.4609375	29288.98828125	16811.5	30463.84375	718.8137817382812	2778.81005859375	21239.70703125	17220.35546875	1631.7578125	5117.18310546875	32901.08984375	26981.9296875	38369.34765625	42091.671875	25060.857421875	27111.0625	31762.849609375	29280.337890625	28090.779296875	34607.125	33372.109375	34657.5234375	33399.88671875	29798.2421875	21034.517578125	35133.90625	32904.78125	34861.3515625	36316.5859375	47332.78515625	37244.83203125	30677.42578125	35357.4453125	34972.28125	25566.255859375	38677.81640625	32732.470703125	37124.73828125	27839.275390625	33696.859375	34654.38671875	21596.115234375	47031.33203125	24108.240234375	31970.298828125	32747.677734375	38692.734375	39467.2578125	25814.103515625	25364.8828125	35700.17578125	28186.48046875	33563.46484375	38820.3125	31649.658203125	33993.45703125	31796.361328125	30463.24609375	20527.96875	35968.16015625	32037.65625	34759.015625	36430.875	45180.2421875	37739.5390625	38269.62890625	34720.40234375	37379.9609375	31558.0546875	37019.59765625	34959.375	37828.70703125	28258.083984375	34413.58203125	37705.79296875	21214.88671875	52634.953125	21532.703125
360	480	7801.36376953125	12334.2763671875	19398.064453125	21346.09375	23801.806640625	29105.650390625	13258.26953125	13753.5908203125	17258.32421875	16845.818359375	128.2257080078125	28793.69140625	16212.1123046875	10200.7802734375	7359.7587890625	11457.166015625	18617.4921875	23026.28515625	24115.51953125	27979.939453125	13815.1923828125	17414.576171875	17999.83984375	23846.9921875	16081.71875	15834.8388671875	440.2472229003906	2809.09130859375	19463.380859375	16072.380859375	1242.2767333984375	5078.44580078125	29474.173828125	27058.697265625	31199.5703125	35114.19140625	20650.712890625	23769.34765625	27806.775390625	26386.119140625	24899.94921875	29389.48046875	28718.732421875	29135.919921875	29630.18359375	26630.677734375	17192.9921875	28491.435546875	27853.7109375	28731.1328125	30879.412109375	37776.0546875	31749.70703125	28535.87890625	30147.4609375	30424.9375	22386.435546875	33579.21875	28842.296875	31666.58203125	24395.240234375	29071.734375	33044.359375	20419.34375	38062.19921875	21988.39453125	25825.283203125	28459.322265625	33499.6953125	32705.59375	21126.087890625	23488.0390625	30919.419921875	24362.697265625	29593.4921875	33232.1328125	27953.123046875	27873.796875	26983.46875	25737.751953125	18655.240234375	31984.51171875	26490.44921875	30452.98828125	30430.009765625	37252.01953125	31831.853515625	30474.509765625	30488.458984375	30478.142578125	28953.23046875	32304.216796875	30123.416015625	32791.03515625	24610.75390625	28998.951171875	33152.4296875	19869.248046875	35326.15625	20006.95703125
