frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	470.8695068359375	560.8525390625	543.9375610351562	676.1921997070312	577.038330078125	744.135498046875	348.1041259765625	581.4935913085938	568.3720703125	824.603515625	464.8939208984375	771.5107421875	1100.770263671875	688.7920532226562	490.4091796875	449.3494567871094	514.0143432617188	577.2373046875	622.8273315429688	672.3799438476562	526.9767456054688	600.5526123046875	396.4980163574219	845.4450073242188	826.4052124023438	338.3908386230469	103.96934509277344	237.82864379882812	616.1192626953125	558.9854736328125	685.3369140625	182.29522705078125	823.9185791015625	772.4330444335938	636.1522827148438	700.220703125	380.2557373046875	443.1885070800781	570.7054443359375	437.69415283203125	645.5831298828125	493.7161560058594	787.1143798828125	798.50634765625	973.1395263671875	438.28564453125	371.84259033203125	620.7437744140625	899.4109497070312	647.7579956054688	788.8414916992188	704.2373657226562	635.6688842773438	689.0572509765625	584.8602294921875	613.7219848632812	1056.8509521484375	683.5234985351562	709.5118408203125	558.3706665039062	631.4750366210938	760.5471801757812	853.3580932617188	311.0810546875	942.7241821289062	1112.4593505859375	601.0045776367188	638.9262084960938	657.0014038085938	772.5291137695312	682.3794555664062	660.3929443359375	489.48541259765625	442.4913024902344	861.637451171875	525.669677734375	953.08203125	724.7421875	895.082763671875	452.38067626953125	462.95489501953125	578.9424438476562	839.4083251953125	616.2476196289062	889.7115478515625	605.3026733398438	663.7000732421875	692.0991821289062	645.0615234375	705.6591186523438	1104.3323974609375	685.9185791015625	740.2357788085938	493.9576110839844	761.95166015625	703.7536010742188	697.9500732421875	394.40985107421875	487.40264892578125	983.459228515625
30	60	5875.93017578125	6883.7802734375	7782.6474609375	8398.5634765625	8657.62890625	8851.826171875	6221.50732421875	6235.3046875	6245.072265625	5596.984375	5987.81591796875	9030.0048828125	7357.5263671875	6743.6865234375	5870.376953125	7151.7607421875	7421.67919921875	8490.763671875	7272.74169921875	8833.0126953125	6012.4619140625	6686.09912109375	6701.564453125	8650.6416015625	6932.5458984375	5508.68408203125	1612.0811767578125	2948.38916015625	9678.3134765625	6499.421875	7652.8935546875	2330.456787109375	8084.5595703125	7405.55810546875	8312.4462890625	9673.091796875	5601.28173828125	7523.306640625	7405.1123046875	6460.193359375	7730.56396484375	6952.32421875	8824.2529296875	9197.4990234375	8581.4072265625	6173.587890625	6660.99755859375	8338.5810546875	9813.001953125	7099.1083984375	8693.42578125	9402.865234375	7531.68115234375	8073.298828125	7870.048828125	8345.201171875	8381.728515625	8891.671875	8490.3720703125	7337.8603515625	7250.744140625	7733.08154296875	9416.8935546875	5208.83837890625	10705.638671875	9068.8310546875	7885.45361328125	7517.3193359375	8611.3203125	9974.740234375	5430.1640625	7265.3642578125	7136.53515625	5976.1845703125	8211.4013671875	7468.60205078125	8517.1650390625	9031.0458984375	9247.0361328125	6492.3046875	6861.2451171875	8509.140625	9464.9755859375	7755.4326171875	10240.626953125	10054.6220703125	7695.14111328125	8472.416015625	7441.0888671875	8994.515625	9331.189453125	8632.61328125	8698.8720703125	7039.53271484375	7928.22265625	7877.58984375	9737.3408203125	5511.65283203125	6999.92626953125	8306.9560546875
60	90	14143.220703125	15806.4970703125	18293.28125	19895.953125	18508.287109375	22465.3359375	14871.626953125	13120.876953125	15505.3544921875	14807.6708984375	13370.0703125	20785.853515625	16800.873046875	17106.69921875	14555.1572265625	17333.28125	17087.771484375	20511.23828125	18283.2578125	20186.5859375	14156.5556640625	16304.3974609375	14201.1806640625	17419.767578125	16899.45703125	13639.62890625	3810.333740234375	6573.20751953125	22311.79296875	14698.2958984375	17359.28515625	5177.0888671875	20382.712890625	19082.55078125	20790.61328125	23670.46875	15499.3974609375	18155.875	18344.42578125	16061.41015625	19268.404296875	16757.533203125	20119.732421875	21948.0390625	20376.857421875	15997.2646484375	15654.9609375	21003.244140625	23078.990234375	19265.224609375	21585.369140625	24660.822265625	18335.34765625	20306.908203125	19266.859375	21273.44921875	20240.08984375	20979.126953125	20979.244140625	18368.177734375	18472.3671875	19581.435546875	22312.0234375	13501.53515625	23760.55078125	20109.873046875	17298.083984375	17753.6640625	20836.83203125	24683.337890625	13596.826171875	17431.513671875	17151.7734375	14174.078125	19982.4453125	17653.189453125	20053.60546875	20922.859375	21062.546875	15282.212890625	15747.787109375	18871.4765625	23031.30859375	20772.259765625	22493.32421875	23013.9296875	17932.16015625	19650.412109375	19015.55859375	21682.634765625	19499.28125	21484.986328125	20031.0078125	18179.912109375	18766.3203125	19322.552734375	22805.32421875	14665.4794921875	16197.9169921875	19969.158203125
90	120	23488.06640625	26880.939453125	29382.623046875	33353.26171875	31017.341796875	35413.52734375	25771.107421875	21193.1171875	25595.037109375	24765.451171875	22755.916015625	32714.138671875	26232.474609375	26000.8671875	24314.763671875	28783.50390625	27865.400390625	32728.515625	30878.16015625	34134.36328125	24337.310546875	25794.16796875	24334.103515625	31479.802734375	25873.068359375	24016.01171875	5726.85498046875	10140.0185546875	36833.60546875	23930.859375	28497.82421875	7907.005859375	33414.25	29531.169921875	34042.41015625	40130.50390625	24347.021484375	29910.302734375	30102.1875	25441.43359375	30074.9375	26844.8984375	33419.640625	35962.40625	34193.49609375	25967.77734375	25538.62109375	33236.03515625	36850.30859375	30954.845703125	34360.71875	40058.140625	30662.173828125	30721.18359375	31574.638671875	34960.109375	32961.4921875	34751.25390625	34075.76171875	30675.3671875	29745.328125	32142.951171875	36661.84765625	22704.646484375	40147.77734375	32337.42578125	27522.193359375	28416.484375	34090.16015625	41773.671875	21805.912109375	27981.0625	29613.625	22290.1328125	32105.00390625	28442.40234375	32525.849609375	33012.01171875	34985.29296875	26023.55859375	25821.537109375	32283.875	36215.07421875	34148.8359375	36136.21484375	38762.51953125	30809.302734375	30324.328125	30049.4921875	36483.9140625	32331.265625	36116.61328125	33374.23046875	30058.0859375	30447.59375	31456.646484375	36853.234375	22097.0859375	26183.873046875	31110.46484375
120	150	32263.474609375	37135.6796875	38583.234375	46087.94140625	42842.70703125	49314.27734375	35127.66015625	27044.6328125	33711.47265625	33011.0234375	30458.623046875	44527.76171875	34355.2109375	37317.76953125	33074.3828125	38551.828125	36582.33203125	43816.6484375	42880.1328125	47501.85546875	32870.55078125	34969.796875	32751.7734375	41799.609375	33505.1875	31511.43359375	8026.07861328125	13122.3984375	48366.37890625	30816.8671875	38146.14453125	10237.2763671875	45021.23046875	39598.5703125	47008.80859375	53697.3515625	34765.85546875	40427.44140625	42186.9921875	34710.1640625	39666.99609375	35862.41796875	45067.97265625	48005.4375	46004.56640625	35483.171875	34220.62109375	45938.51953125	49900.67578125	41931.66015625	46269.93359375	53068.4609375	42326.59375	41645.6171875	42963.5703125	48223.03515625	42161.05078125	48089.515625	46328.36328125	41862.5078125	39234.73046875	43827.08984375	47352.8515625	30408.28125	52864.9375	44126.21875	34854.7578125	37316.2734375	46828.9765625	54156.84765625	27413.296875	37659.54296875	40459.46484375	30591.4296875	38884.41796875	38228.46484375	43743.84765625	44053.11328125	46691.33203125	35728.00390625	32801.73046875	43559.11328125	47958.95703125	47882.7265625	49240.5859375	48626.37890625	41459.6875	41756.390625	40677.40625	48744.6171875	42779.77734375	49336.04296875	44682.6640625	41063.02734375	40714.8046875	43709.46484375	50100.1953125	27699.90625	34922.1015625	42835.734375
150	180	34861.4453125	38730.82421875	41427.02734375	49304.734375	49251.58203125	53152.171875	37590.65234375	28295.5390625	36969.16015625	32813.1953125	32902.39453125	48551.72265625	34524.2578125	37819.4609375	35389.92578125	41939.06640625	39506.4609375	48726.36328125	46786.859375	51969.20703125	36520.07421875	37133.36328125	34845.8125	42301.90234375	34344.59765625	33698.3828125	7775.71875	13784.2119140625	51231.08984375	32956.47265625	39914.9921875	10965.6484375	49552.48828125	41928.88671875	49850.05078125	56628.19921875	35044.3515625	43693.8984375	45752.12890625	35444.28125	42235.828125	38951.3671875	47255.453125	52075.59375	47855.27734375	38244.6328125	36351.91015625	50625.265625	52788.5	46177.8515625	48658.7421875	56573.16015625	44999.5546875	45093.65625	45652.2109375	51352.4140625	45216.41015625	51907.4296875	49084.78125	44930.1015625	41580.43359375	46341.7265625	49978.82421875	32998.4140625	55048.234375	45507.3828125	39355.32421875	39627.63671875	50332.1171875	57740.4375	27406.642578125	40712.00390625	44306.68359375	33410.24609375	42592.140625	41751.83203125	44794.70703125	47202.42578125	49730.33203125	39248.515625	35815.30859375	47039.23046875	51683.40234375	50716.1328125	51624.35546875	54264.94921875	45489.48828125	44119.23828125	44289.140625	52509.27734375	45245.05078125	52543.05859375	48985.76953125	44444.05078125	43347.2734375	46727.359375	54984.8984375	30291.919921875	39629.3984375	44073.6484375
180	240	35346.125	40005.61328125	42387.00390625	51253.7734375	48766.81640625	54593.6015625	39682.47265625	28816.076171875	37497.640625	33214.76953125	32228.302734375	50402.6796875	33784.5859375	36375.4609375	36131.9765625	41886.1015625	40925.71875	50237.78515625	47497.56640625	52682.16796875	37404.44140625	38310.1484375	35526.50390625	44580.7734375	34441.4296875	32486.2421875	7652.591796875	14047.5302734375	52501.42578125	33469.73828125	39658.921875	11174.67578125	48637.28515625	42519.0859375	50605.6953125	55697.4765625	36318.34375	45111.3203125	45564.94921875	37063.7578125	42790.1015625	38447.04296875	47905.8046875	52361.84375	48055.1484375	39092.140625	37451.87890625	49513.7734375	53575.390625	45842.484375	48837.11328125	55647.13671875	46405.68359375	45040.71484375	46843.0	51444.828125	45836.92578125	51983.4765625	49709.66796875	46609.17578125	42548.515625	46834.3203125	51742.5546875	34424.87890625	55477.75390625	45714.3515625	39642.30078125	39530.234375	50464.9296875	56953.35546875	28542.171875	40987.84765625	44603.09375	33226.7265625	43724.6015625	41899.76953125	45426.65625	47839.59375	49400.84375	39908.3046875	35473.56640625	47725.5625	51371.96484375	49633.63671875	52474.02734375	54070.23828125	45106.6328125	44535.0703125	45094.8671875	53090.46875	46413.71484375	53218.94921875	49367.3671875	45093.97265625	43739.26953125	46752.1015625	53937.1796875	32242.0859375	37796.52734375	44435.203125
240	300	35395.1171875	39301.68359375	41048.2109375	51507.64453125	44779.32421875	53015.78515625	39549.34765625	29082.310546875	37802.5703125	33965.03125	31747.59765625	47840.98828125	35390.82421875	34089.89453125	36247.3671875	41111.46484375	39692.99609375	48855.38671875	45469.44140625	52410.96484375	39708.30859375	39023.70703125	36349.171875	45915.5390625	34424.32421875	33285.6953125	8281.28515625	13977.3876953125	51007.921875	32508.50390625	37813.15234375	11250.021484375	46033.1328125	40158.29296875	48153.234375	53855.8671875	36080.94140625	43874.94140625	45026.9453125	36894.60546875	41420.96484375	37608.0625	44632.53125	49992.46484375	47181.84375	38979.5546875	36269.48828125	48160.4609375	50707.515625	43189.33984375	44845.59375	53044.296875	44731.3046875	43199.58203125	44916.57421875	50586.796875	44108.6171875	47874.8984375	47428.48046875	44224.578125	40706.46484375	46091.39453125	46528.8828125	32535.232421875	51026.84375	43869.63671875	38545.4609375	36981.2265625	47663.83984375	53209.0	28483.224609375	40517.29296875	42704.94921875	32194.587890625	42975.55078125	40166.203125	43710.5234375	46140.44921875	46954.52734375	38748.5546875	35747.14453125	46348.27734375	49629.0703125	46127.4765625	47448.13671875	51008.62109375	45080.6875	42055.93359375	44311.77734375	50840.44140625	43069.7265625	50444.33203125	46087.03125	43200.51953125	43067.4453125	45240.8828125	52463.05078125	32794.2578125	38847.71484375	43020.00390625
300	360	33697.11328125	38041.26171875	39939.40234375	49979.734375	44820.0078125	52990.8046875	38201.0546875	28798.318359375	36220.2421875	33393.578125	29778.6953125	47471.72265625	34194.0625	33270.60546875	34775.74609375	39140.1953125	38347.546875	48038.37109375	43926.01171875	50509.36328125	37833.16796875	37533.85546875	36262.46875	43192.9375	34164.58203125	30811.935546875	7709.04052734375	13581.3701171875	47761.05859375	32906.48046875	35343.39453125	11148.1279296875	44279.98046875	41891.390625	46468.75390625	50219.55859375	34516.72265625	42403.71484375	43559.08984375	36753.01953125	40119.59765625	35979.2578125	43791.0390625	48106.09375	45826.13671875	38635.578125	36657.45703125	46921.55078125	48945.1171875	43897.14453125	45517.78125	50021.43359375	42545.45703125	42600.08203125	43292.37890625	48514.1171875	43457.47265625	46894.23828125	45719.3359375	43013.17578125	39845.44140625	44072.9296875	45047.28515625	32557.779296875	48900.0625	42436.1796875	38131.19140625	35295.7578125	45826.21875	49346.7578125	27761.68359375	38645.2109375	40861.07421875	30202.05078125	40006.9453125	38055.91015625	40854.33203125	43347.73046875	44619.21484375	36598.2421875	34555.41796875	43337.703125	46687.65625	43281.7109375	44569.78125	49650.5390625	42613.36328125	40353.20703125	42278.2890625	48015.55859375	41097.8203125	48512.41796875	44341.671875	41883.30078125	41363.140625	42597.3828125	51112.66015625	32110.169921875	35575.5625	41363.01171875
360	480	31578.0625	35756.71484375	37516.20703125	47966.44921875	40468.234375	48768.0703125	38150.8984375	28267.001953125	34260.65234375	33501.44140625	26924.314453125	42729.2421875	32594.306640625	29439.833984375	32657.650390625	36948.59375	35762.546875	45946.140625	40829.125	47661.38671875	36806.59765625	35929.09375	35503.60546875	40360.0703125	32114.69921875	28072.4609375	7589.4658203125	13129.591796875	44344.19140625	31403.095703125	32047.03515625	11153.3173828125	41139.7421875	38906.734375	43456.453125	44451.38671875	35108.48046875	39954.26953125	39919.8984375	35229.56640625	35907.31640625	33042.1328125	40460.26171875	43591.13671875	41308.18359375	36919.11328125	34606.77734375	43852.6875	44437.1171875	41137.5390625	42518.0390625	44723.4609375	39743.8515625	40104.2890625	39972.25390625	43615.5	40149.765625	43142.5859375	41991.73828125	39045.5	37587.5703125	40408.55859375	42320.6171875	31195.30078125	44286.90234375	39725.75	36312.421875	33048.42578125	41862.8984375	43956.1015625	27256.93359375	36232.33203125	37414.796875	28553.18359375	37198.82421875	34577.11328125	37887.0390625	39530.43359375	41788.91796875	34728.7265625	32458.541015625	40363.31640625	42830.71484375	40739.87109375	40866.22265625	44030.2578125	39340.8203125	38174.91015625	39059.7734375	43037.28515625	38919.265625	44874.5	40985.265625	38481.5078125	38983.15234375	39047.29296875	46876.17578125	32160.130859375	34539.0234375	39314.52734375
