frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1595.4446	1530.10263	1626.86558	1675.05095	1293.15885	1783.06299	1963.92245	1870.17194	1601.51509	1884.18239	1423.01737	2061.35344	1827.49171	2070.95257	1575.41882	2059.3742	1611.37786	1839.73096	1697.02929	1634.93662	2365.10721	953.08124	1100.06093	883.82158	1612.76738	2253.05169	3068.40228	2077.56512
30	60	10458.11946	10362.6338	12732.65497	12802.80797	12438.73537	11900.52398	13239.0871	11863.30298	11914.01269	10587.77472	12212.94976	15706.57934	13748.81077	13917.5766	13025.39801	13041.38865	12671.87246	11952.19488	13161.87891	10483.07397	11368.69955	10138.85121	10380.427	11066.40085	11075.75206	11890.82329	14508.09889	9700.66464
60	90	26362.99461	23573.67018	31604.91571	28675.04238	28519.25318	29368.66776	27253.75235	25937.97445	27594.65202	24854.37519	26600.70882	29615.80164	30563.37713	27594.49	31696.64376	26840.35892	30742.49798	26810.4417	29499.83162	23359.46923	25158.98268	24948.02046	21918.68327	25927.89936	28198.461	24361.46671	24427.3974	24385.16136
90	120	39953.54955	31701.49096	47362.23669	41552.20473	41332.03392	42452.92227	37524.6562	40662.83389	40008.72422	37030.38594	41015.30217	43255.27537	47763.10319	43424.84516	46264.82365	41591.58888	44886.37171	40693.70973	43618.07218	35905.27116	37016.51267	36692.60178	37442.81283	39186.51264	37559.77261	34176.66296	47414.66016	31533.37826
120	150	38080.95385	32798.60054	47514.42002	46711.10702	43851.28229	44646.85142	43144.48088	45279.4787	45776.58947	41601.29021	45481.44489	47835.42797	48502.49087	47582.99382	48522.43636	45545.49801	48040.12637	46004.21138	47236.75915	42795.56131	42695.09277	42517.67401	40917.54508	42243.33938	41885.66443	34576.09325	42395.84818	39267.43339
150	180	37600.31127	39188.73105	46928.02642	44082.26057	45931.19497	42770.16792	38581.29731	43866.15527	41066.11562	40455.44412	42254.58309	45795.90327	46659.58567	43457.90614	45411.41066	41484.89533	44957.91638	43510.90402	43860.23473	40211.99834	38235.44875	39046.20419	37675.9987	39107.51884	38981.1058	32808.46728	36034.40046	35502.43935
180	240	37645.54802	37327.6622	44285.16139	44478.82445	42923.09778	43845.88153	36444.04686	45287.98423	40953.43107	42366.55086	42110.16497	43403.69548	43029.7464	46403.58297	42853.51387	44168.5704	42580.29933	45421.92399	41749.38442	41988.78192	40308.03524	42162.17765	38793.49382	38705.95129	40715.0785	34514.80696	36638.12181	38364.39333
240	300	34757.38612	31973.87678	43199.23653	41562.31175	38718.36385	40624.30088	37262.14658	41612.03057	41743.92113	36799.30988	39192.64615	40614.39504	39670.45649	40542.52503	43596.17656	39062.16372	43064.07411	40441.54643	41025.86488	41443.31557	42266.37592	39750.48429	38748.50098	39170.9784	40469.99275	33670.12975	38568.49023	39634.13932
300	360	33785.42459	31613.15809	39282.90543	39255.57455	34589.89206	38320.37019	34761.81682	38197.70036	37859.5692	36051.30025	35170.98515	37991.60667	35475.48728	41593.04669	38408.22511	39877.5948	38416.18334	39082.69816	36874.24204	39333.30416	38144.00188	33491.72536	31811.93636	32875.81216	35771.39415	30681.22076	34196.29564	36635.80103
360	480	30968.44187	27832.85171	36774.62618	35188.0201	30244.13581	34623.03535	33181.73136	34958.1135	35576.85172	32233.07342	33147.75127	31603.02598	33077.75402	34724.80964	35733.30213	33274.25659	35799.65951	34412.98231	34593.8041	36385.15072	35566.56667	32149.84171	32805.40365	31394.79538	33189.93189	29116.21902	33075.60664	33589.00721
