frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	1116.02197265625	895.130615234375	1249.35107421875	1629.8857421875	1153.74169921875	1598.1488037109375	1185.5244140625	1317.929443359375	1760.02880859375	1841.502685546875	812.7894897460938	1793.6783447265625	1481.1148681640625	1375.9859619140625	1076.10400390625	861.3760986328125	1075.0416259765625	1554.320556640625	1187.55908203125	1711.092041015625	1600.5233154296875	1391.0220947265625	1661.7982177734375	2360.5146484375	1330.602783203125	1201.5693359375	296.07135009765625	638.902099609375	1264.5330810546875	1001.4133911132812	1710.0062255859375	321.9114990234375	1639.7464599609375	2043.797607421875	1526.5953369140625	1787.0050048828125	1810.0855712890625	1496.99462890625	1713.0364990234375	1238.068115234375	2065.232666015625	1529.490478515625	1415.056640625	1652.0513916015625	1896.5106201171875	1363.142822265625	1474.242431640625	1338.4271240234375	2008.675537109375	1449.4442138671875	1813.1182861328125	2034.7548828125	1792.277099609375	1909.22900390625	1489.294921875	1752.20947265625	2265.524658203125	1623.360107421875	1661.099609375	1482.7403564453125	1675.69873046875	1952.5589599609375	1423.7313232421875	1277.70263671875	2420.9345703125	2133.28173828125	1790.83740234375	1760.656494140625	1592.236572265625	1787.7764892578125	1510.4134521484375	1236.4244384765625	1524.44482421875	1295.775634765625	2052.380126953125	1304.766357421875	1842.98876953125	1518.59375	1821.7576904296875	1316.0560302734375	1611.4273681640625	1582.2073974609375	2219.760986328125	1295.7587890625	1604.162353515625	1807.6861572265625	1711.616455078125	2134.643310546875	1476.115234375	1749.36572265625	2042.4827880859375	1536.1134033203125	1664.8856201171875	1457.1241455078125	1639.444580078125	1903.4638671875	1465.9031982421875	1087.9293212890625	2454.114990234375	2122.415771484375
30	60	10395.3369140625	10502.0673828125	12568.9794921875	14467.771484375	11855.521484375	16762.6015625	10680.873046875	9984.1904296875	12347.3935546875	10884.94921875	7811.57373046875	13982.884765625	11500.8173828125	11187.6416015625	10154.15234375	9903.455078125	12283.384765625	14594.3896484375	12406.9638671875	15621.6669921875	10777.412109375	12173.3896484375	10501.8037109375	12309.4892578125	12482.2158203125	11062.33984375	2637.576416015625	4754.63330078125	12310.677734375	10530.2490234375	13808.6904296875	2593.169921875	14974.33203125	13737.4326171875	15057.5830078125	17033.748046875	13723.8740234375	12870.2744140625	15052.765625	12582.0908203125	16547.0234375	15206.9990234375	12970.0458984375	16417.818359375	14894.0849609375	13319.5224609375	10860.546875	14403.5517578125	15731.1962890625	12636.318359375	15280.9306640625	18928.861328125	15401.375	15908.64453125	14196.90625	16214.3828125	15851.4072265625	15969.6044921875	14630.3564453125	13972.8369140625	14022.818359375	15906.8486328125	14000.4453125	11601.73828125	18230.216796875	14690.3427734375	14008.880859375	12873.548828125	14998.12109375	16786.421875	12194.6103515625	12630.0322265625	14304.470703125	11634.5166015625	16539.43359375	14937.00390625	14468.470703125	15986.04296875	15199.0576171875	12775.8935546875	11231.607421875	13786.4423828125	15722.0712890625	11003.939453125	15023.70703125	18129.55859375	14638.962890625	16800.74609375	14129.185546875	16482.005859375	13040.2509765625	15022.4609375	14553.7294921875	13564.7431640625	13188.3369140625	14781.849609375	14064.224609375	9748.4443359375	18183.970703125	14447.267578125
60	90	22973.88671875	23182.46875	28551.43359375	31336.826171875	27274.685546875	34326.3359375	24839.0859375	20939.67578125	27476.36328125	24570.453125	16939.2578125	29353.296875	25366.4140625	25418.375	22511.171875	22176.828125	28145.96484375	32560.28125	27668.7578125	33423.0859375	27599.935546875	25328.138671875	23805.625	26475.67578125	24867.296875	24301.7890625	5801.513671875	9956.4189453125	29158.482421875	23479.037109375	28924.689453125	5499.70703125	31454.23046875	26852.8203125	32610.271484375	38779.53515625	26532.423828125	27640.6640625	33386.4921875	27283.201171875	34127.0390625	33412.93359375	28098.54296875	34521.7890625	30587.12890625	29395.513671875	23903.919921875	32809.015625	33464.25390625	27952.56640625	33028.578125	39846.328125	34541.453125	33183.15234375	32165.48046875	35979.74609375	33548.51953125	34378.3125	32096.1015625	31943.947265625	29638.384765625	34446.1171875	30008.1640625	23707.427734375	37485.80078125	29734.896484375	30472.716796875	25485.283203125	33529.32421875	37271.4609375	24319.337890625	27857.8125	31670.94140625	26332.12109375	33408.046875	33389.3828125	28835.0546875	33864.87109375	30903.599609375	27912.3046875	24489.859375	31627.671875	32220.615234375	24619.099609375	32755.55078125	39117.8359375	33608.4140625	32456.345703125	31098.671875	35913.31640625	26105.6953125	32931.9375	31490.3125	30733.412109375	28797.82421875	32933.5234375	29224.09765625	22420.0625	36480.93359375	29435.4375
90	120	36349.375	36370.29296875	45169.53515625	50209.91015625	42695.125	55652.37890625	38894.109375	32274.80078125	40420.33984375	36027.04296875	25631.111328125	46977.44140625	38709.94140625	34698.18359375	35371.18359375	34985.3125	44716.83984375	50675.77734375	44232.2890625	54793.0625	41064.96484375	40286.2578125	34010.18359375	43280.2734375	38684.078125	35321.40234375	8688.095703125	14689.205078125	46079.609375	36452.015625	44012.5625	8165.15869140625	48622.671875	41653.45703125	53327.1484375	58944.4609375	36916.921875	43894.7265625	51949.09765625	42865.76953125	52127.30078125	52343.2578125	44777.21484375	53740.12890625	48210.4765625	46915.96484375	35496.96484375	51239.00390625	51831.59375	42581.58984375	54491.26171875	62165.3515625	54285.9921875	51784.80859375	50465.66796875	56485.4453125	47632.54296875	54745.08984375	50306.09765625	51490.25	45952.55859375	52896.89453125	47409.75	35293.54296875	57526.6640625	46009.9921875	47889.91796875	38335.59765625	52502.33984375	56856.6015625	36877.0	43418.5625	49637.61328125	41856.34375	51369.8203125	51760.359375	43877.5390625	53298.4765625	47570.2109375	43930.53515625	36823.390625	49350.27734375	50867.7109375	40653.171875	50303.52734375	60527.09765625	51828.43359375	53654.74609375	48763.99609375	54917.4453125	40657.328125	51978.625	49625.08984375	48330.4296875	44320.3671875	50824.5078125	47544.4453125	33755.3359375	56767.515625	43705.6953125
120	150	41138.59765625	42116.61328125	52479.7421875	56334.14453125	48670.3828125	61765.03515625	44308.8671875	36354.74609375	43967.31640625	41153.84765625	28934.3359375	49743.80078125	42685.0703125	37984.8046875	39996.84375	40628.078125	51885.00390625	57266.8203125	49786.875	61631.671875	46650.046875	43527.9765625	42324.73046875	48227.7421875	41815.15625	37573.01953125	9549.4091796875	15883.771484375	54599.40234375	41647.171875	47616.3828125	9151.5634765625	56093.51171875	45024.1875	60645.95703125	66332.3203125	40581.55859375	47846.6171875	59247.984375	48907.875	55641.35546875	60115.6015625	48288.5390625	60711.59765625	52507.48828125	52973.171875	38922.9921875	56995.53515625	56491.46875	46301.9609375	60769.046875	70218.765625	61257.2421875	55148.7734375	57089.30078125	63891.5	52902.43359375	61971.43359375	57248.93359375	57200.93359375	50879.046875	61130.23828125	54782.2265625	40407.1015625	60761.95703125	47896.7578125	55466.86328125	40910.72265625	61249.2421875	63808.73828125	37810.375	49213.21484375	56438.63671875	46739.5	56241.40625	59078.01953125	47797.08203125	59153.43359375	52746.59765625	50846.28515625	40142.17578125	55453.04296875	54080.01953125	44495.73046875	56611.70703125	67223.3359375	57730.97265625	59199.82421875	54826.57421875	61555.87109375	43077.5546875	59109.6328125	55934.7265625	54688.46875	49409.00390625	55918.8828125	54872.23828125	39720.73046875	58801.5234375	46657.80859375
150	180	40784.7421875	40519.07421875	51999.2109375	56773.1328125	46811.8046875	62193.20703125	43957.59765625	36200.3671875	42199.70703125	38160.88671875	27661.171875	50813.1953125	42155.125	36442.66015625	39865.98828125	40094.24609375	52106.1953125	56967.16015625	48217.375	61985.0625	49199.1640625	42685.765625	39531.12109375	49183.96875	42452.078125	36344.78125	9373.2578125	15586.294921875	55493.43359375	40889.7734375	45830.77734375	9069.7861328125	56075.86328125	45930.04296875	60088.6875	64663.0234375	37751.78125	48234.9609375	58326.38671875	48450.1015625	51969.1015625	58417.3359375	49182.53125	57927.55859375	52969.734375	53090.796875	37429.09765625	54302.2890625	55506.33203125	49527.9609375	59879.359375	68541.8984375	60167.65234375	56798.31640625	55317.19140625	61873.48046875	53582.40625	60401.171875	55889.19140625	57033.5703125	50940.8046875	59222.1953125	53141.9765625	38521.05078125	60847.63671875	46731.3203125	54260.66015625	42283.6953125	59155.84765625	62106.00390625	36490.890625	49316.16796875	55312.1328125	45478.91015625	55543.234375	58486.625	45536.24609375	58405.83203125	51909.3828125	49905.08984375	38842.703125	55665.515625	54552.1328125	43739.2265625	55219.6875	66269.0859375	56263.85546875	60125.9375	54413.29296875	61144.8671875	41631.796875	58474.98046875	54848.9765625	54555.79296875	48546.40625	54969.05859375	52467.83203125	39222.31640625	58377.4375	46650.3203125
180	240	39273.23828125	40622.67578125	50819.71875	55311.875	45056.73046875	60868.94921875	44569.74609375	34806.94140625	41591.8515625	39753.4453125	25449.234375	47795.61328125	40613.25390625	32368.607421875	38507.171875	39351.44140625	49917.8828125	54829.0234375	47009.8515625	58501.921875	47548.515625	41776.33984375	39837.109375	50114.02734375	40007.5859375	33048.890625	9033.4501953125	15194.013671875	51201.34765625	40113.046875	43283.7890625	9029.67578125	52708.23828125	43662.37890625	56908.2421875	60068.46875	35174.015625	46467.578125	54835.921875	46043.61328125	52272.80859375	55334.81640625	45819.7421875	55982.27734375	49703.61328125	50959.08984375	38191.9453125	51750.18359375	53212.2421875	44818.90234375	56284.5546875	63001.984375	55802.25390625	53455.76953125	53233.8046875	57180.48046875	49836.625	57978.90625	52868.6875	52897.41015625	49137.8125	56579.16796875	51105.328125	36714.94921875	55151.88671875	45425.81640625	52220.125	37923.15625	56386.00390625	58263.21484375	35828.77734375	46628.12109375	52980.6015625	44573.36328125	52294.23046875	54485.85546875	44524.9375	54258.484375	49899.52734375	48051.35546875	37968.03515625	52731.06640625	50962.58203125	41439.6640625	52443.93359375	60613.61328125	53444.6875	57667.79296875	51754.5703125	56375.55859375	41292.06640625	55070.62890625	51747.0859375	52148.43359375	46233.0703125	53231.36328125	49051.6171875	38203.203125	54499.91796875	45009.74609375
240	300	36946.09375	38074.09765625	47402.265625	51932.59765625	41923.02734375	56019.8203125	41863.265625	33352.234375	38652.953125	39903.9375	23070.244140625	44885.06640625	39317.859375	28854.05859375	35952.171875	37440.88671875	46797.1015625	52143.640625	43067.51171875	55072.09375	42486.2578125	39500.42578125	38538.05859375	47014.71875	39227.34375	29136.177734375	8548.18359375	14536.599609375	45843.48828125	39147.27734375	39273.3984375	8986.828125	50234.57421875	41072.08984375	51435.20703125	55029.7734375	34094.80078125	44378.9921875	49854.7734375	44727.3984375	46670.69140625	50959.1484375	43329.484375	51743.63671875	46620.7578125	47951.78515625	35830.64453125	47470.6953125	48871.62109375	41592.5703125	51408.52734375	57129.1796875	50851.828125	49362.21484375	48864.50390625	52438.7109375	45804.33203125	53339.109375	48729.87109375	48910.25390625	45819.89453125	51550.06640625	46949.5	38550.1015625	53418.078125	42820.734375	46683.703125	39199.34765625	50440.6484375	53449.453125	34478.27734375	43632.12109375	48509.6875	41768.05859375	48189.703125	49840.78515625	40776.80078125	50900.18359375	46668.54296875	45261.1875	36165.8359375	47223.8984375	46948.2890625	38024.33203125	47811.15234375	54976.16796875	48150.90234375	50844.11328125	46409.31640625	51596.37109375	40431.73046875	50599.09375	47822.1640625	46772.7578125	43774.52734375	47860.703125	46817.921875	36298.44140625	47743.609375	41000.984375
300	360	34461.28515625	35983.4453125	44227.65625	47972.95703125	39319.90625	52712.27734375	40850.82421875	31331.4609375	36069.39453125	36478.53515625	20218.4765625	42024.69921875	38469.06640625	23909.736328125	33535.46484375	35465.33984375	43512.21875	48592.875	39703.8046875	51400.59375	43172.15234375	35027.71484375	37202.08984375	45818.24609375	37921.65234375	24137.71875	8413.4921875	13943.302734375	41316.53515625	37226.9453125	35600.7265625	8887.798828125	45335.82421875	38572.01953125	47353.453125	48883.31640625	34042.83984375	41578.29296875	45009.27734375	41895.125	42535.50390625	46007.8203125	39670.33203125	46960.77734375	42359.1328125	44301.73828125	34056.77734375	44776.41015625	44632.32421875	39595.65234375	46904.93359375	50476.5	45227.8515625	47086.2265625	43991.1328125	47615.3515625	41724.140625	48398.10546875	44477.59375	44045.734375	42203.96875	46946.796875	46338.42578125	36484.75	46556.640625	40219.91015625	41747.3671875	37277.42578125	46842.7734375	46805.68359375	30859.861328125	40839.18359375	43450.734375	40149.99609375	45317.68359375	45450.828125	38786.046875	45585.8828125	42978.59375	42222.03515625	33334.30078125	42749.13671875	43391.75	37044.515625	44369.78125	48533.43359375	43055.42578125	48022.640625	42786.875	46795.9296875	38594.65625	46698.40234375	43688.625	42299.83203125	39936.609375	43308.98046875	45599.75	33874.07421875	44830.06640625	39404.3125
360	480	31594.861328125	33373.7734375	39247.98828125	42668.98828125	33249.21875	46970.9140625	37861.10546875	29068.48828125	32492.876953125	34245.66015625	17710.423828125	42838.66796875	36529.94140625	18987.24609375	30868.365234375	32881.98828125	38856.75	43945.70703125	32592.166015625	46092.42578125	40350.02734375	33305.9765625	33574.34375	40745.63671875	36580.0234375	20675.837890625	8486.384765625	13441.4609375	36002.7578125	34289.6484375	30837.46484375	8810.330078125	40267.13671875	35874.5625	40725.79296875	41105.375	32195.2265625	37764.02734375	38814.140625	38107.8125	38474.5078125	39271.08203125	37746.5546875	40781.3203125	38941.12890625	39661.08203125	32268.814453125	37543.35546875	39488.60546875	37533.77734375	41049.0390625	42536.609375	39202.98828125	41233.1015625	38915.62890625	40719.5859375	36776.7734375	43144.9375	38415.39453125	37285.33984375	37670.34375	40599.8125	42452.2734375	35204.6484375	43184.73828125	36718.77734375	37582.73046875	34368.53515625	39897.875	39901.40625	29364.140625	37217.87890625	38337.13671875	36358.109375	39208.6796875	39216.46484375	36616.8671875	40085.921875	38801.71484375	38548.98828125	31488.484375	37721.6328125	37958.26953125	35120.7578125	38798.37109375	40879.64453125	37344.14453125	42187.703125	37363.546875	40048.1328125	34009.36328125	40999.1171875	38410.46484375	35989.5078125	35631.59765625	37840.59765625	40924.98828125	32189.205078125	38629.1796875	35571.26953125
