frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	31.78979	202.96561	25.92104	39.78513	20.56971	34.01115	32.67085	51.15399	32.48171	44.47534	32.40112	66.90084	25.51832	84.42388	29.80913	72.74945	31.81115	60.3054	29.24869	78.26778	73.40166	91.22938	52.48281	43.18584	75.21805	70.57352	124.23571	13.45765
30	60	4468.56279	2592.67371	3540.28538	3803.04348	2902.62975	3817.53348	4822.18569	2884.78495	3351.21662	3161.09056	2257.285	3725.38384	3085.40865	3530.31503	3153.94625	3521.23169	3005.58455	3231.27686	3081.006	2633.9292	2793.87819	2317.29083	2318.18856	2356.25802	2542.50061	2658.79954	4337.59778	2820.08869
60	90	12977.36881	9732.27431	11318.16301	11114.14007	11733.17789	12637.17272	11051.44514	9977.74482	10005.45729	11753.8064	8052.54973	13777.34543	9931.45831	12126.27182	9789.49962	12172.17372	9782.94671	12090.19292	9556.64491	9160.52273	11011.41779	8847.06884	8117.46316	7367.09686	9653.97459	9831.2765	12803.1571	10670.65825
90	120	19973.98481	16272.42891	20998.10236	20357.80745	22117.0321	20159.65801	18078.51938	20245.96645	19993.43598	20706.45404	15665.59304	21670.34248	19537.16199	22619.81206	20901.04047	21849.91227	20346.72037	22126.59035	19033.17718	17716.44794	17823.98344	17918.86885	14600.79416	13824.67453	15272.58736	14773.7763	19228.09829	20622.59596
120	150	24552.44116	23350.41183	31789.8736	30068.20982	29624.68394	28860.39214	28434.90664	28122.86816	29320.02673	25890.7262	25264.06589	29351.97262	28626.50618	29190.67112	31348.69766	28271.76651	31068.85248	29201.87943	29276.179	25818.99244	25927.70206	27220.09258	26668.74306	26395.73157	27101.59452	23882.61436	28533.08882	22832.73227
150	180	21676.22946	24365.83656	30513.30601	29134.05862	31639.18107	27316.45152	29093.81598	29038.29263	28507.16775	30101.15306	26257.73128	30391.20968	30100.59131	30888.2172	30031.13176	30514.82448	30324.44517	31131.48875	29823.72598	30527.83187	30942.08023	35337.53699	28599.17969	27215.44653	28187.63408	23844.57053	28780.229	29443.63609
180	240	22937.1012	25607.20777	31707.39246	28801.05805	30409.06796	27273.40662	25180.06797	29044.89196	30445.85905	28550.36233	27368.95207	28738.80603	30843.79594	28954.58458	32867.13263	28363.95951	32265.65951	30084.80164	30366.74986	28743.2132	28713.62726	28958.3832	25804.18381	25933.14606	29534.7584	24363.18173	27325.79907	26157.26026
240	300	20736.19146	21569.96037	26589.36413	26386.54554	27373.49561	25484.71142	26236.09497	28850.07549	28788.91542	27108.48717	24634.34624	28509.41731	27784.63077	29525.85394	28088.17253	27348.60004	28056.85189	28924.10011	27684.28275	29325.5336	28621.7278	27332.61215	24865.21007	24654.44165	27256.69274	22145.20278	24562.62603	27008.05911
300	360	19258.72231	22438.44742	25862.96943	27055.32319	27274.85215	25301.87814	24787.2339	27363.55714	28438.63559	25800.17892	24466.11625	24895.93558	25513.32401	27967.49824	28060.0159	27137.97669	28160.08949	27498.64541	27098.9528	27480.48512	25293.19286	22593.71223	22077.58398	21912.76019	23806.0683	21357.77169	27553.552	23764.56808
360	480	16536.76423	19925.83601	24434.18181	23746.53547	23156.37572	22605.06581	22255.58152	26726.40566	24849.28516	24207.73946	21798.58697	24407.00377	23350.32481	25997.64561	24631.06361	24684.85843	24737.92754	25957.25739	23891.32413	25923.39275	25193.06196	25103.82613	20874.63173	20164.08978	24156.04405	20041.20932	24894.19736	22159.89266
