frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.12927	6.12285	19.67357	6.4991	31.59728	0.94152	19.69998	1.56217	3.72544	3.86557	2.99679	2.90991	6.3742	0.80179	6.81647	1.87311	9.69756	1.94353	10.03399	6.61428	33.8413	27.57592	55.2677	17.00342	45.49996	28.62902	7.60656	8.53776
30	60	3051.84789	3449.6706	3776.68741	3566.35334	3234.4825	3160.3119	3802.0968	2866.13601	3139.98643	3028.4289	3310.354	4511.7111	3748.2275	3774.87042	3490.03497	3632.96013	3569.49512	3163.10355	3608.8766	2161.63497	4037.86119	4591.96137	4559.0684	4294.94726	4319.20248	4277.25012	6471.23735	2999.61879
60	90	11790.90352	12066.29864	12856.97556	12534.53053	12803.94149	12319.34044	12641.45272	11558.75937	11834.0285	11151.82213	12356.38443	14071.29818	12660.67802	12427.09658	12426.95406	12076.10996	12446.01055	11919.21779	12504.84052	10319.54903	12309.29445	13532.61335	13197.32471	12699.50282	13288.52127	12946.04069	18307.41287	10289.75792
90	120	17511.18073	20708.63823	23868.11677	21904.74331	20709.07985	19034.10232	22236.60542	19716.63018	22975.73326	21175.35521	21820.02381	24195.40766	22860.08635	23312.08642	23555.35766	22747.0727	23554.1865	21303.34286	23031.66612	17687.12357	22223.72567	22966.31666	19378.23242	19362.41546	23040.71598	20097.93567	23869.6923	18391.72774
120	150	27044.35611	30286.86536	35400.14598	32982.65346	29137.47553	31076.09683	29664.94148	30463.89702	31319.97067	30174.40009	31697.47339	36247.57421	35983.78632	32399.37691	33739.84977	32171.10834	33474.28668	31715.84513	32972.42116	27899.05232	30527.02187	30797.17618	26435.54416	27866.37074	31326.27893	28522.75659	31431.12202	26333.02742
150	180	29859.98658	33817.77093	37211.38958	36843.29894	35178.84025	35587.65269	30855.29053	34944.72759	34066.1711	34705.72648	35591.3342	38679.2483	38448.22566	37481.82714	37454.86084	37205.56136	36968.91092	36747.87983	36005.74003	30335.3007	34145.44361	35038.00985	29132.41287	29793.31006	34768.05476	30589.69073	32975.12169	32854.17621
180	240	28945.57708	30233.61711	34492.25226	33679.34736	33173.89209	34346.41285	28942.36116	33146.32948	33408.34475	33252.04846	34870.6133	36516.17069	34882.98962	36115.86918	35572.99442	34832.40448	34845.37883	35137.95511	33943.54587	31444.0436	33871.42434	34588.88695	30112.40875	30862.17028	33298.2963	28575.33853	31281.94379	34200.82792
240	300	26895.06403	28935.69064	32372.82636	33624.79384	29660.05136	32191.6859	29553.3157	32482.19431	31736.12521	32293.31493	32475.81626	35931.24218	31857.53579	34896.04539	33029.96435	33934.83953	32687.59883	34059.80833	32077.30623	31534.36771	32740.24593	32491.81331	27724.45464	29393.57786	33056.06535	27830.1614	30580.79574	30796.32467
300	360	24927.69429	25815.81208	31211.12504	30558.9215	28181.1745	31163.25706	27455.08511	31141.55188	31529.43597	29027.6002	30025.75811	30099.80407	29446.10685	31216.54718	32108.05846	30421.50138	31906.44668	30489.66235	30657.95185	31452.14827	32660.95397	29823.08789	26029.90712	26674.18892	31189.75991	26034.71413	29172.09497	29955.16584
360	480	23550.97348	25420.44948	27747.89168	29300.36237	24995.41392	29323.33278	25581.21296	29631.40095	28692.2225	27796.82058	28489.05574	27773.59078	26262.958	28933.41544	28726.25715	28553.70359	28664.0541	28931.84669	27900.35167	28527.79391	30226.67639	27772.7975	23874.43153	25462.11594	29467.92098	24290.48545	24972.46365	29176.33408
480	600	20992.31828	23473.52193	24601.03945	25269.79997	22446.02783	25908.86362	22617.94415	26241.98888	25569.37303	24963.27403	24644.49271	24706.28545	24056.91239	25952.87501	25317.55343	25423.37672	25149.26841	25934.67169	24584.24396	26810.59372	26877.46325	25953.84628	23203.63368	24538.7848	26981.1529	22826.30457	24438.33382	25726.13627
600	900	18384.98131	20673.71985	21911.82096	22875.41558	20078.81515	22942.26542	20116.13455	23719.02742	23106.13286	22206.70063	22094.23288	21898.02877	21068.60194	23160.85722	22671.03003	22748.97474	22469.29705	23067.37615	21903.08566	23689.56948	24380.82816	21760.24188	19863.15278	21474.70357	23175.64155	20449.52906	22246.55642	22892.03785
900	1200	16478.08096	18604.64838	20085.20584	20382.83774	18230.40271	20545.19803	18432.65519	21773.81888	21378.9411	19343.63001	20589.64973	19182.11138	19495.551	20447.47197	20512.5593	20077.16123	20541.47015	20355.92643	20137.06137	22330.27597	21417.97039	21095.26328	20365.13563	21065.25488	20660.8389	17509.21962	20231.76896	20509.94116
1200	1500	14075.60355	16963.91662	17851.27469	17680.56647	15816.21591	17792.1832	16654.23459	19771.43002	18504.2341	17346.55454	17347.42054	17171.98705	17148.27051	17590.81053	17597.09518	17384.70259	17608.5038	18140.27811	17400.34658	20091.40599	18641.99447	18409.25038	18720.36149	18791.52051	17993.58102	15987.64765	18523.21551	17772.02628
1500	1800	12415.4599	15288.34863	15467.69203	15149.60345	13832.96977	15710.33217	14510.05179	17241.08165	16546.68705	15084.93367	15910.23387	13930.84882	15086.4659	15113.64326	15519.54105	15100.42215	15745.61414	15523.40202	15439.6829	17650.99964	15458.15401	16419.94317	16246.96012	16503.20679	15353.85954	13970.5444	15234.63314	15027.53409
1800	2100	11387.90234	12909.00928	14380.24189	13891.71754	12429.5137	14043.2716	13013.82892	15355.96964	14122.82044	13863.5859	13885.27266	12780.61942	13902.3206	13761.41565	13557.40951	13847.73759	13715.9408	14157.82659	13578.7244	16083.69863	13992.50459	14543.88651	15121.84147	15109.63246	13330.08257	11777.27573	12937.24357	14097.39622
2100	2400	9888.18177	12769.09648	12642.01347	12418.79281	11299.835	12622.28413	11437.84583	13774.47174	12110.30813	12403.4048	12381.31494	11806.97186	12347.85424	12007.46744	11666.00311	12274.37248	11826.71645	12659.16815	11860.65629	13613.63107	12300.71832	13245.42115	13864.86502	13722.59859	12762.75908	11292.95233	11243.66034	12039.12708
2400	2700	8229.14296	11970.20552	11624.50302	10237.45543	10470.73223	9939.68382	10519.8141	11677.15322	11237.21304	10623.097	11653.67597	11196.93219	11825.70651	10193.67145	11114.16947	10440.20418	11117.61656	10581.20977	11103.01334	12884.58403	11012.11931	12752.78474	13437.54964	13461.72323	11144.69722	10197.8362	9498.42711	10923.29634
