frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.76269	4.15815	23.87997	9.24299	20.50153	1.10322	25.30903	0.27641	6.30374	1.03279	5.12315	3.30663	6.60533	0.85418	9.78973	1.37939	15.07838	1.02382	12.75154	5.09529	30.01637	53.17791	105.51869	26.35196	56.11591	24.94273	4.81576	0.31867
30	60	2573.99757	4078.88856	4083.8897	3577.96628	3124.37075	3015.71613	3654.18673	2627.04151	3275.52308	3207.05363	3053.14688	5129.90296	3506.63131	4015.7907	3507.99421	3783.38729	3627.38488	3242.03776	3495.38371	2103.91517	4069.88223	4481.73087	4497.28106	4404.84646	4698.72722	4906.39988	6157.63921	3000.40612
60	90	12593.87034	12329.2603	11880.89754	12382.67747	12991.84771	12999.21599	12525.2888	11115.44249	12704.18151	10477.48377	10476.78887	13735.48178	11544.90106	11796.97931	12166.96753	11358.87901	12045.06434	11647.60648	11884.66037	10220.84002	12208.76356	12216.31271	12143.03461	13189.48477	14043.55835	14404.75819	18923.24766	10715.71295
90	120	18443.98461	19491.64219	21458.98551	21613.22664	18543.74227	19589.15302	21393.91569	18445.17594	20652.53759	21685.08388	19193.75922	24993.9482	20337.84964	23363.62312	21134.90891	22854.2692	20935.20222	21297.05514	20714.33346	17238.9767	20956.67366	20243.83606	18174.50195	17002.07121	20291.41562	18850.65257	23752.37238	17813.86167
120	150	27151.08782	31480.34127	35297.80012	30540.51095	29616.70629	30075.86502	29181.69903	28529.42996	32741.95411	28509.74006	30847.56049	34836.99457	35545.66027	29916.30445	34257.92872	29760.51864	33698.94851	29628.04695	32830.53448	28716.40886	31103.43623	29797.71106	27026.60352	27901.85211	30735.6285	28789.15941	30950.03158	28009.15925
150	180	28425.11976	35925.40193	36397.6476	34880.50188	33752.61743	33091.48257	29876.46512	33150.59373	33098.24705	33955.6848	32200.89413	37643.70624	37711.04242	34689.79758	36532.83917	35401.50471	35722.32731	35061.76299	34715.02356	28063.32543	32693.06407	33388.86698	29148.47678	29859.11297	35084.81225	31968.39067	27675.59687	32749.34697
180	240	27230.9371	30921.18583	33770.73872	35118.06669	31504.66234	35555.31127	28671.03279	33090.21664	33481.726	33723.36708	33233.21348	38803.10376	34065.73787	37269.09132	35505.12899	35983.97449	34407.70156	35993.49309	33336.79884	31165.50064	34051.58189	32937.28053	27899.21962	28835.28203	33803.12155	29365.5531	31970.6514	33488.77812
240	300	26420.62251	29005.30427	32382.5682	33851.32601	28293.61436	33017.80983	29163.27504	32836.76258	32898.07042	31494.85539	30779.76047	35132.24353	31252.85225	33793.94325	33282.00913	33076.60304	32779.25019	33649.1833	31635.2472	31497.18718	31232.8764	29420.5676	26474.28928	27390.30984	31392.62204	27181.59838	28675.75251	30788.00286
300	360	25475.08665	24150.50293	29439.94812	30044.37523	27715.4503	32616.59797	26973.42275	30024.51249	31204.53649	28375.39765	29552.16454	29503.61251	28873.34818	31681.45781	31186.06399	30611.79765	30962.69993	29986.07632	30000.34535	30704.3233	31422.48619	27141.87466	25695.29275	25797.01344	28915.48355	24164.77865	27479.31769	29215.45185
360	480	22893.06198	26054.0666	27160.20368	28274.61772	24590.29681	28554.61588	25555.40351	28227.08796	28896.27042	27695.3839	28144.37524	26849.08932	24802.05652	28224.89444	28061.39028	27982.4269	28167.11019	28278.56588	27272.74156	28535.5307	29658.10585	27148.50977	24136.52778	25776.67289	29145.69666	24126.92624	26083.80374	29595.43945
480	600	19234.74078	23315.40773	23111.93818	25612.89746	21961.4307	26116.4835	21471.42028	27431.37896	24833.84169	25019.65503	24011.02147	24353.07407	23722.6052	26509.52506	24542.54921	25793.12367	24180.02345	26476.28708	23691.03536	25940.8707	25458.85885	24187.5287	24117.4872	24185.12977	26224.54975	22539.9462	23413.82282	25362.00372
600	900	18152.72118	20664.12812	21721.63397	23238.58598	20017.2199	23472.02939	20338.77984	24069.12773	23329.05015	22202.0581	21852.38602	21872.26149	21001.75687	23324.25847	22782.5821	22924.83021	22555.86267	23310.59271	21916.41132	23662.044	23262.15614	20924.06199	20291.49913	21091.95922	22396.76357	19693.41856	21053.28672	22568.95278
900	1200	16035.05025	18607.77789	19908.8307	19819.02958	17962.14803	19983.05461	18266.50688	21152.34765	21672.89587	19029.30215	20825.25365	18406.06913	19868.23205	19848.8085	20870.88179	19437.13071	20893.88166	19897.63662	20355.45522	22836.00246	21066.10326	20536.02395	20765.78429	21054.93195	20392.65984	17180.62682	19241.69509	21324.89726
