frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	19.105745315551758	0.49772772192955017	6.046673774719238	28.18442726135254	17.748464584350586	22.802452087402344	27.285213470458984	9.504798889160156	10.041045188903809	22.726482391357422	24.623760223388672	14.140045166015625	16.8116455078125	27.029882431030273	22.81629753112793	2.4740631580352783	8.398487091064453	43.87873840332031	14.050232887268066	20.37290382385254	69.90461730957031	7.12232780456543	23.804418563842773	9.342921257019043	50.60945510864258	52.42919158935547	2.179564952850342	9.780156135559082	1.3723779916763306	0.5914817452430725	17.625993728637695	7.7621893882751465	14.77525806427002	41.18557357788086	33.43254470825195	14.33533763885498	1.969946265220642	3.657966375350952	21.94480323791504	7.458984851837158	18.536970138549805	19.550207138061523	3.9718737602233887	21.938840866088867	10.80246639251709	15.868579864501953	2.6704862117767334	6.482810974121094	51.484500885009766	13.305547714233398	27.74286460876465	22.517587661743164	19.986413955688477	16.20182991027832	20.60845184326172	19.430273056030273	18.282184600830078	23.342527389526367	22.792062759399414	12.580680847167969	33.58888626098633	14.253412246704102	12.135674476623535	0.5317397117614746	54.66777038574219	59.07205581665039	16.27871322631836	51.609954833984375	16.877756118774414	35.07284164428711	3.549313545227051	4.8710784912109375	21.01747703552246	6.947908401489258	11.816143035888672	29.075496673583984	12.915689468383789	39.454532623291016	27.209117889404297	14.356877326965332	2.900970220565796	4.745581150054932	57.36641311645508	24.174654006958008	22.960113525390625	65.42862701416016	18.759113311767578	11.4525785446167	24.489953994750977	18.42277717590332	43.71908950805664	24.262107849121094	21.57927894592285	9.062990188598633	23.590190887451172	39.85517883300781	8.742125511169434	1.870037317276001	32.63492202758789	27.973644256591797
30	60	2701.635986328125	2826.90087890625	3415.763671875	4562.1748046875	3247.79345703125	4354.27685546875	3153.192138671875	3080.3984375	3403.8017578125	3409.480224609375	1294.2281494140625	5105.74169921875	3624.6787109375	3109.153076171875	2660.60302734375	2724.641845703125	3772.147705078125	4216.896484375	3338.69287109375	3776.224365234375	3177.359130859375	3424.741943359375	3321.128662109375	4464.19189453125	3212.826416015625	3287.62841796875	702.27197265625	1304.549560546875	2772.23681640625	2941.75	3504.1123046875	1037.0628662109375	3769.149658203125	4419.576171875	3930.878662109375	4466.50439453125	3923.104248046875	3622.75927734375	3567.644287109375	3094.097412109375	3904.475830078125	3599.459228515625	3876.291015625	4326.916015625	4714.8115234375	3313.8310546875	3626.31787109375	3593.53564453125	4412.93017578125	3646.046142578125	4075.878173828125	4781.3359375	3727.270751953125	4066.739501953125	4070.912353515625	4074.380126953125	4693.75146484375	3937.57763671875	3911.980224609375	3378.65185546875	3710.580322265625	4075.78125	3930.23828125	2916.021240234375	4658.03759765625	4776.6943359375	3717.723876953125	4465.7890625	3699.00537109375	4252.220703125	3021.275146484375	3320.1455078125	3571.3349609375	2938.80419921875	3953.787353515625	3463.76513671875	4027.537109375	3999.048583984375	4170.50439453125	3189.94775390625	3384.48583984375	3616.721435546875	4349.82763671875	3959.39111328125	4112.77099609375	4737.7236328125	3667.506103515625	4351.07275390625	3816.3974609375	4027.017822265625	4349.8720703125	3850.23779296875	3963.806640625	3093.10693359375	3759.277587890625	4167.13623046875	3576.5400390625	2807.1630859375	4730.01513671875	4596.83544921875
60	90	9606.8994140625	10542.416015625	12868.7490234375	15457.150390625	12360.3125	15960.6416015625	11037.4326171875	9548.1171875	12515.806640625	11571.9990234375	4580.93017578125	15309.7431640625	11942.884765625	11707.654296875	9462.697265625	10464.6298828125	13509.173828125	14808.3564453125	11232.4130859375	14592.908203125	11452.6279296875	11867.8662109375	11826.9638671875	16325.5224609375	10853.9482421875	11257.6337890625	2471.138916015625	4117.31640625	13739.0732421875	10642.05859375	11398.2548828125	3281.5947265625	13040.2626953125	13302.5927734375	14560.291015625	14917.8984375	13209.5	12333.9580078125	12635.5078125	11674.9267578125	13390.6748046875	12609.458984375	13662.623046875	14049.6025390625	15499.65625	12214.94921875	10280.5966796875	13075.2861328125	14482.7734375	14032.953125	13903.6962890625	16813.20703125	12774.998046875	13443.4091796875	13888.4384765625	13942.306640625	15294.0283203125	14345.4814453125	13782.9453125	11621.8525390625	12462.0556640625	13742.318359375	15131.2509765625	11107.6923828125	16170.8193359375	14492.1884765625	13081.341796875	13563.994140625	13370.9208984375	15167.9150390625	10930.7177734375	11819.3193359375	12758.0419921875	11049.328125	14061.9755859375	13258.7978515625	13554.60546875	14496.798828125	14947.7568359375	11856.083984375	10851.30859375	13265.94140625	13972.984375	13357.5126953125	13560.9453125	16684.10546875	12770.7822265625	14155.724609375	13384.1171875	13819.046875	14349.81640625	13838.5283203125	13597.3369140625	11534.45703125	12466.423828125	13589.8134765625	12964.8876953125	10832.86328125	16792.736328125	13820.2490234375
90	120	18387.572265625	19454.42578125	24944.95703125	28331.009765625	23231.7578125	29380.802734375	22644.4765625	17856.853515625	22329.052734375	21015.79296875	8888.263671875	25770.693359375	21596.982421875	22743.876953125	18185.255859375	19228.24609375	26139.693359375	28208.541015625	22648.73828125	28191.8046875	20063.12890625	20954.021484375	18972.03515625	28141.744140625	21050.962890625	20437.7265625	4368.376953125	7218.458984375	24936.349609375	20489.390625	20825.322265625	5771.44091796875	25724.46875	25247.4140625	26911.52734375	29135.66796875	22624.87109375	23855.9765625	23971.37109375	22853.9296875	25617.75	24618.3046875	24639.23046875	27000.330078125	25752.474609375	23272.91796875	19896.287109375	24242.712890625	28455.828125	25812.94140625	26580.8984375	32119.990234375	23857.013671875	26884.125	25949.845703125	26973.01953125	28004.875	27771.43359375	25990.94921875	22143.341796875	23716.3203125	25900.369140625	27172.435546875	19774.5546875	30183.17578125	26458.0859375	24428.79296875	25205.888671875	25768.962890625	29006.6640625	20044.158203125	22660.291015625	24721.533203125	21549.7578125	25945.736328125	25341.40234375	25722.712890625	26959.48828125	27513.53515625	22850.369140625	19688.94921875	25258.982421875	26675.486328125	25064.873046875	25437.16015625	31504.76171875	24380.642578125	27424.318359375	25146.912109375	26458.6796875	28023.1328125	27286.6328125	25610.005859375	22056.685546875	23330.751953125	25444.41015625	24530.83203125	19598.390625	30713.9921875	25185.328125
120	150	26304.0703125	29109.4765625	36671.296875	40624.84375	33747.19921875	44147.13671875	32538.765625	26197.109375	32153.39453125	28461.595703125	12719.65625	38037.984375	30414.318359375	30874.265625	26133.337890625	28932.642578125	37376.671875	40390.09375	32171.90234375	42209.99609375	32661.720703125	30642.634765625	29534.10546875	38995.1796875	28900.04296875	30824.01171875	5727.65966796875	9899.7666015625	35991.76953125	30081.79296875	29126.14453125	8021.36328125	36446.6875	34326.296875	38810.65625	41477.19140625	33553.50390625	32976.171875	34850.69140625	32427.595703125	35688.55859375	35203.06640625	36103.609375	39532.4296875	38157.2734375	33883.49609375	27206.79296875	35028.56640625	39266.36328125	36402.26953125	38156.3203125	47084.62890625	34434.7421875	36797.97265625	36656.79296875	38906.62109375	40343.47265625	39693.87109375	37178.94921875	32358.67578125	34242.37109375	37398.640625	38679.30859375	28221.462890625	43559.109375	36064.0625	36993.6796875	33586.3046875	37029.27734375	42314.0703125	27558.927734375	32470.572265625	35151.7734375	31445.5	34620.20703125	36864.40234375	36580.08203125	37427.328125	38479.40234375	33248.9765625	28805.26953125	35671.48828125	37350.91796875	35269.20703125	36649.9921875	48395.3671875	34698.66796875	36348.33203125	35860.2890625	38443.37109375	40170.75	38606.80078125	36987.67578125	32481.173828125	32857.63671875	36687.546875	36065.36328125	28382.546875	38872.08984375	33310.6953125
150	180	29474.498046875	33046.51171875	40518.29296875	46086.2265625	39168.640625	48307.1953125	35016.69921875	27855.462890625	36163.59375	32593.82421875	13965.5556640625	40821.3203125	32549.166015625	31935.20703125	29105.443359375	32601.357421875	41648.9296875	46476.59375	37593.23828125	46838.15234375	33976.1328125	34138.8046875	30678.890625	40503.8046875	32939.421875	32462.958984375	5764.27294921875	10212.66015625	41438.4765625	32358.97265625	31271.060546875	8380.8154296875	40263.171875	38851.95703125	44537.5390625	46018.25390625	32100.345703125	36807.69140625	39598.125	36328.67578125	37557.95703125	39582.75390625	40795.32421875	43196.078125	41232.640625	38207.0	29226.666015625	40290.46875	45300.734375	41429.56640625	42585.19140625	51316.6171875	38817.10546875	38977.23828125	41499.9921875	42921.83984375	42638.14453125	44034.25390625	41308.25	35842.6640625	38296.83984375	42311.67578125	41863.40625	31502.244140625	47383.0234375	39262.68359375	41312.3984375	36702.14453125	41789.171875	45965.95703125	31152.28125	37990.07421875	40765.39453125	35719.96484375	37115.67578125	41202.890625	39483.53515625	42335.10546875	40443.625	37022.9140625	31306.650390625	39537.2734375	41261.08984375	39062.05078125	39858.8046875	53633.71875	37960.6953125	40410.0546875	39548.8125	42622.109375	42694.234375	42740.58984375	40799.64453125	36535.3046875	37034.25390625	40739.40625	41706.59765625	30682.763671875	45196.1875	36504.15625
180	240	29784.275390625	32011.2109375	40699.17578125	45972.30859375	39150.99609375	50135.34375	37192.48828125	27626.873046875	33137.55078125	31246.931640625	13680.6064453125	42965.203125	31338.322265625	29516.86328125	29579.392578125	32354.755859375	42425.10546875	46436.54296875	39490.91796875	47551.984375	34573.2578125	33705.48828125	31950.515625	37787.75390625	31849.2734375	30200.080078125	5459.296875	9843.96484375	38891.9609375	33578.0703125	30622.58203125	8315.826171875	40900.08984375	38941.66796875	43513.39453125	45834.45703125	33529.84375	36980.66796875	39797.140625	36614.796875	37812.3984375	39094.0546875	39603.609375	42265.328125	40650.046875	38466.98046875	29111.66015625	38602.2421875	42583.98046875	41288.46875	41103.8984375	49935.828125	38962.90625	40682.421875	41373.078125	42953.5078125	43763.25390625	43998.5234375	40997.7265625	36529.20703125	38416.33203125	41648.9609375	42594.77734375	30634.283203125	47379.9609375	38828.91015625	42049.58984375	36399.9296875	41420.69921875	47245.44921875	29876.63671875	36434.1328125	40599.5546875	36053.234375	37690.73046875	41860.5703125	39547.38671875	42077.8203125	41362.4453125	37588.72265625	30516.1328125	38709.72265625	40750.52734375	39318.546875	41139.73828125	51775.35546875	38116.63671875	40650.875	39777.45703125	42505.47265625	42917.1953125	43582.44921875	40894.5078125	36597.59765625	37030.91796875	40424.40625	39648.2578125	29427.173828125	44845.28515625	36378.9921875
240	300	28451.36328125	31055.23046875	38351.44140625	42872.171875	36938.4296875	46949.53125	35964.25	26535.33984375	32082.884765625	31497.205078125	12468.26953125	40218.49609375	28587.2265625	26125.78515625	28319.638671875	31700.533203125	39894.546875	43367.58203125	36145.94140625	44354.05859375	34485.796875	31676.837890625	30395.85546875	39754.4765625	31081.83984375	25833.267578125	5154.5244140625	9322.6572265625	39225.22265625	31592.203125	28379.671875	8195.001953125	38724.7265625	36007.81640625	40740.68359375	42822.68359375	32781.59765625	35670.3515625	37086.26171875	34452.32421875	35073.8984375	36784.5859375	37403.45703125	40031.14453125	38154.77734375	36665.51171875	28545.25	37285.99609375	40490.39453125	38406.22265625	39139.79296875	46539.1328125	36078.859375	38876.0546875	38461.88671875	39960.55859375	40783.15234375	41178.171875	38280.33984375	34542.59765625	35821.01171875	38833.5859375	39125.3671875	29519.73046875	43186.53515625	37320.25	40283.40234375	35216.390625	38759.37109375	43683.9140625	28462.25	35860.57421875	38268.0859375	34610.48828125	35073.16796875	39533.89453125	36929.21875	39537.22265625	38157.76171875	36108.203125	29185.111328125	36217.37890625	37465.578125	36461.0625	38411.5625	46677.12890625	34998.49609375	38156.12890625	37065.7265625	39591.06640625	40850.79296875	40369.48828125	38289.73046875	34636.9921875	35452.40625	38518.53125	36954.15234375	29273.787109375	40116.63671875	34242.23828125
300	360	26839.763671875	29080.6953125	35748.31640625	40534.2734375	33882.7578125	42934.2265625	34561.53125	25084.419921875	29608.60546875	31518.080078125	11602.115234375	36707.2734375	28199.779296875	22345.849609375	26914.076171875	29192.732421875	36739.640625	41155.97265625	33340.7421875	43011.3515625	33988.6640625	29028.966796875	29847.494140625	36539.80859375	29389.208984375	22520.509765625	4674.16015625	8787.6708984375	35603.578125	29481.255859375	25932.8359375	7936.44970703125	37321.76171875	32592.171875	37577.578125	38940.17578125	30245.81640625	33229.4375	34281.55859375	32240.517578125	31381.0390625	33765.734375	34420.5078125	36843.5078125	35042.06640625	34541.28515625	27034.927734375	33381.10546875	37171.35546875	34567.40234375	34862.90625	42159.7734375	32841.4296875	35289.1640625	35237.5546875	36540.515625	37558.76953125	37209.0	35258.60546875	31759.94140625	33895.2265625	35939.43359375	37259.57421875	27969.787109375	40573.3125	34690.02734375	37383.22265625	32014.2578125	35542.5	39500.30078125	26736.0703125	33468.08984375	35356.1640625	32073.21875	31976.205078125	36668.953125	34199.15625	36403.31640625	35520.4296875	33786.86328125	27453.111328125	33547.92578125	35266.33984375	33635.4765625	35147.72265625	43533.90234375	31965.978515625	34785.55859375	33908.47265625	36514.09765625	37766.44921875	37408.23046875	35302.02734375	32414.18359375	33110.68359375	34904.78125	33940.1953125	27430.66796875	35951.0546875	32046.119140625
360	480	24636.8046875	26727.83203125	31496.31640625	36869.125	30438.638671875	39497.90234375	32459.583984375	23528.734375	27647.771484375	27844.001953125	10537.392578125	32129.78125	26757.892578125	19717.326171875	24633.556640625	26885.490234375	32556.16796875	37316.20703125	30226.048828125	38200.5546875	31695.279296875	27109.970703125	28237.859375	32737.646484375	26530.419921875	20550.376953125	4396.404296875	8323.1923828125	31542.505859375	27590.23828125	22778.0546875	7887.5341796875	32950.66796875	29846.451171875	32063.197265625	33991.7421875	27424.673828125	30079.4375	29942.28515625	29216.876953125	27548.048828125	29379.162109375	30697.755859375	32451.80078125	31385.3984375	31096.283203125	23546.419921875	29275.919921875	32333.341796875	30550.66796875	31561.1875	35167.859375	28849.744140625	31445.439453125	31383.576171875	31847.625	34359.18359375	33095.6640625	31063.5625	27901.37109375	30779.73046875	31473.72265625	31542.490234375	26316.904296875	34264.3125	31171.3671875	33353.72265625	29537.0234375	31197.607421875	34134.46484375	25072.826171875	30383.662109375	31247.734375	29389.60546875	28641.755859375	31933.158203125	30482.892578125	31982.2109375	31976.453125	30258.724609375	25297.513671875	29058.634765625	30608.92578125	29981.232421875	30454.716796875	36577.578125	28314.28515625	30276.853515625	29873.365234375	31722.177734375	33946.65234375	33060.45703125	31286.51953125	28108.86328125	29744.224609375	30644.666015625	30142.255859375	25524.0546875	31514.078125	29035.185546875
