global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
4.959799862562676	n/a	24.599614676676737	n/a	5.650576048569894	n/a	31.92900968067176	n/a	6.645713651870954	n/a	n/a	44.16550994266397	6.388742071062563	n/a	n/a	n/a	n/a	0.282679911234311	n/a	0.0799079322154379	n/a	-1.9879955001482017	n/a	n/a	3.9521261086094985	3.9582661234341714	n/a	15.667870703926583	n/a	-0.0260101251583259	n/a	0.0006765266107517	n/a	-0.0001753711909515	n/a	n/a	3.075505461574748e-08	0.0021658926075191	n/a	n/a	4.691090787305887e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5407419152015	670.5809420526388	456355.2939873408	449678.7998442045	1086.1959545576813	1080.5453785091113	1179821.6516974724	1167578.315017399	534.8347392359367	528.1890255840657	278983.6467474448	286048.1982935724	522.7952551672932	0.35368	139.529022	0.0	8.065959975118229e-16	0.282679911234311	0.0	0.0799079322154379	0.0	-1.9879955001482017	0.0	0.0	3.9521261086094985	3.9582661234341714	0.0	15.667870703926583	0.0	-0.0260101251583259	0.0	0.0006765266107517	0.0	-0.0001753711909515	0.0	0.0	3.075505461574748e-08	0.0021658926075191	0.0	0.0	4.691090787305887e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4940.158498790108	4264.617756874906	24405165.99316813	18186964.61225276	7532.758524398855	6446.562569841174	56742450.986903615	41558168.966877244	3994.117255668514	3459.2825164325777	11966635.528496107	15952972.652028983	3853.796888910519	1.732753	683.582153	0.0	8.065959975118229e-16	0.282679911234311	0.0	0.0799079322154379	0.0	-1.9879955001482017	0.0	0.0	3.9521261086094985	3.9582661234341714	0.0	15.667870703926583	0.0	-0.0260101251583259	0.0	0.0006765266107517	0.0	-0.0001753711909515	0.0	0.0	3.075505461574748e-08	0.0021658926075191	0.0	0.0	4.691090787305887e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10332.68920428185	5392.530705491743	106764466.1922827	29079387.40967128	15818.16199093054	8285.403466531683	250214248.7713196	68647910.60321523	8680.92431961913	4686.807063950615	21966160.454697385	75358447.04295485	8365.575872196012	2.350245	927.186523	0.0	8.065959975118229e-16	0.282679911234311	0.0	0.0799079322154379	0.0	-1.9879955001482017	0.0	0.0	3.9521261086094985	3.9582661234341714	0.0	15.667870703926583	0.0	-0.0260101251583259	0.0	0.0006765266107517	0.0	-0.0001753711909515	0.0	0.0	3.075505461574748e-08	0.0021658926075191	0.0	0.0	4.691090787305887e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16032.36501369775	5699.6758094159	257036727.93243968	32486304.33244079	24699.88524563368	8881.72325470314	610084331.1474723	78885007.97313453	13840.891445871694	5159.967126252564	26625260.744007148	191570276.0164042	13251.979738212249	2.655066	1047.440552	0.0	8.065959975118229e-16	0.282679911234311	0.0	0.0799079322154379	0.0	-1.9879955001482017	0.0	0.0	3.9521261086094985	3.9582661234341714	0.0	15.667870703926583	0.0	-0.0260101251583259	0.0	0.0006765266107517	0.0	-0.0001753711909515	0.0	0.0	3.075505461574748e-08	0.0021658926075191	0.0	0.0	4.691090787305887e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18943.289518672176	2910.924504974426	358848217.7882351	8473481.473660607	28825.427705731952	4125.542460098273	830905282.4183792	17020100.590073712	16568.5508226732	2727.659376801508	7440125.675853192	274516876.3635048	15803.583866747063	2.020761	797.203308	0.4589433460344557	0.2718719599712217	0.3543962539463052	0.0717163427119941	0.125596704811174	0.0051432338119842	-1.9888408834213465	-0.0008453832731447	7.146728785129512e-07	3.955488059568202	3.78553498868834	-0.1727311347458315	14.33027515058363	0.0298360449105826	-0.0225890345523369	0.003421090605989	0.0005102644820066	1.1703860934386183e-05	7.091538033110467e-05	0.0002462865712826	6.065707519414152e-08	5.0289911675052275e-09	0.001560260078721	-0.0006056325287981	3.667907599383817e-07	2.434411513250461e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19085.61567618397	142.326157511794	364260725.7389993	20256.735112072	28689.55530371864	-135.87240201331224	823090583.5251304	18461.309628867137	17173.456447270826	604.9056245976244	365910.8146698421	294927606.34630793	16384.28204210876	1.522181	600.510071	0.6133537070883635	0.2889159397916082	0.1714420722732086	-0.1829541816730966	0.029392384145332	0.0334722325916724	-1.878906021389696	0.1099348620316504	0.012085673889918	3.530287837214457	3.7186390811736487	-0.0668959075146911	13.828276616031998	0.0044750624422141	-0.0197368803585209	0.002852154193816	0.0003895444462865	8.1347835453022e-06	-0.0013563112679713	-0.0014272266483024	2.036975905624516e-06	1.8395802556259152e-06	0.0023522543539811	0.00079199427526	6.27254932044771e-07	5.533100545823042e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18260.26720466407	-825.3484715199011	333437358.38573015	681200.0994402369	26588.76972643577	-2100.78557728287	706962675.5654273	4413300.041719721	16951.37936052827	-222.07708674255628	49318.23245606086	287349262.2245438	16108.236027391597	1.31829	520.073669	0.4413286682586769	0.1984157870102562	0.0791738659918053	-0.0922682062814033	0.0062685010560883	0.0085134218903875	-1.8212987703811048	0.0576072510085912	0.0033185953687668	3.317129210991724	3.6121088275623663	-0.1065302536112824	13.047330182153972	0.0113486949344841	-0.0186251716874339	0.0011117086710869	0.0003468970203863	1.235896169370019e-06	-0.0030435621739939	-0.0016872509060226	2.846815619874085e-06	9.263270706966476e-06	0.0032517539240195	0.0008994995700384	8.090994764992663e-07	1.0573903582376216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17228.45205852554	-1031.8151461385278	296819560.332913	1064642.4958008714	24329.105261982622	-2259.664464453148	591905362.8486305	5106083.491912332	16498.467000510387	-452.9123600178828	205129.60585696824	272199413.3669302	15686.508650968515	1.28586	507.279877	0.3929300988396621	0.243625695459986	0.1519357047340293	0.0727618387422239	0.0230844583730261	0.0052942851771494	-1.595884408511381	0.2254143618697237	0.0508116345371347	2.5468470453297205	3.6157741014624207	0.0036652739000544	13.073822352806376	1.3434232762420316e-05	-0.0201083223646925	-0.0014831506772585	0.0004043446283223	2.1997359314526407e-06	-0.0027982963967763	0.0002452657772175	6.015530147415334e-08	7.830462724211225e-06	0.0031583978919425	-9.335603207699964e-05	8.715348725161786e-09	9.97547724382683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15869.22305919708	-1359.2289993284612	251832240.50255236	1847503.47261545	21170.70062468834	-3158.404637294283	448198564.9401792	9975519.852882031	15681.22859510553	-817.238405404858	667878.6112686751	245900930.25195533	14862.683370351991	1.243986	490.760345	0.8049717082877343	0.5100038125875634	0.1243885329666909	-0.0275471717673383	0.0154725071336055	0.0007588466723792	-1.390691545793146	0.2051928627182351	0.0421041109105044	1.9340229755405296	3.187785127009505	-0.4279889744529157	10.161974015983006	0.1831745622532585	-0.0179761917245833	0.0021321306401092	0.0003231434689189	4.545981066492472e-06	-0.003443129071676	-0.0006448326748996	4.158091786183017e-07	1.1855137804220432e-05	0.0032662885639185	0.0001078906719759	1.1640397099432794e-08	1.0668640982784776e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
