frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	150.77641	53.91518	158.91232	148.06759	76.76157	189.55473	69.85439	153.41258	108.27959	100.45558	139.25432	113.08131	148.95873	203.9171	119.77799	170.27965	121.27059	144.9062	113.98292	123.08487	168.18392	131.09384	217.23145	91.94426	73.8717	67.2805	234.17651	197.89602
30	60	6771.91569	5684.85493	6658.80029	5895.54282	5736.67579	6074.17671	6466.53719	4706.12681	5185.10651	5066.80041	4531.96721	6489.59587	6075.08051	5824.80504	5749.85994	5958.12505	5706.06955	5073.15924	5626.28353	3967.28902	5846.47803	4974.10191	5244.56472	4772.65189	6275.35285	7000.1999	9626.6149	4864.1504
60	90	19294.44468	16615.86539	22165.05272	19646.4343	19997.03629	20092.05901	20794.24207	17314.5174	17655.65346	17064.81962	17657.52538	21904.59894	21204.44916	19248.92431	20561.86324	18543.34693	20282.25742	18501.59185	19983.87212	15064.45676	17344.80272	17992.70261	18121.71672	15902.87439	17640.34831	18410.39475	22040.5179	16711.93691
90	120	31982.93766	25565.14109	35623.06558	35260.10825	33572.50816	32920.47035	35066.09381	29363.434	32954.95765	29808.47711	29039.27655	36818.23526	33221.60516	35989.18163	35166.65795	33997.83911	34690.5691	32166.9586	33759.54036	28202.54058	31422.06078	28319.98628	28807.11553	28019.77503	28668.73961	27318.68373	37106.33431	29504.49997
120	150	42968.09442	35455.67677	45409.73677	46175.50483	44880.23392	48374.07763	42083.0869	44136.05718	42720.69125	41343.46806	39328.63233	48217.49458	43236.24312	48298.31578	45603.4616	46328.41654	44880.58722	45923.10326	43268.1551	38836.63417	40714.83448	42689.41045	41200.08549	38541.63831	40250.07718	36862.20725	45397.21198	39688.58575
150	180	40226.3602	38424.91883	50823.95161	48047.41236	47518.02487	50093.75241	46226.17587	47187.35489	47254.0527	43312.67889	41681.81284	48482.73359	47558.44421	48961.82758	50469.08446	47175.18513	49522.30395	47963.37501	47626.3245	43548.77632	42323.85203	47460.48057	48065.15279	41986.23047	42806.73848	37496.53231	44284.53636	41282.12468
180	240	39756.52996	37541.0476	49035.45871	48186.3445	45016.66853	47332.04473	44248.59693	45229.9019	48012.52453	42952.83512	42141.73098	48706.07706	46129.24363	49860.34516	49696.57899	47401.67187	49023.09752	47171.34252	47088.21276	42348.67215	45404.03188	42760.89916	43586.01277	40961.41524	43216.64167	37858.97052	43479.56191	45136.02389
240	300	38873.56861	34951.39751	44546.68103	46521.69243	43904.46517	47596.65322	40898.20449	44445.17959	44579.65221	42298.16522	40367.30818	43918.28963	41557.08654	48122.91648	45360.69409	46836.32008	44909.32064	45805.00003	43300.2045	41619.19738	43270.71302	44537.53221	46388.11538	39201.60011	40851.6445	33905.42878	42561.21061	41059.55597
300	360	37239.2567	32437.88309	41827.64162	42581.22242	39568.18576	45247.10195	39113.88411	43855.08049	42774.25493	39144.65964	37620.17182	39336.44727	38773.94434	42607.09182	42619.72605	41355.70342	42157.81747	42801.11414	40825.13043	41917.8187	40855.32569	39887.22591	40864.21214	36677.17051	38813.87619	33542.27385	38931.05322	41096.01129
360	480	33378.86556	30810.54077	38441.63056	40080.5978	36658.63663	40705.39324	35272.07249	39774.16732	40184.59112	37894.08345	35738.96107	36636.00392	35450.0377	41982.90916	40133.92194	40420.94447	39555.61073	40479.78419	38107.07781	39092.99631	38663.08121	36912.81916	38787.16564	35190.01285	36790.23392	31414.66408	36454.31859	38909.7721
