region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.7171747870432699	0.00297466405194234	11.621572420194433	13.076292369558434	1.1224277257797777	0.11224277257797777
Amygdala	acq	NA	TRUE	1.401332213865626	0.005200731734686937	30.17443318078593	31.62915313014993	5.267551701194342	0.5267551701194342
Caudate	acq	NA	TRUE	1.466704676045175	0.00636180992163329	33.10253845551256	34.55725840487656	6.7232687316439055	0.6723268731643905
Frontal	acq	NA	TRUE	1.8857754472671195	0.006000666237785795	25.34772856431951	26.802448513683512	3.523096523464615	0.3523096523464615
Hippocampus	acq	NA	TRUE	1.3360517222049855	0.0034944755478665017	19.295950619561985	20.750670568925987	2.1276657107835746	0.21276657107835745
Insula	acq	NA	TRUE	1.8944577435984424	0.007613223674418126	30.538241416448663	31.992961365812665	5.4296953899074545	0.5429695389907454
Occipital	acq	NA	TRUE	2.0469069386267984	0.00825066538499215	31.014428224320532	32.46914817368453	5.649489961251559	0.5649489961251559
PCC	acq	NA	TRUE	1.9304729310717552	0.005374347997095708	22.80244299064034	24.257162940004342	2.849755399703624	0.2849755399703624
Parietal	acq	NA	TRUE	1.9311194818762285	0.006928376165514772	28.261236752190747	29.71595670155475	4.491257125893084	0.44912571258930833
Putamen	acq	NA	TRUE	1.801074769149366	0.003626851778807893	19.876326472262118	21.33104642162612	2.2330985888490122	0.22330985888490124
Temporal	acq	NA	TRUE	1.951662044223155	0.0064614589376876756	25.850985042768652	27.305704992132654	3.673990264463174	0.3673990264463174
Thalamus	acq	NA	TRUE	1.5907813139708882	0.0028492902452239947	18.811070877436045	20.265790826800043	2.0434076341358294	0.20434076341358293
