frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	6.10596	44.63013	45.63045	18.14451	9.18707	2.52655	4.82741	7.89119	13.5337	63.16923	38.51688	8.41011	63.19832	37.61842	41.14246	33.93333	38.92274	32.20646	43.27536	12.15871	68.48412	4.2026	5.45436	3.81247	81.0463	145.46448	102.62351	46.9003
30	60	1986.82327	2657.32957	2289.81435	2060.27303	1974.06125	1846.77044	2321.62767	2183.24446	1740.75205	1905.53263	1115.35466	2358.44985	2144.2324	2170.7374	1978.98823	2320.5141	1806.31605	1951.21109	1823.86911	1824.44354	2409.9082	1639.59448	1712.29674	1806.68308	1968.6324	2712.07231	3517.2979	1980.45157
60	90	6351.55011	6844.54995	7341.69835	7006.50577	6291.85394	7127.4206	6330.5221	6359.46019	6402.44829	5895.0946	5715.84193	7780.32661	8128.23172	7318.54807	7017.50596	7247.57567	6893.25304	6398.81336	6869.698	4958.45659	6168.66476	6773.50649	6302.42972	7944.5695	7086.62605	7688.82205	7648.40912	5914.24227
90	120	10124.14054	12230.29607	16271.21911	12459.02615	12327.86878	11205.86186	12852.65245	9991.14909	14015.47531	10276.19789	9069.96694	12846.394	14062.65783	11477.17676	15394.50672	11434.39006	14564.21661	10397.33782	13323.07735	8500.00621	11001.62869	11060.4288	9375.24173	11147.78475	12416.69469	12578.01495	13473.16782	8788.73506
120	150	14706.33188	13635.24952	20065.84274	17866.64055	16962.16386	17609.86419	16818.24215	17947.27645	16892.38337	14680.64971	13992.44329	20441.14022	19113.66253	18627.97231	18071.42966	17464.28159	17592.7713	16869.05836	17164.99902	13421.84081	15584.22358	14117.16831	15638.26634	14979.84553	15494.10898	15133.05317	19701.41391	13921.08194
150	180	14858.88978	15623.60938	20475.59677	18265.4252	18729.52901	18714.02654	16378.78359	17317.35239	18028.90469	17617.75839	15640.84531	20213.42186	20271.39963	19074.02384	20019.33924	19061.0044	19310.98127	18750.21614	18516.73163	16272.86092	18170.81456	20173.93612	15945.47103	18362.23885	19778.17213	14441.0683	16018.63007	16128.35749
180	240	14773.79082	14883.89799	21035.8795	17556.32631	18688.03131	16785.63875	17811.24897	18390.49961	20337.73088	17548.58862	16232.00742	18375.63916	19115.88896	18275.6057	21079.01971	17433.51908	20626.67832	18402.16129	19364.20618	17019.78603	17747.60654	16692.60325	16399.54538	15976.60621	17592.13873	14727.23131	18060.64252	16831.87309
240	300	13877.61145	14252.65698	19566.59641	18060.82332	18314.27101	17164.34342	16369.1232	18468.77768	19276.10816	17459.90649	17373.41925	19208.89073	19250.34147	19531.26206	19985.08422	18549.40999	19683.62875	18460.79642	18795.46874	16781.08686	18927.77929	16510.26888	18550.00729	17155.49522	17369.15169	15197.94683	18998.146	17429.66163
300	360	14020.50567	13260.95378	18249.58878	17668.20246	17052.44672	18161.39336	16139.48972	19111.54028	19096.97061	17467.75982	14503.96532	17661.88412	17085.68989	19658.82391	18168.73557	18412.33679	17917.57138	18889.12048	17026.69503	18983.81275	18263.527	15031.04199	17659.01237	17121.61938	16498.66848	13854.92018	19696.22467	17203.39746
360	480	14033.74513	12566.53911	17861.65592	17011.80707	15269.29473	17297.86	15249.90573	18635.65213	18111.12697	16824.9946	15044.31384	16066.35734	17034.19124	18064.06972	18245.72311	17293.50359	17888.72642	18328.49183	16952.69699	17397.70136	17104.45739	15658.59316	17228.33724	15560.04189	16208.18346	13163.18479	16253.43973	16110.06974
480	600	12852.53729	11839.12036	15744.23815	14747.79224	14089.88062	14851.09857	14062.59245	15145.73027	15790.23333	14968.02279	13788.86282	13822.27097	14217.74976	15677.76795	15523.14367	14921.80874	15353.62385	15610.84975	14844.02066	16350.94053	16334.36589	14429.77088	16752.46999	14658.10203	15701.58904	13247.05727	15432.60931	15655.74042
600	900	12201.27569	11246.46966	14736.37154	14184.84543	12783.12923	14273.95642	13055.12486	15144.40412	15198.79916	13527.47377	12701.00633	12942.9192	13096.58761	14234.48369	14544.63264	13559.05071	14544.40914	14339.62178	13800.35626	15714.02957	14918.76579	12424.29452	15093.49883	13308.39305	13615.47456	12016.22913	16713.48871	14187.20914
900	1200	10719.85916	9926.75455	13155.38265	12249.63126	11331.05692	12710.1629	11265.98625	13608.45997	12346.882	12501.6522	11773.98714	11057.25942	12437.9593	12611.46821	12514.76489	12348.64978	12510.28055	12889.34999	12245.66144	14684.85975	13619.08398	11980.73169	13567.0082	11913.73404	12281.10276	10839.30815	13874.85025	12799.6204
1200	1500	10731.27392	9582.06459	12257.24197	11863.71346	9902.03867	12361.66954	10935.38853	11980.62984	11927.34276	11317.75874	10908.64658	9971.12502	11203.75448	11252.74843	11706.97094	11086.1095	11762.781	11636.70571	11325.91689	13041.02382	12362.54007	11475.95302	12364.93919	11197.15184	11159.59873	10336.43954	12629.32053	11592.94748
1500	1800	9443.21446	9254.40328	10926.01164	10544.78473	10135.72412	10899.37347	10673.16694	11105.73967	11428.91228	9891.67108	10041.51102	9079.73768	10559.12032	10230.80272	10894.57685	10079.47501	10918.54417	10413.48438	10721.9103	11305.59857	10600.47117	11015.91146	11677.58327	11499.38635	11013.46348	9597.70228	10290.33063	10009.10413
1800	2100	7632.95576	8042.26325	10738.79204	8791.15329	9702.74272	9301.27986	8820.56375	10195.71365	9579.42628	8981.92654	9245.80161	8064.54779	9831.43238	8607.10613	9789.50221	8772.97594	9788.28177	9232.80344	9530.24003	10118.55502	9038.23097	10271.8572	10619.57493	10011.5785	9494.52584	8225.87202	10240.42178	7930.73024
2100	2400	7506.17039	8682.9813	9217.75133	8048.37267	7982.55132	8360.11548	8311.86911	8538.14428	8908.87966	8021.60147	8280.41072	8091.0181	9193.94551	7761.84275	8859.56549	7904.59382	8816.45558	7961.24975	8725.55318	9252.658	8360.41958	9949.35683	10245.2498	9553.40824	8494.26622	7720.69444	9590.44229	7579.56806
2400	2700	6966.39877	7562.11356	8356.93374	7286.20831	7220.63924	7302.8387	7682.40555	7390.20779	8273.77055	7302.91101	7520.84422	7779.14184	7654.55913	7542.94686	7866.25283	7485.17675	7925.49676	7392.77584	7772.58815	8214.58449	7754.59056	8369.41617	9217.72799	8716.2647	8309.00763	7532.01796	8188.33746	6887.40572
2700	3000	6437.44129	6662.0528	8008.74488	6935.17854	6645.50102	7489.1441	7590.31271	7537.43646	7738.32504	7220.26358	7949.22914	6570.95237	8110.0741	6451.26085	7547.49512	6635.12205	7649.23315	7193.33197	7735.26289	8756.58408	7275.38898	7696.13822	8792.14714	8310.90278	7157.52051	6372.79376	8323.02519	6882.11162
3000	3300	5317.91076	6192.39367	7377.93372	6245.19671	6663.60169	6481.60065	6646.15833	6670.70003	6968.10361	5678.99382	6755.48263	6448.05896	7667.8038	5969.61934	7115.42642	5892.88645	7056.22739	5950.83535	6902.49644	8049.30408	5702.20607	7654.6642	8403.57751	7265.7861	6025.90447	5694.80985	6539.83118	5395.78505
3300	3600	5466.86359	5271.97801	6645.11552	5792.7678	6534.76463	6566.5472	6036.62602	6473.20754	6387.60781	6044.99401	6908.49658	6077.4852	7071.80154	5809.93576	6171.34898	5901.59461	6197.84201	6176.2514	6427.08357	6926.23171	5936.4466	6801.84339	6555.42865	6018.51041	5826.19028	4778.60919	6119.55531	5341.90624
3600	3900	5424.85133	5941.64702	6985.81472	5340.82608	6261.5798	5785.19945	5317.90725	5067.58148	5924.0595	5481.40746	7043.86782	5115.22001	7188.00838	4862.20551	6417.23496	5197.18751	6454.20085	5232.97549	6430.274	7219.1183	5104.53538	6099.18244	5689.72601	5769.69216	5194.32163	4725.62613	6979.06758	4318.91663
