frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	53.43139	9.25568	20.04731	40.49562	17.0051	54.91226	2.54939	38.891	17.17484	55.51546	72.75097	9.04847	43.88636	19.62186	34.31365	22.31694	33.52669	65.98088	37.97789	35.08737	26.37524	7.97249	6.39932	5.13954	8.88881	15.17964	61.03707	68.84606
30	60	1071.43992	2731.14089	1739.1299	1756.06494	1946.97377	1291.34994	1580.78526	1452.08304	2102.98968	1886.52863	2192.48653	1710.82439	1968.18721	1685.55199	2069.10915	1838.0967	1991.04454	1638.20122	1958.52821	1514.34224	1825.58917	1499.57916	2244.15564	2266.61394	2094.62063	2499.25146	1460.84382	1849.66207
60	90	5653.62864	10474.90313	7729.02119	8126.65284	8641.14624	6536.6723	8358.48135	6670.82105	9277.49386	8101.03276	8834.97173	9000.63452	7416.32105	8125.16713	8344.46249	8258.53689	8474.64185	7762.28541	8394.88365	7578.50123	8862.29225	9010.42261	9203.63086	9288.35633	8927.71927	8495.9904	6596.94663	9193.38059
90	120	11077.15481	16912.80304	14686.01174	15562.80035	16530.29464	13925.64982	15458.17454	12395.36124	17356.53248	15186.01962	18108.99724	14867.23375	15137.35945	14915.33244	15970.75468	15003.92917	15996.12325	14829.07335	16128.66429	14450.15493	16119.84972	17071.6413	19284.78976	19553.22992	16827.46153	15621.90047	12877.58927	16691.5922
120	150	15149.09182	24335.94585	21460.8381	22226.19565	23534.57931	17885.18428	21851.34118	17576.41241	24152.41048	23353.25077	26216.02767	21641.83509	22435.09924	20927.87851	23251.40816	21390.52778	23362.64519	21775.54915	23515.85735	21451.43357	22043.44078	22837.01407	23394.76395	24945.69546	24011.34981	21534.74813	18195.55643	22422.35588
150	180	13421.14512	24434.17136	24680.37243	24930.84393	26021.89474	18624.10932	23634.36896	20475.91045	27515.86822	24366.28325	29492.00002	26766.73084	25036.84167	25186.6007	27175.63756	24758.13905	27008.63084	24412.6933	26699.80636	23133.87115	24533.6988	27360.79087	26068.22573	29239.2791	27574.33251	22815.28493	19297.5206	22390.58908
180	240	14383.26573	24479.77995	26625.31496	25073.38468	27207.15864	19370.62046	24335.15399	21416.99826	27675.98575	25270.99216	29311.91873	25156.34109	25677.0192	23766.97199	27564.28752	23588.70582	27677.17535	24566.09243	26963.66506	25089.94332	23885.80897	28369.05573	27004.39704	27554.11133	26995.44947	21643.04479	21142.9986	21954.61065
240	300	13308.44569	23532.31912	25792.46766	24507.14021	26301.25022	18527.00923	22589.8058	20580.90187	26442.34915	24537.49912	28081.93123	24903.12431	26385.4957	23723.69971	26954.69899	23500.51497	26722.76972	24093.46742	26148.43744	24419.77314	23300.55301	30442.81423	27774.90513	27931.82026	27205.5568	21520.51639	21603.4246	20397.89775
300	360	13807.50088	22202.64506	24705.1356	23881.39684	25497.05358	19831.82159	21834.76675	21959.30615	25223.2136	23593.72921	26428.04597	24574.62719	24824.88679	24222.68601	25250.57104	23850.31781	25145.65114	24049.87066	24747.16436	23158.06933	23165.24417	26415.0942	25314.14537	26709.58283	26620.45846	21470.71481	21016.31461	20851.42966
360	480	12967.85005	21380.95814	22591.17635	22660.23779	22334.99447	18354.69498	20320.75471	20711.52163	23965.91621	22450.7342	24337.44934	22776.41978	23088.73401	22528.54258	24179.90642	22082.44579	23750.20678	22586.90311	23230.84095	22750.20403	22740.13365	24220.33492	22099.14258	23632.11418	24248.08023	20195.10887	21434.93286	19506.59303
480	600	13765.31855	17705.22022	20827.45213	20437.59085	19608.2943	17762.45001	18442.57383	19843.75789	21675.38061	20271.93123	21536.2769	20406.75429	21023.23251	20472.36455	21839.58911	19966.15927	21598.21114	20595.73211	20924.78518	20918.87114	21511.48946	22343.25084	20063.12109	21518.626	23026.27788	18697.75784	20347.58168	18359.90606
600	900	12371.27007	15353.09214	17668.37833	17746.36199	16211.63	16036.33652	16179.62087	17662.84492	18585.99538	17278.28513	17547.94493	17722.08767	17101.70635	18164.40051	18196.42345	17548.84957	18061.33903	17972.01652	17592.66256	17882.84914	18431.42448	17709.40221	16411.02944	17301.64636	18261.9152	15290.43573	17669.04879	16581.41447
900	1200	11345.88871	12036.54921	14324.33807	14492.20537	12644.77903	14000.19337	13139.90881	15197.14446	14677.58759	14036.09948	14248.49857	13974.11097	14000.01515	14472.18954	14477.46784	14150.15055	14413.34173	14774.64353	14112.31699	15537.09323	15027.59327	15061.18336	13920.72866	14357.10244	14688.88057	12231.69151	14851.4187	13747.02534
1200	1500	10754.65337	11059.14295	12395.15766	12542.30295	11078.35745	12997.58644	11998.72606	13433.36621	12527.73427	11680.56152	11800.36143	11762.03928	12103.4825	12368.12387	12250.3844	12277.98622	12284.94102	12542.67975	12113.03164	13083.44761	12234.22648	12362.06753	13432.77302	13372.83731	11998.15547	10826.03928	12876.7877	11701.42733
1500	1800	9185.46564	10568.75445	11470.52422	10670.67971	9696.66892	10711.44608	10128.39912	11894.83412	10854.98095	10634.35486	10360.01499	10659.1336	11285.47105	11052.79329	10884.349	11041.35427	10798.51121	11093.79325	10593.28121	12149.01112	10770.06851	11725.05741	12449.18806	11828.91697	11141.35438	10576.53491	10771.87472	10156.85674
1800	2100	8265.92299	10147.57948	10292.10938	9516.16062	8659.83996	9417.46103	8796.50927	10200.69869	9630.99648	9538.23797	10052.37823	9672.61223	10486.33066	9566.17798	9806.13417	9638.65051	9848.23281	9724.20331	9750.46058	10257.85297	8827.57154	10502.64446	11526.13993	11371.64981	9801.441	9069.34358	9158.05395	8270.50541
2100	2400	7679.56209	9643.89683	9924.943	8592.6316	7754.69821	7897.97926	8422.68765	8461.23593	9062.1013	8429.45757	9449.57952	9160.65667	10014.35992	8380.85268	9438.59607	8574.00702	9441.87437	8267.15479	9381.62731	9460.04907	8267.95308	10011.19703	10016.70773	10110.00841	9099.40452	8522.73439	8760.46284	7359.21718
2400	2700	6346.4591	10093.80184	9464.22324	8005.11481	7319.48525	7317.39921	8099.60317	7974.252	8266.44755	7785.76122	8370.64656	8729.58946	9399.26016	7635.10075	8670.1839	7803.51162	8716.63084	7709.87074	8592.29079	8462.84921	7299.02166	9471.6069	10102.38449	9844.29182	8429.97742	8242.09196	7238.30929	6670.65708
2700	3000	6064.31288	9082.96622	8739.27473	6481.01792	6680.69117	5931.21236	6991.30901	7130.39729	7003.16994	7110.13625	7453.69273	7006.46977	8467.58696	6574.61713	7673.29351	7032.13576	7774.26507	6733.53883	7606.15568	7822.07268	6158.93133	8452.74252	8894.4368	8937.55665	7866.35766	8102.90033	6963.85413	5269.49765
3000	3300	5566.48891	8612.85908	8734.54117	6403.39247	6566.4165	5924.53541	6379.41551	6578.46578	6631.86475	7040.27963	7438.14823	7536.7281	8342.33806	6888.57611	7704.07784	7133.19978	7687.35759	6815.85204	7365.89649	7070.84792	5844.71299	7655.82496	8424.93645	7710.86769	6887.9714	6777.05841	6018.60332	5404.41652
