frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	34.38201	8.89562	27.04624	57.25257	29.6742	59.60919	1.99263	71.96931	19.55969	83.86507	65.98629	0.77104	65.87416	2.61821	51.47588	5.69276	44.52481	109.18412	49.06609	51.37229	47.24106	11.30474	12.54289	6.81351	13.04356	25.43342	114.43185	122.64432
30	60	987.65798	3217.85832	1588.13764	1456.67297	2197.65098	1007.60313	1748.29534	1219.75248	2036.28576	1534.83173	2003.54576	1591.00645	1764.12806	1403.45606	1769.19265	1600.89135	1755.0718	1310.27226	1808.66921	1336.59143	1626.79302	1392.85421	2501.92773	2368.18722	2122.56547	2697.78376	1740.72013	1650.80938
60	90	5943.24169	10424.83551	7258.07794	7825.4007	8554.16971	6940.74844	8483.06125	6963.86377	8661.77218	7893.66118	9119.00501	9453.84926	7399.14252	7956.18746	7665.23212	8085.16719	7827.23084	7766.83798	8166.74886	8149.18605	8452.48092	8299.41044	9220.0791	8892.69393	8360.37504	8445.17103	6566.58458	9355.27096
90	120	11574.17103	16287.13266	14291.70996	14887.43325	16762.26929	13940.3236	16699.01911	12236.33418	17306.04224	14466.13953	17823.30514	13152.85006	15016.79283	13621.41112	15678.86143	13634.09245	15688.71749	14148.7985	16073.67843	15314.78496	15412.29416	18139.44197	22355.85352	22199.04861	17211.54729	16208.06262	12309.67206	16855.0973
120	150	19054.52114	26497.14426	21027.522	20710.56018	23573.98876	18548.87629	22129.97248	17356.36663	23118.1069	23097.29496	25800.10364	19284.61736	21328.30863	18945.54709	22238.66656	20025.27473	22542.47924	21237.50856	22851.0927	20023.81703	20753.54808	21481.05938	25878.98633	26185.83507	24909.22569	23590.68246	18374.90104	22725.51031
150	180	14159.37636	25165.738	23730.74361	23320.93934	25386.31499	17948.3075	21795.67131	20141.55712	26527.70823	24212.88564	29043.81611	26409.08128	24297.80994	24515.24867	26288.84253	24554.72273	26057.41892	24071.76247	25858.65061	23962.22545	24302.81065	23739.72969	27064.22656	29187.47103	25905.99604	23480.6527	20351.08666	22703.90155
180	240	15116.97082	25274.91834	26933.70405	24574.22305	26649.72759	19741.80622	23951.56607	22453.28295	27122.31319	25053.714	28726.55811	24824.70012	25063.57344	23662.31012	26985.05596	23559.12444	27009.83798	24591.92662	26382.34236	25736.77227	24768.68907	28357.97925	29789.96387	28826.9694	27911.39843	23622.47139	21387.85185	22757.63955
240	300	14261.52378	24664.46158	26210.17148	23315.19633	26309.82118	18314.95813	24025.1988	20233.85709	25737.95191	24729.18445	27147.52528	25919.73713	26178.73477	24169.15284	26593.55013	24107.46784	26462.27836	24058.93665	25945.62155	25282.01609	23568.04009	29868.85825	30219.87109	28117.32617	27291.97927	21953.37535	22341.27358	20921.73204
300	360	15380.8623	21789.6856	24810.56104	23078.41663	25295.47788	21229.43803	22541.94562	22525.8504	24742.95532	23310.6625	24624.0642	24961.18865	24576.12617	24660.26841	24667.48933	24229.57421	24545.52549	24342.13045	24179.76503	23534.67573	22959.02861	26344.29976	26045.85645	26805.81597	26061.3319	21300.27489	21989.00984	20815.69254
360	480	15033.89946	21854.40647	22938.80105	22442.83618	21910.63429	19346.7744	21663.15262	20585.82375	23677.64134	22546.56751	23924.93967	22928.38007	22901.27237	22433.49966	24167.57753	22095.54053	23803.7751	22756.02052	23329.99642	22699.62668	22524.20611	23713.46504	24033.63867	24018.08822	24067.18543	20911.57868	21004.2997	19655.35485
480	600	14853.12748	18366.97791	20109.81819	19525.01738	19510.17109	17920.98961	19123.34977	20495.57091	20945.09398	20152.13381	21402.02723	19540.08875	20676.62045	19517.20965	20864.47917	19235.32503	20736.97841	20320.09607	20528.47907	20666.8535	21941.72104	22020.24033	19731.32227	21824.25217	23487.40265	19896.20818	20440.19466	19577.7189
600	900	12859.494	15794.0328	17773.72617	17310.00554	16076.53767	15723.27753	16702.90044	17663.5912	18302.37913	17237.28493	17167.32005	17601.18585	16936.59291	17680.10494	17976.4791	17206.31401	17835.666	17656.04575	17432.8439	18024.97389	18570.22285	17265.79666	16397.31445	17612.68126	18181.76066	15383.61862	18054.80505	16503.74692
900	1200	11147.82458	12195.14913	14266.85653	13668.43132	12652.0987	13570.80459	13433.19218	14853.88926	14543.37435	13800.8277	13741.78095	13142.3834	13331.22042	13773.41396	13899.40553	13595.21502	13941.04725	14216.95821	13680.28133	15564.6024	15044.3921	14591.06685	13896.33545	14595.33719	14866.29907	12535.42095	14567.84426	14384.89109
1200	1500	11000.44037	10993.74492	12259.13488	11887.72711	10778.74146	12478.00949	12136.40562	12483.5376	12331.43875	11202.14395	11598.22104	11142.36619	11978.07279	11278.33752	12047.15243	11366.62487	12083.92592	11645.16016	11934.30842	12673.109	12404.88684	11970.54658	12255.29688	12942.70068	12110.11667	11396.97356	12596.70157	11371.14562
1500	1800	9831.42804	10623.21569	10844.4396	10435.36801	9635.98916	11028.99368	9921.51493	11428.61927	10846.19561	10716.49536	10426.25104	10524.26812	11099.91396	10987.46121	10451.99655	11067.07357	10471.95439	11057.75398	10466.24603	11490.48739	10567.34971	11657.17546	12554.18701	12267.68821	11109.10345	10752.18613	11362.68153	9938.45567
1800	2100	8460.65063	11363.34537	10611.61427	9313.95574	8802.13555	9522.49018	9071.50239	9820.07819	9599.56894	9646.22848	9525.46132	9743.894	10528.76361	9653.87134	9811.12967	9726.19785	9883.14769	9702.15812	9668.77439	10145.44906	9180.34502	10270.16753	12171.64404	11537.98313	9958.30213	9762.39459	9167.81854	8509.72933
2100	2400	8232.93542	9768.36511	10051.75614	8886.99503	7497.27064	8244.84762	8348.48905	8064.8918	9209.08538	8171.2008	9477.68971	9658.14874	10177.55841	8546.72006	9583.30873	8693.91976	9537.26922	8107.85186	9484.40943	9488.20548	8024.16421	9270.10969	10011.85938	10548.64014	9073.92209	9005.86758	8890.50655	7301.43024
2400	2700	6088.68951	10600.49192	9177.91458	7766.68831	7030.33099	6638.60112	8446.24186	7533.47059	8192.98439	7816.74687	8189.36188	8900.38663	9560.91301	7529.97355	8437.63922	7770.65448	8499.33407	7473.71889	8575.25576	8080.43389	7145.94974	8939.39038	10366.87793	10026.9471	8299.73459	8271.78401	7397.62882	6384.93106
2700	3000	5268.10973	8720.23894	8701.69821	6272.48114	6281.9766	5758.59859	6910.14162	7094.79194	6844.52687	7003.65531	7565.23877	7159.71895	8642.57064	6316.8097	7625.4886	6890.78312	7726.51751	6584.75643	7668.75582	8199.04142	6553.18275	8497.45546	8389.92773	9078.12543	8231.21504	8061.07789	7239.46356	5330.26731
3000	3300	5092.99932	9347.26379	8521.95596	6524.41485	6658.35205	6016.12932	6781.90877	6648.70179	6594.47337	7114.17683	7451.14316	7952.38929	8334.27496	6500.23369	7674.98154	6929.28997	7672.17814	6884.02195	7479.82826	7295.01407	5670.31056	7171.32035	8566.14062	7239.47613	6453.71311	6867.08	5909.65187	5540.49681
3300	3600	5082.25311	8324.89829	7531.08723	6483.67178	5935.31055	5207.74636	6184.17711	6085.64654	6415.29495	6208.49043	7442.44176	7453.97055	8223.06407	6026.2186	7030.10052	6153.96882	7091.87093	6056.41599	7237.31545	6960.38685	6107.22174	8070.05326	8392.36548	8194.74745	7029.73831	6890.15487	6633.82024	5346.81973
3600	3900	4635.28922	8974.93954	8611.10964	6734.51096	5492.91698	4985.79254	6377.29364	5610.64371	6660.04045	6097.73972	7385.26661	7830.41947	8352.17606	6209.16691	7720.66444	6287.14984	7603.22109	5801.9688	7442.43571	6677.8114	6170.99137	6506.48082	6643.47168	6672.25705	7076.4796	7833.9887	5468.15453	5783.66814
3900	4200	5481.92613	7896.11874	6263.6648	5967.74785	5145.80224	4897.14864	4969.73229	4985.88903	6225.60765	5479.87764	7335.32412	5703.02937	7137.56049	5377.99113	6211.44484	5261.64415	6276.69561	5322.51292	6498.66843	5948.39377	4849.37728	6982.92544	6882.90234	7555.59001	7165.56875	7770.40139	5823.0859	3915.3783
4200	4500	3677.20982	6924.67385	7416.66833	5508.27617	4570.46531	4037.58564	5199.83057	4093.20715	5659.98112	5168.63928	6647.91131	6987.20065	7845.84296	5953.68154	6768.83038	5960.28861	6666.91071	4981.36996	6648.39242	5084.37148	4931.77451	6606.73729	8327.57764	7918.73432	5848.69579	6405.61692	4078.78453	4481.34666
4500	4800	4255.80418	7692.28609	5556.86924	5376.79839	4884.14502	4546.54563	4847.44647	4927.5338	6005.72535	5882.19412	6045.57148	5797.52401	5808.48015	5240.26916	5577.19147	5505.4303	5585.65638	5442.706	5732.60481	6362.33562	4375.17741	4691.7962	5132.76807	6762.09136	5236.42171	6758.17907	5752.47605	4680.42551
4800	5100	4062.31877	5882.23635	5964.34118	5047.16172	4080.10374	4788.88337	4367.70844	4790.0878	4070.70001	5183.09032	5401.55134	5984.40587	7354.22538	6072.24332	5320.55574	5968.33066	5366.78051	5299.64774	5556.96655	4989.5028	4924.06889	4950.52014	6205.64844	6115.29698	5719.04257	5204.38338	4760.97626	3656.05026
5100	5400	3852.15893	5043.84405	5098.64945	4407.85523	4205.81609	3943.19959	4331.51657	3371.23524	4182.69287	4711.67904	5065.17674	4843.2434	5143.45833	4544.00315	4473.1327	4991.24018	4628.97014	4179.99517	4624.64961	5008.4255	4344.22218	4952.90157	5041.27905	4389.3605	4157.71679	4188.17555	6302.22815	3843.35641
5400	5700	2710.09917	6706.11178	5976.05189	3741.38563	4153.53562	2885.02056	2851.6582	3380.51609	4347.33361	4133.02835	4278.71298	4475.52938	6973.37001	3803.39349	4609.36997	3978.53664	4571.73447	3542.28552	4637.33904	4789.85946	3963.4045	5545.21974	6396.69434	5696.69089	5538.54664	6087.78993	5371.67374	2812.39026
5700	6000	4704.67306	4762.40535	5280.39539	4808.65952	5416.75034	4626.18286	4520.15155	4028.48051	4865.76172	4583.20038	5430.27046	3934.78457	5556.10381	4037.48936	5292.68712	4137.07599	5201.0547	4347.4592	5207.583	4713.86177	4307.60546	5417.19335	4306.80981	4707.15058	5255.95661	4908.01481	3513.91427	4133.43844
