frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	135.30967	109.87271	110.16127	101.18137	120.9023	95.36533	125.64703	75.29174	131.04075	107.84243	122.52774	89.68709	108.47988	87.91862	122.74389	98.06015	126.03721	91.01752	124.16818	99.19419	190.22165	177.29905	88.24934	107.19304	158.82034	175.85655	230.70363	149.96017
30	60	5237.64905	4070.75536	6661.49627	5628.39835	5070.6614	5437.69844	6344.63854	4593.28824	5792.50755	4488.6183	3704.04888	5598.27336	5427.14331	5360.15221	5954.2451	5212.64675	5808.3053	4731.5988	5437.31553	3766.43665	4761.03624	4793.77073	3814.25744	4314.98198	5045.30556	5442.43178	5333.43675	4465.94031
60	90	14324.83971	14234.60303	14355.9555	13098.94557	14572.28325	13227.25467	13620.73664	11811.68242	12616.05833	13026.24851	10438.01584	15106.37008	13491.07915	13366.06421	13648.89155	13582.27765	13312.14422	13083.52365	12814.11981	10620.32498	13366.38311	14570.82946	15149.8618	13702.54099	14203.29381	13997.08601	15464.19228	13621.5458
90	120	24310.85813	19609.09391	25874.3809	23977.66904	23670.44562	23752.90922	22248.42903	21935.16327	23169.81052	22077.43705	19011.65231	25661.41551	24704.30312	23834.48673	24282.4978	23402.22896	23681.40702	23453.65861	22805.11056	21177.30573	23722.98956	22302.57342	17092.92357	17185.85864	22069.05279	20284.18668	22347.12636	22466.81246
120	150	28313.32391	27019.12548	37009.04201	32181.47876	31898.77686	31705.06457	30509.51932	30882.28647	30678.13029	29819.76706	27520.50569	37893.96401	35445.40194	34309.3923	36270.82917	33027.29437	35076.89623	32826.18122	32853.23593	28711.73842	31811.0067	30418.66975	27321.18122	28287.86332	31171.15292	28165.39735	31915.53592	29556.43357
150	180	30395.82101	31720.07419	38761.99689	35285.44467	37198.51506	32443.7456	33089.58737	33319.83487	35203.96854	32967.53133	32540.4821	41748.92712	39037.78994	37721.06503	39903.0777	35826.17641	38755.12506	35530.78968	36857.13058	30458.10234	36055.38375	35692.52974	28599.47036	30419.5697	35749.5386	31307.49084	33334.03675	32485.4725
180	240	29429.11125	30884.56749	36968.93	35766.92538	35073.82695	34556.40773	32270.77667	34592.11451	35868.35226	34130.61535	32509.97863	36806.16254	36905.96282	36781.19195	37743.30221	35271.65516	37040.56389	36133.83745	35628.44868	32592.78404	35416.51596	37367.05076	30642.79866	32313.85473	36445.89323	30736.61479	31805.11331	32621.43311
240	300	28574.08658	31605.55836	34765.30051	34511.8662	34459.16138	32330.10649	31146.02623	30978.04015	35809.80397	32324.0515	31122.27934	37534.39999	34947.56105	37139.83143	37234.09708	35054.61565	36276.30174	34381.00447	34736.28127	31212.68102	35581.41692	34474.15253	27991.22886	31210.02769	36047.45469	31233.9899	33461.51063	31729.39756
300	360	26776.69628	29029.86131	32133.22464	32333.32865	32363.23609	31614.78147	27830.69651	32719.47825	33329.80514	31459.96956	28791.88735	35711.28795	31432.41999	35318.49733	34165.27764	33349.28444	33255.31346	33658.65425	31755.02217	31763.68845	32949.97981	32904.56699	27890.27879	28790.29214	32448.22276	27540.3619	32172.46133	28349.44329
360	480	25651.19505	25896.91552	29654.38428	30690.36728	29352.00528	30258.38895	26611.93594	30296.20493	31845.13438	28883.06816	27817.78585	29910.96154	29011.13244	31745.81311	30999.96639	30498.09071	30563.77494	30827.90145	29730.90385	30397.83956	32539.31569	31736.16335	26196.06301	28606.17131	31950.65902	27056.27121	29866.53625	28439.64258
480	600	24257.35377	25428.32938	26488.33284	27127.33981	25030.88738	27411.86086	24115.13001	27057.04794	28082.65148	26726.65749	25017.54286	27370.54609	25427.5938	29011.19063	27549.45996	27651.24557	27202.14261	28161.82049	26496.98937	27742.78778	29108.91538	28058.18238	23698.30078	26212.2701	28883.6258	25148.24225	25446.34527	27602.55469
600	900	18712.83713	20877.67285	21819.30924	23130.88811	20975.54532	22480.18148	20525.06594	23332.06288	23583.13071	22102.02246	21493.53922	22197.25642	21445.45731	24244.91119	22737.55593	23357.92973	22652.43343	23089.28024	22236.28643	24217.516	24589.23787	23647.7782	22012.59061	23217.43516	24248.46849	21251.60459	23544.65403	21382.13166
900	1200	16022.32755	17393.99498	17883.00198	18206.81058	17391.0985	18253.46746	16285.35803	18950.43892	18493.48268	17643.29105	17552.65968	17018.18828	17152.86757	18932.34672	17563.02829	18392.52735	17587.67036	18467.63423	17398.8104	19757.45757	19279.55697	18899.84361	18643.57762	19620.87209	18877.34534	17250.96187	18080.58197	17564.54213
1200	1500	12856.44102	14525.78706	14746.80007	14649.34734	14193.59075	14859.38326	14144.96232	15790.73871	15705.45523	14466.32094	14814.33174	14400.03581	14750.5508	14704.63631	14860.55946	14628.03091	14926.29829	14915.56576	14896.23487	17502.40214	15800.69432	16248.71266	16122.7261	15744.88793	15575.70046	14112.95503	15462.26296	13888.77345
1500	1800	11464.78943	12981.16392	13793.06556	12726.94466	12752.22317	12792.48799	12039.68637	13658.04721	13168.36105	12551.4398	13216.55011	12793.8152	13767.19685	12660.75504	12907.55865	12685.18662	12950.75187	12802.55733	12957.85953	14805.8301	13517.76094	15144.4847	15511.12041	15513.23409	13894.61072	12570.07987	13307.9974	11989.3976
1800	2100	9153.15745	11755.46207	11659.58245	10497.38191	10305.26591	10028.47828	10278.80452	11302.06752	11048.4407	11007.15143	11734.79734	11028.38763	11865.30306	10474.82362	10994.24505	10714.52389	10998.40265	10794.5471	11128.79669	12632.82253	11086.79748	12709.96856	14103.9941	13271.51975	11548.63954	10863.68986	11372.04029	9471.39537
