global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
8566.60939665235	-679.6463340341597	73386796.55481233	461919.1393660727	11452.99828658535	-1765.9169267887537	131171169.75252698	3118462.5923190364	7930.234200235925	-382.3886725829243	146221.0969197309	62888614.47059152	7815.389174821121	0.937371	386.51413	1.1386538961802697	0.7047929540500424	-0.0932201370335121	-0.1255321557455032	0.0086899939485467	0.0157583221261132	-0.4324322119908572	-0.1623974139951939	0.0263729200723264	0.1869976179673056	0.8140259764106901	0.6425006376400972	0.6626382902713773	0.4128070693679315	-0.0041921541932848	-0.002858215640878	1.7574156780275328e-05	8.169396649760206e-06	0.0007527909242672	-0.0003594561812329	1.2920874622661128e-07	5.666941756590653e-07	-0.0016766706382191	0.0009468019538783	8.964339398679555e-07	2.8112244290660443e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7910.319646893571	-656.2897497587783	62573156.91603043	430716.23563843983	9678.317988716391	-1774.680297868959	93669839.0907113	3149490.159644258	7888.169467425065	-42.06473281085982	1769.441746449027	62223217.54681703	7766.95808102968	0.8456169999999998	348.680237	0.4760547817158455	0.2853981448364077	-0.1315300091515894	-0.0383098721180773	0.0173001433074171	0.0014676463017034	-0.2729367817449599	0.1594954302458973	0.0254387922693238	0.0744944868292958	0.5774568075509592	-0.2365691688597309	0.3334563645869455	0.0559649716549838	-0.0047359390825799	-0.0005437848892951	2.2429118993907743e-05	2.957020058256847e-07	0.0004784180499073	-0.0002743728743599	7.528047418451348e-08	2.288838304771038e-07	-0.0016612221920313	1.5448446187800186e-05	2.3865448961735813e-10	2.759659171297277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7347.052478087361	-563.2671688062101	53979180.11576963	317269.9034549635	8204.504081176277	-1473.813907540114	67313887.21803819	2172127.43405866	7660.040266809096	-228.12920061596924	52042.93217368114	58676216.88913676	7540.26656155116	0.670978	276.670074	0.7662610835387308	0.4690558051525281	-0.083027080923614	0.0485029282279754	0.0068934961666963	0.0023525340466881	-0.0935006041461008	0.1794361775988591	0.0321973418312893	0.0087423629756858	0.176200873214313	-0.4012559343366462	0.0310467477214864	0.1610063248403749	-0.0045050798207354	0.0002308592618445	2.0295744191197305e-05	5.3295998779387416e-08	-0.0013014607764707	-0.001779878826378	3.1679686365887266e-06	1.6938001526917173e-06	-0.0009306394127488	0.0007305827792824	5.337511973841419e-07	8.660897165614314e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7007.800506135952	-339.25197195140936	49109267.9337993	115091.90047291984	7309.694461579867	-894.8096195964108	53431633.121651374	800684.2553222735	7497.152570471969	-162.88769633712673	26532.401618016007	56207296.66493445	7380.6318922570335	0.600277	247.517166	0.6086230615774134	0.276918265293523	0.092174436043706	0.17520151696732	0.0084961266599752	0.0306955715476501	0.0062343132309763	0.0997349173770771	0.0099470537442123	3.886666146192615e-05	0.0349905100792966	-0.1412103631350164	0.0012243357956093	0.0199403666567231	-0.0053024991820253	-0.0007974193612898	2.811649757537897e-05	6.358776377599915e-07	-0.0011015985955329	0.0001998621809377	3.99448913692139e-08	1.2135194656800577e-06	0.0019216043269835	0.0028522437397323	8.135294350842097e-06	3.6925631894817104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6789.292906992684	-218.50759914326773	46094498.17694117	47745.57088335497	6759.693483921395	-550.0009776584711	45693455.99656937	302501.07542527403	7270.621871628046	-226.53069884392244	51316.15751871588	52861942.40019611	7158.261483576202	0.584191	240.884186	1.045135499871307	0.7020415118593728	0.1125509915895577	0.0203765555458517	0.0126677257077926	0.0004152040159131	0.0893530414296037	0.0831187281986274	0.0069087229773572	0.0079839660127204	-0.644598953990311	-0.6795894640696076	0.415507811485403	0.4618418396744165	-0.0023378632215125	0.0029646359605127	5.465604442500805e-06	8.78906637836565e-06	0.0006454582133963	0.0017470568089292	3.052207493625879e-06	4.166163052407435e-07	0.0013922820552811	-0.0005293222717024	2.801820673201896e-07	1.938449321457764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6543.410470372824	-245.8824366198596	42816220.58378471	60458.172638119286	6247.775536377568	-511.9179475438277	39034699.152958006	262059.9850174852	7138.011122081863	-132.6107495461838	17585.610895200687	50951202.77896437	7028.746725670176	0.61604	254.017044	1.2337593948969985	0.5910293540460555	-0.0595914056017079	-0.1721423971912656	0.0035511356215872	0.0296330049107554	-0.0280062262667968	-0.1173592676964005	0.0137731977142353	0.000784348709707	-1.0515661126871834	-0.4069671586968724	1.105791289352034	0.1656222682578053	0.0048597712972894	0.0071976345188019	2.36173770619579e-05	5.1805942666248665e-05	-0.0008075624681316	-0.0014530206815278	2.1112691009478025e-06	6.521571399348014e-07	-0.0007028741706383	-0.0020951562259194	4.389679611008823e-06	4.94032099750478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6333.147084455656	-210.2633859171683	40108751.99334918	44210.69145735205	5883.822283647637	-363.9532527299307	34619364.665548496	132461.9701726968	6873.43705989484	-264.5740621870227	69999.43438214257	47244137.01633582	6764.123841752076	0.628532	259.167755	0.7557663984065	0.3297450163822019	0.1365261365237415	0.1961175421254493	0.0186393859540993	0.0384620903293274	0.1112118954788172	0.139218121745614	0.0193816854223765	0.0123680856959913	-1.289296380448505	-0.2377302677613215	1.662285156637616	0.0565156802098696	0.0047585464701407	-0.0001012248271487	2.264376450848851e-05	1.024646563128433e-08	0.0017582423561566	0.0025658048242882	6.5833543963406e-06	3.0914161829831124e-06	0.0002841055134071	0.0009869796840454	9.741288967183575e-07	8.071594274831186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6113.735242328178	-219.41184212747797	37377758.61328559	48141.556465773305	5576.17613279	-307.6461508576367	31093740.263896845	94646.15413751976	6583.556720005634	-289.880339889206	84030.61145428158	43343219.08553134	6483.203919180451	0.652184	268.920502	0.6979749099673621	0.3013854437916283	-0.0861998751684325	-0.222726011692174	0.0074304184790533	0.0496068762843024	0.1636680513610713	0.052456155882254	0.0027516482899433	0.0267872310363302	-1.1061098209563909	0.183186559492114	1.223478936016179	0.0335573155785578	0.0038343462017806	-0.00092420026836	1.4702210795109311e-05	8.541461360368804e-07	-0.0020695618113804	-0.003827804167537	1.4652084745013629e-05	4.283086091124123e-06	0.0002439862912878	-4.0119222119299977e-05	1.6095519834577283e-09	5.9529310336375196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5951.374242769137	-162.36099955904135	35418855.377495915	26361.094177811032	5309.858501197844	-266.31763159215643	28194597.30274301	70925.08089685555	6384.244772912891	-199.31194709274317	39725.25225390044	40758581.320465565	6289.048572874083	0.718144	296.118256	0.9253586133384568	0.5261167161178086	-0.096155493958804	-0.0099556187903715	0.0092458790184615	9.911434549919817e-05	0.2652397331420104	0.101571681780939	0.0103168065398083	0.0703521160372448	-0.6345888177591945	0.4715210031971963	0.4027029676250122	0.2223320564560904	-0.0004518141753525	-0.0042861603771331	2.0413604904945964e-07	1.8371170778505755e-05	-0.0026902252383234	-0.000620663426943	3.852230895446288e-07	7.237311832912195e-06	0.0021833686786107	0.0019393823873229	3.761204044258271e-06	4.767098786738234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5789.030160154546	-162.34408261459066	33512870.19517897	26355.60115997304	5107.030173460575	-202.8283277372693	26081757.192636747	41139.33053269713	6093.979234614949	-290.265538297942	84254.08272339399	37136582.9119182	6002.199801638421	0.771719	318.209137	0.3617604917782953	0.1889581983489775	-0.1517525226777252	-0.0555970287189212	0.0230288281390535	0.0030910296023725	0.29114072563803	0.0259009924960196	0.0006708614122788	0.0847629221250386	-0.730537874102339	-0.0959490563431444	0.5336855854979649	0.0092062214131399	0.0006646946558672	0.0011165088312197	4.418189855384155e-07	1.2465919701915806e-06	-0.0027296295150944	-3.940427677100005e-05	1.5526970278455734e-09	7.45087728967449e-06	-0.0003469864978028	-0.0025303551764135	6.402697318802594e-06	1.2039962965745252e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5618.947093205468	-170.08306694907787	31572566.43624218	28928.24966280451	4878.911225349579	-228.11894811099592	23803774.744842127	52038.25448726725	5945.964303939336	-148.01493067561296	21908.41970290651	35354491.50372079	5853.268607997253	0.829719	342.125153	0.5056603229580675	0.2733346776316996	-0.1585067563620725	-0.0067542336843472	0.0251243918124254	4.561967266277169e-05	0.1799315460833384	-0.1112091795546916	0.0123674816172276	0.0323753612759405	-0.9451231741554976	-0.2145853000531586	0.8932578143257631	0.0460468509989041	0.0036420603111785	0.0029773656553113	1.3264603310261633e-05	8.864706245427288e-06	-0.0027317851673562	-2.1556522617999056e-06	4.646836673803049e-12	7.462650200587342e-06	0.0001357243879415	0.0004827108857442	2.330097992160466e-07	1.84211094820948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5523.225996631159	-95.72109657430885	30506025.409862265	9162.528329388158	4746.985156383952	-131.92606896562663	22533868.074929573	17404.48767272328	5723.51981844358	-222.44448549575557	49481.5491274714	32758679.112116437	5634.215959887774	0.882243	363.78241	0.7314568360387581	0.3028890940259214	-0.0783654581748862	0.0801412981871863	0.0061411450349598	0.0064226276751275	0.3350934225443325	0.1551618764609941	0.0240752079068968	0.1122876018324745	-0.793815712953915	0.1513074612015826	0.6301433861325323	0.0228939478152684	0.0016120188630229	-0.0020300414481556	2.598604814741644e-06	4.121068281229686e-06	0.000184042106702	0.0029158272740582	8.502048692141672e-06	3.387149703931035e-08	-0.0018153308936246	-0.0019510552815661	3.806616711726974e-06	3.295426253347889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5378.11444510193	-145.11155152922947	28924114.98461404	21057.362387220222	4598.58789411877	-148.39726226518178	21147010.619935703	22021.747447801143	5573.492018068642	-150.02780037493812	22508.340885342284	31063813.275474865	5494.109453098028	0.97421	401.703979	1.6505531599437726	0.9277184551893024	-0.2062390451649776	-0.1278735869900913	0.0425345437505616	0.0163516542497124	0.2594483627386523	-0.0756450598056802	0.0057221750730049	0.0673134529277673	0.0686060466267264	0.8624217595806414	0.0047067896337485	0.7437712913981696	-0.0038344641905575	-0.0054464830535804	1.4703115628667783e-05	2.966417765293848e-05	-0.0039028592845486	-0.0040869013912506	1.670276298180609e-05	1.5232310594987208e-05	-0.0039742015201408	-0.0021588706265162	4.660722382034451e-06	1.579427772268945e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5237.511790641349	-140.6026544605811	27431529.75710715	19769.106441361568	4483.881686947758	-114.70620717101248	20105194.98254547	13157.513963559231	5245.723999377399	-327.768018691243	107431.87407678305	27517620.277644016	5173.954449938025	1.057291	435.961456	0.5506288769346361	0.2366150546638494	-0.1685177025754285	0.037721342589549	0.0283982160813005	0.0014228996867581	0.3859233407476949	0.1264749780090426	0.0159959200623878	0.1489368249338614	0.058997539769507	-0.0096085068572193	0.0034807096988545	9.232340402523214e-05	-0.0072829035008695	-0.003448439310312	5.3040683402977214e-05	1.18917336769051e-05	-0.0024167732391313	0.0014860860454172	2.208451734384029e-06	5.840792889381195e-06	-0.0013722458862936	0.0026019556338472	6.770173120509186e-06	1.8830587724497075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5139.992242256116	-97.51954838523308	26419520.25045305	9510.062317259812	4392.018450703611	-91.86323624414672	19289826.071320947	8438.854173247912	5050.8454848049705	-194.87851457242868	37977.6354419563	25511040.11137476	4989.970346925828	1.093569	450.920593	1.4742110562466255	0.673531533536917	0.2127862360891299	0.3813039386645583	0.0452779822689789	0.1453926936411053	0.4432522254672904	0.0573288847195954	0.0032866010231926	0.1964725353817056	-0.3216940985864198	-0.3806916383559268	0.1034870930653291	0.1449261235141197	-0.0038865379430694	0.0033963655578	1.5105177182918125e-05	1.153529900221078e-05	-0.0006100311693981	0.0018067420697332	3.264316906543808e-06	3.721380276372133e-07	0.006522378376304	0.0078946242625976	6.232509224759469e-05	4.2541419683678e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5032.374575098797	-107.61766715731846	25324793.864100803	11581.56228438338	4170.433075889127	-221.58537481448369	17392512.04047005	49100.078331675206	4904.091473577297	-146.7540112276738	21536.739811412208	24050113.181213543	4835.785436566057	1.168157	481.675812	0.2817865952342629	0.1394475363686607	0.2446589859906964	0.0318727499015665	0.0598580194259957	0.0010158721862878	0.3456307079931378	-0.0976215174741526	0.0095299606739562	0.1194605863078376	-0.310534837213126	0.0111592613732937	0.0964318851229826	0.0001245291143974	-0.0047232299958298	-0.0008366920527604	2.2308901593506376e-05	7.000535911524123e-07	0.0007097004905607	0.0013197316599588	1.74169165429761e-06	5.036747863020982e-07	0.0058561407593182	-0.0006662376169858	4.438725622869178e-07	3.4294384592947936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4909.524489676632	-122.85008542216563	24103430.71473459	15092.143488233396	4122.523202131493	-47.90987375763416	16995197.5521125	2295.3560034724424	4716.069592047629	-188.02188152966755	35352.22793395634	22241312.39703629	4650.669572829642	1.258111	518.767456	0.7488651392236381	0.3959957583027972	0.25474567784957	0.0100866918588735	0.0648953603830368	0.0001017413526558	0.4169066250692594	0.0712759170761216	0.0050802563550421	0.17381113402664	-0.657074680019079	-0.3465398428059529	0.431747135122175	0.1200898626519745	-0.003210857854753	0.0015123721410768	1.0309608163429036e-05	2.287269493105226e-06	0.0038034771792565	0.0030937766886958	9.571454199517547e-06	1.446643865312498e-05	0.004043035839437	-0.0018131049198811	3.2873494504974102e-06	1.634613879897205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
