frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	3.85598	52.57705	38.62506	23.06489	14.51852	5.97257	19.58265	26.22899	59.59071	48.32612	39.75284	15.52451	36.56413	35.4863	30.96085	35.97653	33.29271	25.42371	36.97729	19.99336	41.80259	11.55181	29.10101	16.92077	48.451	83.74836	69.05019	31.56063
30	60	2204.01957	2172.86889	2104.38824	2131.37576	1889.17194	1911.09561	2407.87007	1840.7812	1795.92066	1838.0956	1210.18343	2232.07631	1997.59997	1955.43499	2053.05819	2223.37495	1905.6122	1797.09655	1889.48682	1471.63934	2179.88424	1527.33283	1693.82347	1812.42399	1938.47764	2527.4901	4023.19545	1714.22132
60	90	6701.81535	6558.42542	7053.74413	6867.85938	6765.89483	7449.83544	6167.93813	6095.96767	5968.8578	5919.08843	5385.60779	7080.66966	7045.59	6837.60869	6724.02138	6920.94217	6526.40202	6317.13803	6333.28674	4715.01745	6136.50883	6096.46984	5753.56408	6456.51944	6191.93744	6805.79215	8099.44697	5773.7332
90	120	9989.90852	12300.78102	15130.02198	11010.73242	12618.05686	9900.16941	11850.65271	9536.49523	12715.73171	10383.61332	8920.75803	11130.29873	12690.38291	10205.53809	13429.40248	10382.62387	13085.78018	9775.05489	12071.44478	8593.7023	11597.75344	10020.39707	9441.89558	10027.76955	12008.8	12512.40812	13152.6983	9711.47276
120	150	14567.41692	17033.38937	19068.88267	16971.35629	17077.91835	16265.21316	15381.67411	16957.36795	16828.3722	15414.30024	13454.602	17853.88738	18100.98654	17424.74764	17949.27127	16807.25124	17375.86135	16467.88607	16514.17387	13283.1667	15077.82801	14113.60186	15779.02192	16742.88077	16168.72737	16392.24853	19170.94447	14160.55913
150	180	14714.16861	14957.9518	19769.1786	17203.495	18703.87933	18501.9186	15792.25983	18102.83277	17262.15804	17427.47515	14892.73474	17979.95824	17860.99354	18245.59626	17887.95423	18104.53708	17730.74328	18522.28365	17093.20684	16909.62568	18004.09145	18477.47328	15807.94166	17636.80642	18170.81791	14052.176	16317.05098	17495.85822
180	240	14134.91096	15290.78304	20010.2282	17452.68614	18981.61168	16546.20962	17095.31326	18812.62465	19285.48844	17589.59764	16316.41861	17921.53868	18838.64344	18576.30667	20054.34641	17779.49536	19721.55765	18403.96887	18784.5783	17480.39042	18086.44409	16598.62891	16537.15213	17015.82801	18104.56506	15248.03866	18229.36438	16965.2051
240	300	15147.01657	15373.07859	18250.12485	17291.8547	18243.3773	17344.7938	15717.86667	18163.66868	18135.33595	17283.85616	16389.15543	17549.913	17911.54497	18258.7397	18501.29058	17741.98839	18263.85275	17991.43911	17619.06475	16861.45203	17525.26253	15361.11883	16793.54883	16571.8107	16895.34789	15045.08281	18279.81546	17055.75042
300	360	13881.97457	13132.98447	17608.87031	16994.93666	17787.91479	17805.94195	15417.71404	18810.16736	18371.22151	17178.0655	14914.46337	16371.0103	16225.82349	18680.23249	17493.87764	17795.02924	17372.13995	18454.2236	16614.69099	18127.2283	17529.09368	14513.73415	15402.65929	15444.25182	16103.28493	13531.02851	18471.04498	17199.72537
360	480	14640.73879	12645.15715	16597.55253	16329.34766	15939.07766	17193.23816	14717.74466	18426.05034	17457.44828	16259.73642	14624.02477	14741.59025	15679.59228	17075.88959	17008.26096	16436.48935	16732.20821	17681.43096	16031.24121	16847.65061	16659.11122	14943.0553	15909.53675	15186.93178	16034.65531	13330.07591	16132.4606	15999.30643
480	600	12036.72829	11733.54863	15929.71001	14498.61593	14579.22155	14789.14477	13850.88965	15786.01907	15929.32582	14658.89589	13663.06689	13388.86009	14078.59283	15798.15277	15590.15538	14973.37968	15477.96565	15566.32724	14797.94394	15863.79169	16133.26535	14061.90468	15354.92658	14342.63554	15428.32531	12974.09485	14756.37483	15552.27255
600	900	12360.78128	10758.92991	14664.86702	13570.46932	12839.18921	14491.57677	12454.60678	14995.66131	14611.35441	13323.11232	12862.76268	11887.1669	12951.83271	13679.07537	14251.20961	13305.07931	14225.30083	14162.27517	13531.08238	15317.95086	14615.71415	12478.65592	14590.65057	13178.31125	13467.71591	11968.95183	15623.7056	14048.21945
900	1200	10475.37465	9948.11468	12839.72059	11554.34246	11489.32886	12096.19057	11251.75694	13530.6034	12441.53794	12074.03116	11578.6563	9961.89586	11915.33822	11676.02943	12232.90582	11535.34387	12278.21618	12434.20042	11982.37755	13895.31373	13292.66306	12013.29678	13374.19687	12329.23258	12406.38703	10959.83226	13225.51172	12734.99689
1200	1500	9967.41597	9703.81917	12001.32189	11212.17044	9882.87062	12054.58169	10597.57444	12279.73444	11652.23568	10905.45998	10510.4528	9496.30967	10865.38463	10856.04677	11321.02401	10762.41803	11359.46063	11411.3573	10948.11422	12473.95239	11806.40737	10970.59786	12041.96893	11335.37589	11156.46286	10322.15726	12102.41658	11287.38535
