frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.94975	60.05093	31.5119	27.76899	19.16906	9.99292	33.32832	46.8052	98.44032	33.56143	41.02314	23.10928	7.02919	33.1957	20.70151	38.13261	27.70438	18.60652	30.55716	27.27324	14.2516	19.97	58.65931	30.49723	15.46766	20.51215	35.47687	12.16045
30	60	2388.03309	1717.24517	1916.10942	2199.35309	1815.12448	1986.14165	2488.21168	1456.51492	1842.45602	1771.0149	1307.64632	2097.34749	1834.99768	1724.13037	2127.69356	2120.86901	2004.17282	1642.19969	1956.37618	1143.81694	1942.3646	1398.7422	1670.73187	1818.36993	1907.96389	2338.36152	4529.09301	1377.51836
60	90	6998.56784	6289.33211	6761.35985	6735.30734	7179.39245	7825.98608	6016.47833	5800.31175	5603.11926	5942.95547	5046.20047	6334.75439	5845.0368	6320.92382	6428.29646	6576.26263	6162.26842	6235.04811	5786.47993	4488.81605	6103.30504	5320.95513	5067.48204	4915.32473	5286.59777	5901.01275	8550.48482	5596.03055
90	120	9876.18417	12367.07043	13971.26798	9626.09995	12871.18289	8376.86155	10917.21083	9026.34372	11619.3831	10490.46117	8767.40442	9300.74261	11168.65231	8839.38573	11449.29745	9272.74905	11618.29512	9149.61317	10795.55577	8680.76384	12213.30385	8829.088	9525.21289	8867.7538	11596.04943	12445.18536	12832.22879	10878.46457
120	150	14449.72508	20229.25899	18056.58475	16115.42518	17178.88898	14696.45362	14043.39756	15846.62555	16774.37804	16144.07414	12901.82067	15095.5765	16978.01911	16132.09411	17826.18038	16113.92088	17160.55814	16064.67736	15850.73584	13154.312	14554.93076	14109.51665	15954.96639	18568.88156	16851.37692	17682.45857	18640.47504	14463.42733
150	180	14591.55763	14331.9167	19051.89246	16188.24305	18681.50556	18254.45934	15245.86665	18984.19338	16615.39846	17238.19737	14123.84332	15598.82761	15188.06797	17355.59636	15740.2991	17095.22625	16162.21075	18293.19414	15642.09437	17501.30161	17831.93541	16534.2522	15636.02995	16885.46568	16544.32851	13653.70506	16615.47189	19225.34444
180	240	13593.63775	15673.44874	18968.79766	17353.60159	19237.69673	16266.87563	16428.36262	19286.27669	18397.90989	17630.38998	16403.17457	17437.41502	18531.20286	18899.35703	19021.85117	18144.58635	18823.14159	18405.78563	18193.71731	17908.37976	18436.3232	16490.98558	16709.16056	18092.16486	18623.09171	15781.67378	18398.08624	17133.83088
240	300	16222.4848	16426.80843	16913.39988	16556.6869	18181.53795	17555.31923	15111.1698	17821.31633	17173.08153	17108.73608	15377.55094	15781.2508	16426.93894	16891.63797	17006.17028	16889.95787	16854.59362	17519.69928	16419.86223	16936.12661	16077.04257	14044.81967	14597.97575	15967.28031	16415.90357	14888.45367	17561.48492	16582.86271
300	360	13764.60794	13012.63238	16958.29464	16351.26496	18429.45079	17391.24864	14745.32302	18472.00715	17759.04383	16889.90193	15336.36414	14994.78945	15272.30828	17628.90793	16813.86812	17143.6163	16830.74874	18017.11912	16194.70238	17331.29794	16770.7277	13921.18153	12582.21794	13706.97827	15703.19443	13199.15921	17245.8653	17195.08126
360	480	15154.9973	12719.09555	15314.00138	15676.88647	16523.31767	17071.17934	14221.99461	18190.86337	16906.06282	15697.46509	14192.061	13329.23525	14177.46274	16014.26365	15761.35254	15532.12626	15584.25681	17031.08553	15091.92775	16336.54855	16199.25275	14123.4392	14261.03613	14800.4963	15859.06134	13501.07765	16011.48148	15859.2234
480	600	11345.55678	11634.26093	16118.03529	14260.39243	15006.06513	14716.86533	13653.67177	16504.46519	16046.65193	14351.40242	13533.77663	12926.79395	13924.2802	15927.48511	15657.67864	15027.79985	15601.3864	15521.57873	14750.97426	15411.13749	15925.61164	13640.53066	13607.99731	14015.90238	15151.80845	12694.40922	14080.14035	15421.41613
600	900	12495.91795	10300.41038	14592.26242	12983.09874	12888.08934	14745.46718	11895.17677	14828.7621	14115.83802	13119.83072	13029.01225	10761.6128	12791.31243	13082.3867	13955.54671	13037.07633	13908.55629	13984.02833	13256.59002	14949.91819	14302.7871	12540.92443	13962.09025	13043.58367	13318.19822	11920.51007	14533.92249	13872.43838
900	1200	10268.24194	9968.20338	12519.20219	10889.6158	11627.38671	11379.88953	11238.50121	13443.24322	12521.38132	11648.66967	11377.89961	8794.11156	11335.79802	10671.06479	11948.89516	10677.10392	12047.8708	11976.74044	11713.99126	13161.67487	12955.6052	12050.5986	13133.1827	12759.57035	12533.16277	11083.32494	12576.17319	12653.26715
1200	1500	9320.25854	9818.32645	11741.46459	10589.26668	9866.15065	11696.31253	10282.87394	12615.34947	11420.17971	10495.33982	10101.19809	8990.10157	10490.16262	10429.86052	10932.13092	10420.84306	10959.12781	11184.86498	10562.98979	11947.03487	11232.15222	10391.73651	11638.2561	11478.53652	11153.28965	10307.5232	11575.51263	10900.93912
1500	1800	8209.52127	8869.4545	10622.31357	8886.61549	9394.22791	10100.18338	8547.78756	11184.52131	10010.70314	9387.66983	9575.39329	7678.06716	9869.09656	9008.89422	9723.5571	9195.24823	9740.69809	9782.01345	9422.7509	11116.58617	9793.8568	10567.19799	11219.77108	11275.91657	9999.78498	9006.61508	10318.44507	9514.96201
1800	2100	8052.50267	7446.25105	9167.27682	7736.46799	8541.71619	8781.45387	8302.35368	10069.78644	8455.8378	8617.11077	8621.50659	6493.7363	8337.33557	7836.32596	7940.51286	8163.15852	8201.15506	8777.4296	8186.25926	10369.13948	9098.886	9644.92637	10848.70597	9586.11811	8139.43733	7746.05533	9439.19537	8706.74454
