global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
17840.17192926909	-373.4585233686303	318271734.4658808	139471.26867667775	22913.308699306865	-1650.3687485658738	525019715.5497316	2723717.0062428885	18156.85521571224	340.02030124661906	115613.80525984157	329671391.3243368	17484.471097217734	0.701365	288.582703	0.5892597925186931	0.2867222370969787	-0.0719384352212273	-0.0598450532928325	0.0051751384620787	0.0035814304036219	-0.3408716283378226	0.1206763003849573	0.0145627694746004	0.1161934670056786	1.893670663567676	-0.2516565179526533	3.5859885820568427	0.0633310030280541	0.0058945693937015	-0.0016684792719902	3.474594833716247e-05	2.7838230810612804e-06	-0.0024422515980004	0.0007373883666076	5.437416032082243e-07	5.964592867935507e-06	0.0037815593425424	-0.000735770779167	5.413586394761614e-07	1.430019106116971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17602.78402578512	-237.38790348397012	309858005.45843583	56353.01672051473	21224.35429677164	-1688.954402535226	450473215.3148887	2852566.9738431224	18938.498598442897	781.6433827306573	610966.3777666248	358666729.1632236	18257.92706781013	0.633332	260.59024	0.9715989841319228	0.5620389874889475	-0.1655519812434249	-0.0936135460221976	0.0274074584936233	0.0087634959988501	-0.1580368770996756	0.182834751238147	0.033428546260315	0.0249756545234179	1.409618260226523	-0.484052403341153	1.9870236395640497	0.2343067291803463	0.0062550451665586	0.0003604757728571	3.91255900356881e-05	1.2994278281692372e-07	-0.0047087895019506	-0.0022665379039501	5.1371940700429645e-06	2.2172698573680172e-05	0.0053765113363436	0.0015949519938012	2.543871862530423e-06	2.890687414983125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17048.279925820025	-554.5040999650955	290643848.42911804	307474.79687810066	19080.25851189498	-2144.0957848766598	364056264.8807408	4597146.734725858	19520.943595870074	582.4449974271774	339242.1750279448	381067238.8731409	18858.681743557805	0.609007	250.581451	1.42643106076271	0.6885586389161353	-0.5493478909264411	-0.3837959096830162	0.301783105265329	0.1472993002894139	-0.0155338142286609	0.1425030628710147	0.0203071229276203	0.0002412993844905	1.064402115490239	-0.345216144736284	1.132951863460096	0.119174186586583	0.0025417297891308	-0.0037133153774278	6.460390320954902e-06	1.3788711092241763e-05	-0.0045658185021453	0.0001429709998052	2.044070678532692e-08	2.0846698594532357e-05	-0.0018655211558712	-0.0072420324922148	5.2447034618294906e-05	3.4801691830030183e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16251.35147726196	-796.9284485580647	264106424.8375045	635094.952121164	17246.27869460655	-1833.979817288429	297434128.8120398	3363481.9702213006	19279.94273282086	-241.0008630492157	58081.41599046682	371716191.78085184	18679.65938270497	0.552802	227.455521	1.5841857122054313	1.053771620047149	-0.4913601962659584	0.0579876946604827	0.2414348424745211	0.0033625727320373	0.2767696583764518	0.2923034726051127	0.0854413200970078	0.0766014437978178	0.3654724368290232	-0.6989296786612158	0.1335701020817443	0.4885026957134704	0.0025657699780419	2.4040188911099783e-05	6.583175580221131e-06	5.77930682881365e-10	-0.0147198400015526	-0.0101540214994073	0.0001031041526104	0.0002166736896713	-0.0023867567931252	-0.0005212356372539	2.716865895435834e-07	5.696607989529289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15444.717806123295	-806.6336711386648	238539308.110782	650657.8794146397	15622.810016345164	-1623.4686782613862	244072192.8068148	2635650.5492957723	18767.06235111585	-512.8803817050102	263046.28593787696	352202629.2906699	18209.99939344596	0.530006	218.075562	1.708289250276183	0.8853967304817443	-0.2357709685937266	0.2555892276722318	0.055587949631624	0.0653258533020879	0.3730069460882816	0.0962372877118298	0.0092616155461295	0.1391341818301062	-0.2272350228296034	-0.5927074596586266	0.0516357556003703	0.3513021327349824	-0.0027561040047589	-0.0053218739828008	7.596109285048047e-06	2.832234268881205e-05	-0.0194404247401394	-0.0047205847385867	2.22839202741786e-05	0.000377930114077	0.0028458899901571	0.0052326467832823	2.73805923585946e-05	8.099089836076378e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14773.394310000962	-671.3234961223334	218253179.4387688	450675.23644591257	14497.994152349953	-1124.8158639952107	210191834.44157344	1265210.7278952925	18185.935817979112	-581.1265331367358	337708.0475155217	330728261.57565564	17716.40632365192	0.543004	223.423843	0.9980840724803834	0.6958479250416988	-0.2401928062619447	-0.0044218376682181	0.0576925841799881	1.955264836407252e-05	0.3461998188378743	-0.0268071272504072	0.0007186220714195	0.119854314563377	-0.1476680597435802	0.0795669630860232	0.0218058558684335	0.0063309016147325	-0.0039857864344448	-0.0012296824296859	1.5886493501004195e-05	1.512118877878219e-06	-0.0088500041770427	0.0105904205630967	0.0001121570077032	7.832257393367324e-05	-0.003079769906575	-0.0059256598967321	3.511344521173908e-05	9.484982677444983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14024.528404023182	-748.8659059777801	196687396.955253	560800.1451359214	13361.961465348924	-1136.0326870010283	178542014.20146957	1290570.265934777	17315.606299584517	-870.3295183945957	757473.4705889688	299830221.522211	16920.785419827935	0.557454	229.369614	1.4131888131417565	0.770689025859871	-0.0133373231965663	0.2268554830653784	0.0001778841900496	0.0514634101968261	0.4634098407239264	0.117210021886052	0.0137381892305288	0.2147486804797748	-0.0232769837780892	0.1243910759654909	0.0005418179738054	0.0154731397798525	-0.0168670798384494	-0.0128812934040045	0.0002844983822766	0.00016592771976	-0.004170023840508	0.0046799803365347	2.190221595035144e-05	1.738909883040509e-05	-0.0017463990026176	0.0013333709039574	1.777877967520174e-06	3.049909476343748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13402.866870623302	-621.6615333998798	179636840.35165167	386463.0621090898	12614.14050907479	-747.820956274134	159116540.7826816	559236.1826427602	16557.15239305155	-758.4539065329664	575252.3283351177	274139295.36673266	16241.19495628254	0.564584	232.303131	0.7167944771154595	0.4037676585725691	-0.2600816212940913	-0.246744298097525	0.0676424497349631	0.0608827486436402	0.4510955925562427	-0.0123142481676836	0.0001516407079353	0.2034872336236677	0.0184064274503867	0.0416834112284758	0.0003387965714863	0.0017375067716422	-0.0214916452166322	-0.0046245653781827	0.0004618908141175	2.1386604937087007e-05	-0.0035605590957017	0.0006094647448063	3.714472751618085e-07	1.2677581073984108e-05	-0.004833419272064	-0.0030870202694464	9.529694143972926e-06	2.3361941859559687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
12708.178892488146	-694.6879781351563	161497810.76348123	482591.3869655114	11700.523919676523	-913.616589398267	136902259.99492246	834695.2724237216	15638.85735080676	-918.2950422447902	843265.7846113611	244573859.23888263	15353.226245906671	0.585884	241.0672	2.2503051386543915	1.0849353632009902	0.2581850425384289	0.5182666638325202	0.0666595161905703	0.2686003348400905	0.464535041147343	0.0134394485911003	0.0001806187784328	0.2157928044537636	-0.5645290958596547	-0.5829355233100414	0.3186931000721192	0.3398138243367518	-0.0075461911219745	0.0139454540946576	5.694500044936676e-05	0.0001944756899062	0.0006070852886357	0.0041676443843374	1.7369259714299067e-05	3.685525476778912e-07	-0.0002332476926445	0.0046001715794195	2.11615785600989e-05	5.440448612398314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
12101.600359907065	-606.5785325810812	146448731.27090278	367937.5161882177	10980.834115788128	-719.6898038883955	120578717.87845644	517953.41382091725	14740.60971254693	-898.2476382598306	806848.8196393636	217285574.69763288	14485.940311639562	0.579641	238.498413	0.9191427101419593	0.3743471642885479	0.4546938962594709	0.196508853721042	0.2067465392956184	0.0386157295907578	0.4286996474001796	-0.0358353937471634	0.0012841754450142	0.1837833876810383	-0.8117664450710436	-0.2472373492113888	0.6589647613432796	0.0611263068450742	-0.0035498989671784	0.0039962921547961	1.260178267717427e-05	1.5970350986484856e-05	0.0033920555645621	0.0027849702759264	7.75605943779357e-06	1.1506040953076706e-05	0.0017767121458803	0.0020099598385248	4.03993855248264e-06	3.1567060493185805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
11515.626228857647	-585.9741310494173	132609647.4427542	343365.6822591197	10382.914092329182	-597.9200234589462	107804905.04868792	357508.35445314675	13770.352007084624	-970.2577054623052	941400.0150089776	189622594.39901957	13579.030388937104	0.593815	244.330658	0.5800695808734646	0.287216498848529	0.4791801981524202	0.0244863018929493	0.2296136623013926	0.0005995789803926	0.4585797357748049	0.0298800883746253	0.0008928196812754	0.2102953740632898	-0.9668055732539784	-0.1550391281829348	0.934713016474954	0.0240371312677245	-0.0075634957604421	-0.0040135967932637	5.720646811822562e-05	1.6108959218896653e-05	0.0059799100831456	0.0025878545185835	6.696991009353041e-06	3.575932460250642e-05	0.0025885420824922	0.0008118299366118	6.590678459792813e-07	6.700550112833055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
11061.67846263897	-453.9477662186764	122360730.41081086	206068.5744549261	9749.973155521371	-632.9409368078104	95061976.53338736	400614.2294871487	13115.329294578614	-655.0227125060101	429054.7538987312	172011862.50523198	12930.435367192296	0.605027	248.943832	0.4257277188486132	0.2526509952684779	0.4775296531544484	-0.0016505449979717	0.2280345696418078	2.724298790329704e-06	0.5842501419074324	0.1256704061326275	0.0157930509775395	0.3413482283188549	-1.1346663618216724	-0.1678607885676939	1.2874677526496303	0.028177244338568	-0.0068601219519666	0.0007033738084755	4.706127319585403e-05	4.947347144493297e-07	0.0056118769670008	-0.0003680331161448	1.354483745792523e-07	3.1493163092754096e-05	0.0010490294241061	-0.001539512658386	2.370099225331036e-06	1.1004627326403758e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10597.89834610251	-463.7801165364617	112315449.3543223	215091.996494574	9227.530837301085	-522.4423182202863	85147325.35334246	272945.9758673869	12351.36832377558	-763.9609708030348	583636.3649103154	152556299.46956676	12186.745896129009	0.644301	265.103271	0.5596132836530211	0.3420308664571998	0.4804346058608928	0.0029049527064444	0.2308174105087114	8.438750226678756e-06	0.5698577605282367	-0.0143923813791957	0.0002071406417642	0.3247378672342571	-1.1282397554676464	0.0064266063540259	1.2729249458176946	4.1301269229606345e-05	-0.009549020995938	-0.0026888990439714	9.118380198086476e-05	7.230178068670314e-06	0.0088143195041954	0.0032024425371946	1.0255638204033387e-05	7.769222832203944e-05	-0.003777415858995	-0.0048264452831011	2.329457407076886e-05	1.4268870571786933e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
10129.563194885044	-468.33515121746495	102608050.5191697	219337.81386588575	8720.701308367326	-506.8295289337584	76050631.3097596	256876.17139921544	11572.141016745984	-779.227307029596	607195.1960205962	133914447.71145476	11420.921205986731	0.680003	279.793182	0.4704251297267295	0.2298473221226568	0.6624936324948294	0.1820590266339365	0.4388978130961941	0.0331454891788964	0.5720085668617116	0.0021508063334749	4.625967884116065e-06	0.3271938005631892	-1.2831686275077343	-0.1549288720400878	1.646521726620083	0.0240029553916139	-0.0085650971110629	0.0009839238848751	7.336088852193802e-05	9.681062112277118e-07	0.0098428465266147	0.0010285270224193	1.057867835846712e-06	9.688162774649108e-05	-0.0031641382719048	0.0006132775870902	3.761093988271778e-07	1.0011771003732692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9711.670244406345	-417.8929504786993	94316538.9360876	174634.5180597926	8228.359019520785	-492.3422888465411	67705892.15412906	242400.9293866509	10786.537195108544	-785.60382163744	617173.3645713506	116349384.66146009	10669.52544721306	0.717622	295.272125	0.4021294613206142	0.2162125195141083	0.617172899674614	-0.0453207328202154	0.3809023880927711	0.0020539688233613	0.6293613536247165	0.0573527867630048	0.0032893421494827	0.3960957134363354	-1.4543371507046032	-0.1711685231968689	2.115096547919584	0.029298663333397	-0.0090958185383009	-0.000530721427238	8.273391488169834e-05	2.8166523332954137e-07	0.0080483156365966	-0.0017945308900181	3.220341115229154e-06	6.477538458628535e-05	-0.0034046343254592	-0.0002404960535544	5.7838351775240963e-08	1.1591534890095022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9294.066252815734	-417.60399159061126	86379667.51172829	174393.09379241132	7966.773710476576	-261.5853090442097	63469483.3539407	68426.87390775469	10156.022262343671	-630.5149327648724	397549.0804394915	103144788.19322026	10085.756099318363	0.7499289999999998	308.565002	1.1058596825522808	0.5495281557789916	0.4686088488437008	-0.1485640508309131	0.2195942532146184	0.0220712771992901	0.7266605120081238	0.0972991583834073	0.0094671262221193	0.5280354997119086	-1.7212517689590785	-0.2669146182544752	2.962707652144757	0.0712434134379322	-0.0064248432042044	0.0026709753340965	4.127861019861147e-05	7.134109235351912e-06	0.0055839384684881	-0.0024643771681085	6.073154826694472e-06	3.1180368819861224e-05	-0.0101309189249239	-0.0067262845994647	4.524290451299601e-05	0.0001026355182633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
8965.001681010246	-329.0645718054875	80371255.14051653	108283.49241752885	7429.673801739821	-537.0999087367545	55200052.800259046	288476.31196503004	9618.84156511418	-537.1806972294908	288563.1014759618	92522113.05476822	9521.968025910186	0.781101	321.391083	0.8007864138187164	0.4296683847486516	0.2760135595408712	-0.1925952893028296	0.076183485050422	0.0370929454616406	0.711492726817653	-0.0151677851904707	0.0002300617075842	0.5062219003144194	-1.7988785753252046	-0.077626806366126	3.2359641287640377	0.006025921066604	-0.0079450964727563	-0.0015202532685518	6.312455796140459e-05	2.311170000542734e-06	0.004063852804147	-0.0015200856643411	2.3106604269353247e-06	1.651489961377343e-05	-0.0028633271986311	0.0072675917262928	5.281788950007957e-05	8.198642646420623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
