frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	510.23281183807245	319.97906032921867	333.9096855922052	487.5897617270174	707.6717535860312	730.8194133771294	590.9616758916916	757.1291512093356	426.19586701501646	620.8397350854941	275.6482423241459	474.841880892242	782.2103697836234	628.1343848415758	757.4173543275809	830.1852512586299	471.8540166810597	180.08043956756592	589.365876058284	502.0570054420451	345.1433993045621	214.42457012968939	488.1257409858325	663.852424266802	809.0047450031342	500.35861664271476	861.5935054039696	601.2806738184747	464.06045672074544	438.8897877659643	561.2289533321436	626.022436362785	416.64306640625	634.8405335483491	710.5779175689255	116.82627545291899	146.19715037249946	893.9472829884496	495.01479219090385	717.8395765399616	80.7488255753683	798.0257016766924	985.995517606295	701.1521759506295	1030.626226017131	620.7737684378887	553.8392591720238	759.2427813851273	482.9682292326028	944.6832433240168	672.4523855240111	566.0684831550524	773.917962525117	849.3692344685568	546.9691680284619	664.6035285723477	666.9417639723971	758.1838802314583	620.4959153773179	863.8143958933899	997.7978016127229	682.5701844697662	882.3918624784919	721.7211387123798	826.6186292184507	805.5863005708374	828.6664726887544	757.4776694272681	678.3236728728157	778.848354831362	807.7295747108658	568.0216772896903	239.51443293583478	1223.4333775911086	1046.0865813340101	799.2441659451399	1104.991793328252	718.3625752598855	1069.6716880615568	932.766909320329	465.9634830328153	688.8660459508922	554.0092003842417	740.2207457336922	704.5855716709773	780.0703997926815	804.0305501779313	801.695371990114	599.0679918431042	482.26115945782834	625.8969741817348	828.3252158916018	693.8915335281936	942.8683953224805	1029.0082345265557	627.1898165338869	880.8261092813335	691.7430635132953	901.1274905972755	856.235654091641	778.3556809721912	744.472068850013	709.2104976592724	708.21085631689	744.4278427231543	925.31059685447	315.75871899081574	1060.6078983718323	841.7392595925479
30	60	5402.764134923826	3182.6473483439954	4324.955115245797	6019.993299599981	8328.967383698935	7790.071009413581	7149.753505463875	9540.449414493285	5844.845211684411	6334.891272465577	3839.1317811779318	5380.181367064163	6735.493852860013	6105.352265944664	7224.028716874858	6761.491211766501	6508.866852711545	6865.636962890625	5562.807422202705	5425.710368674652	3421.406063785701	5072.087365781627	5367.390869758449	8318.521653412874	8490.019789246437	7106.752287345722	8783.093206939995	6245.755451469708	6455.586938119586	6240.510003126604	7780.593467477462	6530.839655575336	8300.25048828125	5173.557783927075	5386.834719155721	1179.0130337350968	1505.5330068570297	7560.5950370256	6309.763754011345	7182.987466222669	823.366041979635	7983.600169374881	8060.305774338943	7522.207566260109	10407.55829069982	6446.9927803222145	7266.904428954959	7635.645456517947	6784.359606552411	7880.4244279532595	7943.803863085374	7736.615623635978	9309.108875471675	8251.927396554229	6379.347156984513	6646.225988345156	7024.757200000573	8371.926175653718	7413.547337432406	8677.360635474106	9881.737541916156	7410.405791510871	8488.888060324643	7914.995122876634	8539.88030775171	7705.284861359659	8684.502757796417	7726.168153691157	7109.063567830776	7275.800719976765	7911.938664805426	8107.575388429026	4977.294318439292	10992.484434228003	8295.58012697403	7438.17006440154	8216.195007324219	8409.39085734358	10523.90048888283	6693.574227264513	6829.249063554864	7786.323051032976	6743.441883699072	8395.969308269006	8019.634873260229	7869.730059912601	9059.579378536522	7955.054784466371	7110.715282551976	6308.252387572534	7517.345947391763	9136.602509280057	7948.245143809022	8259.3750100792	10298.924567409333	7320.565627305597	9111.804919562172	7600.397058474502	9063.110570342296	8268.934323114385	8510.61157962798	8023.11277143986	7294.746577519494	7431.3825659158065	8118.832564488678	8641.371706764914	5077.457692519607	11071.798204607398	8162.4947878035
60	90	12675.08765605441	7479.839629423714	10554.228472793311	13440.742183280141	19171.466301281518	17615.135736222557	17545.877257461274	20484.566434031218	13641.195542587015	14602.961530164415	9860.073332677433	11954.675618751446	15409.934496462687	12630.6052183869	14975.288243971661	19341.878974228035	13692.19015155394	14806.934692382812	11669.795799142723	12693.355187506828	7492.274602596822	10633.05118697162	12903.950891833798	18860.008992393352	18858.479980771277	16347.245014963808	20172.611099207923	14706.611491028882	14441.143626289666	12073.851145870078	17900.491915265397	14746.806771809623	12771.1416015625	13461.803190309543	9177.245680951843	2408.0123781812017	3312.1749361890716	19184.080851613424	14679.24120979083	15586.268273537637	1854.17405873671	17729.18576871968	18898.490734375	17853.06031878165	23719.17859433302	14401.772737342286	16657.195854708963	17893.690618859746	16187.201244548687	17540.699079399317	18905.111083488948	18516.393478572503	21166.533865296584	16949.539975721105	15475.705515865553	14406.898297306365	16520.579392812957	19660.8355931643	16480.011363470734	19361.21221951402	24161.22509765625	17197.76337388931	18990.432674894968	17620.46468224946	19734.029147122077	16556.953760110526	19780.40636819606	18275.84741015933	16444.61349121537	16423.932052721182	19066.895673885374	19352.48892066592	13318.87423749965	24567.150416741286	17933.334677459818	18703.093732211975	18849.474662392135	19575.224538275324	22979.846417666624	15090.751386996775	15188.619577942623	18274.14708806818	15350.418597303644	19402.628541380494	18628.9173905699	18241.030404428886	19837.019809590405	18141.546984039258	16394.412595767113	13828.662533433571	17003.959404667723	20481.30155876023	18895.809001506645	19553.2305506635	23824.381808952923	17333.983421682973	20263.015243788403	18202.989122934574	20686.860709229793	18286.215148581814	19294.205108951548	18438.10337745826	17375.14971458996	16430.464757641235	18814.604527052445	18331.380050603693	11466.328117305295	23271.46758098577	17580.270577418698
90	120	19728.537657578465	10978.171489549639	17903.26861750731	20888.928123416827	29304.608365679043	27698.316977083814	27179.18906832057	31869.806715352956	21393.546994401215	20419.48516715224	14893.96051582096	18362.228331247865	23199.833497236294	19765.399605373095	20868.164437055733	26242.810598273027	21413.606232122234	19981.524658203125	18797.61561254719	19756.277182217993	12109.587571983808	16923.85415723128	20128.50293746874	28925.165396243556	28910.702229031132	25317.01181734874	29737.43116596254	23579.966892852717	22349.172671108485	19538.072213013886	25910.085351879054	21298.345730365523	19910.572265625	21824.643099523117	15037.484459918478	3552.8592087163547	4944.427176899733	28657.469031716515	21653.825205233672	22960.358670622576	2864.6960922016565	27543.245938049968	28989.341933293268	28517.098113849668	33953.043355812086	21060.33822850953	24704.41654252335	27280.88927676547	24962.73506202047	26668.12049514023	28689.582392858694	27686.96985498645	30509.184981357972	27726.75573920394	24213.583686766015	22248.00280786682	26015.562002268147	28980.680367669287	28274.992654373396	28188.46995805167	35908.70979702509	26483.358679592577	28639.787682150567	26853.436431151476	30677.80753258321	24777.732349445792	30650.36745865567	28204.84574963715	25632.57481002021	24678.356510627258	28219.310495783964	28474.08917720734	18266.451746220213	36354.62510353242	27290.324978871577	27378.597772316854	27064.63210691396	29434.517754392946	35049.127608177194	21976.4331718472	23385.017831623787	27557.140338586618	24051.6283710772	28183.910620968705	28878.005822296902	27318.52050168425	30438.776549157665	27326.710203928327	24826.171358100357	21562.63356475535	26883.565686757298	30137.11708706908	28571.248114345522	29689.781542243476	36647.6978685907	26574.53976807588	30946.4576262892	27485.70691770776	30577.013168638823	28368.42261002074	29948.889949217057	27786.053992445948	26865.481984780938	24548.78374702447	28148.434315018534	26760.503345170455	17726.58349818367	33779.91133176598	25960.800300925723
120	150	25398.21361657869	14357.803961125232	21378.228093019006	27846.93525288184	37429.94529203782	35598.0251267044	33659.66788542131	41765.14392463484	29140.70793721762	26300.33312147417	19106.014041932267	23982.9925326474	28676.747113521393	26597.341176579677	25277.78587582237	34184.85123753183	27471.38986960142	31848.80126953125	22885.119795380662	25196.26082462715	15809.921417974096	23225.36530985809	26073.243727785055	37205.82310939932	37865.53087813178	31300.99673150017	39860.5573737842	28850.254376239533	27812.69683704671	26587.404923197795	35296.98404895158	26641.211798341483	32399.60234375	25722.916531632	16261.609205163044	4537.020167703515	6307.045785646518	36392.637349121505	28720.149585663894	28422.720339893833	3822.994946244199	35076.949229897975	35327.43613701923	36707.038941388484	44058.7972774474	25527.072978993237	33097.02337412531	35676.13091799735	31772.67758567426	32772.47071065747	36354.175010471736	36755.936977939906	39920.44915337637	34519.06429309425	31343.85115227507	28827.94544031186	33857.914077964626	37248.28036294589	36997.79790348793	36468.98152342712	45480.72802586261	34759.70166454124	37274.336755987024	34856.72972266633	38950.69055687187	32167.66800422553	39266.406363588845	35612.084328208584	32943.56252795242	31174.634281942726	35995.199855281666	38095.23205243469	22603.94100644777	42879.09765065365	33945.53123634178	34730.92499057235	34702.56397531627	37026.41504900799	43178.249472616146	26075.961002140793	31213.54946177992	34954.02087805967	31284.593701959147	35093.055799838745	36353.873448209146	36024.08861426943	37860.76245482896	34826.898087769514	31478.384628642576	27274.206328106113	34384.721064637284	37049.32711888125	36033.67195948483	37271.02050823913	46303.76260272749	33657.74851582714	37945.735916678306	34618.46371494332	38606.34149163525	34457.67173985892	37775.280486080665	34644.3630842996	33364.096461990215	31065.847326173604	35582.48841027323	34485.66193004261	22476.26895709205	42738.597947528295	32708.62279668016
150	180	26316.63725033021	14947.502546403266	23222.51553362573	28976.51135520194	38222.46520391196	36503.2631294028	36859.49010229281	43660.800034322114	30302.55347387815	28731.49440738198	19204.65469324925	25298.240929344043	27835.73323121078	25066.616865395426	25725.851533551686	40410.964973074064	27729.152749357072	30184.739013671875	21471.555974727347	26168.75475088425	14966.726909798113	21155.92947048611	26325.138521994264	38060.695962533915	37497.94095100488	32077.718009784476	41637.18026764301	30170.612108858528	28012.85812258291	25001.09137398185	34148.33317083671	28570.934590794095	33739.2765625	23819.30708269667	14042.665567444143	4499.339477429089	6489.3230279584595	36177.71211939524	30812.362692959337	28422.947574575745	4053.8959373276316	35304.41919279752	35192.091030048075	37836.70706919827	45025.34189080638	27710.222483497007	33250.700076499765	36296.46013434208	33806.65091029164	33870.52809655385	38090.074033512894	37314.834434244876	41093.874600728814	35333.13656167913	31715.79467269351	28825.63376949131	34599.58839122068	38153.115354349306	36526.45946901236	37329.737835918815	49071.848008760426	34930.75173980826	37907.58001198463	35865.553725111124	39938.455247555925	33126.3564265893	41482.743038076056	37129.403147553094	34143.294805393154	31506.295654459464	37026.550767856155	38256.2339874752	25061.886043191815	43168.74174352316	33984.17958394842	36300.605128109346	34562.12965503519	37736.85935659026	43935.57049497883	26851.41953125	32253.62507241069	36173.86116907305	32051.064577881807	36621.89463389871	37904.816713542496	35788.29901388764	38568.84329619985	35818.95579272499	33280.84037720972	28490.484664946507	33007.36176456342	38341.646712983515	37780.42684728428	37887.092802875166	45716.80960520635	34500.59870002224	39485.60684335601	35779.11315902463	38814.95297124287	36431.37837791562	38781.979847911054	36017.991311070706	34290.09565157363	32159.111681555856	36154.891151414784	37361.081796875	23603.198015336213	42825.75648874418	32924.01529219104
180	240	25926.909741989995	13684.511063917611	21989.221811038013	28122.345531071194	37075.19986063988	36527.45947957783	34485.319866256206	42559.167592121106	30882.715360574242	29142.879801625593	19672.658227012722	24646.056308361218	28138.00656151949	26407.873996595452	23980.946721514858	36830.639480979415	28068.594568977962	28525.361328125	20753.352284107594	25764.71300597292	14178.900643340428	21784.050894474636	26753.04164466991	36951.65211794627	37895.92770242797	32540.9880702777	40480.77125398328	31541.812870138278	28533.823162928453	26047.215566777035	33667.43030794166	27802.54659317324	33174.58125	21774.328830466286	14950.825700105675	4371.090619434682	6324.507904637796	35818.86948804799	29728.83709384014	27114.758209915093	4049.9088082916433	36175.09845741771	34147.673244591344	35567.44503152129	41992.45040260935	26306.811265832304	32434.72720216976	34918.02825708298	33283.33906817976	33123.34905906165	36573.85285811672	36497.52970685367	38485.395200099534	34702.08320868957	32529.21208338264	27661.988202965236	33796.27503608413	36838.94357617896	36169.63823369724	36966.481925159445	43831.99537293036	33808.64511316363	37695.168568643116	34757.69446145279	37834.84681220828	32874.99294086229	39152.973464774725	35437.40908531503	33096.23490835151	31320.462068104993	35114.38151308103	36307.89165064898	24993.526642284804	42167.890496284024	33891.96244436367	35904.15049379554	32834.7989328502	36553.374379993904	41221.00694990321	27051.635579542926	31440.295239132014	35213.34003269443	31480.86953862852	33799.57640096826	36371.6751181942	35672.01145587352	37696.174616287295	35146.7605785328	32152.219805906192	28154.793100500938	33293.39317904773	36708.31097755173	34605.98500452933	36677.724864074786	43032.89248600524	33527.130190057	38789.80894877863	34680.447867241746	37719.15022526785	33945.243064388305	37752.401563658204	34652.34105956705	33300.43232519798	31269.744124709367	34823.115790608485	35670.36677201705	23140.997692348614	39839.33483740429	32253.624109234403
240	300	25077.66151009785	12523.389393977684	20338.65924250731	26611.84039081824	34751.88484599058	33851.80520791316	32727.954826397734	40435.386314691554	28894.641077330154	27152.21452016219	17497.56557625285	23198.744475402662	25471.062656839968	24555.44523636619	21320.85095694854	33697.47338245437	27822.876708459793	27970.90185546875	17237.061724648698	24805.11361184275	13465.621597547562	21068.375542534723	25200.945161984742	34366.51770967868	36307.73798452989	30433.435640640466	38635.67192635237	30801.20600691384	26816.286913400283	26701.032384395843	33554.213979563414	26341.787588849165	25418.146484375	20171.854783307866	13869.639936216787	4207.601322915979	6075.885348617114	32324.975124349505	27069.735508805614	25036.08022121598	3989.1882455801224	33647.78305299895	32890.5673125	32854.66432450457	39112.03762599762	25717.755742512683	31229.931058170147	32978.721868343426	31613.107158007162	31335.64708076934	34588.11084792701	34413.20445453535	35841.43044351437	32575.99800484473	30750.276020886868	26854.425009186478	31496.93914555077	34011.76929649713	33113.3220305941	34614.64533730983	40970.36187812026	31753.75875501436	33781.37855041483	32705.511212043042	35364.7073278653	31464.956273453266	36697.47822913986	33322.80631157322	30762.307262989256	30079.989758311232	33280.86395234643	34590.093938595404	25217.918617742525	37795.27090422039	32070.223303342864	34497.49658825706	31784.26011776349	34289.1125239115	37308.92859864284	25697.857277302046	30501.967176601578	32814.04638683113	30164.807336585247	32505.007803634886	33962.62645805991	33421.9347721618	35024.296497074334	32718.32342634695	31130.221366412552	26750.612408104902	31367.629041974782	35305.4675013994	33117.2474994837	33780.04625040957	38953.89691798922	30794.148156785657	35683.80284721114	32428.18798873608	34950.140652521615	31293.32645866762	34860.522661786774	32224.924804938713	31320.2123960718	30006.476469687637	33161.63891489743	33396.89806463068	22007.23693876155	36226.02758561501	30868.61286001488
300	360	23850.120979603584	11890.733910185132	21094.617438779238	25477.313962049913	32685.75447907032	33149.14324102152	30153.834204511986	37692.063882379254	28423.29656647423	25624.147507330017	15880.828235733767	22480.656453191932	25355.042185588838	24597.197963030205	19856.31295135738	31914.135014325126	26110.924028095793	28171.049560546875	15583.293148988045	23784.921805996575	12279.238356752818	21657.675979393116	24578.7680205537	32304.594376309742	34351.384899342665	28713.881471750494	36515.749436164835	29055.86935668246	25738.88209937553	24582.410147230952	33039.88003000912	26755.91186646327	31499.44921875	18000.250539111792	13903.945067179951	4075.53504351765	5884.427027104725	29672.836042630362	26186.664210669478	23136.2140911576	3930.2897829320145	32513.192054318875	30648.757746394233	30255.66978663381	36045.02408125388	25566.282256540224	30335.075988739918	30222.596763967053	30692.909443869714	29096.086335391617	31712.7098992961	31727.672722237778	33749.82169712047	30583.111054237597	29323.76545937796	25776.303891871165	29897.968632869775	31310.18302954013	30641.444487158933	31139.560560369886	36270.97247061426	29381.750553927093	32699.361578796987	30314.120073328017	32284.092663374104	28659.348545601824	33860.19145575664	30845.956727043224	28354.409058855712	28578.95197729982	30692.575149190146	31535.09208881035	24597.6292153777	35892.769775623805	30175.004358922328	31198.21381471283	29318.68526804415	31021.384748273293	34053.68957878807	25394.406870690615	29097.64582267628	30186.492832623106	28386.500438171654	29897.829963811662	31625.980460982242	30718.025460716883	32664.932144579474	30944.327929725827	29836.94485693697	26333.297058223525	29494.19633422	32156.06639871014	30808.63733097167	31039.9966893294	36195.208950876906	28262.536488316622	33428.86457917731	30310.51667532774	32148.305673729184	30047.235626736656	32857.08553396528	30027.56229189577	29218.40955673272	28212.00004203803	30380.918969855586	30539.942505326704	22100.328032663547	33816.08857460885	29010.99829250323
360	480	23170.64914451886	11005.175512770526	19886.001559073466	25202.868228320756	30419.229465301247	32023.306916925674	27558.229297670976	35393.60955329211	28769.794408536927	26568.101247030878	15967.30412047024	22295.57980466236	24126.036341482362	24634.83468470843	18188.69498166213	32330.51037245331	26735.20243485946	27166.135498046875	14227.960777579698	22974.75448002303	11833.397299835126	20303.482412439615	24437.03608151642	30209.001295507747	33025.60975800128	26594.773297093463	34683.66144387602	28388.529941604233	24566.519840422363	24487.433456460043	29090.032627000608	26793.28913090853	29556.0140625	15501.459455712737	13638.817161080919	4097.484018124747	5921.941049827405	26686.2078698289	25405.3798294675	21481.685506735525	3991.280848410349	30072.336695562215	28771.383585336538	27883.233789022128	33160.50106644512	24086.999411115536	28873.212354842348	28079.000291840784	29147.78825423446	27655.019996490755	29381.534788278997	30215.76106504892	31274.598251114865	29442.83241169302	27906.03433491964	24303.655808649666	27863.794474546372	29409.94364632142	30009.83945385378	29706.121214684925	33024.388497100925	27111.54062806949	30894.357061410006	28234.97038642331	30268.370815145077	27654.206624759554	31113.785618060694	28636.58700617196	25956.84401228553	27277.9985286991	28737.776282395822	29573.95174282821	23923.69773502487	33503.04213489434	28922.331795854814	30514.085257108094	27417.30346614234	28329.654746538123	31611.57473878123	24894.010848532027	27430.288512056013	28122.081642947473	27886.9794834528	28007.485183591885	29449.678504108004	29207.37081619125	30258.22418113426	29586.752864723865	28159.220279797857	25033.657428675047	27831.37230392058	30641.159268657833	28989.813146836983	29263.14478168346	31646.380013548118	26243.623859834857	30750.402016462856	28055.65896798456	29361.49040507726	28495.78812446188	30156.501084755568	27614.18021514621	26773.31203806093	27079.40932163073	27991.299596071272	29356.454069602274	21919.276335648712	31785.21850293359	28195.754803519554
