frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	643.86026	176.95868	285.11382	351.02972	361.9484	246.4711	423.39174	198.82881	392.44809	249.5237	291.91727	371.20637	340.41357	171.37356	483.7797	245.90112	466.1694	214.35723	395.42212	155.44899	354.36355	116.03302	119.97478	199.02273	276.09034	433.34928	1229.82688	309.14678
30	60	6274.62312	4866.52886	5938.37255	5125.871	5005.94565	5221.62506	6079.31664	3792.35404	5475.64965	4271.44125	3578.86494	5710.95547	4266.36575	5352.62974	5273.06301	4959.15487	5270.95965	4364.86242	4869.76337	3371.70664	4965.29038	3388.47515	3117.04487	2988.47683	4609.38493	5024.39635	8520.56396	4438.57185
60	90	12841.94764	11247.42753	11192.53913	12415.87832	11401.54041	13466.23038	14656.24916	11477.62422	11656.38335	10098.92639	8959.78432	13128.95551	10373.17125	14040.33312	11555.78578	13329.50553	11771.71918	11514.04044	11249.11633	11271.55322	11662.4669	9330.80909	9442.83811	10287.34918	10901.03478	12653.05463	21606.00521	10399.87888
90	120	20041.61615	19198.14983	22799.95599	19706.59977	21974.86973	22470.18066	24478.36825	19451.74816	20758.933	18556.23386	15957.5084	21833.79869	20104.75762	20329.15941	21608.26969	20276.36617	21433.03273	19770.6515	20239.62245	19470.0592	23543.6545	17855.11219	16451.91667	16509.0197	19766.47391	19696.31155	27380.02817	25184.26786
120	150	23594.24147	22697.71502	26785.06165	25687.40594	27527.58632	26958.5203	26150.18914	24894.9392	26591.09147	21272.13093	23656.99836	28518.02642	25595.89743	26317.59777	26575.52441	24569.84733	26399.62151	23934.52464	26140.25319	26360.29055	26917.8215	25294.42287	25372.90321	23401.36073	25885.20568	23557.21648	27928.192	24098.11869
150	180	26013.74912	21725.10113	33127.98104	27774.63636	28461.10165	29998.75403	27882.15084	28161.20428	30012.83886	24332.85873	23493.58031	26547.95338	27988.82453	27969.22603	30345.22965	26945.33996	29881.03291	27015.13792	27993.47193	25960.84131	25513.57203	24435.99437	24202.46593	22906.09086	24502.77488	21480.47459	29029.53024	23930.47517
180	240	24517.39768	23941.11776	28092.71374	27381.76024	28314.34561	28226.2192	27198.08464	28117.58673	28164.33644	24789.28097	24404.43533	26446.96103	25105.58861	27857.83342	27580.74519	26372.76016	27430.80882	27180.94862	26726.82208	27377.12059	26055.76516	26391.71225	27252.87609	26349.29195	25784.33862	23641.17576	22509.09689	27298.42751
240	300	23148.87319	19502.01436	26861.83159	27318.3069	26350.48689	28249.56613	26949.07893	27534.29129	27844.46778	23688.75453	24297.85537	25198.4651	24435.3856	28921.00049	26741.89446	26263.85605	26551.7078	26448.88617	26097.39774	28651.49184	26443.84234	24877.50345	26121.9056	25601.95304	24262.49584	21376.59076	22519.79794	25821.54252
300	360	23077.49884	21359.21648	26025.8549	26172.23392	24379.89466	26904.36265	25445.94293	26068.96816	26736.01104	23163.69567	22777.13708	25758.52423	23377.48945	27272.96749	25983.28972	25503.02457	25811.20727	25280.14515	24736.42139	26906.60266	25089.65106	23696.51826	24627.26237	23792.47189	23985.54872	21347.05769	25073.4578	25327.16936
360	480	23849.47764	19968.18374	24213.22152	24234.30421	22290.48917	26518.87668	23444.81372	25414.97784	24218.39061	22126.8693	21623.66985	23612.78955	22522.92048	25252.419	23804.07538	24022.89893	23586.34619	24286.94549	23197.43591	26120.56924	25761.5487	22914.99033	22894.43685	22198.47563	22927.47909	20309.65905	23305.37932	25173.44855
