frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
2100	2400	12720.29497	15737.29532	15488.03803	13807.24476	13438.37622	13809.69581	14643.50852	14981.64281	14484.08203	13442.68895	14667.85506	14054.25783	14944.48383	13474.69706	14057.25921	13379.87046	14240.70207	13525.90118	14357.3822	16079.64123	13786.6077	17250.48044	16988.20508	17179.22825	15163.19907	14167.12919	14732.05128	12457.39722
2400	2700	12121.40534	14353.16584	13622.77962	12303.69185	11532.54666	12749.93834	12378.20449	13208.02291	13022.77268	12288.48545	13179.2361	12898.88548	13953.35977	11903.85905	12890.1558	12433.54323	12919.23053	12323.53017	12922.08514	13982.4847	11841.60951	15172.49646	15726.15547	15969.50422	12152.30324	11413.20419	11659.93497	11731.84694
2700	3000	10559.28653	11611.01438	12838.81049	10970.12301	10283.70938	11591.6368	10926.36777	12615.10186	11935.47117	11034.76206	12791.54623	11158.47569	14015.00941	9964.49827	12214.6671	10831.86243	12093.49483	10841.32082	12175.33101	13398.71356	11163.71141	13744.0906	14114.5584	13914.69971	12049.16638	11156.68155	10199.9805	9956.84401
3000	3300	9644.60067	12207.51994	10935.1617	10470.45612	10519.68356	10587.24551	9757.47151	10627.11446	10393.56035	11047.6256	11348.28173	11934.64409	11806.33968	10101.53153	10481.93964	10622.9478	10406.78742	10779.8603	10614.74439	12479.56216	9771.29364	13620.27782	12841.39121	12816.05398	10759.06935	9616.19211	9556.36388	9632.4133
3300	3600	8837.0925	11030.69505	9609.36114	9674.51361	9433.76379	8077.3037	9493.07652	9265.98902	10963.11988	9076.56422	11047.56306	9956.55289	11162.91144	8320.05476	10607.75818	8425.92526	10326.50981	8350.68869	10556.9183	10711.84948	9200.21043	10482.49643	11094.74863	10934.50173	10912.18809	10428.15163	8613.62322	8422.40244
3600	3900	8575.3969	10481.27236	10168.32955	8319.07907	8254.83319	8892.016	9010.96119	8794.35295	9016.45986	9125.12865	10553.31617	9029.71715	11897.67418	7629.28975	9749.46935	8207.55588	9738.25142	8450.17802	9957.29939	10234.12132	8660.2868	9154.77709	9935.47969	10137.45756	8660.68601	8755.55455	9124.48328	8376.6556
3900	4200	8137.02356	8584.58543	9689.59825	8570.32613	7884.11061	9160.7183	8325.42352	8198.21519	8770.62867	8594.99779	9148.99172	9541.51384	9745.03872	8382.4777	9355.03431	9299.35118	9189.2289	8269.864	9023.73571	8866.88	7457.79614	9587.73172	9401.81035	9566.88508	8016.3491	7949.63413	8526.00545	6281.25979
4200	4500	7416.80678	7622.52416	8880.58273	8105.91305	8338.32574	7703.54119	7084.54672	8478.5509	7442.28433	8437.02167	8276.86035	8584.95559	9381.16959	8749.16337	7978.8927	8381.00448	7986.08781	8494.5437	7808.50927	10531.21986	7617.65424	10931.318	9265.38096	9423.69252	8664.12163	7291.12118	7342.94042	6376.94502
4500	4800	6607.64977	6076.33291	7623.08331	7050.31728	5868.00245	8672.38794	6987.04517	7635.76532	6922.86754	6834.56018	9636.35101	7826.62879	9577.26827	6908.62134	7789.87049	7245.72479	7685.98142	7212.95656	8160.09912	8850.75252	7240.10781	8680.09814	8083.70176	7175.49496	6914.64088	6586.49032	7945.66995	5781.38775
4800	5100	6778.81902	8294.0302	7231.80614	6874.60838	7716.6313	7100.28514	7168.34221	6970.8672	6945.78679	7467.66697	6869.25341	7364.75879	7249.70912	6794.75738	6611.6267	6960.38409	6642.4846	6891.48824	6600.75453	7782.66419	6975.02329	10203.63546	8916.23535	9372.73335	7514.68461	6585.07502	7425.09876	5483.07071
5100	5400	7557.35767	6504.19511	7531.18421	7676.47939	6905.99789	6848.63149	7586.34933	6312.63337	7455.30004	6254.51085	8427.5272	11041.11964	8225.18494	7188.49257	7651.11797	7085.33609	7648.0127	6635.60162	7745.10587	8225.28606	5129.98041	8677.81035	7747.20547	6554.54446	5623.53202	4929.40434	5227.76626	5312.64866
5400	5700	4358.70908	5911.69789	7542.63582	6006.21974	7211.37355	4622.87512	6198.18433	6865.79748	6511.19469	6210.14426	6245.57049	6106.38604	7459.03456	5555.65635	6836.35504	5487.814	6651.78463	5596.35836	6495.72401	9439.96099	7147.82508	6066.90552	5875.62363	5640.61406	7173.99777	6097.27139	6043.82692	5466.03526
5700	6000	4160.76203	5515.1226	7108.42497	6504.38931	6026.85874	4355.80326	6216.50506	5678.24053	6769.13831	5833.418	9204.51008	5425.06776	8157.7423	4844.40907	7465.08942	4973.33012	7325.46553	5437.61618	7712.42168	6872.30988	5704.39883	8957.8267	7322.89707	7886.70312	6726.88964	5357.29939	6860.63483	4353.95698
6000	6300	4437.74335	6348.27793	5388.538	5045.93624	6406.24093	4268.19089	5546.63029	5791.56285	5423.12081	5723.40122	6592.04514	4692.68651	6657.47499	4059.12757	5583.07358	4883.888	5514.06178	4800.13614	5818.84475	6334.99852	6597.12055	5118.31705	5038.48066	4392.01784	6390.9065	6753.31163	4687.04559	7994.51737
6300	6600	4708.57134	6083.4038	5194.69757	4889.4507	4404.97965	6327.94319	5596.00859	6638.87331	5521.67216	4761.83488	5248.32433	4711.16039	5484.56109	4112.16489	4778.94266	4623.53225	5002.13573	4676.52936	5179.08938	6346.99027	7946.51742	8745.17281	11335.42832	13524.86574	10221.85341	7983.58842	6287.67826	6960.6885
6600	6900	7639.60799	3573.73969	5780.18593	5637.45385	6553.44623	5033.04582	4915.63397	4332.84229	6228.13927	6473.09783	8079.16967	5123.84194	6646.61005	5911.30596	6838.6007	6833.75596	6690.17911	5928.14156	6722.98954	5972.09536	6808.29888	3683.2792	4681.24863	3502.89795	4541.2899	4647.74604	3998.27169	6746.6947
6900	7200	3780.49556	6461.92017	6029.75863	4798.50696	6031.30499	3913.78977	4353.67711	5634.17839	4860.18083	5492.13978	5734.04059	5439.25809	5966.3336	4590.45668	4959.86963	4588.54313	5011.38509	5278.98084	4992.50158	6742.11337	4725.4783	6549.52397	6526.55044	7011.66554	5085.30538	5189.97284	3735.30031	6407.99843
