frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	22.71411895751953	30.990182876586914	21.102615356445312	26.483654022216797	-23.734254837036133	95.1808853149414	63.050289154052734	49.46330261230469	201.84320068359375	64.2830581665039	54.39988327026367	35.13524627685547	-30.973163604736328	-297.0970764160156	25.011234283447266	15.61112117767334	29.27542495727539	16.775766372680664	75.38636016845703	0.20198550820350647	154.71347045898438	-11.667025566101074	65.7751693725586	-74.36480712890625	17.604854583740234	469.3375549316406	24.710142135620117	24.482162475585938	102.66400146484375	33.276649475097656	23.004793167114258	28.341777801513672	-2.2282774448394775	50.082969665527344	10.252615928649902	-42.41118240356445	32.28990173339844	8.507503509521484	21.574302673339844	-3.334543466567993	70.23809051513672	-5.9736127853393555	2.0323684215545654	6.32025146484375	-25.28622055053711	19.314861297607422	-74.58306884765625	-22.374204635620117	9.429583549499512	-3.5108511447906494	52.33564376831055	-25.521570205688477	-7.895210266113281	32.829124450683594	-0.46955612301826477	31.43852996826172	9.22658634185791	13.105962753295898	0.32718634605407715	-22.35782241821289	17.53251838684082	43.60329818725586	-47.5641975402832	-9.551642417907715	0.6968627572059631	4.770867824554443	64.71554565429688	10.248861312866211	38.049339294433594	-24.397329330444336	74.35780334472656	-3.6060283184051514	17.12574005126953	138.96527099609375	-35.247135162353516	26.097501754760742	68.0266342163086	3.8980767726898193	75.15451049804688	32.07644271850586	23.87196922302246	-18.31786346435547	14.136086463928223	109.56066131591797	23.975738525390625	-5.931878566741943	16.94094467163086	-25.79270362854004	11.767470359802246	35.69378662109375	14.276996612548828	23.816654205322266	19.413257598876953	7.969368934631348	48.982421875	25.247417449951172	8.058377265930176	22.78203773498535	72.35191345214844	73.9343032836914
30	60	1263.33984375	2045.452880859375	4300.0908203125	4723.71630859375	5267.0625	5318.44580078125	3711.676025390625	4311.88525390625	4088.582763671875	5235.4775390625	645.8221435546875	5307.5849609375	3620.4248046875	14910.654296875	1318.72216796875	2676.098876953125	4163.43798828125	4875.17431640625	6015.4208984375	5938.98876953125	4346.85595703125	3929.785888671875	5606.0048828125	4220.86865234375	4778.412109375	15795.7353515625	411.397216796875	718.6815185546875	4477.4521484375	3787.326904296875	2536.810546875	840.0958251953125	6713.8369140625	8923.3564453125	6080.69384765625	5430.81787109375	5766.484375	4757.13427734375	6050.8125	5688.470703125	5323.17529296875	7055.93408203125	6574.6875	5763.20947265625	7579.59716796875	5198.6455078125	5762.8447265625	5899.513671875	6935.6650390625	7013.95263671875	7523.7275390625	10187.5869140625	6020.68896484375	7791.650390625	7989.37939453125	6690.86962890625	6551.64501953125	7750.68408203125	6295.869140625	6563.86083984375	6274.525390625	7531.57958984375	8181.2568359375	4003.5771484375	10318.4873046875	9112.0478515625	7449.77587890625	6864.53857421875	6792.47607421875	5667.06982421875	3359.299072265625	5333.67041015625	5796.9150390625	5563.1865234375	6081.751953125	6973.29248046875	7855.01025390625	6195.85009765625	7787.44384765625	4907.6767578125	5287.560546875	6543.66015625	6364.91943359375	6792.89501953125	7389.951171875	8696.705078125	6798.755859375	6338.03759765625	6476.060546875	6413.22802734375	7764.453125	7619.19775390625	6456.015625	6653.9873046875	5970.01806640625	6628.96484375	6390.1904296875	9772.6162109375	12819.8779296875	7406.9423828125
60	90	5458.93798828125	10960.640625	18745.462890625	21240.779296875	25463.369140625	26072.46484375	14707.3837890625	15641.091796875	17228.765625	18315.353515625	2931.924072265625	20690.0625	15388.365234375	50106.15625	5859.3720703125	9852.896484375	19392.716796875	21025.634765625	24538.6015625	28135.14453125	11726.66796875	17407.880859375	17504.71484375	31501.15234375	14911.3369140625	55963.296875	1131.54931640625	2384.705810546875	21590.87109375	14865.2353515625	8044.60986328125	2815.536865234375	27274.025390625	27655.041015625	33617.390625	38414.3359375	17983.1640625	22568.892578125	27608.6328125	23778.009765625	23330.330078125	32925.44140625	32572.169921875	31313.943359375	32018.37109375	23770.07421875	22761.53125	27905.224609375	30660.708984375	32349.60546875	31719.923828125	48961.0703125	29831.126953125	32687.814453125	33620.6328125	30672.8359375	26962.326171875	35886.78515625	29111.318359375	31921.896484375	24008.220703125	30386.693359375	35428.72265625	19024.96484375	44323.27734375	25454.0625	27485.662109375	28668.6640625	29076.17578125	39064.2890625	17795.02734375	21521.943359375	26717.94140625	22468.048828125	27181.3046875	32714.30078125	32131.314453125	30609.236328125	28315.08203125	22828.060546875	20593.19140625	28167.916015625	28099.583984375	29938.44921875	31305.8984375	41149.359375	32760.140625	29841.326171875	29462.00390625	29323.7890625	29281.9609375	33698.21875	28899.109375	30177.248046875	23334.89453125	27768.53125	38875.546875	24072.126953125	45718.83203125	26183.35546875
90	120	10368.4873046875	21325.265625	35469.17578125	40962.28125	50613.80078125	54487.5390625	23918.5234375	26295.64453125	34174.1796875	28394.833984375	5550.19970703125	36423.16796875	30512.73828125	81874.8515625	10846.416015625	19813.193359375	36957.89453125	39392.27734375	45600.14453125	53761.578125	24238.626953125	31017.90234375	34215.84375	51608.48828125	26541.498046875	103740.3515625	1764.67626953125	4107.91552734375	38044.3046875	28526.1171875	11992.8671875	4837.93603515625	57341.8671875	57569.60546875	63273.16015625	73768.5078125	39124.16796875	42723.1953125	51815.703125	45955.66796875	49789.53125	64166.93359375	60064.77734375	60287.0390625	60523.53125	45680.58203125	41904.03515625	58630.16796875	57701.77734375	59798.8125	64141.04296875	96422.0859375	56684.76171875	60070.80078125	61876.375	58010.18359375	52201.0625	66287.5390625	58654.61328125	63760.84765625	46887.01953125	57484.34375	76124.265625	35209.546875	73862.5859375	47767.6015625	56309.78515625	51257.7265625	60840.625	74320.578125	34627.015625	43352.20703125	54727.56640625	42932.3984375	50201.2421875	66304.1328125	60916.44140625	61278.0078125	57498.3515625	43893.73046875	39534.22265625	56839.09765625	52674.3125	60171.75390625	61463.6640625	88092.125	64291.2421875	53331.5234375	56659.4921875	57904.9765625	46189.74609375	64840.56640625	58329.6171875	61330.3125	45084.625	55064.81640625	71506.078125	40149.8359375	89475.0078125	45348.16796875
120	150	14529.568359375	29627.828125	52085.56640625	59001.1640625	70964.734375	81563.671875	33776.078125	36335.6640625	48332.078125	45192.01953125	8014.21240234375	79321.6875	41496.71484375	113367.5703125	15133.755859375	28986.77734375	53880.37109375	55291.9609375	72500.5234375	78501.15625	35857.92578125	49640.12890625	45319.26171875	50923.38671875	41578.5546875	145895.578125	2023.091796875	5319.6630859375	59763.53515625	42164.078125	14077.033203125	6623.2744140625	80087.6875	71541.125	91388.421875	104525.3828125	49991.296875	63807.3828125	77516.078125	66308.5546875	69657.2109375	91233.6484375	84387.4921875	86754.1171875	83621.453125	69263.375	57950.11328125	83071.0	82913.34375	89320.8984375	89135.5078125	136425.8125	82969.6875	88181.1171875	89818.6015625	86314.8125	68237.1015625	97009.921875	84874.90625	90891.09375	68128.71875	84625.5	105403.8515625	49473.25390625	102785.296875	63443.453125	75424.625	70242.6875	86122.578125	104220.6875	49775.72265625	61470.73046875	79065.671875	65574.609375	66336.59375	96820.0859375	84782.0625	85780.21875	83188.453125	65588.3359375	50871.43359375	83971.484375	78838.8125	90006.9140625	88397.390625	122590.5546875	90545.53125	76223.6171875	80648.6171875	84589.953125	65920.140625	93311.359375	81984.8671875	91470.609375	64634.296875	79129.015625	102967.2734375	58547.19921875	110631.921875	62992.27734375
150	180	16753.283203125	33399.2734375	59303.609375	67806.125	79053.890625	95017.921875	35734.90234375	41216.74609375	51189.01171875	56014.71875	8000.34521484375	82473.4609375	46335.828125	131374.046875	16887.0078125	32187.189453125	60793.15234375	62587.45703125	81037.484375	88801.84375	37328.2421875	50310.8515625	54731.45703125	54685.19140625	46886.9375	148632.890625	2128.100341796875	5836.8349609375	66521.734375	46857.734375	12372.1640625	7087.75341796875	89130.3359375	80455.390625	101560.5859375	119813.4140625	55819.66796875	73181.7578125	86853.9453125	76624.6328125	77412.109375	103742.328125	96269.0234375	98638.5859375	94633.1015625	76207.453125	58838.16015625	94406.96875	93045.8828125	96444.28125	103198.8828125	154668.921875	91351.078125	92785.8828125	102139.6171875	94775.28125	78225.609375	108235.203125	94376.9140625	104663.96875	74203.2109375	95423.609375	116194.7734375	56024.2890625	105911.625	69828.8984375	83101.84375	80294.6484375	95677.46875	117451.1953125	53729.88671875	70393.3046875	92679.4453125	73641.6796875	82681.4296875	108752.5859375	91586.375	96023.3671875	92058.8359375	76855.1640625	56378.98046875	97507.8828125	84414.7734375	97589.484375	100105.3515625	137156.328125	101363.328125	86155.375	92888.0078125	92367.0234375	62957.45703125	106317.78125	91449.0234375	102965.8046875	72655.1875	88525.15625	118585.78125	57878.22265625	129039.7890625	69533.6796875
180	240	18139.654296875	35455.27734375	61155.67578125	70188.8984375	85040.78125	97094.0234375	40908.85546875	41385.046875	54770.95703125	54771.49609375	6568.46875	81544.453125	49019.12890625	119883.1015625	17874.0	32358.36328125	63386.9765625	68844.796875	84768.6171875	94245.015625	40390.37890625	51975.30859375	54537.58203125	62664.4140625	47868.1875	134270.71875	2007.8363037109375	6105.83544921875	65389.3203125	49202.85546875	10595.1142578125	7281.83740234375	93564.546875	82203.1953125	105384.8046875	127271.1640625	56583.390625	75949.171875	92707.390625	79282.1953125	73031.8984375	105063.0703125	99635.5	103673.8046875	98697.65625	79635.7421875	60961.6171875	96166.1328125	95656.890625	96830.9140625	105927.6484375	147464.953125	96081.7265625	94987.8515625	105145.4609375	97017.3515625	76618.4453125	112366.5234375	99172.171875	106817.90625	77811.1953125	97217.453125	116707.921875	61327.26171875	109906.65625	73242.9140625	84287.0390625	78372.640625	100841.8125	121486.3359375	60281.0078125	73134.171875	97693.59375	76024.6796875	83589.7578125	110702.3828125	98101.703125	97056.2109375	96847.5859375	80336.4296875	62442.6953125	97511.03125	88825.0	100920.3359375	102356.5546875	143532.046875	106541.109375	88712.296875	95081.1328125	96446.640625	73879.03125	109782.78125	95952.765625	105963.75	77305.9375	93631.390625	115419.203125	57758.7265625	114847.453125	70020.7265625
240	300	19233.041015625	34856.11328125	61052.57421875	69486.125	85985.140625	97613.6796875	44229.79296875	41359.19921875	51182.140625	56210.48046875	5415.32568359375	84765.890625	51499.58984375	97631.890625	18891.958984375	33503.28515625	63311.71484375	69330.84375	85614.2265625	93934.3828125	42954.6796875	50485.046875	56939.203125	62057.55859375	51431.72265625	112904.9921875	1874.954345703125	6395.2001953125	66900.125	49573.37109375	9402.8623046875	7450.00341796875	90128.5546875	80348.796875	102514.4609375	114939.578125	54863.5	75565.25	90054.265625	78834.5859375	78659.390625	100108.09375	96368.8984375	96270.9140625	93830.375	79147.2890625	65370.84375	91370.4140625	92791.1328125	91508.734375	99926.5546875	146842.171875	93958.078125	92402.671875	103897.4140625	94215.859375	79011.59375	109717.203125	95631.6953125	102872.3203125	76925.609375	94311.0546875	112211.375	64192.796875	106189.140625	70953.359375	84707.4453125	82906.9765625	98433.6015625	117963.71875	59504.58203125	73072.1171875	94567.890625	75810.8828125	80518.671875	106221.7109375	94531.0703125	91271.265625	97171.359375	80112.53125	64737.3828125	97068.296875	84564.4140625	95038.65625	98548.4296875	133977.265625	101883.765625	84994.359375	94040.4765625	92801.2890625	65130.6484375	108029.0859375	94628.375	103453.359375	75691.03125	90818.859375	116637.0546875	58551.1171875	109092.2265625	70333.1953125
300	360	19583.962890625	34052.1796875	58543.625	69315.6171875	82757.265625	93441.421875	45245.87109375	42473.12890625	52906.3125	57059.13671875	4836.166015625	82880.9140625	46198.07421875	71542.0625	19216.185546875	33086.703125	60443.33984375	68142.5546875	82440.1640625	90601.59375	39215.09375	49010.5859375	54719.83203125	68818.3671875	49009.31640625	82572.6953125	1739.8187255859375	6539.203125	60030.8671875	47468.2890625	8032.05859375	7508.529296875	85651.265625	79439.9296875	94703.5390625	112090.1796875	55256.703125	70900.0390625	86050.796875	75407.59375	72818.2734375	93231.6796875	90636.390625	87340.6796875	92321.9375	76909.9453125	61407.109375	87604.03125	87550.3125	89493.6953125	94941.2890625	127348.640625	89094.78125	89502.28125	95726.921875	87362.7578125	73486.125	102812.265625	91147.984375	96854.296875	73451.59375	88638.5546875	113074.6953125	61769.83984375	89355.2109375	70975.2734375	80467.4765625	71791.8046875	91261.9921875	109532.890625	54558.95703125	68704.9375	90098.5390625	74160.5	76589.59375	99688.4609375	88651.09375	84620.828125	89768.046875	76631.6015625	64905.2734375	92689.3046875	80779.7734375	91888.09375	92390.484375	119274.65625	96200.2265625	81924.1875	88379.46875	88893.671875	68244.21875	101967.3671875	89303.3046875	98255.03125	72194.296875	87111.7265625	111093.0	58319.88671875	110437.90625	65450.67578125
360	480	20334.201171875	34032.5078125	53780.1484375	65403.03515625	76157.8671875	83923.34375	45820.91796875	40024.2890625	44159.03515625	57863.8203125	2867.314453125	67321.1484375	48091.8359375	54676.09765625	20096.640625	33014.17578125	55125.34375	62109.30078125	75709.015625	81752.375	44422.53125	47273.375	56691.43359375	65971.0	45846.52734375	77391.984375	1740.6619873046875	6666.5322265625	51819.17578125	44482.91796875	6437.056640625	7656.96728515625	75998.7890625	70207.4765625	83724.921875	100581.2265625	54468.0703125	65691.3046875	77140.4140625	70159.578125	66155.4453125	81550.46875	82994.1171875	77920.9140625	82677.9140625	69725.875	56801.6875	80524.5703125	78676.4765625	79672.4765625	83012.671875	105979.5859375	79938.953125	79221.828125	83901.6796875	78049.3828125	66354.484375	91517.7890625	81372.2578125	84767.609375	67457.75	79531.8984375	100038.6328125	59760.96484375	80706.6640625	63383.9921875	73625.7109375	67095.2578125	81290.3515625	95100.4296875	53075.9375	63993.70703125	81402.359375	67794.453125	65520.2578125	88312.328125	80819.3203125	74154.4296875	80839.9609375	70410.5703125	54809.88671875	81427.453125	72600.6171875	79621.875	84445.875	101570.9921875	84374.34375	71866.1328125	78345.4296875	76965.0078125	62470.92578125	90562.0	80294.734375	86682.2109375	65308.73046875	78209.125	96578.34375	56332.84765625	84901.296875	63196.12890625
