frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
480	600	22125.79311	22750.93806	24849.85812	25453.52307	23938.93621	27620.18199	25632.31983	28563.09713	26742.74676	25851.28165	22300.4645	24272.42222	22779.8691	26423.57399	25297.73627	26014.84727	25379.03239	27317.14417	24945.56868	28642.85549	28893.94548	23542.41543	22610.32087	23426.2627	27304.16652	24630.02733	26608.53662	27950.96008
600	900	18426.93767	20276.33506	22190.86679	21196.62659	19416.03112	22532.86325	21106.95771	23869.99855	22205.06112	21123.11334	20134.39048	20292.80057	20466.17712	21852.54701	21381.07747	21522.05132	21477.51131	22344.23496	21274.52395	25068.67994	23605.28074	22153.54471	23004.38783	22896.91377	22146.67511	20452.84575	22865.08412	22664.61914
900	1200	15350.16693	18183.42323	18737.56638	17508.51528	16508.47813	19108.08368	18103.88998	20774.20145	18892.55807	17590.50743	16850.34579	17299.56493	18033.70472	18004.47819	18181.89489	17787.45528	18333.77807	18706.41371	18175.41739	20904.71284	18471.92943	18777.61318	19756.4654	20187.72158	18841.95704	18054.58818	19606.05573	18230.01092
1200	1500	14034.35166	15478.87245	17660.06366	15249.87629	14789.0503	16028.72449	15420.45251	16678.08721	16123.68043	14872.17803	15014.72349	14706.08345	16062.3042	15009.62443	15960.05723	15024.16438	16018.62017	15384.99808	15731.75643	17476.06396	16135.89752	16017.58177	17499.81934	16922.46006	15866.57171	15355.95017	15796.47967	15894.00627
1500	1800	11436.12646	14444.43527	14786.27419	13252.1924	12917.65748	13186.16634	14471.00916	15266.2759	14793.06105	12891.55577	13670.05481	13754.08463	13712.44148	12635.02728	14177.82564	12562.83877	14267.59634	13397.79425	14168.01801	16266.85885	14120.6673	16569.822	16625.25767	16549.00474	14821.16264	13550.37909	12938.72897	14426.1121
1800	2100	9585.75147	11782.75883	14162.77401	11146.21781	11073.53599	11304.76352	11964.82074	12965.22318	12437.81784	11018.65787	12287.755	12324.73167	13724.0523	11475.11587	12820.20969	11485.19685	12890.38148	11455.67332	12618.67469	13831.21396	11548.20407	13796.33108	14732.88979	14672.0894	12357.90305	11449.09211	11606.51444	11016.22158
2100	2400	9745.29325	11337.86844	12955.96041	10996.22272	10722.53076	11168.76981	11645.31323	11403.54496	11456.83943	10406.70023	11116.55199	12087.74593	12567.22653	10932.11945	11620.25456	11013.91293	11606.8305	10823.23296	11507.98598	12100.14771	10326.60453	12875.36896	12149.3351	11825.85601	10739.95933	10415.9906	10527.39886	9934.47979
2400	2700	8771.38001	11266.01921	11067.03833	9497.64369	10024.64571	10416.54829	9840.94815	10812.41049	10164.29558	9354.0942	9933.31302	9773.69922	10963.68357	8870.48218	10116.86584	9207.01013	10158.40935	9656.34991	10037.03971	11100.29856	8890.57975	10449.62088	11493.988	11525.46416	9294.01627	8943.82533	10864.27302	9240.60707
2700	3000	8386.58812	10456.22862	11114.22895	8577.69511	8800.23952	8772.57767	9415.26274	9890.34805	9220.04717	8724.16128	9655.74278	9061.39553	11024.34904	8201.56232	9906.59259	8508.83765	9863.18569	8563.93485	9756.67956	10486.50719	9117.89114	10231.44761	10724.9216	10565.44873	9569.51383	9233.30465	10846.78781	8471.51789
3000	3300	7984.4117	10814.71205	10052.08123	8533.7174	8008.75518	8456.34595	8347.55124	9335.15557	8958.83911	8330.28577	9294.5429	8663.46099	10558.72221	7744.34198	9300.73905	8052.97216	9158.7456	8211.03848	9061.68745	8804.87338	8331.48917	9720.09752	11202.2327	10306.93384	8554.7818	8746.61505	9195.37957	8072.67389
3300	3600	7704.72819	7944.77558	10097.14389	7841.8074	7937.12783	8786.66992	8292.44928	8302.72991	8508.9482	7292.71263	9231.56987	8500.39257	10029.31169	7158.21172	9328.26105	7477.80858	9309.46516	7593.70996	9020.90159	9010.32482	7182.46155	8278.34037	9106.32506	9135.57607	7311.99695	7416.21875	8234.35749	7468.70188
3600	3900	5841.34058	9223.45049	8514.43491	6660.37838	7549.22698	6911.76639	7898.31156	8749.05397	7084.77479	6602.29557	7093.64829	7316.11494	7849.71845	6888.30493	7123.77223	6952.18478	7165.48712	7052.20292	7238.07956	8501.25605	6301.00403	8197.91037	8174.23968	9190.25212	7410.94584	7042.55834	7168.26372	6544.94658
3900	4200	5913.90106	6358.30966	6752.03344	6033.47033	6700.20553	6010.31687	5867.30891	7573.56336	6420.42909	6444.18203	7136.56978	6491.02269	7376.45411	5782.19908	6350.18806	6088.76581	6367.67336	6368.1993	6512.47006	8632.58908	6173.71844	8046.50226	8387.62186	7472.10649	5874.85195	5236.30226	6742.58582	6534.54588
4200	4500	5742.04639	8114.40638	7599.14376	5791.43062	6455.71915	6812.50003	6565.01362	7199.19695	6432.69365	6294.97697	8022.23411	6717.73489	7407.52608	5722.33161	6634.66104	6180.68865	6883.65912	6223.0785	7027.55623	8025.78083	6062.52462	7909.72111	7583.869	7651.59578	7130.5088	6680.99135	7572.87413	5421.98713
4500	4800	5403.11783	6883.44101	6719.77466	5425.17708	6238.82813	5498.53688	5911.56104	6435.9862	6213.88008	5724.63662	6471.66391	5823.83771	6464.71758	4724.89547	5591.51347	5284.8684	5724.82085	5521.15788	6009.15381	5494.66244	5036.86439	7956.14638	8489.81445	7552.5377	5799.8241	4483.08464	6208.15937	4403.90766
4800	5100	5113.95412	5946.67771	6682.51949	5726.43892	6349.60425	5968.54137	4933.44625	6270.16976	5384.01794	5490.5368	6194.81629	7128.9579	7483.80418	6594.04298	6669.36861	6243.88938	6257.35435	6028.98468	5969.45067	6689.12312	5293.66588	6857.48193	9835.26716	7628.04048	4996.44251	4608.6369	7240.17264	5104.71587
5100	5400	5587.34485	4940.12385	5101.38176	4867.48994	5318.7279	5688.12215	4027.27272	6279.23007	5167.66235	6024.37531	5393.94037	4637.90214	5402.60205	4744.94371	4460.30803	4954.03001	4519.47237	5638.29407	4611.56106	7085.69533	4514.23026	5753.99051	7048.48047	6132.09348	4724.69362	4743.93239	5839.42139	4703.95856
