Left-Cerebral-White-Matter	1.88865
Left-Lateral-Ventricle	1.03372
Left-Inf-Lat-Vent	1.18039
Left-Cerebellum-White-Matter	1.46477
Left-Cerebellum-Cortex	1.21799
Left-Thalamus	1.48353
Left-Caudate	1.39165
Left-Putamen	1.76874
Left-Pallidum	1.61599
Brain-Stem	1.16761
Left-Hippocampus	1.24670
Left-Amygdala	1.31423
CSF	0.87217
Left-Accumbens-area	1.28912
Left-VentralDC	1.42835
Left-choroid-plexus	1.29610
Right-Cerebral-White-Matter	1.87614
Right-Lateral-Ventricle	1.00242
Right-Inf-Lat-Vent	1.13261
Right-Cerebellum-White-Matter	1.50093
Right-Cerebellum-Cortex	1.21592
Right-Thalamus	1.46740
Right-Caudate	1.36898
Right-Putamen	1.62817
Right-Pallidum	1.66726
Right-Hippocampus	1.28090
Right-Amygdala	1.26905
Right-Accumbens-area	1.28689
Right-VentralDC	1.30647
Right-choroid-plexus	1.07414
Skull	0.58880
Vermis	1.19448
Pons	1.38203
ctx-lh-bankssts	2.23747
ctx-lh-caudalanteriorcingulate	1.87872
ctx-lh-caudalmiddlefrontal	1.95603
ctx-lh-cuneus	2.02304
ctx-lh-entorhinal	1.32607
ctx-lh-fusiform	1.93808
ctx-lh-inferiorparietal	1.92086
ctx-lh-inferiortemporal	2.03842
ctx-lh-isthmuscingulate	1.75177
ctx-lh-lateraloccipital	1.95460
ctx-lh-lateralorbitofrontal	2.00107
ctx-lh-lingual	1.94095
ctx-lh-medialorbitofrontal	1.80199
ctx-lh-middletemporal	1.90345
ctx-lh-parahippocampal	1.55639
ctx-lh-paracentral	1.66196
ctx-lh-parsopercularis	1.84385
ctx-lh-parsorbitalis	1.98995
ctx-lh-parstriangularis	1.92632
ctx-lh-pericalcarine	2.24678
ctx-lh-postcentral	1.78904
ctx-lh-posteriorcingulate	1.86695
ctx-lh-precentral	1.82926
ctx-lh-precuneus	1.97210
ctx-lh-rostralanteriorcingulate	1.52596
ctx-lh-rostralmiddlefrontal	1.92478
ctx-lh-superiorfrontal	1.77008
ctx-lh-superiorparietal	1.90734
ctx-lh-superiortemporal	1.82392
ctx-lh-supramarginal	1.95699
ctx-lh-frontalpole	1.41645
ctx-lh-temporalpole	1.63595
ctx-lh-transversetemporal	1.95490
ctx-lh-insula	1.79464
ctx-rh-bankssts	1.85360
ctx-rh-caudalanteriorcingulate	1.62103
ctx-rh-caudalmiddlefrontal	1.87800
ctx-rh-cuneus	1.97299
ctx-rh-entorhinal	1.38645
ctx-rh-fusiform	1.99444
ctx-rh-inferiorparietal	1.95734
ctx-rh-inferiortemporal	1.92882
ctx-rh-isthmuscingulate	1.71839
ctx-rh-lateraloccipital	2.01445
ctx-rh-lateralorbitofrontal	1.87187
ctx-rh-lingual	1.87134
ctx-rh-medialorbitofrontal	1.75003
ctx-rh-middletemporal	1.86506
ctx-rh-parahippocampal	1.52431
ctx-rh-paracentral	1.61497
ctx-rh-parsopercularis	1.84444
ctx-rh-parsorbitalis	1.88051
ctx-rh-parstriangularis	1.68997
ctx-rh-pericalcarine	2.09849
ctx-rh-postcentral	1.69254
ctx-rh-posteriorcingulate	1.73695
ctx-rh-precentral	1.85922
ctx-rh-precuneus	2.04328
ctx-rh-rostralanteriorcingulate	1.57996
ctx-rh-rostralmiddlefrontal	1.79265
ctx-rh-superiorfrontal	1.77134
ctx-rh-superiorparietal	1.80079
ctx-rh-superiortemporal	1.79163
ctx-rh-supramarginal	1.87728
ctx-rh-frontalpole	1.60413
ctx-rh-temporalpole	1.51103
ctx-rh-transversetemporal	1.74782
ctx-rh-insula	1.84359
