region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.8524365520331252	0.007917126467400795	11.67661506758938	13.131335016953381	0.9428510863836326	0.09428510863836326
Amygdala	acq	NA	TRUE	1.8675657790249005	0.0022828867874344627	-8.135411169231606	-6.6806912198676045	0.18089308551964253	0.018089308551964254
Caudate	acq	NA	TRUE	1.9513244511838581	0.008899534010429073	6.44530409320859	7.900024042572592	0.6096992325673691	0.06096992325673691
Frontal	acq	NA	TRUE	2.0032141250003983	0.015490974893055846	12.680442523250258	14.13516247261426	1.0251155771160672	0.10251155771160672
Hippocampus	acq	NA	TRUE	1.9108663393505656	0.0048207996714792565	-0.18864890263485545	1.266071046729146	0.35077197128398185	0.035077197128398185
Insula	acq	NA	TRUE	2.066142514202316	0.008189008853519593	10.125886884299884	11.580606833663886	0.8285531664944775	0.08285531664944776
Occipital	acq	NA	TRUE	2.0855600008348523	0.01196608873041816	12.590549774113793	14.045269723477794	1.0174650633463929	0.10174650633463929
PCC	acq	NA	TRUE	1.8965361389065858	0.008865197658032224	13.694129023885946	15.148848973249947	1.1154737911425547	0.11154737911425547
Parietal	acq	NA	TRUE	2.121624892549436	0.01937698065952884	9.100916240709616	10.555636190073617	0.7607210903165862	0.07607210903165862
Putamen	acq	NA	TRUE	2.143070671191891	0.006261198195849435	11.004798075725635	12.459518025089636	0.8915161976153065	0.08915161976153066
Temporal	acq	NA	TRUE	1.9571275071493084	0.008157800430437793	8.716200249080838	10.17092019844484	0.7367194247082766	0.07367194247082766
Thalamus	acq	NA	TRUE	1.7577764429619172	0.004614739271969547	1.9061402692940126	3.360860218658014	0.41767437518829686	0.041767437518829685
