frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	5.56324577331543	2.8189857006073	3.3536877632141113	2.82796049118042	1.4806424379348755	18.440162658691406	1.8508788347244263	6.546651840209961	0.5538731813430786	0.21207402646541595	6.191912651062012	1.766398310661316	1.1916635036468506	1.960727572441101	7.474971771240234	13.016914367675781	7.541116237640381	2.367506504058838	19.93762969970703	7.147767066955566	1.6580531597137451	4.834656715393066	8.180253028869629	19.80034065246582	4.1424970626831055	5.708148956298828	4.080155372619629	3.7029435634613037	1.952534556388855	8.320364952087402	6.0137434005737305	3.9204835891723633	14.237345695495605	5.579362869262695	7.270052909851074	2.773078680038452	0.8280662894248962	9.548250198364258	4.169261932373047	4.042141437530518	7.295230388641357	3.4523465633392334	6.942232131958008	10.570223808288574	6.757040977478027	4.5595598220825195	0.5533959269523621	3.218571186065674	4.0926713943481445	10.555276870727539	1.5794228315353394	0.9356099367141724	8.056050300598145	2.5130913257598877	3.8880538940429688	3.1071207523345947	3.448812484741211	4.577963352203369	4.900533676147461	5.318143367767334	4.027453899383545	5.4843902587890625	15.592103958129883	0.7320732474327087	13.299928665161133	7.150156021118164	7.8255391120910645	18.310394287109375	11.455105781555176	0.6032090187072754	19.150606155395508	9.03477668762207	2.8464620113372803	6.672727584838867	10.475022315979004	7.694273471832275	7.643543720245361	1.193489670753479	5.83038854598999	1.713991641998291	2.635702610015869	3.537087917327881	7.504973888397217	9.436727523803711	13.656213760375977	0.7549063563346863	6.778728485107422	1.5467888116836548	12.147411346435547	2.336176872253418	1.363106608390808	5.862555027008057	4.915977478027344	3.9221179485321045	3.4072749614715576	5.979762077331543	2.1171703338623047	0.6172200441360474	46.82016372680664	9.223944664001465
30	60	766.8762817382812	594.6613159179688	843.4541625976562	893.85107421875	915.8087158203125	1135.0845947265625	795.7254028320312	780.2992553710938	1033.40234375	1269.290771484375	482.47894287109375	1977.8455810546875	1102.8330078125	588.8616943359375	731.968505859375	716.054931640625	856.6450805664062	1114.299072265625	821.3585815429688	1168.0274658203125	756.3407592773438	801.7340087890625	707.3003540039062	844.4420776367188	787.8834228515625	845.2200317382812	273.976318359375	387.9390869140625	802.0770263671875	641.6468505859375	947.49658203125	317.1875915527344	997.2928466796875	1404.221923828125	1310.278564453125	1139.14990234375	1011.9564819335938	802.9281616210938	912.3096313476562	912.7088012695312	961.687255859375	804.9354248046875	1256.6630859375	1043.0821533203125	1324.3416748046875	989.3984375	1066.51953125	1006.4638061523438	1338.709716796875	1180.0687255859375	1098.90380859375	1069.5579833984375	1030.7164306640625	1354.69921875	1092.2037353515625	924.1876220703125	1244.9072265625	1239.8375244140625	1158.8629150390625	919.580810546875	1306.464111328125	1078.423095703125	1368.896728515625	1293.8858642578125	1817.5401611328125	1608.365234375	940.1484375	1461.474365234375	963.8054809570312	1057.731201171875	987.7301635742188	884.37255859375	984.1831665039062	780.3402099609375	1154.003173828125	804.4938354492188	1200.862548828125	857.4171142578125	1076.2340087890625	887.5048828125	1067.2064208984375	917.5050048828125	1371.75439453125	1004.0252685546875	1107.259765625	1022.157470703125	948.3025512695312	1104.959716796875	1096.00244140625	934.4066772460938	973.82568359375	1036.1776123046875	1173.5819091796875	915.3840942382812	1286.078857421875	1191.1988525390625	1124.6817626953125	849.6111450195312	1717.61328125	1281.8828125
60	90	5695.73876953125	5913.244140625	7689.875	8223.68359375	6621.7939453125	9755.2578125	6452.31640625	5660.2421875	7830.06494140625	6785.85498046875	3400.125732421875	7655.90234375	6242.59326171875	4228.15673828125	5655.2255859375	5666.37939453125	7598.42626953125	7930.50048828125	7792.72900390625	9668.849609375	7309.3828125	6985.98828125	6973.53271484375	9509.615234375	6002.18994140625	5019.84521484375	1739.2633056640625	2559.579345703125	7565.7177734375	6957.73828125	6635.2685546875	2189.60400390625	7701.2763671875	9986.5478515625	9243.533203125	9458.7744140625	6453.2431640625	6854.09326171875	7572.150390625	7777.03857421875	8790.74609375	6640.56201171875	8994.51953125	8153.68798828125	9098.8916015625	7977.10400390625	6813.6298828125	7268.34033203125	9874.9775390625	8935.9560546875	9031.5830078125	8410.7099609375	7309.4072265625	9384.3291015625	8137.81494140625	8467.31640625	9157.810546875	9258.384765625	8543.2724609375	7344.0537109375	8457.52734375	8201.8681640625	9466.5087890625	7078.576171875	10963.1357421875	9042.255859375	8054.7626953125	8869.599609375	8134.44482421875	9658.4814453125	7188.2041015625	6859.0810546875	7684.05126953125	7361.53369140625	9249.65234375	7275.22705078125	8850.533203125	8396.2412109375	8792.1640625	7816.4248046875	6561.6904296875	7457.08203125	9259.888671875	8970.986328125	9221.974609375	8745.4609375	7864.96875	9148.47265625	8099.28759765625	7829.96142578125	8768.0126953125	8932.548828125	8351.958984375	7291.51416015625	8248.3017578125	8273.5400390625	9127.091796875	7198.779296875	11342.3486328125	9063.236328125
90	120	12575.4306640625	13473.1083984375	17163.26953125	17872.794921875	15419.109375	19929.513671875	14423.6240234375	11673.287109375	15600.541015625	13901.0859375	7447.341796875	19097.779296875	13443.1240234375	11799.228515625	12517.4921875	12779.0869140625	16884.353515625	17447.58984375	16265.7919921875	21244.5078125	14866.7138671875	15054.810546875	14171.359375	18201.607421875	14072.853515625	11640.302734375	3363.993896484375	5077.25341796875	15794.40625	14038.7724609375	13712.1171875	4278.18994140625	18137.21484375	20203.39453125	18568.296875	20322.98828125	14468.412109375	14933.11328125	16446.369140625	16704.6484375	17531.400390625	15487.556640625	19262.27734375	18897.470703125	19491.029296875	17383.978515625	13779.2568359375	15533.90234375	20214.626953125	18390.384765625	19837.595703125	18968.412109375	15990.42578125	19865.880859375	17438.919921875	18983.001953125	19505.021484375	19832.376953125	18271.30078125	15916.4033203125	17823.638671875	17984.5859375	20396.4609375	14332.2353515625	24305.798828125	19045.384765625	17528.009765625	17961.853515625	18014.9375	20163.705078125	15001.8291015625	14645.2216796875	17518.517578125	15913.373046875	18673.0703125	16724.984375	18890.845703125	18145.255859375	19450.794921875	16629.99609375	13284.8515625	15436.9208984375	20550.78515625	19112.9375	21460.017578125	20199.33203125	16628.01171875	19917.333984375	17430.146484375	17144.193359375	17441.09765625	19071.021484375	18348.513671875	15706.1669921875	17497.6953125	17912.26171875	20422.470703125	14536.8544921875	25595.50390625	18829.35546875
120	150	19921.00390625	22374.3671875	27841.23046875	28797.6328125	24922.921875	32922.24609375	24250.822265625	18138.046875	23638.04296875	22023.587890625	11743.1279296875	28554.349609375	21158.1796875	16018.4794921875	19593.03125	20711.40625	27284.169921875	28457.869140625	26880.029296875	32872.5	24320.609375	23683.26953125	21100.01953125	28738.90625	23346.578125	18074.787109375	4762.4921875	7674.3056640625	27500.197265625	22877.568359375	21360.0859375	6477.306640625	28116.896484375	31035.681640625	30433.236328125	33624.80859375	22204.603515625	25018.69921875	27446.349609375	26686.185546875	28764.880859375	25364.0390625	29605.0234375	29379.58203125	29478.162109375	27597.505859375	22271.595703125	25949.466796875	32388.2578125	28363.79296875	31137.8046875	32091.244140625	26052.01953125	31494.435546875	27976.8515625	30775.845703125	30902.365234375	30852.51171875	29069.103515625	25509.94140625	28362.255859375	27962.669921875	31757.927734375	22695.771484375	36951.80859375	28367.376953125	28886.587890625	26835.728515625	28882.234375	31627.2578125	22924.390625	23720.568359375	27847.4609375	25120.291015625	28828.681640625	26789.94921875	28659.5078125	28083.501953125	29888.9921875	26928.76953125	21951.865234375	24834.896484375	31033.5859375	29371.224609375	31985.78515625	32710.78125	27076.12890625	30503.373046875	28152.259765625	28109.119140625	28154.791015625	30480.30078125	28880.53125	25099.1171875	27946.791015625	28616.5859375	31578.44140625	22634.048828125	38256.140625	29601.84765625
150	180	23792.501953125	26192.15234375	34212.19140625	34486.05078125	29291.0703125	40841.52734375	26943.970703125	22015.626953125	27982.056640625	25748.931640625	13630.208984375	34810.921875	25252.439453125	20080.728515625	23651.90625	24934.38671875	33197.39453125	33597.3359375	33018.3203125	38689.33984375	29917.595703125	27999.73046875	25320.255859375	33356.60546875	25592.82421875	21465.8828125	5302.7978515625	8817.9384765625	31705.291015625	26671.94140625	24662.796875	7613.1103515625	34305.3125	35895.59375	37154.140625	39988.31640625	26916.953125	30030.130859375	32732.369140625	32299.62109375	34832.59375	30730.244140625	35325.80859375	35826.97265625	35062.3046875	32748.294921875	26520.380859375	29960.234375	37627.61328125	33552.2109375	36950.3359375	40565.328125	30616.427734375	37772.00390625	32828.078125	37405.39453125	36421.69140625	36775.41015625	34361.76953125	30502.66796875	33452.41796875	33989.40625	37890.07421875	27009.6015625	41538.95703125	33149.26171875	34267.56640625	32940.0546875	34627.984375	39011.1796875	27035.447265625	29199.060546875	33900.99609375	30693.400390625	34043.62109375	32867.8046875	33858.421875	33905.7265625	34491.2890625	32145.54296875	25503.333984375	30404.78125	36699.234375	34433.0703125	37504.33984375	39119.015625	32499.55859375	36686.265625	33328.81640625	33769.62109375	33577.34375	36797.04296875	34652.734375	30357.83984375	32818.5234375	33620.3046875	36432.18359375	26997.888671875	41826.453125	33591.90625
180	240	24414.083984375	27216.87109375	34475.40234375	34236.8125	31258.748046875	41021.96484375	28810.7578125	22348.67578125	26914.669921875	25166.13671875	13915.6748046875	35575.65625	25354.47265625	18552.228515625	24071.00390625	25216.763671875	33526.73828125	34255.9140625	33859.5	40171.828125	31151.69921875	26805.453125	26697.060546875	35454.953125	26639.40625	20920.455078125	5137.25537109375	8910.09765625	32780.36328125	27532.791015625	24374.525390625	7705.05224609375	35223.75	34760.91015625	37037.27734375	41272.1796875	26736.7109375	30873.634765625	33266.56640625	32680.853515625	32972.3828125	31578.08203125	35543.88671875	36573.64453125	35373.74609375	33596.15625	26653.818359375	30329.857421875	37557.5234375	34333.04296875	37365.26171875	40937.2890625	31585.3984375	36587.703125	33274.45703125	36918.90625	37096.2578125	37379.47265625	34674.578125	31694.91796875	33270.93359375	34091.08984375	37739.59765625	27283.27734375	41901.828125	32522.119140625	34474.07421875	31692.84765625	34788.1484375	38845.41015625	25216.599609375	30114.697265625	34184.88671875	31111.828125	34200.40234375	33744.9453125	33890.43359375	34005.68359375	35325.48046875	32564.53515625	26468.322265625	29853.515625	36745.3828125	34318.65234375	37270.98828125	39550.640625	32516.755859375	35746.015625	33419.94140625	34572.2578125	33157.6875	36675.4921875	34708.84765625	31185.9296875	32801.35546875	34142.27734375	37827.375	26613.91796875	41534.91015625	32955.62890625
240	300	23385.419921875	26169.08984375	32501.0546875	33119.5625	29905.013671875	40099.015625	27737.935546875	21239.634765625	25252.599609375	26337.62109375	12873.259765625	33235.453125	25631.25	16241.224609375	23046.75	24410.66015625	32082.94921875	33213.22265625	32877.31640625	38891.34765625	29962.802734375	24873.966796875	24815.5859375	33345.41796875	25408.478515625	18204.935546875	4907.6953125	8781.203125	30810.98046875	25816.107421875	22740.2734375	7696.814453125	33426.6171875	32654.732421875	34559.83203125	37959.29296875	23980.4375	29623.84375	31962.4140625	31030.587890625	30953.181640625	29786.34765625	33642.14453125	34461.78515625	33677.8046875	31699.646484375	25351.29296875	29078.31640625	35019.47265625	31838.2890625	34664.98046875	37975.296875	30159.30078125	33688.8515625	31195.14453125	34888.234375	34303.265625	34675.5234375	32357.498046875	29438.05078125	31365.947265625	32490.361328125	35259.53125	26709.591796875	38466.71875	30448.666015625	32898.45703125	29322.453125	33066.58984375	35408.92578125	24518.806640625	29129.560546875	31983.32421875	29325.794921875	32704.1484375	32038.888671875	32038.64453125	32830.98828125	32962.51953125	30747.587890625	25212.10546875	28008.005859375	34094.94921875	32307.455078125	34495.9609375	36808.78125	30514.208984375	32593.21484375	31332.505859375	32382.056640625	31622.80078125	34493.16015625	31994.837890625	29512.365234375	30590.41796875	31804.35546875	35572.890625	26216.125	36498.80859375	30827.33984375
300	360	22060.505859375	24979.1796875	29953.443359375	31270.6640625	28254.978515625	36706.80078125	27207.3828125	19959.548828125	23522.01953125	24718.896484375	12147.376953125	31737.162109375	24656.2734375	14851.0771484375	21730.068359375	23844.111328125	29439.556640625	31914.8125	30000.9921875	35818.28125	28938.2421875	23922.392578125	23503.298828125	31234.75390625	25007.87890625	16591.66796875	4744.3759765625	8529.4013671875	28632.19140625	24673.208984375	20876.564453125	7703.7900390625	31430.400390625	29341.99609375	31531.861328125	35379.04296875	23114.26953125	27792.59765625	29047.94921875	29340.05078125	28352.689453125	27493.91796875	31086.568359375	31374.69140625	30614.9765625	29958.7109375	23268.892578125	27037.341796875	31971.833984375	29114.927734375	31754.94921875	33229.4296875	27304.166015625	31208.1015625	28587.408203125	31931.296875	31646.833984375	31854.46484375	29453.58984375	27128.04296875	29087.701171875	29390.28125	33081.44921875	25136.408203125	34974.8046875	29529.662109375	30346.884765625	27708.958984375	29138.615234375	32561.431640625	22530.8828125	27077.91796875	29357.701171875	28016.12109375	29466.55078125	29617.0859375	29310.828125	30225.6953125	30631.4453125	28431.041015625	23251.412109375	26291.916015625	31514.818359375	29871.904296875	31610.16796875	33257.62109375	27982.970703125	30954.294921875	28369.564453125	29780.125	28196.033203125	31743.828125	29428.619140625	27082.82421875	28600.734375	29066.30078125	32889.88671875	24471.80859375	33156.32421875	28970.873046875
360	480	20230.662109375	22797.24609375	26766.23046875	28097.1953125	24339.642578125	32725.6953125	24854.244140625	18550.833984375	21383.296875	23064.689453125	10741.5146484375	29579.083984375	23202.60546875	12095.525390625	19849.2109375	21901.83984375	26238.16796875	28413.77734375	26474.6875	31841.822265625	25503.837890625	21246.990234375	22700.458984375	28210.466796875	22922.44921875	12307.390625	4450.20556640625	8354.970703125	24996.966796875	22262.962890625	18404.197265625	7574.03466796875	27955.33984375	26536.861328125	27494.833984375	30428.865234375	22387.107421875	25498.181640625	25682.828125	26040.412109375	25051.30078125	24338.171875	27352.5546875	27943.822265625	27037.861328125	26533.611328125	22219.56640625	23420.609375	27729.833984375	25912.849609375	27338.39453125	29449.3203125	23923.8125	27565.140625	25235.73046875	27715.630859375	28009.26171875	27834.453125	25788.892578125	23976.58203125	26204.732421875	25909.24609375	29085.1484375	23878.865234375	30740.2734375	25880.224609375	26916.869140625	24657.55859375	25345.208984375	27987.984375	22107.490234375	24929.4609375	26358.4765625	24842.21875	25663.755859375	26352.927734375	25850.279296875	26454.421875	26914.52734375	25478.412109375	21729.97265625	22889.203125	27075.06640625	26401.560546875	27582.513671875	28871.552734375	24394.849609375	26567.41796875	25010.33203125	26215.060546875	25270.076171875	27724.92578125	25889.86328125	23419.5	25544.982421875	25270.380859375	28624.9296875	22737.564453125	27870.52734375	25897.361328125
