frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1851.31935	1012.57134	988.25589	1444.38113	572.02059	1512.10612	1174.4928	1265.2752	961.66615	1379.62489	524.60705	1970.78177	1214.09653	1761.69031	1213.35752	1655.45754	1093.36842	1538.54586	973.54832	1744.83746	2350.46201	1424.07701	1098.31297	1273.8576	1714.31339	1415.95377	1552.07462	2552.67103
30	60	10641.3926	8468.38896	6575.97031	9330.30364	7125.58156	9958.50239	8447.91189	7734.81242	7411.77175	9004.1528	7087.99263	12181.09688	8646.0888	10338.8704	7917.20421	9651.58383	7628.15802	9594.61471	7592.44442	10991.96925	12960.14845	11948.79271	10687.55827	10626.14338	13131.46044	12105.95978	10193.62817	11797.77619
60	90	16232.55464	17012.61724	12470.36958	16292.5858	13956.3765	17021.55622	15027.9085	15918.3005	12616.41436	15889.50031	14866.97493	22068.52079	18967.18247	19063.8382	16621.36104	17619.08859	15522.13542	17294.87186	15638.84656	18551.42217	22078.46195	30672.85598	23188.16667	22360.00914	21964.37192	19490.45566	20839.85989	18472.16785
90	120	26226.91946	25498.75933	20549.55633	26537.18867	22824.59792	27545.0603	24773.87529	27103.44368	23410.92582	27698.56781	26623.82902	33388.95596	29662.6122	29217.45779	26420.31609	27629.60921	25511.21319	28948.94095	26289.93943	30132.46666	34402.76426	48228.94107	39271.71875	37936.63361	38806.73491	33663.65981	33615.01227	30678.18129
120	150	29345.86437	28706.76306	28533.6668	33248.94929	26581.29551	31798.86955	31550.20121	32328.2727	28481.18513	33173.77426	30293.32866	42919.97872	36620.06694	38765.16843	34227.04527	35906.8679	32693.36784	35162.62128	32065.5115	35450.05555	39702.45968	56039.18122	48188.17969	44648.58683	45746.67859	38516.57406	36348.66046	32907.60464
150	180	31695.37467	33411.03834	27712.9661	35183.34524	28337.65017	34777.38701	35926.3928	36399.53357	29377.13184	36429.26953	29695.72438	46209.04769	34807.67958	40937.56383	31385.21672	37959.64477	30929.27276	38574.08517	31408.01586	34999.29874	41398.8299	60712.56267	54030.60938	52056.69744	48848.9098	42091.39673	40057.78394	37149.00521
180	240	34239.02559	35020.72884	29877.79454	34032.5093	29529.91522	35340.58961	35992.11593	33333.07134	27907.27003	34088.96844	30659.29829	45905.56468	37566.62842	37668.32509	33458.43842	36201.11363	32456.46701	36483.71739	32650.80374	35573.78444	38070.98346	54934.35275	50397.65104	48023.92223	46250.19125	42374.29397	38746.68848	32450.36518
240	300	30639.19114	39013.38303	27628.98614	33222.44553	27387.73808	33471.79187	36984.97515	32323.19956	27161.10135	34652.80293	27576.72721	45699.81578	34158.5913	37735.67403	30911.92736	36732.76663	30503.03029	36254.90598	30595.85337	34909.10468	34451.57435	50448.65532	44490.76693	43728.79545	43260.85292	40765.66881	37445.0188	31970.43383
300	360	26708.35107	34307.86115	27066.30655	29027.40437	25260.22924	29791.63692	33890.13792	31214.58505	25807.49589	30061.76577	26352.5926	37293.06637	32004.29353	30495.39543	28590.25255	29622.44317	28348.15809	31156.08515	28665.52386	33751.33168	33552.32175	46110.87661	44722.08203	43259.19886	40221.23703	37423.76418	35838.00269	31669.70478
360	480	26068.64552	31285.6076	25375.59488	26630.42079	23502.19016	27151.17059	31793.9749	29307.42551	23597.5958	27956.98118	23309.1921	33557.61907	27833.28391	27511.94623	25055.04567	27029.70384	25231.31115	28780.3615	25513.39033	30786.98999	29482.45428	43300.85037	38923.21224	39881.12198	36862.61405	34942.57562	30391.6405	28370.81173
480	600	21328.91029	28545.71267	23149.82507	23450.28539	21067.86134	23539.61172	29603.47747	26079.00236	23130.45709	23948.89708	21533.66509	27713.9973	23351.1203	22569.31774	23459.06524	22609.53703	23787.51043	24468.69641	23826.06102	29141.49486	25307.86944	34733.75161	33391.51302	33601.00151	31020.65963	29630.91935	25215.42334	26849.04551
600	900	19895.92672	23327.92658	21595.36801	18808.18897	16867.67429	21253.05604	22683.44465	22467.81536	19203.81174	19342.05962	17497.90287	18973.28581	19545.92766	16991.24388	18894.41787	17641.43999	19320.11706	19680.17892	19273.699	25216.80568	22048.02924	26485.08764	27571.57422	27312.65776	24569.79557	23247.70337	21796.89258	23281.08857
900	1200	16454.07705	18416.71596	18667.27243	16426.75318	14780.88716	17608.96266	18891.79998	18977.50613	17267.94113	16227.47299	16210.94177	15859.2525	17309.7103	14889.37219	17323.24569	15399.02303	17550.58119	16633.97501	17459.06203	19665.39187	18253.67862	22533.73425	21575.92839	22590.56055	20577.99277	19675.86227	16793.76004	18513.94747
1200	1500	13368.47871	16947.57699	16657.04506	14654.22961	13245.87123	15070.09696	15396.76005	15628.13164	15125.8798	14042.47775	15049.9086	14877.48653	16960.89764	13690.53561	15901.38294	13727.07035	15881.75095	14516.03796	15823.01562	17510.89592	15016.98942	19029.15982	19144.69661	20302.05478	17057.29402	17056.06273	14834.70145	14644.0804
