frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	22.00614	14.97118	9.39506	6.07143	5.34714	2.2164	7.01992	4.33863	12.77714	22.43489	3.06116	4.74533	8.18161	3.06484	17.89694	2.98103	15.80835	5.82666	9.71594	3.70789	71.62392	13.02632	1.70955	18.76333	28.53456	39.09789	1.39384	133.89112
30	60	2479.45376	1936.8355	1488.77512	1779.12438	2242.31148	2106.33909	1951.39722	2135.62299	1355.2685	1586.93008	932.28659	1433.96677	1038.76079	1574.51439	1206.79172	1783.87547	1239.99007	1835.15339	1333.91495	1254.18405	1403.89963	1077.39593	3248.4294	1895.16097	1193.89166	1631.04744	1334.41563	2133.05138
60	90	8850.98226	8330.27186	10595.89822	8602.25399	8287.40727	8194.60122	9276.64094	8731.56345	8963.42634	8445.58601	7575.17693	9127.75935	8658.62835	7389.61327	8981.55162	8142.63141	9292.93552	8187.45001	8954.41896	7070.78277	8797.7926	8446.11202	12502.29004	9703.82732	8618.10457	7945.58918	6220.30936	10154.946
90	120	14365.0388	14675.87565	16895.55578	15516.95756	17523.91389	16282.27561	14928.04938	17016.19771	14892.20489	14404.13859	14539.69918	14507.58381	15202.10302	15032.59649	14670.86427	14965.79482	14656.19628	15621.68273	14674.52797	13070.27653	14348.63791	14878.22971	20631.30208	17157.12776	15472.69133	15388.2327	15381.8386	15435.08205
120	150	21326.79963	22865.74157	25646.59776	22591.54894	23657.52934	22007.53496	19731.20114	22944.6461	23963.42299	20971.93354	21388.51704	25081.10623	23900.97325	24559.53576	25822.46853	23735.90785	25018.89125	22811.35902	23221.24797	17286.80716	19211.65986	23947.95456	22723.98177	25322.7483	23076.80233	20449.48218	16349.92371	21072.55597
150	180	21119.59621	25531.09232	26798.19892	24427.10762	24425.08347	25296.04316	23876.81984	24667.43742	25879.64296	23427.71162	24888.67684	27264.21117	25280.78104	24905.42711	25285.95886	24792.75159	25522.54478	24445.215	25004.08018	21999.62839	22292.41387	25637.84492	22445.96094	27602.0698	26477.9875	20835.15061	17882.06578	24426.44172
180	240	22450.95141	21159.99369	27191.24603	25141.55654	25394.89525	26102.36496	22556.83131	25453.99613	26675.04706	23035.22022	24775.54284	26111.25059	26366.99538	25206.89654	26616.50403	25004.8549	26577.7242	24544.48921	25579.53066	22461.51844	22887.51024	25592.7151	22109.84635	25614.22537	25129.18706	19943.23473	20372.50118	20038.59965
240	300	19160.62618	20262.54187	25992.14976	23507.98079	25593.21264	23032.06652	23112.24026	24616.39787	25165.2823	21893.30618	25311.42428	24942.22592	24873.22608	23581.88211	26414.11776	23114.05836	26037.95259	23344.23078	25215.27626	20749.36432	21752.27447	24640.00838	24643.77018	25804.34485	25412.02576	19834.64646	18178.06472	21513.27233
300	360	18416.29474	18908.44574	22216.94378	23326.47298	23181.9197	22734.89054	22054.3046	23524.59912	24181.1457	21380.11453	20832.62306	23984.59944	22181.39295	23784.13128	23316.38134	23129.76267	23063.07524	23245.47909	22686.89895	21278.47795	20698.01418	24310.32682	21329.33464	24059.60742	23065.37294	18679.93837	21254.52134	20136.51787
360	480	17005.78471	19681.05126	22568.87895	21338.80472	20815.30082	21339.06126	20248.10153	23991.78247	23415.1133	20133.5496	20749.92797	22506.87072	21804.1207	21952.60341	23498.3411	21598.93746	23224.79667	21757.15592	22063.95876	20782.54122	21640.61709	22139.49301	19369.67318	21130.27573	23415.54531	19075.4609	18082.70108	19283.08134
480	600	15233.37774	17908.2238	18556.12366	18709.26049	19638.8042	18145.48969	17631.69332	21472.99559	19843.31275	18242.23397	18581.12005	19885.86006	18642.93627	20188.53675	19312.84023	19235.52956	19031.25484	19691.93101	18765.31425	20026.30014	20561.86926	21922.72517	20482.22656	21778.28983	23221.71224	18236.28276	17609.3695	18623.46307
600	900	13192.7164	13672.62299	16284.25987	16616.31065	15173.75088	16681.43784	15383.48301	17852.17412	17646.94857	15860.24037	15898.35614	15846.81518	15842.46056	16751.76543	17218.00836	16403.86766	16991.38305	16840.37206	16473.98826	17673.60485	17318.92189	16733.46439	15119.75488	16174.66122	17353.03952	13813.75391	14832.58691	16186.78256
900	1200	12352.03098	11673.55386	14137.6718	13950.51933	12135.1165	14230.26636	13182.30977	14355.24271	14650.50379	13063.08838	12938.86494	13271.90145	13561.52487	14431.90898	14258.12781	13887.22366	14076.05502	14038.11545	13685.43357	14961.55504	14528.51641	13404.24661	13848.81836	13141.42672	14080.59816	11787.96281	13789.66531	13643.86769
1200	1500	9575.54239	11111.33288	11577.12838	11401.04332	10103.03173	11625.79989	10713.98791	12595.24745	11840.74867	11068.90004	11794.29131	10988.54047	11366.71683	11663.34054	11551.23903	11463.63961	11543.33785	11884.03689	11507.29551	13024.86071	11683.15777	11460.49887	11768.49577	11959.58882	11466.26605	10300.85846	11635.4169	11395.73461
1500	1800	8993.15117	8885.95311	11026.06551	10171.49413	9057.91579	10508.28909	9453.54505	10792.01103	10928.23183	9957.02233	10579.67391	9976.84631	10989.28326	10780.3755	10492.80485	10556.69532	10507.62692	10502.38935	10382.82106	11218.48639	10197.59139	11326.69631	12748.33984	11846.14899	10292.29937	8815.76626	8892.78158	10034.8934
1800	2100	8508.28066	10206.59808	10320.80305	9444.47479	8434.25898	9868.52816	9080.86726	9785.12697	9886.18295	9320.49582	9982.13567	10129.94709	10082.38171	9677.94447	9625.17204	9564.48084	9680.53769	9590.69702	9647.47523	9861.4845	9446.84939	10917.25356	11087.3444	11066.39088	10465.03168	9162.35082	7447.30671	9542.17915
