frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	7.67344	2.09454	0.3413	3.76393	4.28739	9.60989	0.74829	2.89674	0.47329	17.9304	2.67477	9.53032	0.88043	12.89308	0.4456	13.91419	0.40912	13.76035	0.73564	1.29582	3.0221	10.80859	2.52054	2.91822	4.26269	1.02699	2.26779	1.3115
30	60	1367.27619	2319.82796	2311.30918	2988.07345	2603.67725	2248.48119	2928.3948	2360.35015	1779.49392	1830.67625	1683.03817	3355.27024	2131.44185	3389.90884	2139.88815	3157.16338	2149.52423	2370.66818	2341.50514	1384.03661	1320.81652	2385.37318	3595.45939	2873.47931	1822.27296	1893.88018	1510.18394	1527.38687
60	90	5700.69714	10531.09323	11176.72373	9572.52621	9842.35307	7590.68854	9444.96844	8954.26369	9155.8995	8294.28282	8781.22658	10960.36394	10686.98658	9577.51325	10434.42964	9893.13537	10394.28709	8574.09703	10084.925	7717.25836	7556.90987	8672.98666	9633.03223	8153.19924	8912.42215	8301.3805	7224.6185	8203.44415
90	120	11410.93618	16657.364	17072.69135	16589.95733	15447.78323	15388.00335	15284.71199	18181.53848	14784.67062	14822.85204	15827.9748	18548.32655	16221.81749	18175.29661	15778.90742	17908.04651	16015.7536	16420.94369	15903.78055	13930.46381	15845.77796	16695.81314	19226.69466	17598.40718	17572.11255	15821.03416	13498.78635	16265.95446
120	150	14212.98985	18717.82435	24118.20182	21500.75391	23292.39928	19815.85867	18928.64754	24950.374	20549.1299	20291.28696	23731.62171	22852.54591	24384.6225	23989.89334	23175.10069	23364.37368	22425.08913	22644.3248	21849.75811	19427.5648	19455.00726	22235.85237	21353.83984	21244.13826	21172.52834	18186.99241	24574.17981	18347.96085
150	180	14944.57718	22961.57343	26229.53941	23377.40976	24737.82608	21455.15345	20240.47165	25699.97498	24077.02629	22545.64636	25157.93487	26652.6469	26154.90854	26112.01941	24780.58321	25038.80035	24396.59693	24666.16617	23797.08108	23802.64784	22191.28892	29072.14313	23935.10286	24849.09642	26010.05423	20987.69794	19173.08435	19240.55586
180	240	14997.46132	21385.58492	26056.7736	23290.12132	22959.2355	22163.574	18915.32686	28009.689	22513.43812	22185.52831	23117.53204	25051.8251	24861.24984	24310.47896	24844.54503	23846.93717	24384.36373	24647.03934	22873.84854	24764.21401	23140.20611	28639.61005	24100.18359	25513.83296	25336.733	19940.75008	21222.37213	21628.99216
240	300	14717.60631	20476.16268	23480.19985	22172.38354	22620.17804	21391.3917	18725.97248	26168.09741	22848.85873	21715.97564	22889.86921	23684.36865	22984.3113	23779.97133	22805.41376	23165.00598	22568.53447	23866.62989	21891.22717	23070.50109	22552.45262	25775.30583	21573.76953	23949.67866	23921.18203	19135.38404	22004.10547	20645.52076
300	360	13258.9661	20513.65769	23996.43178	21886.78887	21903.39729	19827.4477	17862.25458	24011.381	21371.35271	22282.62966	23403.96533	24357.65792	24109.44781	23877.49985	23854.87889	23453.81501	23280.99163	23644.96298	22232.76819	22659.01335	23091.8221	25577.22359	20370.46549	21629.70477	25833.96595	21045.59127	20999.38818	18781.81166
360	480	13531.10245	18190.47266	22316.18947	21998.97321	21761.06395	21070.12857	18364.36292	24210.26073	21624.53212	20014.07545	21890.70806	22044.83512	22188.46589	23804.07764	23235.97205	22707.98278	22590.67474	22663.73937	21626.65778	21058.86786	20986.08524	22462.92837	19368.82031	20943.21443	22453.78266	17758.43436	18270.68396	18127.19252
