frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	1.91387	12.27041	17.15209	7.37703	5.45216	3.99127	4.1791	0.76844	0.53772	13.85869	9.44808	8.73278	2.38244	8.13653	2.38043	0.53296	0.8707	4.57501	9.71644	2.34471	14.8861	10.25512	5.88774	7.29148	24.46402	5.80328	9.9023	34.93277	3.43147	2.46541	0.97889	14.12355	0.80791	2.33811	1.45503	12.83124	5.77626	6.58185	7.76069	2.52982	5.29718	7.29982	2.05551	10.63992	5.00226	9.6024	8.16097	4.60419	3.80785	10.03287	6.68818	4.43377	8.66977	2.47988	4.19419	2.41574	4.79928	0.82068	3.67925	7.4757	4.34062	2.81579	1.48625	7.51386	5.40877	6.48189	10.22561	6.56843	8.97287	0.23684	3.74931	4.91165	14.59558	0.83291	7.60455	2.00976	14.97228	10.26748	8.55326	20.63597	7.45146	2.30189	7.6482	3.49722	6.42122	12.26154	3.22137	3.66805	35.63281	2.4729	6.88813	1.99918	19.12419	3.16735	5.13677	4.20302	1.09331	6.36165	3.79341	4.38195	15.04296	6.52622	9.82063	17.40424	21.1853	14.14721	5.49174	6.8055	8.16641	7.43863	2.62166	12.65893	3.38987	13.24602	2.2202	3.13387	4.64574	6.93685	2.40382	10.62474	3.42176	3.84997	6.6322	1.16013	2.08377	0.8868	2.89569	6.20639	7.827	2.40503	2.65633	7.7265	9.0941	4.11636	7.44039	6.61756	8.83333	0.1801	6.58664	4.20323	16.30646	2.94394	4.58108	2.89191	12.46017	4.92392	7.35232	15.58871	4.07182	2.85252	12.60881	3.22961	9.86282	6.89112	2.67505	3.00945	22.98648	0.83637	6.16232	1.73918	15.80635	1.18932	7.98489	5.02052	4.8296	5.48994	4.08694	4.11002	12.4367	4.32798	2.80891	14.41663	13.12991	11.47303	3.32051	7.63106
30	60	1580.23223	1334.73822	1679.87354	1910.20546	1975.7412	1858.0685	2342.96332	2400.27535	1809.04137	1473.86992	1731.31923	2270.53478	1618.62036	2056.97275	2239.97245	2296.91502	4972.46655	2112.93209	1498.32619	1170.45801	1538.25352	1743.22552	2036.92896	1686.56131	2110.42893	2160.99001	1707.95406	1465.2147	3342.59347	2544.7784	3609.04358	2074.49726	2371.96753	1005.56342	1636.33799	1301.19229	558.84884	2567.60439	1764.19455	2489.09944	1920.41277	2385.95447	2784.79337	1766.7828	2050.35312	1665.92172	1672.86275	1857.50623	1723.4579	2034.37532	2046.25403	1885.3592	1560.1939	2321.51376	2610.86407	1284.34367	2026.47743	2665.54069	2241.00905	2332.21168	2239.67319	2361.66165	2321.44423	2136.865	2141.06035	2042.71302	2096.26846	2600.744	1233.11541	1010.19029	2762.20515	2984.03072	2475.16182	2010.99281	2313.70679	2482.66774	2475.54829	1573.32065	2166.28276	1543.84098	1896.8457	2080.12417	1646.66351	1877.05943	2070.79198	1676.55075	1813.63356	2033.16571	2716.17029	1387.25475	2227.73029	2064.11888	2277.23058	1917.66067	2172.90774	2138.50986	2499.40495	2100.97961	2318.6206	2054.87066	1991.47861	2764.60887	1075.71815	1499.27584	2900.77115	2747.24692	1165.57198	1254.56888	1461.34711	2116.13538	1908.99063	1624.39108	1363.69091	1921.57738	1223.69029	1775.62417	2074.05963	1992.03962	2015.83544	1778.89192	1603.46544	1834.49267	2582.30647	2037.98599	1823.54506	2232.18904	1917.65161	1181.614	1784.68412	1700.24936	2146.57445	1874.94123	1821.64839	1454.16587	1686.67638	1937.68262	2407.06175	1114.14156	2570.488	2346.91476	1485.02705	1073.48588	1623.1027	2202.55538	1708.13574	1605.14697	1585.28864	1666.28923	1391.90276	1793.70188	2201.99091	1793.63553	2079.33536	1747.25316	1608.54065	1396.29895	2864.45642	1828.34735	2008.49056	1730.95978	1919.8478	1006.96521	1706.64032	1514.00548	2064.5936	1793.26463	1723.15927	1470.85089	1871.12031	2366.23761	2019.54195	1842.53115	2219.14994	2123.91763	1196.49776	1260.52298
60	90	7798.75036	8305.71198	8365.14422	9767.7856	9846.53289	10201.90858	11993.19927	10190.57199	7932.04342	7705.05097	7599.78539	9237.06618	8070.33972	12193.10319	10303.97276	8763.82666	11587.35571	11070.56231	8262.4296	8063.0941	8128.08607	9539.13143	9758.25082	10142.81858	11445.8257	10767.19132	8580.67474	8064.19508	10554.47457	8668.72551	11185.41748	9466.06995	7928.66036	3878.19621	6749.21097	4915.77073	2470.88033	8398.13883	9002.67344	10818.81687	10204.31728	13470.04766	8182.05615	9220.13462	10186.3564	8418.55844	8917.22034	9740.17874	7804.34324	10937.29395	8835.32732	9699.15174	6967.58613	11127.80929	11538.43429	6080.31697	10170.9171	13148.26365	10249.15169	9267.52026	10295.17471	11783.16636	11468.52833	10231.24108	10376.71724	9799.75464	9672.76882	11457.40562	5121.63557	5599.78059	12535.51427	11091.59204	10326.06196	7786.71994	10656.3863	12793.66786	9057.51799	8000.61163	10791.27423	7616.19249	8673.79182	10783.22966	6970.1793	10629.06564	9348.24888	8452.44597	8440.46421	9749.97652	11551.29191	6806.47227	11143.22811	12320.67133	10544.48962	7808.74011	10177.03354	11022.09428	11820.729	10371.13566	10782.31299	10252.97062	9470.5076	11526.36175	5094.08173	6703.90203	11256.711	10822.59856	6223.67084	6046.43754	7304.21594	12643.38134	8573.27725	8645.43824	6752.80929	9088.15579	6322.97194	8941.3442	10104.09542	10230.15886	9413.55643	8756.01173	7761.08921	8759.53518	12487.65712	9196.41136	8615.51307	11399.86761	9412.27198	4791.68697	8014.52174	8557.96728	9636.9879	8642.1083	8609.06408	7154.12137	8242.34215	9108.83556	10030.6743	8063.50489	10935.15616	9492.60368	6737.72693	4654.02825	7735.27212	11617.92106	8884.73538	8574.62198	8239.81829	8948.65785	5961.86101	9212.36149	10387.34328	10459.31031	9250.34517	9154.62409	8833.72486	6935.93946	12185.62532	10007.05801	9951.94434	9784.54359	9509.63271	4404.44166	7935.93589	7525.47145	8593.9338	8682.01473	8075.02375	7731.99627	9335.1897	9621.37627	9297.07099	8707.41011	8775.06418	8974.50133	5622.70259	5883.02454
90	120	13828.95637	15349.85235	15856.29697	18391.6521	18880.56875	19264.72076	21788.66948	18015.02738	16474.49015	13312.91289	13278.03358	15942.31173	15620.82209	22779.28944	17534.95241	14088.08868	21369.61963	20139.27061	14761.10432	13680.67111	14957.48942	17747.9712	18682.86049	19070.76378	20322.31375	18428.70234	15453.53098	14334.18237	20333.75483	15215.03049	17600.06177	18173.55595	10688.52441	8194.55542	14360.56182	8700.2658	5449.00813	14534.37129	18053.07701	19238.43279	18522.83348	24804.2091	14064.41016	17121.39903	18520.93548	15426.04457	15498.56219	18395.47082	13574.77854	20055.09536	16045.31793	17204.68086	13432.50025	19228.8272	20875.19403	11271.19731	19883.10431	24761.33221	18836.45859	17242.23387	18883.58109	22413.90351	21947.49064	18645.69454	19287.46631	18067.90747	18260.98097	20473.58017	9328.87623	10310.7783	22778.94743	19410.38348	19215.14772	14716.14236	19646.46785	23110.50632	15531.95024	14855.92604	20373.77453	13554.23386	16447.08131	19633.791	12590.16885	19913.41007	16697.47462	15566.66651	14264.14518	17472.86418	20399.52629	12069.21864	20518.82741	21875.19518	19338.47341	15607.06447	19051.77437	20244.49503	21447.66838	19031.19901	19982.78777	18577.92638	17313.94514	21218.35401	9323.81882	11718.07386	20694.3931	19339.91284	12559.87395	10743.64541	13238.09838	23112.14731	16497.85643	16298.91794	12196.79165	16739.94539	11397.07353	16910.61834	18620.87938	19342.51131	16986.8865	16454.47999	14699.81418	15082.40835	22668.05574	16958.96753	16325.15285	22280.83028	17264.66948	9015.09978	15068.1736	16373.54463	19119.05121	15710.64683	16056.62494	13417.00385	15314.87246	16459.1598	18996.32071	14756.75647	21406.17004	17602.47225	12265.44349	8948.11278	14392.03256	20632.0129	17524.65984	15862.69692	15165.86012	16371.11214	10678.49893	17310.81364	18727.27138	20038.42092	17493.43439	16708.43785	15704.2392	12353.68742	21012.25072	18389.13282	18669.54864	17663.08416	17166.09326	9536.67287	15110.68913	14057.81475	15969.27136	16155.05053	15066.39315	13994.98974	16711.7869	18394.13138	17868.29639	15746.89921	16108.72286	16666.48273	10533.47715	10850.54791
120	150	18892.64231	21093.88869	22321.50102	25565.1477	26139.60041	25750.36672	30423.58783	25037.67711	22164.94512	18383.42533	18069.24441	21863.14267	19841.44681	30700.19367	22826.81733	17853.294	27934.80298	28257.92381	20885.05444	20486.71451	21258.76042	24920.88942	26055.70417	27118.80401	29830.28526	24916.00096	22680.43057	19582.54202	24672.25536	18372.35129	25294.31592	26962.85045	10597.57241	9741.99695	18256.55715	10596.24913	7916.84385	19660.28376	24600.06047	24904.91451	26087.98671	34164.48349	18755.8043	23257.81066	25985.49493	21341.17858	21144.46369	26032.34658	18407.10646	28825.09167	21245.17047	24322.51821	17333.28818	26676.56957	28983.43624	15411.63547	27106.8821	34071.24041	26540.94139	23748.42774	26157.48493	31495.47189	30351.45891	26166.12457	26881.7072	25724.83942	24699.2203	28499.04957	12828.85609	14669.99772	31968.69357	25937.33854	26909.72701	19880.05161	27490.81734	32675.38496	18934.8595	20876.89919	28113.81052	19503.27654	21939.96504	27478.70648	16406.70674	26647.07996	22693.5085	21984.66933	19101.96974	23227.43043	27679.95234	17040.89126	28482.57236	30818.4247	26915.50004	21362.83394	25981.77894	28308.44025	30216.66787	26484.72466	27176.51152	26034.41217	23986.64454	28935.83312	12678.38054	16928.45242	30563.45238	25470.7337	17623.87715	14369.40959	18818.24384	32259.31413	22739.45153	23161.65277	17450.37158	23892.41992	14770.21252	23522.81085	25943.9612	28368.65483	23387.04488	22981.44368	19501.24163	21630.41348	30743.95465	23217.50651	22996.18934	31346.67499	24737.16633	12053.92476	20722.53732	22829.33164	24907.20369	22390.8226	21881.14734	19134.15185	21355.16592	23238.62792	25650.71649	20794.58339	29307.23863	23721.48683	18106.58781	12655.26545	20151.97885	29492.16492	22379.01425	23000.24541	21297.64374	23051.28801	14844.62119	24429.44383	24196.66784	26865.30875	23654.85792	24235.06236	21192.10861	16759.4319	29761.31056	24424.53905	25932.71761	25402.18738	24309.87908	12609.81738	19951.42436	19493.47846	22508.78431	22537.96892	20246.13475	19371.34013	23600.56032	24800.43216	24316.57574	23241.21389	24337.69263	23284.85431	14425.56986	15438.22691
150	180	20388.61668	24350.61416	24417.86782	27778.96112	28875.55177	29128.33535	34016.45161	28513.26226	23817.08451	20588.7433	18482.17924	23969.70636	23412.85623	31661.59465	26013.99912	17953.47794	26098.2019	28474.6103	22116.09169	24509.27869	23938.35537	27144.74516	28599.86242	29507.11675	30458.31208	26290.95304	24610.29457	22601.4863	24853.43979	18447.98526	23723.83447	28884.59221	7982.83954	10505.90684	18159.52149	11051.28065	8822.93387	18711.61722	27214.51445	27393.43565	27613.03525	38407.36232	18899.58061	26051.43977	28797.56469	23586.98873	21532.03929	28693.50492	19204.14028	30752.59697	22454.22252	26761.15879	19980.06238	29227.15698	31453.60666	16771.51508	29120.75925	38808.15634	28704.62702	25434.585	28288.84493	33905.19233	32074.0595	28386.16048	28790.10051	28635.30811	26726.38535	31412.92706	12971.29787	16652.25103	34404.71624	26925.4774	29365.25366	20500.77434	29624.52777	36689.76193	19821.12244	22449.40393	30861.81177	21279.23495	22241.67832	29481.14449	18023.50143	29107.45167	24263.4214	23683.04442	20457.88906	26309.66889	30433.7847	17764.39344	30338.98524	33319.83282	28948.6949	23110.14209	28453.22931	31043.41756	34451.42159	28774.68476	29776.11997	27799.31043	25857.96063	31129.68541	13232.39338	18351.92358	32468.95686	27839.04198	19551.0085	15386.61508	19752.67721	36210.914	25868.22006	26435.07375	19356.4237	26809.50077	16223.93414	25856.2225	28497.78377	30428.28081	25623.07394	25962.94017	21788.12246	23903.96448	33458.18015	24867.59224	24389.61954	33709.06597	26963.19422	13214.6795	22968.29629	24975.81174	26832.99214	24654.45893	24023.5093	21324.8952	23464.70013	25677.16469	27243.51783	25354.77059	31970.91072	25700.44607	19176.68539	12957.01873	22130.04724	33687.31461	25658.11957	25012.40885	23483.98477	25430.6172	14987.87025	26831.57142	26982.28698	29783.74847	25616.07233	26011.24904	24293.85663	18555.98472	32815.20746	25260.01739	27570.79361	27669.08797	26498.3898	13431.23131	21953.53285	21466.57416	24967.08151	24378.86089	22640.03671	20937.88446	25536.95524	26972.63843	25473.62872	25994.25209	26092.98689	25820.04658	15896.4961	16818.13831
180	240	19390.01218	22129.1958	24849.90283	28459.36804	28982.83685	29272.0849	32960.01503	27824.71254	22825.56523	19901.62449	19319.60844	23260.16485	23829.11052	31920.0981	24429.50039	18267.34894	23813.93286	28240.56433	21547.75386	23483.10098	23208.87918	27678.14021	28459.43375	28848.78414	32058.88252	27125.55697	24720.32688	22643.45285	25610.6471	18455.77698	21824.39795	29468.75021	6599.69034	9803.53494	17058.67215	11109.68389	8256.02913	18094.11057	27922.11372	26561.46164	28060.35216	37346.81592	18474.43425	25767.22323	29085.62157	23666.26079	21719.19026	29003.64437	18976.98859	31248.29894	22571.49301	26717.36967	19086.31618	28990.58789	30145.74481	16341.76801	29158.34852	37505.58224	28753.26711	25357.39576	27906.32666	33687.49144	32438.69917	28031.83595	28683.90336	28081.65152	27157.49171	30986.66803	13782.10507	16406.51792	33607.19418	26715.97612	28953.85556	20701.90742	29001.49645	35900.21359	19911.95163	22523.99836	30540.47078	21278.6368	21701.97814	29788.33066	17860.55563	28960.18907	23575.97181	23943.09382	20421.3295	26333.03314	29277.2077	18725.34912	30328.38633	33175.16162	28993.8001	22962.02343	27771.18677	30487.72357	32023.89646	28147.85086	29270.17253	28276.5384	25517.06723	30754.22613	13666.79225	18058.36788	29759.35586	27524.69743	19659.98075	15255.83539	20437.52272	35182.69462	24827.26234	25660.29147	19658.12087	26863.27083	15935.99192	26308.37827	27691.98819	30736.79095	25328.62399	26363.94252	21124.67179	23068.56969	31650.54769	24354.3078	24180.0196	33121.6464	27069.30812	13199.33036	22277.13307	25072.21791	27218.44528	24095.88878	24101.90671	21066.39169	23631.10187	25047.91412	27619.79064	24217.61362	31334.9964	25726.48552	19393.08554	13326.23906	21518.11897	32758.4984	27378.82234	25138.65533	22960.27253	25716.66577	14761.14796	27373.06603	26517.42945	29461.12628	25521.96943	26559.14463	24378.60084	19469.73397	31580.91574	25769.92448	28293.91103	27346.54257	26428.74948	13313.85596	22034.69681	21312.13634	23318.16706	24156.04798	22559.82659	21295.26991	25478.84538	26561.60814	25721.00509	25459.94959	24516.54179	25544.87838	15697.79258	16737.75603
240	300	18563.99765	22337.06227	24178.93655	27441.41849	28399.39752	28695.04877	32215.2881	26852.71242	22319.21223	18243.65251	18783.46329	22473.37515	22645.0976	30800.18767	24427.5687	17325.13518	21107.76099	27538.05265	20361.76693	21832.94163	22919.08142	26498.55423	29091.55573	28124.70938	31499.04727	26533.52757	23862.45158	21602.93522	24605.53103	17720.85423	21483.46436	27697.49232	6596.07557	9570.1871	15349.65101	10696.9219	8189.91332	18235.6614	27555.99828	25431.93347	26655.05423	35310.71723	17872.30507	25090.04029	27864.68942	22601.85733	20401.8495	26863.41215	18738.7056	29261.30417	22179.09869	25974.35437	18887.26437	27339.69136	29004.64108	16444.19694	27655.97028	35204.53479	27052.45009	23347.12825	26317.73077	32060.57355	30212.6066	26647.18254	26997.92454	26685.56066	26046.32537	29325.31114	12527.09416	17067.08181	32098.39742	25592.05516	27694.94671	20025.94175	27802.91793	33902.88876	19786.20221	21672.20255	29359.9709	20603.93416	22440.37083	28198.21792	16936.94971	27390.10264	22645.35231	23242.24576	20376.45043	24510.78219	28120.76323	18288.78697	28499.88666	31651.39226	28010.46484	22695.81138	26443.49325	29231.68586	30808.47838	26859.50231	27910.44526	27209.84671	25282.69142	28881.27552	13908.92034	17318.06024	29200.39661	26473.44857	19435.05938	15507.59219	19777.30236	33132.92367	24709.33431	25256.71034	19016.45705	26419.58724	15225.19114	24777.20894	26499.96894	29071.1064	24595.07593	25850.09116	21080.90625	22206.23695	31061.52164	24129.97538	23752.16175	31303.73206	25453.97374	11922.53639	21463.27288	24166.003	25827.26893	23240.96501	23123.36293	20168.46512	22987.95749	24325.09997	25080.00783	25015.55644	29997.42999	24589.75606	18949.03252	13602.91381	21317.1469	31372.26219	25639.51641	24315.04535	22493.02285	25041.20085	15773.29536	26063.50369	26102.9733	27899.68251	24477.17164	25940.98053	24311.01734	17894.55624	29689.42072	25351.21617	26435.48954	26432.31342	25551.90522	13113.3708	20981.99855	20873.68112	23440.86985	23265.13327	21811.32129	20781.46453	24945.68741	25148.85376	25594.69978	24201.22973	24277.23923	24881.30326	15440.96897	16519.25668
300	360	16385.69043	20433.51395	22658.31134	26313.70113	28172.89306	26750.08801	31024.83338	26214.62152	22106.44316	17367.65152	18526.64743	22280.58096	23001.41898	28805.52203	23645.84405	17251.95913	22579.57031	25127.93404	18458.52901	20537.30459	21984.66139	25601.6098	28076.11636	27161.574	29332.80233	24634.30596	22406.43932	21054.78953	23008.97647	17411.20417	21619.00928	26113.83068	5694.27938	9113.51163	12958.17883	10119.88668	7864.78427	15773.2732	26491.03962	24404.70748	24931.70014	32675.90534	17623.11898	23840.71525	26050.00692	21718.43528	19572.07549	25663.40982	17785.32238	27191.93162	20197.36617	24645.10028	18858.44427	25962.20711	26638.85161	16150.53332	26007.57059	32986.23026	25183.51879	23387.61616	25296.47036	29644.51151	28696.08698	25138.26203	25488.50326	25616.19589	24817.6821	27375.58504	13112.25495	16736.58779	28899.13997	24461.2154	26651.61123	20036.64223	25985.29767	31276.30153	18028.13706	21400.71206	27809.90621	20245.14538	20219.94096	26697.13343	16596.11907	26227.10252	20907.24299	22460.63944	18968.01795	23607.49843	25946.35516	17636.5464	26891.94418	29991.13965	25303.26838	21563.99052	24929.62766	27346.1183	28229.0625	25190.9686	25794.45712	25167.18852	23774.9835	26522.96204	13962.02829	17994.70637	27710.78253	25282.71692	18927.06129	14771.93179	18311.37186	30782.32781	24157.28948	23324.87452	18056.40683	25031.28633	14642.1956	23395.00563	24977.25508	26648.45667	23363.2823	24420.36303	20229.01323	21080.83552	28153.44622	23114.31841	22302.72845	28673.00863	23956.8094	12042.5415	20712.65245	22398.93179	24635.01184	22087.54705	21853.41906	19681.35912	22165.92281	22419.48303	24983.41728	23298.30478	27205.53232	23611.33538	18039.87603	13561.37578	20162.29606	29177.82346	23839.95769	23454.00903	21347.53074	23401.61775	14042.94065	24480.63165	23766.40728	26444.53871	22472.79044	24187.71039	22234.4934	17704.60484	27467.24813	23803.46853	24875.93868	24973.16942	23091.95804	12449.43719	19888.31181	19865.45607	21242.55438	22202.24367	20540.15012	19710.28997	23220.59853	23115.16689	24354.70842	24226.1541	22275.68787	23746.26973	14806.64779	15820.24459
360	480	14480.74063	18982.22474	21644.92243	24441.84095	26586.44946	25053.05885	29209.4341	24672.22073	20566.27041	15129.32958	17763.44869	21286.99288	20773.19053	24994.64539	22021.51255	16843.82935	21395.50806	23062.65864	15593.77304	19901.204	20329.55437	23901.7142	27028.94477	25814.59862	27784.56666	24623.70403	21312.6937	20942.79381	21717.14479	16756.87757	19777.58936	22625.99062	5804.81257	8925.63185	10790.25937	8820.66217	7653.95996	15306.57844	24384.44009	21795.81684	23220.21877	28448.07513	17008.2186	22344.58065	23860.88763	20420.77878	18901.09682	23051.24258	17318.39183	24823.78672	19155.26739	23120.97315	17057.71182	22778.59236	24084.17932	16225.26296	23331.15551	28329.31265	22789.04831	21427.36311	22798.84072	26817.5078	25261.10248	22863.50639	23119.46466	23099.45456	22967.76925	24539.41388	12829.85704	16404.9854	26380.17116	22496.07714	23936.75393	18617.957	23241.23931	27341.53318	17803.27919	19864.85942	25302.92567	19104.00744	19651.18535	24269.98941	16048.80325	23652.6149	19750.12092	21121.48807	18307.33195	21095.76261	22620.64645	17153.29967	24383.07468	26155.11781	23327.62049	20727.87663	22521.63613	24663.9226	25415.2261	22743.00461	23361.22207	23091.20775	22133.46423	24178.94147	13363.35737	17158.52467	24496.00487	23118.77186	17430.19576	14078.06208	17690.81085	26512.08593	23232.2115	21844.50711	17158.09561	22711.53864	14368.08231	21296.44135	22916.22573	24529.96312	21433.82741	22836.45375	19054.72307	19158.87798	24764.04894	21488.72424	20446.57622	24911.58964	21621.68365	11948.11178	19049.7414	20688.4614	21874.52613	20650.68233	20406.09982	18357.49612	20774.93868	20845.4614	23880.43159	22294.13138	25683.37739	21976.31879	17062.92726	12344.84849	18201.3605	25638.59945	23407.626	21573.72154	19850.0635	21644.37292	13640.94764	22619.35122	21957.75001	23832.48854	20809.7894	22306.97087	21559.94397	16519.21783	23502.04322	22240.98805	22620.36759	22227.87772	21640.09335	12558.90678	18639.09583	18455.93698	19976.12972	20234.49876	19268.62458	18660.31605	21409.3838	21186.38136	22690.87456	22324.53429	21274.42595	22001.27115	14123.08924	15008.74112
