frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	227.94209	211.30377	156.49756	166.84542	147.5967	173.61295	229.60522	198.99561	145.40348	184.38932	175.17119	134.81023	175.38619	189.74808	155.1818	194.49333	159.66908	178.68343	181.73549	65.4157	161.70172	166.30927	199.10192	112.56479	128.9194	303.35839	461.3538	188.18584
30	60	5476.56914	3624.99892	4239.71231	4336.4151	3735.29215	4882.59438	4450.60724	3682.57382	3736.94966	4135.51899	3361.99439	4681.36507	4167.76021	4661.24058	3911.01333	4673.57893	3948.4454	4315.71918	3930.87904	3329.30274	4429.14445	3498.22431	4406.29014	4318.93075	4282.26773	3947.56848	7033.65494	3829.87273
60	90	8992.11066	7929.11602	11225.6813	10290.01458	9298.81004	10064.54033	10361.69632	8798.92321	10243.64008	8943.21019	8907.60419	11609.20763	10486.04587	10826.78429	10830.64733	10339.81098	10833.57236	9798.50685	10434.39282	7214.36145	10084.04137	8888.02578	7516.20647	7706.57939	9310.84851	7646.04498	12582.46121	9211.63641
90	120	11213.59543	12231.88299	15594.27574	14293.85893	14730.4352	13343.5599	16161.36798	12089.49839	16431.79236	13196.52661	13269.1214	16203.69091	14546.30233	15701.8308	15230.17537	15133.87466	15377.51737	13846.01956	15156.98181	12010.81863	14973.40572	13982.55052	13767.58677	13045.69073	14490.29262	12040.44522	14865.39932	12843.31437
120	150	17255.03336	17227.72543	19763.83041	18132.1352	18798.55728	18381.81744	18647.04351	17257.19764	19426.31624	17595.87152	17615.68005	18712.90019	19214.66529	16457.31574	19965.32084	16861.3577	19802.01224	17825.43734	19317.98036	16613.21766	17470.35842	16245.23334	15436.73842	16142.43626	17478.68437	16233.36882	21221.70985	17408.35154
150	180	17451.86998	17106.97469	21316.33506	19471.40793	18845.34055	20159.20716	18949.28292	17575.0028	19864.03562	18067.60513	18490.89246	21335.47759	19861.32819	20508.49658	20924.83017	19400.37885	20779.70243	19080.4864	19766.35894	17387.39008	18562.58329	21434.77972	19455.01297	17994.29755	19185.20772	14767.02352	16705.43363	17409.35082
180	240	15407.07838	16338.16763	20630.1802	18454.68021	18169.9643	18495.44057	18356.3383	17799.80252	19868.82931	17640.23826	19255.1631	18044.49544	20136.91411	19217.85022	20975.42248	18532.96618	20553.2259	18338.81452	19898.61759	17511.53061	18792.42637	18705.53029	16355.29701	17257.29269	18331.13994	15666.57831	17678.83378	17164.27113
240	300	14963.31914	15301.04433	19083.70418	18168.20252	18912.84227	18008.07948	18543.73589	17121.77176	20150.14846	16919.67434	17925.40218	19222.30368	18083.26351	20222.53013	19839.37402	18929.95002	19687.35029	18140.98177	19062.66954	17243.83827	18125.30385	17707.7736	16701.35575	17133.03605	17469.22157	14482.62843	17717.62364	17610.05314
300	360	15210.49316	13853.44388	18858.32683	17694.94489	18200.89068	17730.34563	17417.54639	17496.87337	18838.48685	16290.02569	16834.46212	17654.86943	17523.42986	19030.17519	19299.46516	17932.43336	19138.31375	17570.19482	18329.14939	16773.68198	17397.32409	17189.30604	16580.48856	16788.91271	17863.20128	15070.05793	17330.04272	15991.30198
360	480	13505.48235	13429.6399	16901.92236	17057.88255	16241.78737	16831.75221	16202.58171	16756.17791	17519.56843	16282.04422	15278.31795	15815.6721	15566.45358	18285.83111	16993.66404	17630.04975	17008.84529	17210.32357	16466.15091	16822.31879	16979.06616	15995.89836	16408.46261	16438.30114	16907.42379	14135.79698	15873.3916	15945.47675
