frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
480	600	13300.7416	12325.56432	15865.92789	16879.63944	14960.91315	16401.04982	15373.28824	16892.14905	16529.56853	15212.10679	14472.28436	16279.79177	15348.33609	17245.81754	16284.27863	16414.35219	16247.53842	16820.47591	15814.44657	16119.82449	15730.47679	15937.77154	14422.64453	13789.23786	15002.63396	12390.56523	17688.32474	13558.61227
600	900	10636.93779	12156.34495	14943.33577	15374.75762	13189.24264	14605.52958	14089.32491	15359.97387	15378.70883	13900.22163	13586.46767	14368.56581	14172.20258	15509.95703	15246.15083	14828.48092	15335.29628	15179.06309	14681.33803	14923.20725	14965.99024	14500.6794	13731.04297	13905.33781	14457.90663	12224.2715	15339.927	13352.64725
900	1200	10436.53184	10729.89085	13709.73524	13740.44879	12142.71083	13630.66979	13346.66548	13842.37778	13645.31515	12604.53217	13305.10961	12821.6317	13447.02854	13746.21446	13797.29491	13228.68236	13844.12208	13731.06728	13598.96448	13974.00417	12764.55113	13071.58676	13386.70215	13699.95062	12473.64491	11066.07413	13287.55164	12125.91021
1200	1500	10008.7535	10713.81471	12770.92907	12502.62093	11473.34572	12186.86815	12147.54751	13158.58319	12798.22827	11679.51857	12156.50493	12351.6467	12471.28398	12170.00671	12939.36988	12040.32871	12900.29939	12302.58986	12632.94538	13521.33564	11934.89519	12745.63703	12712.39453	12480.74321	11653.00268	9772.907	11393.24899	11125.20308
1500	1800	9014.75472	10103.66354	11659.30364	11383.79446	11165.6999	10558.91506	11367.61717	11517.66651	12087.48638	10487.45389	11106.96112	11543.92096	11302.4854	11613.68455	11496.23994	11339.11715	11581.03123	11111.17542	11481.88554	12209.14671	11443.39142	12655.27231	13333.53516	12929.50926	11610.69083	10027.73251	10374.57928	10032.0127
1800	2100	8631.19341	9919.25565	12061.32746	10750.41474	10465.07009	10316.74218	10772.15876	10506.30952	11765.39861	9442.02032	10890.61872	9776.77812	11437.71319	10146.26645	11675.1242	10029.05889	11777.96629	9855.56105	11265.17511	11073.67234	10367.81765	11392.66391	10738.37598	10635.43593	9954.00964	8847.83182	11056.08081	8525.21335
2100	2400	8069.74904	9776.13907	10608.89881	9448.90794	8886.61611	9774.72619	9013.04101	10413.4081	10343.95995	9395.62694	9706.94631	8836.78837	10113.24437	9264.89662	10063.02434	9320.45166	10173.84106	9662.23053	9753.43746	10872.20325	10201.85097	12126.80149	12370.09961	11601.43933	10474.38217	9136.4956	8941.07602	9475.04716
2400	2700	8074.96643	10427.57111	9774.45291	8996.17228	8719.07445	9767.58189	8821.81549	9552.33403	9555.24976	8349.70309	9577.38017	9098.18626	9600.58856	8309.0231	9725.78888	8532.76855	9671.72493	8640.43004	9484.24946	9932.17642	8331.90626	10743.28286	10448.08984	10509.43232	8928.34266	8999.14389	8429.11081	7471.28279
2700	3000	6624.95116	8903.48968	9338.2669	8836.73051	7761.59922	8303.00455	8473.50121	9680.30622	9467.22158	7938.76963	9304.51037	8568.31516	8940.19919	8210.08302	8965.18721	8200.93795	9217.88028	8401.32363	8951.97188	9178.7469	8101.74747	10560.74255	9964.44531	9583.93703	9265.96644	8672.86954	9006.69945	6758.49664
3000	3300	6815.94402	7282.76307	9084.24714	7987.14395	7682.54364	8045.49568	7471.59957	8514.77667	8790.05795	6962.08357	8687.49224	8033.08245	8623.66051	7565.00652	8494.82103	7371.91717	8589.93249	7654.46589	8278.19081	8214.06094	7282.96823	8228.96112	7763.14502	7641.96051	7279.51169	6822.03202	7536.18665	6236.41031
3300	3600	5103.9027	7795.90198	7904.28939	6623.93431	6487.79108	6073.85625	7344.52176	7789.33974	8038.34337	6461.6913	8393.77671	7156.64108	8100.4113	6653.76397	7824.13316	6664.22146	7779.87548	6450.9622	7901.09511	8921.69886	7444.20049	9141.3888	8939.31836	9142.57282	7531.01125	7086.13743	6640.39807	6720.20686
3600	3900	5488.86851	7919.16586	8212.84894	6738.02119	7662.33193	5878.8386	7019.51527	7222.41238	7246.4649	6300.57667	7432.29666	8387.10967	7724.73174	6961.76675	7545.27696	6792.27298	7556.9603	6346.83795	7262.49686	8213.67227	7022.06727	9925.43061	9960.89746	9899.97474	8486.92567	7418.52198	7012.02721	5755.48911
3900	4200	5589.91691	8310.24164	8057.48739	6853.77755	7015.60311	7098.77774	6423.04343	7030.93332	6040.97478	6208.25714	7897.92342	7566.80157	7765.93604	6848.52787	6951.53579	6927.5743	7031.13773	6626.22358	6819.7491	6240.47121	5196.06769	8019.31028	10241.0918	10248.79624	7178.26318	6739.96468	5633.56738	4434.63497
4200	4500	4507.99041	5868.1339	7617.44383	6109.38944	6292.6533	5921.82449	6886.16696	6312.28277	7434.98815	5374.12746	7727.73759	5660.96523	7466.29989	5105.16539	7249.46576	5361.68272	7462.60612	5372.71693	7363.66969	7008.75735	5786.39168	8953.72242	9906.74023	8879.59311	6419.61527	5193.4774	5886.88686	4767.06373
4500	4800	3947.79139	6681.52546	8262.20142	6887.11981	6374.67671	6048.3519	6514.23121	6054.3095	7027.63287	6200.48366	7274.93826	6686.18168	7817.71293	6502.49826	7204.10803	6245.93572	7313.07649	6182.1884	7056.62769	7296.77557	5876.42837	5996.01306	6131.72266	6636.91466	6324.8805	6843.16194	7091.21046	5089.28469
4800	5100	5441.38388	8060.36698	5282.2349	4123.75096	5734.52196	4730.99828	4655.26221	6035.56397	4807.46937	4653.22213	5570.00209	4740.41849	5518.45418	3855.20419	4866.27561	4299.06425	4687.07398	4435.75698	4808.74702	5698.25447	4746.69417	6901.34699	7511.86572	6984.51509	5566.14724	5741.81352	5664.31866	4257.07489
5100	5400	4726.32338	8491.7119	7175.90456	6491.45082	5093.50179	5603.56062	5444.84136	6445.66843	7227.9192	5896.94432	7967.09065	5388.76583	7219.59666	5836.92704	7432.39888	5982.36135	7542.46471	5675.53649	7200.58156	5916.88538	4798.59239	5678.21613	9508.58398	7728.26594	5750.46938	5570.83552	5031.78443	4143.23931
