frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	227.21609	500.67109	427.63069	339.59734	337.91141	302.22303	420.84365	342.8958	416.1117	448.948	374.3646	433.67797	302.73853	445.28061	610.09913	693.42753	213.14855	249.30319	275.5988	484.28519	372.47382	352.41896	325.37416	311.98087	475.86006	430.46731	467.4056	473.15113	781.10329	573.61514	233.94803	316.47003	417.4586	264.35278	308.586	203.73018	358.64215	522.80417	288.81747	133.70038	407.60473	358.83707	338.75244	438.60374	324.76071	229.28443	341.91379	329.76928	419.39895	407.96781	593.38441	296.15044	250.44043	242.9016	541.59229	263.91847	512.67384	362.28054	487.43089	223.06943	404.69566	355.59399	464.69682	345.66465	422.24842	329.13748	406.24302	419.80703	482.11082	61.76742	362.01411	572.34819	399.00621	374.68698	371.28883	410.4511	427.16614	394.18199	341.2044	347.37742	264.83696	412.63826	505.51912	402.53473	565.18974	313.67783	296.66957	405.26624	534.99818	404.13871	505.4825	402.70621	442.51557	324.04541	411.19573	409.32323	636.49603	370.56218	442.85576	336.59801	477.102	434.71025	382.77075	176.65886	342.46795	617.77302	330.75004	143.73039	293.69352	421.71942	217.03823	380.13527	263.36901	251.9834	308.38906	324.50244	433.28982	443.60577	536.5206	300.40082	419.73331	228.97017	640.72579	394.56536	471.28627	337.28627	474.32006	136.98898	317.46117	265.43914	257.15574	274.09926	311.1063	266.03089	321.79641	343.50804	571.80251	70.48708	291.12587	437.50984	307.9608	262.99392	213.84151	403.63352	337.79482	396.1194	261.49524	402.05312	242.94121	341.14809	506.22983	372.0078	478.05332	279.47828	420.94305	315.46314	402.28206	395.40824	370.48015	312.95298	389.38637	217.41471	282.94756	350.97267	535.57297	282.72081	338.17677	300.96664	393.64192	334.74028	417.94583	296.70007	254.06958	387.24629	270.64482	203.06522
30	60	4926.47962	4629.9039	5217.6933	4867.98071	5405.38434	5130.26701	6014.63664	4725.73788	4890.91226	5669.82217	4241.34813	4750.29529	4362.28815	6856.95268	6852.39853	5571.91624	5490.69449	5047.3161	4905.05028	4957.51709	5061.24588	4938.74791	5604.62865	5596.99843	5686.03864	5549.24589	5151.55599	4594.2098	6358.81986	5431.32523	3488.59139	5928.1222	3080.76261	3722.3552	5322.57784	3097.92374	3877.33447	4503.33708	5023.84652	3049.17227	5749.2315	6321.30972	3857.83828	5077.5792	4961.90915	4045.02015	5283.58095	4313.49174	4872.95164	6109.82194	5709.50468	4624.42213	4674.11748	5610.87451	6356.61356	3117.19415	5670.50782	6012.82245	5930.36551	4136.88205	5520.99615	6114.83429	5652.99761	5487.89552	5368.52767	4841.32333	5101.04473	5935.71743	4665.47071	2867.3082	4959.9326	6313.86882	5036.51774	5302.72346	5392.02189	6805.07312	3754.874	4923.9562	5266.44844	4640.32966	5716.23152	5475.66221	5141.83782	6231.1042	5706.12538	4645.21342	4255.58619	6380.93182	6725.51061	4604.22774	6045.12544	6947.43701	5872.95243	5232.77676	5598.61508	6345.03264	6884.85504	5455.10792	6220.24517	4926.25123	5579.48055	5918.5539	4977.18217	3182.49359	5723.94225	5816.71315	4549.07657	3783.15733	4599.43883	6034.0025	4333.10323	5075.39842	4174.98063	5107.02397	4083.04857	4472.1053	5621.6361	6292.40312	5364.66272	5086.83623	5366.53644	4036.0499	6537.30782	4495.83378	6060.95883	5599.1482	5350.68212	3337.14581	4267.21785	4526.72031	3740.34957	4255.98921	3881.8204	3982.79783	4196.82179	5431.78412	5946.53197	3943.76535	4167.12747	5467.00939	4243.69792	3190.82999	3565.45981	6530.07856	4105.36359	4849.0736	4197.83315	5303.93747	4450.06413	5154.98631	5296.07298	6008.66595	5166.21694	4803.65848	5176.0809	5044.89503	5707.63643	5378.13566	5145.7605	6092.66542	5024.90915	3597.56406	3920.14105	4949.04694	5236.9724	3835.36212	4852.5198	3964.31359	4744.46453	4729.9044	5861.82451	4511.20865	5029.07428	4622.64802	3614.20977	3452.43979
60	90	10096.49621	10274.52749	11069.84549	10044.40731	11463.97885	10941.60624	12538.6347	10062.31	9668.16713	10893.10841	8261.7378	10604.192	9407.58619	12825.30103	10959.70034	9390.44807	8856.62325	11026.11116	9786.51657	9761.15489	10831.24016	10551.95017	12113.33659	11478.25803	12252.81366	9344.08187	10157.81422	9075.24194	12959.9097	9147.02097	10282.63485	10827.64026	4873.10973	6483.76924	11866.7611	7009.42701	8028.03384	9212.70967	11026.79699	6269.01874	12663.37669	13552.71172	7083.32085	10391.65053	10874.82347	8270.2851	11005.22965	9600.41653	9833.45396	12308.83888	10630.9295	9512.34238	8954.18722	11657.01843	12114.25276	7123.76893	11418.34697	12800.3557	12400.44537	9302.51637	11778.99213	13277.17646	11871.98213	11937.99607	11950.51461	11226.68301	10563.46337	12277.16084	11170.10551	5817.61568	9844.03886	12141.9011	11232.43459	10337.42098	11756.94998	15009.41216	6125.58774	10571.00344	11773.16455	9759.78622	11383.69928	11302.26948	9855.16324	13053.82961	12439.68117	10159.05281	8283.03335	13435.31917	13440.64199	10798.81019	12547.00214	14475.06716	12473.53201	11503.89931	11927.38842	13909.84392	14528.56207	11923.4913	13053.19664	11190.40843	11354.23507	12894.56784	10161.62761	6072.44904	11540.47995	11099.35833	9760.48379	7335.41314	10053.37665	13341.72927	9551.49805	11028.54423	8965.42088	10269.59156	8292.08186	10099.04515	11950.30024	12672.46407	10151.86641	10788.08222	10308.57308	8834.41003	13231.63041	10910.45106	11958.61213	12421.04747	11474.92873	7232.95732	9269.98373	9981.75829	7304.51387	9337.82092	8637.53551	9174.77433	8607.56504	11286.78118	14247.11103	7370.42085	8100.20482	11460.32711	8637.31571	7226.61019	7627.8183	14360.23646	8234.07548	10630.41732	9202.19816	10926.89663	8815.61038	10998.27106	11311.47421	12619.52909	11464.3378	9763.64012	10550.80741	11239.42136	11515.82702	13312.40776	10415.94909	13323.62351	10542.05724	8000.99896	8648.98698	10821.50673	10734.2489	8381.84319	10553.08886	8794.57717	9708.1301	10177.0075	12675.53756	9122.97135	9675.83832	9728.10865	7637.11377	6918.91397
90	120	15526.37857	16538.59106	16470.45254	15281.76749	17933.08111	17301.69837	19197.30704	14272.27852	16848.14325	16140.15113	12586.70755	15829.94262	14748.50726	20641.81469	16106.47005	14130.18763	16169.60722	16189.95084	15005.57916	12367.97854	16283.8269	16238.0646	18882.32321	18700.30824	18301.48259	13794.59742	14850.19438	13666.58212	18519.18426	13872.553	11237.63647	16278.28411	6705.8717	8913.76264	15622.62597	10673.55198	11512.1436	12376.01058	17228.13733	9203.82112	18859.93189	21330.02456	11039.62647	15859.37068	17128.86899	12305.728	17298.32592	14649.82853	14897.7468	19524.66275	17064.79625	15242.08144	13432.21861	18434.96032	18805.0418	11642.70165	18016.02223	20180.80332	18992.02781	13741.63524	17856.73531	20667.0963	19854.24805	18790.65197	18036.438	17234.73025	16212.11275	18992.35139	16086.99406	9787.65654	16565.88997	18217.75597	18492.70162	16545.64652	18402.05956	21857.03748	9395.94332	15777.22243	18562.2418	14494.75267	18161.19771	16916.22496	15677.79558	19780.00319	18243.0084	15533.16803	13239.34424	20642.74814	21058.77399	15642.78268	19803.73951	23250.37251	19281.85805	17190.4703	18087.03596	20868.20918	20373.04293	18462.71672	19918.78195	17146.47766	17482.26262	19914.06159	16528.39835	9402.22487	18494.40251	17102.0954	14660.02574	10749.39572	14487.66577	20271.02639	15398.87837	17125.01487	13876.28524	15669.44945	13320.74662	15708.66499	17631.57301	19667.74163	15833.9893	16831.86361	15873.83432	14006.12159	20150.98982	17429.8279	19116.37329	19258.30301	17141.471	9691.24995	14122.62698	15175.81555	12424.11308	14479.80278	13095.4403	13915.83781	13504.6923	16966.80368	20448.92588	12388.07274	13655.88084	16947.43041	13821.50833	10896.52928	11739.11192	20991.63569	13755.00549	16335.46793	14387.87829	16985.02378	13940.6227	16660.14191	17474.16533	19236.44785	16544.39933	15434.13879	15715.18897	16330.28321	17819.73639	19490.16605	15808.49812	19897.30746	15943.80734	11963.46002	13082.32757	16684.39632	14963.59638	13261.12993	16076.12697	13756.85514	14884.38885	15555.6986	20254.19062	13557.6504	15683.81223	15257.91713	11513.59667	10736.4585
120	150	19022.98283	22415.98551	21665.85638	19990.75514	22228.83013	21988.07322	24205.35028	17444.40966	20977.62346	19571.65944	15903.04785	20087.16046	19122.1139	27459.55688	20862.53274	16634.45075	17696.99034	21457.03534	17860.97195	19577.90802	20726.67312	20892.47036	23751.35518	23379.9184	23570.45384	18482.91225	18206.57515	16847.9815	21737.37778	16343.77196	17818.78109	20304.94719	6960.67659	11968.34978	18823.58707	12254.97119	14778.24762	14134.36263	21024.98303	12844.81231	23096.54455	26079.73958	13144.53413	20038.02772	21721.48898	15655.1882	20092.20729	18380.17381	18965.67548	24384.10797	21220.43835	19170.57629	18111.14028	22537.09358	23028.71272	15309.87893	22349.17457	25712.00453	23232.42098	17561.74622	22150.61146	25569.69752	24348.20969	23276.71164	22402.62821	21660.76128	20843.66717	23349.34181	20468.24492	13382.17133	20946.14367	21951.36888	23461.82494	19457.96342	22615.99818	28249.50203	10967.62115	20027.72546	22936.72524	18128.16108	21255.46923	21113.97045	18783.08193	24823.78838	21890.89382	20171.45813	16765.97935	25331.10422	25210.68308	19846.65925	24531.83206	29273.9578	23801.14038	20521.13457	22677.13654	26768.94979	24356.15064	23299.37874	24230.84405	21541.33641	22083.70494	24199.84605	21560.05521	12591.97679	23619.77297	20676.99062	17564.08385	14860.86474	17932.5405	25664.6976	19268.86963	22588.87966	17874.82233	20301.74315	15585.01648	20176.12543	22656.60743	24961.8523	20086.62912	21440.62934	19302.02036	17338.67461	24310.59376	21888.79598	24214.38224	24873.52299	21684.78156	12478.87295	17361.6403	19078.67185	15942.32745	17812.91048	16063.86642	17678.86725	17036.70842	20620.79478	28985.37151	16810.16465	16286.63068	21087.66224	18651.22783	13349.12983	14765.52074	27295.09702	16438.41099	21051.53452	17638.14095	21410.97209	16946.24287	21157.3677	21024.39685	24026.3534	20306.80151	20201.41048	19687.9461	19836.531	21409.84231	25716.48636	20372.60236	25219.82552	19739.29345	13961.44803	16542.94127	21179.29826	18086.69169	16790.56806	19840.63572	17131.91494	18752.25473	18753.09579	24978.60695	17561.60052	20152.73188	18029.93726	14523.6626	13252.13545
150	180	20328.30025	22237.7401	22002.55142	20933.6359	23626.85206	24484.99274	24644.4526	18925.65367	22161.3226	21613.68276	17195.92367	20535.8239	17956.31752	27683.56553	22422.29781	15956.95156	18062.35557	22449.43003	19034.29385	21283.21975	21758.26357	21818.79564	25373.36321	23975.15757	24336.72349	19327.81624	18839.3303	19705.28649	23577.03375	15730.32079	15268.87118	22510.02466	7313.36722	11776.83307	20511.38905	12942.10232	14140.59283	14587.19801	22331.35018	12585.26161	24011.15631	28447.66359	13943.62275	21017.86986	23201.62165	16428.87102	21658.37	19824.83235	19099.47411	25643.51785	20637.60121	20042.80702	17904.58138	24518.85416	23638.60516	15868.3093	22964.70998	26932.00562	24498.4021	18532.3836	23442.16914	27108.87011	23248.82104	24607.90037	23660.61427	23641.46035	21706.68857	24783.02848	20227.21019	14572.15446	22368.05834	22731.53297	22957.08561	19944.53226	23953.12372	29820.81157	12323.45721	21363.43458	24371.53405	18743.08114	22941.30262	21927.79021	19100.8144	25405.75364	22522.57388	20942.18462	17775.99387	26874.32072	26176.77718	21126.0516	25700.15675	29556.54848	25058.61968	21882.43435	24022.69444	27635.69679	25295.40691	24523.36201	25950.69413	22778.77871	23018.68436	25745.46449	22204.93575	13747.69867	24535.14411	21499.94677	19868.59247	15177.85223	19319.47286	28101.20529	19608.25197	23098.29393	19198.26917	21718.45492	17486.99475	20932.11939	23632.44581	26162.36731	20678.16311	22671.70385	20571.73337	19145.83941	24791.77182	22070.44762	24931.66682	25886.26065	22361.26192	12842.49668	18548.29087	20453.6833	15619.57741	18654.05801	17324.15271	19610.14418	17907.31404	22344.74587	27361.12143	16913.49415	18175.05313	21966.51166	18280.75334	13597.70705	15176.27082	28983.98758	19520.23945	22645.19689	19007.60484	22612.76018	17535.70603	22305.28253	21708.18156	24868.19704	21310.40727	20547.46184	19789.16808	21309.72078	22269.97967	26185.35311	21245.97387	26191.42718	21315.08377	14903.74938	17568.0907	22050.551	18518.9692	17784.69585	21282.8844	17979.51304	19978.24987	20052.51585	27894.80279	20140.4751	20667.44631	19690.0148	15357.85221	14063.61138
180	240	19874.06193	22229.26018	22573.81543	21513.83024	24440.83022	24674.42998	26034.49933	19749.43401	21229.7715	19826.07667	16828.63775	20844.87443	20312.63973	28036.48724	21846.96719	15891.99482	22695.74178	20971.13138	18385.07192	20315.9083	22193.77456	22365.59438	26172.21494	24383.19104	25400.36578	20268.23993	19725.45621	19112.42913	23267.12786	15409.3211	17432.50659	21394.80988	6626.75424	10936.42551	19858.59993	12572.43286	15094.88427	13922.73684	22834.64553	14103.97319	25449.32427	28072.79367	13598.53078	21354.30037	23788.79014	16657.24621	21557.5418	19859.44565	19498.57689	25730.30516	21424.98537	20770.0425	18319.16343	25133.55014	24089.7115	16632.96477	23492.67971	25925.37948	24649.07546	19051.78544	23934.87077	27545.15416	25310.22962	24888.37743	24242.12448	23828.10336	21936.30833	24914.04711	20394.01958	14303.88675	22071.98484	22668.82856	24438.95216	20158.83185	23831.40591	29786.16572	11898.36116	21322.10553	25089.50887	18981.0659	22565.53263	22084.5531	19718.20291	25831.31146	22975.87376	21677.27188	18337.79753	27143.18296	26565.90701	20424.15285	25463.35205	29744.05523	25435.09329	22240.94365	24152.34868	28304.41951	25597.32915	25057.85237	25543.1385	23767.97948	23520.11603	25855.88858	21389.86078	12982.55118	23536.46301	22093.08801	20056.54084	15358.232	19867.43138	26909.93342	20342.64141	23681.0345	19573.77204	21791.45612	16810.33718	21103.09799	23784.06355	26639.71145	21165.86622	23074.94682	21162.40219	19360.80412	25908.93903	23339.86417	24411.10763	24982.75644	22821.91953	12836.58077	18773.39428	20895.87406	16761.73438	19226.64109	17894.65063	19227.51942	18079.66155	21969.42412	27179.66	17182.49582	18080.36086	22522.05095	18423.18672	13752.15704	15946.95213	28515.78332	18161.73	22449.35399	19636.25873	22776.20242	17782.89713	22566.74902	22001.65107	25375.48601	21530.81203	21490.88917	20417.21671	21818.92867	22576.35841	25423.48268	20841.97773	26113.35818	21813.34942	14837.50593	17675.41777	22159.80605	19339.19151	18489.29543	21047.02388	18981.67571	20467.41837	20009.92297	26164.91724	18885.04607	20257.44707	19870.93703	15520.93286	14277.4703
240	300	18921.4344	23190.33689	21704.1168	20460.57025	23688.53576	23730.90472	25045.03102	20482.42492	20405.66821	18746.61576	16427.97695	20079.05911	19788.7353	25937.86035	20243.94851	15887.8073	18746.51645	20177.14562	17009.01559	18641.59482	20940.25316	21055.77226	25869.58346	23555.51645	24227.99371	19136.66339	19379.01873	18833.08028	21687.67597	15187.32902	17356.50488	19748.44993	6146.56618	10983.81631	17864.65171	12017.21172	14731.85754	14113.0645	21562.4232	14452.66756	23590.52892	24948.77037	13304.23958	20192.59428	22455.45473	16506.16888	20436.16118	18777.81349	18593.3676	24429.4031	20303.50418	20359.47724	17478.57574	23304.26222	22473.01559	16303.5003	22498.07921	24036.07265	23333.54117	19255.01	22685.82461	25597.5839	23138.68823	23704.23737	22958.98854	22602.29033	21256.65148	23107.76823	20019.55772	14232.78609	21488.91753	21529.60164	22877.26489	19434.97589	22540.80549	26812.31106	11681.81872	20307.28206	23707.81079	18156.13718	20680.27191	20471.91185	18859.17585	24395.24348	21498.27172	21026.20284	16930.88348	24476.6259	24544.01759	19813.56552	23955.72506	26762.48328	23696.27291	21207.58961	22627.7214	26055.85916	24010.44021	23615.89157	23917.72488	22220.58346	22310.43346	24078.55796	19864.16549	13481.25032	22273.56843	20785.42334	18701.30883	14809.16229	18564.36748	23762.88747	18906.92814	22364.19457	18742.97288	21394.54055	15876.77061	20065.09988	21593.04529	25373.29745	19617.1448	22387.02996	20074.93727	18250.43646	23063.58424	22839.62688	22869.89518	23360.21762	21954.95395	12585.26739	18199.36119	19689.30344	16569.32403	18276.23153	17279.34625	18915.13406	17340.43833	20644.83488	26325.18875	17993.82003	18801.7124	21209.12897	18330.908	13653.76823	15123.90071	26062.93524	18039.55354	21751.13115	19007.25754	21901.96785	16632.03872	20985.1344	21388.5105	23992.98784	20401.37611	20742.84723	19706.8887	19735.90052	21738.46369	24950.39321	20699.59417	24214.36713	20492.49543	14248.90437	17004.11821	20730.31829	17208.08566	17587.33645	19525.33149	18224.96375	19503.86537	18957.48791	24484.43721	19148.7257	19413.18344	19221.68484	14731.71907	13851.31291
300	360	16853.57559	20133.94034	20270.7595	19740.5895	23180.26284	22562.11469	23617.79883	19202.75943	19177.04947	16438.4219	15571.30284	18740.46005	18845.02626	23108.81462	18766.42346	14883.21059	20218.74394	17800.63836	14927.4532	18523.16203	19954.19603	20054.96189	24111.42802	22064.37582	22998.81589	19241.10058	17931.56584	17869.14185	20056.41077	14391.20582	13553.57113	18236.55439	5490.11918	9286.66923	15201.87825	10125.02922	12194.30849	13924.52937	20071.60168	14482.25457	21987.50613	23246.62622	13452.38406	18442.00603	20961.1037	15584.03617	18868.91977	17456.96816	17803.31981	22388.07387	19189.85391	19011.69161	16965.10453	21866.16415	20900.05923	16234.75988	20959.33693	21996.36201	21427.70794	18463.71167	21151.91262	23721.78522	21946.78104	22031.98471	21499.17113	21405.60257	19757.37538	21976.14097	19144.18623	14028.95709	20245.23959	19946.2727	20684.40779	17845.58413	21054.28976	24126.04351	11274.75196	18754.33862	21867.87336	17145.28944	19648.95558	19119.63041	17654.96472	22173.3013	19763.93147	19515.78994	16964.48235	22293.06138	22374.59301	18502.40608	22117.68573	23593.78671	22064.63163	19827.77941	20859.89681	23870.4981	22557.47971	22009.9022	21762.22344	20772.09207	20195.62182	22435.64362	19519.80459	13579.88577	21213.40752	19660.31487	17954.04254	13922.05959	16774.93024	22033.27127	19357.70335	20316.64266	17892.19421	19769.45602	14908.84469	18877.77471	20890.08076	23161.94699	18608.7523	20824.86859	20095.8143	17422.90814	21551.46807	21573.14202	21836.32908	21168.94108	20385.06999	11752.25071	17211.06344	18192.01963	15492.17594	17355.30108	16398.76033	17894.69979	16275.20562	19238.15301	23190.47926	16861.01602	17604.27772	20126.678	16390.11565	12189.92901	14572.84456	23244.71101	16863.4345	19672.49326	17842.90514	20712.71682	16019.0846	19818.79646	19764.53862	21884.66598	18930.35427	18925.87189	18997.30947	18420.90485	19837.22415	22543.28557	19243.97702	21165.0611	19249.83474	13208.13191	16227.33733	19450.97199	16886.31047	16826.81401	18079.60884	16838.84031	17670.92611	17675.79398	23697.83065	18409.38521	18772.04062	18228.40946	13976.69407	13185.17513
360	480	15675.46164	18436.96118	18587.22168	17918.77553	21760.49155	20470.61432	21971.15024	18785.74573	19145.31145	15010.78433	14961.18805	17726.79158	17017.88488	21465.2323	17471.90831	14098.67429	17078.60141	16773.07391	13952.06022	16498.01767	18266.63835	18531.93321	22695.63885	19655.37296	21332.86816	18110.77124	16803.25807	16903.56919	18065.96869	14011.87118	16136.33187	17090.59754	4887.40263	9565.20221	12204.34709	9798.11722	12179.56921	12833.55455	18690.7911	13413.07709	19331.92496	20395.08448	11938.69093	16710.53967	18714.47949	14458.5068	16938.22465	15669.14413	16144.61788	19769.8137	17390.2211	17286.70782	15129.85667	19699.49966	19247.10537	14601.58604	18343.63467	19298.5026	19072.81939	15999.77141	18457.70511	20684.20044	19623.02354	19714.85388	19199.20094	18963.33041	17948.75323	19049.37218	17210.57464	13146.39678	18660.23958	18893.63046	18535.52056	16860.90009	18677.77634	20995.63206	10992.55006	17103.30332	19603.98977	15559.64822	17225.88417	17031.89997	15986.32508	19704.81339	17792.21693	17589.33797	14752.19652	19659.38156	20003.73418	16507.83099	19227.72271	21269.35169	19380.83247	17963.77532	18712.86696	20745.30185	20044.94691	19626.12088	19321.61257	18529.30693	18614.02549	19729.16914	17246.85052	12556.28321	19061.94133	17916.50803	16592.21702	12377.54151	15823.98016	19041.91799	17115.55128	18585.34653	16231.30782	18134.40909	13907.54832	16687.90047	18250.31655	20098.17081	17202.04156	18789.94574	17324.04578	15874.771	19110.90676	18922.29225	18646.97425	18465.67826	18207.09636	10964.56158	15622.19159	16369.53894	14457.12986	16034.03297	15213.99201	16030.87558	15085.13739	17329.38552	21021.56183	16095.55755	16700.80928	18486.19223	15382.52878	12025.46924	13682.71323	19973.64587	16184.12211	18152.75803	16263.76574	18649.4527	14432.10979	17735.42863	17955.16076	19466.06193	17054.07313	17141.19872	16894.95591	16535.35818	18116.37291	20157.89096	17268.68791	18929.84763	17330.7441	12352.62677	14788.52467	17175.18491	15506.02085	15518.8261	16583.3529	15429.66597	16617.54661	16073.26625	20644.84608	16967.22865	16579.78671	16695.9072	13083.82381	12442.99026
