frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	0.62045	0.26719	4.18321	7.85827	8.0852	0.8127	5.65465	3.96792	15.95245	5.46148	29.9807	2.63827	7.23175	1.97063	8.41904	1.90941	10.92765	3.08117	12.4733	5.44113	1.02254	2.30361	4.47548	2.23413	0.57912	0.45639	9.83665	0.33402
30	60	1053.73873	648.56443	875.94	951.55246	650.35157	910.27541	1144.65639	771.97546	1099.66034	732.1079	784.32545	1006.90581	891.56333	743.94416	1056.78232	693.97647	1023.39159	732.43353	999.38452	735.4862	972.19871	653.76131	574.2381	471.83231	884.49515	1003.12514	1450.57423	939.88248
60	90	11823.18337	6869.80358	7451.92618	8613.21296	8471.21182	9826.63491	9325.44874	7884.17248	6840.50088	8154.35521	5560.05447	8157.06359	6628.43096	7840.5127	7296.20961	8154.32796	7086.18726	8239.83867	7220.92173	7809.03387	8015.545	6731.97905	6167.41153	7274.28213	8150.65697	8834.4844	11059.87256	9014.56226
90	120	17665.50119	15685.18864	20031.8742	18759.94572	18002.71475	18109.08702	22544.08206	18153.73426	17389.69084	17373.80923	15574.61474	19852.05108	17496.64035	18388.80345	18961.36484	17843.09139	18813.82408	17810.75574	18576.97314	17681.11221	18592.93163	16087.9829	16196.70106	14933.24666	16469.90387	17213.18395	24678.27588	18506.58361
120	150	31783.81752	24513.45948	31353.72726	31702.76595	29863.77188	33877.36177	33070.57391	30686.55792	29975.9286	29682.97427	24523.14335	32541.72288	28893.52594	33741.9783	31431.03325	32996.4452	30723.00429	32576.84765	30140.23608	28725.39144	31133.67667	26041.19149	25056.38386	24269.87864	27887.31401	27206.36559	37930.48027	31653.61148
150	180	35445.26974	32204.5837	38647.03607	38209.67018	37767.03185	38500.23951	38600.7976	34743.25382	37092.53954	35602.29775	31308.16437	37276.23084	34566.51934	39207.5222	38264.81467	37627.98891	37728.982	36805.61231	36744.95215	36689.98019	39387.17855	34725.72977	31833.49497	30512.70305	36922.24597	35624.07677	42883.92578	38075.71683
180	240	37231.07192	32858.12124	39430.75208	39717.49163	39702.8684	40698.3328	40765.49722	39824.74827	39180.4729	39551.63185	34388.66973	39225.21287	37545.40252	41246.48586	40590.78038	40228.94932	39978.16052	41546.90457	39004.24888	41759.0868	42285.19511	40298.74936	36282.94253	35900.81862	40823.05206	35499.52807	43455.82604	40347.75817
240	300	33507.95605	31288.11315	39495.28594	38465.2232	37381.42249	38803.09303	39476.72798	40163.51828	40117.62531	37366.51428	34111.14597	37652.6043	36644.88546	39418.02482	40756.10155	38300.37662	40375.70287	39717.55424	38954.75782	40942.68309	42448.33985	37456.71926	35330.73122	35251.81746	39785.67216	35136.96505	42375.64909	40405.53852
300	360	34974.03686	32101.06334	36804.7128	39307.15619	36130.12092	41349.85487	39186.99413	39969.44842	39187.00124	38128.85691	32867.88694	37530.1874	34206.71086	41730.04323	38288.74464	40156.84384	38220.26642	40873.33761	37260.63235	39900.29595	41968.65197	33904.35065	32569.30634	32727.90355	38257.77086	35407.82633	41387.43717	41008.19715
360	480	30295.6071	30171.45557	34357.32506	34447.38167	33250.87871	34988.25778	35801.81254	35286.62767	35429.08268	34325.15894	30306.86254	33365.54454	31132.3759	37205.09016	34858.73957	35978.168	34909.82145	36299.57958	33940.50697	37884.4201	38869.95112	34513.5854	31530.39694	33611.11985	37315.98501	33697.52166	39012.11276	35697.65084
480	600	27022.90095	25506.28661	30233.26739	31096.71718	28757.47472	32073.3128	31498.39749	32307.42661	31682.07954	30815.0056	26752.58645	29137.2519	26836.67401	32783.83827	30670.29171	31709.3713	30797.41066	32477.31292	29858.91832	34868.693	35163.08764	30275.08273	29599.36238	28372.66166	32023.39202	28567.78458	34665.0791	33322.41271
600	900	22409.28325	22979.30027	25500.20736	25482.70197	24046.15186	26450.67794	26164.19464	27480.15668	26588.89686	25651.75587	23315.76571	24018.55719	23906.40368	26918.06284	25894.038	26282.6423	25923.97818	27022.9577	25372.71524	30050.07685	29625.30937	26188.8049	26328.00098	27268.20759	27694.36588	24935.29584	29826.72464	27841.80808
900	1200	18170.24269	19226.21694	21599.33225	20786.93912	19707.24187	21060.8673	21274.13003	22041.11212	21568.3102	20664.64915	19725.07988	19426.18677	20130.98635	21237.2484	21367.72251	20911.2214	21440.30659	21448.32377	20907.27556	23750.29909	23476.77403	22586.57965	23455.31115	22954.34251	22511.34413	20405.84799	23237.21172	21838.3113
