frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	0.18897	0.39019	3.68949	2.5613	15.26108	0.63377	7.912	2.90062	14.90665	1.42131	9.53923	3.04466	7.40938	0.29927	6.39233	0.5827	6.90386	1.42289	8.27173	3.75741	1.17663	4.06748	7.49173	4.02632	0.92851	0.64265	15.76558	0.40276
30	60	1139.14478	656.71598	1007.96947	1116.6686	670.37545	1069.54104	1103.94348	886.41669	1347.74869	817.485	839.19153	1250.83066	942.40343	950.48476	1233.60721	885.98299	1218.48728	918.35266	1092.62989	885.08613	990.99497	692.90043	593.59793	436.36525	915.58212	945.01315	1203.18427	984.26996
60	90	11411.72825	6769.06137	7894.31111	9388.27662	8724.76169	10874.98891	10045.98658	8906.09066	6746.45864	8375.49759	5400.77451	8607.04085	6723.64319	8583.96464	7313.10828	8964.92	7170.07604	8986.7286	7334.48133	8070.3528	8052.35965	6766.45558	6282.09297	7424.88581	8800.6683	9247.27275	10719.61793	9082.80851
90	120	19397.27227	16066.31753	20776.32644	19234.33665	19474.30475	19607.97546	21299.88737	20153.2922	16345.30217	17982.6007	15217.00413	21189.4444	18067.2141	19504.75034	19387.27682	18954.43302	18848.09882	19622.96231	18292.66749	18606.95691	18352.52162	16663.1269	16890.56367	15009.09802	15573.17061	16388.36424	24781.60121	19852.05767
120	150	28815.59516	25459.53083	32505.36086	31756.41304	31747.20692	31315.3577	33390.04092	29662.08475	29271.71202	27691.2848	24263.53539	30837.17383	29494.05426	31705.24573	31784.73049	30660.18144	30938.82354	30211.04555	30302.35976	28683.39542	30877.17628	26652.50771	27602.85065	25627.49349	27536.71383	26873.5925	40224.61837	29848.67555
150	180	32839.68729	29191.80741	40538.48733	38400.04193	37458.982	38672.28303	39675.08055	34923.18241	38374.29442	35636.61653	30184.59063	35531.14772	33638.49576	40666.46997	38004.39569	38589.29413	38052.4473	37534.56223	36865.56475	38155.83234	39962.06155	32993.43601	33135.82682	30693.63686	35848.32325	34004.33674	42081.15767	38358.87368
180	240	33752.86652	30862.06269	39783.06152	39737.14064	40861.89503	38810.04978	40274.51543	38754.53994	38202.96888	39012.61195	34823.7624	39078.46447	37289.86135	41613.29029	40318.03757	39937.08341	39861.89539	41017.10618	38723.78424	41117.7883	41636.09875	40319.67558	38634.9987	36831.11466	40686.34442	35347.14962	45772.60807	38681.20065
240	300	31921.65874	29269.19416	39358.03602	38723.34673	37604.81269	39022.51845	39982.7484	41584.39848	39777.52784	37021.54225	35562.94993	37515.27009	36606.1043	39477.76807	40906.29266	37950.3985	40702.10279	40173.87019	39358.17022	42578.28584	41490.4875	39732.56815	39724.80065	34722.78371	38541.89275	32295.84021	42749.4085	38697.80687
300	360	34429.77373	32110.61776	35199.89451	39288.92251	35293.65243	41862.30597	37545.7586	40773.11575	38307.20025	37589.35137	33120.99431	36157.34768	32922.15668	40415.97373	37102.4938	38888.65972	37080.68565	40609.76781	36302.38324	40314.57897	40471.27114	33707.42737	34714.33672	33660.22041	37928.46545	34907.55689	41173.721	39814.61271
360	480	27038.46472	29718.37801	34444.02126	33863.96807	33405.69861	32429.88219	34668.78239	34884.38903	34458.46249	33921.229	31146.36121	33257.6596	31740.38733	36661.12481	35111.15965	35187.48466	35019.57044	35669.39479	33926.90611	38995.15246	38371.20374	35123.26748	34523.5487	34200.76259	37601.45909	34444.92104	39073.94875	35201.67963
480	600	25766.87899	23979.1689	30494.62398	31438.75779	28629.36761	31781.74311	31720.55546	32576.98323	31187.97206	30822.36675	27024.71274	27904.13959	26455.92971	32352.52121	30302.84207	31271.48163	30616.51696	32545.43139	29618.18158	35435.11027	33763.27243	30656.32833	31164.52396	28148.16312	30543.21773	28100.99082	35665.36216	32175.62885
600	900	21215.60354	22975.17674	25513.32717	25245.52003	24073.67622	25541.99517	25334.31598	26870.13735	26176.47819	25589.51781	23025.19154	23991.91321	24151.27587	27010.89073	25939.40392	26273.66729	25864.40004	26641.11254	25093.31396	30601.29581	29234.21391	26191.26542	27950.30091	27731.2406	27517.80301	24924.89809	30301.86156	27222.22978
