frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	22.8317	190.9417	25.55003	42.4139	21.43152	29.05093	35.39708	57.29398	30.56675	47.70487	30.39046	68.22115	22.81039	89.63177	31.33729	75.855	32.05825	59.99945	29.09531	92.10105	83.69605	88.34601	53.15342	45.80772	70.94721	63.28978	85.86869	20.13247
30	60	4393.49437	2700.46917	3422.52489	3671.16846	2945.65735	3496.17316	4694.63868	2827.14126	3220.74767	2939.05072	2245.74831	3590.42281	2935.06203	3412.87109	3072.59651	3357.56501	2942.74878	3090.0007	2999.64836	2564.64838	2790.60627	2026.14791	2185.84637	2171.11852	2512.98164	2744.72383	4528.41364	2712.97192
60	90	13066.87331	9205.76452	11303.37862	11349.24615	11644.00849	12660.44416	11337.80703	9858.65029	9794.38909	11539.55939	7901.23323	14088.40073	9820.59327	12590.92968	9978.28959	12481.19128	9809.04591	12183.52353	9559.72028	9007.31613	11178.82035	8977.47711	8318.86757	7425.76263	9635.34523	9835.53838	13787.11953	10550.61806
90	120	21206.15211	15554.03537	20934.87693	20924.67726	22039.178	20968.67059	18767.42413	20729.31176	20111.11309	20231.26871	14900.34067	21573.92822	18941.4422	23297.45984	20719.94419	22274.824	20101.91367	22217.49037	18857.31533	16896.77722	17542.42855	17637.69893	15017.10634	14017.57056	15512.64802	14793.40311	20210.99468	20154.9939
120	150	25854.2037	24407.69209	31107.11328	30662.82527	30012.52625	29304.69606	29841.06066	28561.23054	29852.32216	25470.54561	24072.78445	29944.97095	26726.50328	30102.45192	31099.06899	28656.73099	30697.90814	29179.95352	28761.34435	25867.60792	26577.52328	25591.29586	26570.37565	26320.21259	27442.87902	24821.74291	28856.86182	24353.24054
150	180	24264.52041	24750.05803	30410.48228	30374.41923	31656.03852	29349.62213	30270.53295	30114.25189	28675.10535	30125.63803	24959.93494	30901.18115	29198.33612	31502.14894	30768.19456	31200.41966	30728.12448	31909.30254	29756.37518	30346.00641	31597.82947	34976.0907	29776.77474	28839.65662	29117.13255	24845.83449	28827.67241	31550.36437
180	240	24796.99462	26240.95666	31489.42175	29508.00955	30266.17162	28505.21846	26665.09515	29922.97214	30969.80991	28576.65695	25891.8203	29014.4409	29370.53703	29528.92938	32971.34085	28950.37776	32218.18076	30453.38291	30075.76526	28797.57533	29280.94631	27987.75652	25632.55078	25911.8811	29923.67488	25734.44467	28005.24863	27496.31814
240	300	22131.63356	22872.26537	26904.49137	26867.11635	27179.48522	26332.83957	26704.57131	29308.65651	28168.49679	27540.57679	23526.02664	28587.85727	27183.48697	30822.43932	28502.10557	28542.28666	28123.27921	29521.97261	27322.0157	29070.84572	28776.54907	26576.03691	24644.81402	24630.23755	27385.70919	23326.39068	24950.73726	28650.97841
300	360	21081.16954	22033.81321	25570.39106	27159.03735	26802.95419	26804.32811	25552.88223	28056.95424	28411.95577	25549.79208	23094.03516	24225.62031	24426.55817	27653.9495	27471.61307	27183.40754	27668.68297	27417.10252	26470.92653	27359.02066	25846.87714	23221.42859	22579.93229	22319.21069	23934.38006	21994.09322	28345.8394	25134.6722
360	480	18013.87179	20239.9088	24522.00815	24191.31738	23198.58561	23985.07436	23060.70186	27181.71734	24733.50262	24535.39182	20848.51155	24195.84117	22684.32828	26679.98567	24621.53764	25337.99262	24639.03844	26460.28725	23650.4795	25733.27318	25832.98563	25419.83344	21518.46354	20777.68884	24578.14434	20594.34561	25052.41724	23680.9352
480	600	17185.45478	19240.5166	21658.89562	21816.67385	20812.56514	22134.10178	20949.10612	24725.20694	23290.71164	22628.69351	18439.46267	20609.23613	20428.85228	23583.40902	21879.4796	22778.28923	22024.96921	24182.66025	21190.04607	24722.85795	24726.97699	23069.01305	21432.80035	20585.98334	22529.46232	19625.96879	22550.99209	23668.45974
600	900	16022.16065	17196.45719	19460.71053	19794.51035	17655.17111	20044.66506	17963.88714	21919.80496	19661.46613	19697.53082	17343.52703	19165.57324	18787.58408	21346.28535	20042.92118	20560.35784	19782.47285	21172.62363	18953.41545	22484.03211	21790.61072	20138.95859	19614.48524	19441.91589	20336.45009	18028.63704	21249.23882	20093.80048
