frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	0.03857	0.12936	1.99405	0.84354	0.1236	0.00742	1.82769	0.0267	0.86987	0.13483	0.2446	0.04439	0.54575	0.01761	1.33376	0.0299	2.16062	0.05253	1.78879	0.05699	0.02833	0.63719	0.6295	2.33735	0.47971	0.29313	0.0537	0.01441
30	60	1077.49889	1499.61314	965.78408	1132.07969	822.39623	1000.98088	1415.04141	589.89253	959.7604	1038.10971	838.9805	1131.1652	856.96775	801.85365	1049.21797	864.5435	1072.53127	913.2588	1113.27314	1067.16137	1654.96534	929.3056	1082.5317	1107.53687	1527.51411	1993.16864	3373.40263	1074.54761
60	90	6874.80851	6599.01786	7996.41174	8348.50822	7280.72061	6131.6962	8413.82124	6110.51251	8095.41012	7536.37331	8096.37446	9670.6176	8422.53251	8615.82142	8493.36577	8389.691	8603.46157	7566.56887	8587.83465	6546.3184	8026.82451	5927.70844	5364.80208	4887.78852	7279.11468	7768.91159	12167.66669	6354.11653
90	120	13456.74128	15184.78721	17048.25121	16097.04152	17278.80137	15324.21672	16425.29952	13784.00516	13889.22757	14149.61038	14188.93505	17151.51146	16338.23068	16686.70317	16199.42255	16336.59553	16023.29633	15074.10248	15838.09361	13520.47905	14441.55136	14006.85954	12689.61426	12576.83162	14914.47764	16203.71844	20345.69147	12364.24459
120	150	22416.91422	17797.26452	24621.88171	25595.62587	24192.80976	25741.84923	22453.09905	22924.20553	24515.06162	22377.08229	26811.45021	25781.39293	25504.6337	26416.49258	26266.47548	25263.50006	25777.41364	24511.68398	25382.28367	23696.71875	21534.5803	27696.50488	21832.97396	21330.39196	21636.55753	18709.98308	25269.2226	20546.26549
150	180	23980.69327	24589.14344	30081.54218	30889.77394	25595.33344	28884.90341	25376.48598	28874.24945	26775.56742	27147.16846	29823.90129	32599.47942	30577.27539	34245.72182	30656.34972	31987.44227	30302.92652	30225.01651	29551.59082	27249.06558	25793.01596	27850.47236	22762.82422	22742.03238	25140.09817	22731.36717	26457.40234	24030.53412
180	240	23115.26547	23096.53406	28825.85801	29067.10021	26709.93888	28269.92086	25568.82123	26476.25027	27398.15972	26566.93594	27214.30521	29887.16523	28847.95958	31615.54412	29190.45323	30114.13209	28929.86983	28978.52026	28305.16433	25890.78785	26346.11	26601.71153	22867.97852	23504.68442	25365.15421	21837.00102	25142.83545	24936.34347
240	300	22060.29201	22615.91777	27067.04667	26977.76943	24566.20411	27440.95706	22708.07015	26653.86458	27422.34473	25675.77211	26138.05537	27003.50127	26666.66047	27976.42727	28429.24918	26875.48685	27878.30234	27555.77482	26852.97927	26991.56753	28037.55193	25955.02085	23891.95703	24744.90512	26667.90331	22561.10126	25095.99567	25105.78156
300	360	20528.8567	20290.3313	26222.2842	25689.8144	22882.95401	25881.11948	22423.21283	24999.58569	25509.94931	23274.24704	24161.49508	24273.55896	24744.01523	26210.35571	26749.96291	25187.88051	26563.80219	25205.62006	25590.12029	26133.66715	25314.01772	25479.71765	24361.2207	25358.73427	25552.66906	21015.94899	23510.23315	22806.1358
360	480	18805.26723	18993.44019	23443.58004	22493.46226	20694.57249	24011.35568	19302.51573	25267.65295	23112.5682	21894.21612	21739.37827	21084.09367	22349.38086	23524.79456	23670.37909	22843.56576	23436.66304	24042.4466	22460.63536	24427.52272	23331.48533	23233.23709	21393.94336	21813.39443	23005.34075	19356.89853	20052.56421	22950.84344
480	600	15925.13617	17260.87394	21512.25421	20535.9564	18020.34306	19746.13991	17780.61028	21277.11577	20379.73778	20935.80286	19910.0596	20665.11228	20260.09672	21462.22811	21563.76399	20920.72774	21250.11989	21587.05096	20306.81848	23906.73253	23261.76127	20898.56488	19842.4362	20064.6582	21758.42478	18368.47129	20130.5788	21071.08393
600	900	14414.29351	15238.725	17282.96895	17846.34463	14820.05561	18173.49954	15946.19278	19347.8806	17314.47874	17432.72561	15959.63839	16438.15805	16166.79046	18108.453	17188.08561	17977.59147	17296.21768	18469.72895	16952.31456	20682.65434	18978.53732	18461.60279	17216.08594	17287.0072	17526.61546	14648.51455	17856.48221	17889.78658
900	1200	11644.79696	13504.32046	14615.54479	14728.9188	11803.07704	14648.07158	13172.14868	16010.43502	15028.05901	14369.86193	14287.26331	14626.19525	14280.53947	15373.61211	14751.75736	15062.89085	14805.82097	15277.17539	14513.87043	16554.40403	15711.58162	16056.50669	15776.41276	16021.74404	15810.78611	13434.58218	15229.4451	14456.09992
1200	1500	10020.41126	11730.89963	13424.64102	12501.33747	10644.98349	12752.5703	11730.63623	14187.13576	12884.86739	12447.02647	12824.11305	12323.3462	13007.07862	12757.97874	12891.29208	12803.09815	13006.24338	13074.15481	12760.65816	14482.27592	14361.52936	14644.33246	13868.69889	13734.98103	13577.00478	11628.57625	14328.1835	12734.41246
