frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	2.43321	0.20484	2.81023	2.48125	2.87905	1.74013	18.1244	2.01061	1.4646	4.82542	7.62307	0.50993	0.1825	2.1276	1.68047	1.09655	0.0932	1.36866	12.70254	5.49202	10.46627	9.15591	1.71623	20.56276	8.93967	1.7162	5.9903	6.89478	26.86915	5.34989	0.08739	4.42341	1.06948	9.4448	5.32304	0.84528	2.62561	5.05155	19.32796	4.91365	6.52558	3.84757	1.11108	9.7552	4.59353	4.2633	9.49568	3.23194	7.32448	10.19836	7.44939	3.28111	0.94826	2.85208	3.81203	9.52147	1.46501	0.61468	7.25237	2.06202	3.78698	2.98771	3.23919	4.47005	5.05392	4.40934	4.18249	5.82138	9.32547	0.97818	10.41762	7.53823	8.10483	17.921	10.17416	0.52429	22.2598	8.41575	3.35658	7.01882	11.15315	8.54686	7.80873	1.88609	7.11484	1.80138	3.06146	2.95015	7.36727	9.87158	13.56528	0.73663	7.49121	1.26667	11.37301	2.22383	1.40392	5.93426	5.07014	3.79391	3.83019	5.83816	1.80988	0.6124	46.34359	8.22217	10.67954	2.11666	5.86698	4.74585	0.22807	7.39275	5.1022	3.13954	19.78175	4.54694	4.40259	8.50956	3.73146	3.20581	0.27716	5.93142	6.41653	4.8958	3.48596	0.72058	6.51593	0.38684	4.46873	3.81786	33.61958	7.17249	3.54452	3.88977	2.36858	8.20141	13.5013	0.63154	2.74607	3.99014	9.99474	4.77509	3.35368	0.55934	31.23807	14.37835	3.11443	19.14475	21.11906	3.54261	13.48649	1.55696	8.30496	6.47576	3.50055	6.79445	10.657	8.86926	15.36903	1.00473	7.64543	0.90969	11.76219	1.79805	3.6253	3.75822	4.85617	4.3793	4.83575	10.99117	8.17547	0.13019	26.34186	8.96509	7.09084	7.62194
30	60	387.68189	804.26213	575.34255	828.32988	902.52848	900.22287	1162.3782	804.57876	962.28442	490.53264	739.92593	963.09414	1362.52192	960.03615	1877.40446	1172.55426	1050.54154	638.25736	460.67576	643.61445	740.42833	833.9687	1091.7144	792.71212	1143.91057	751.72869	784.18457	768.31281	922.35427	854.80303	1243.59894	957.5823	1772.02035	440.79969	413.21689	290.27301	277.02157	789.53729	957.37662	1346.86359	1317.72066	1157.77619	1061.14133	848.81638	903.10903	919.61826	997.14682	802.48718	1224.59974	960.23176	1309.44836	964.75204	1106.06326	1007.45773	1349.52473	1145.49973	1062.44737	1188.67137	1030.62047	1279.92571	1072.65393	932.47622	1235.93077	1225.887	1146.49872	935.66248	1280.05626	1117.43635	1331.39248	1272.73108	1754.5095	1610.14664	966.46919	1441.43277	961.59067	1008.68486	1128.22218	883.29797	991.58352	748.685	1133.13975	806.10729	1169.84988	860.56793	1078.1464	865.08885	1026.44355	920.09867	1336.021	954.13115	1083.80908	1026.91548	955.24549	1051.68752	1073.63625	978.84978	991.39793	1028.85092	1177.01739	925.34906	1263.79624	1226.43219	1024.87376	840.2851	1619.82227	1294.78528	695.09384	779.69226	873.85735	987.49097	654.98228	668.81968	596.00279	807.41625	595.40346	673.59574	831.27588	825.61355	1025.99488	851.73433	933.73065	869.84992	772.10684	963.54721	740.93742	935.63552	847.3128	696.72724	735.89563	727.02585	1013.83915	916.27321	888.94828	776.24597	911.40251	757.25622	1172.37194	808.54154	1419.59651	937.49617	688.94165	790.09793	662.09094	947.78029	604.7212	713.84739	801.36345	608.19667	701.19599	678.72252	801.65662	706.41548	759.35512	749.90561	814.74053	694.39756	882.06375	827.53161	853.62105	831.96568	860.11545	560.65149	737.1841	722.56011	670.7128	816.90997	856.39381	774.38406	1006.1007	840.42009	764.59139	733.18768	885.30558	772.72631	525.576	495.06685
60	90	2923.60677	6079.51857	5859.82469	7573.61642	8221.76723	6559.44658	9636.64556	6732.42745	6460.4828	4284.00902	6321.57022	7717.57753	7128.63677	7606.90017	7596.53328	6230.4757	7005.17145	5239.94517	3158.01098	5563.88182	5567.72558	7441.82032	7943.0845	7533.83945	9566.32106	7445.85981	6894.53255	7144.76363	9619.51993	5985.12483	8338.34265	5641.08615	5252.37203	4021.7198	3372.31396	3717.10163	2785.78608	4343.6481	7516.85966	9725.11196	9155.17417	9398.93833	6621.0662	7097.84177	7505.03196	7734.67883	8449.49308	6752.84734	8837.53928	7969.77838	8985.3856	7884.58739	6587.12843	7515.2187	9728.19379	8775.56429	8856.95338	9173.35269	7406.33412	9110.93625	8053.90492	8566.53291	9043.63605	9072.77319	8468.28182	7434.18916	8242.7209	8425.79733	9137.20502	6840.30977	10591.21816	9071.76706	8113.02907	8764.27229	8129.07277	9276.16817	7608.95024	6919.89259	7696.60751	7282.81645	9058.67655	7623.56416	8757.87458	8179.79764	8807.19095	7581.13597	6457.13853	7411.16633	9203.85554	8848.53788	8989.82459	8640.69215	7899.53635	8811.49669	8026.81967	8108.67822	8849.16173	8800.42135	8319.01121	7433.45478	8130.07553	8344.31873	8796.24152	7080.26763	11275.54907	8988.0252	4947.47075	5185.04029	5569.3231	8250.25323	5910.79869	5399.28597	5167.82691	5686.35879	5345.66576	5905.20978	6068.9029	7097.02381	6212.84885	6511.61524	6750.41423	5503.63807	6861.77912	8378.1405	5997.88473	7278.96051	6574.78778	5175.71746	5563.37864	5977.7531	5834.24463	6625.5726	6616.66719	5750.96768	6187.3678	5932.92653	9560.12701	6093.55712	9636.04922	6297.13537	5069.02908	4337.56907	5766.87078	8238.47374	5871.85589	5464.04499	5640.1072	5791.16805	5264.39539	5947.76133	5935.3259	7247.92762	6247.3793	6456.38502	6590.68051	5250.99612	6038.20804	7753.4885	7103.93312	7116.90005	6788.71831	4749.98118	5757.96987	5595.41459	5086.4399	6478.75793	6194.87987	5972.21872	6611.7769	5917.05236	7671.44518	6228.15149	8378.48454	5886.67406	3499.54702	3551.9003
90	120	6592.16909	12498.19454	12952.64107	16777.30452	17686.13488	15276.65214	19847.10155	14868.95026	13968.39526	8710.6907	12803.79869	15458.95245	14194.37594	15745.19414	18801.62197	13425.25611	19738.9585	13920.39696	7261.14442	12462.47838	12356.02678	16589.99917	17474.25488	15719.13522	20893.27451	15143.20375	14798.06762	14131.56554	18461.97196	13933.33774	15411.60669	12777.09362	11717.30634	6875.78479	7080.44884	7512.92169	7446.72425	8358.25954	17693.34785	19869.70048	18365.05898	20245.50453	14307.48568	15234.69974	16581.1226	16579.15779	17026.80717	15905.77608	19007.00473	18182.95416	19316.53263	17107.69185	13514.31114	16138.30597	20031.47447	18181.24961	19329.24204	19861.81522	16169.8689	19306.21236	17410.37684	19231.63757	19294.63742	19380.90247	18038.35974	16404.57723	17428.54159	18367.25252	19490.97422	13722.50354	23375.55223	19037.35293	17422.45363	17909.09222	17862.80641	19935.05984	15205.62051	14688.99938	17571.9064	15731.5904	18064.7178	17081.0494	18640.16384	17517.5683	19438.64624	16142.00865	13322.33379	15470.05412	20329.05231	19115.34698	20937.528	19974.10131	16603.37174	19314.59357	17309.7586	17461.34992	17747.35456	18774.22232	18226.96045	16155.73588	17161.89627	18094.81769	19674.21514	14079.77504	24557.0693	18778.31633	11310.49262	11271.92777	11824.01236	17795.63668	13051.4592	12108.46362	11617.32083	12893.51388	10180.41594	14087.73608	13707.51035	16247.04029	13540.52416	14005.30225	13777.56413	11053.47172	14899.28538	17245.94053	13467.46728	16487.61584	14115.21666	10357.18033	12475.10816	13265.77704	13189.24868	14589.1556	14431.43966	12945.17824	13897.28363	12877.18031	19273.73047	13123.57293	20685.17626	13849.80449	11182.15779	9537.83984	12622.69255	18051.46656	13329.57108	12062.16888	13409.23068	12407.73042	10000.30241	13945.79495	13212.51783	16347.83863	13986.80432	14044.76978	12585.54457	10717.08556	14331.44209	17524.9242	16209.39413	16263.05383	14362.04288	10799.58827	12574.33573	11854.18145	10991.08147	14276.60465	13835.29678	13057.36357	14727.32101	12965.18582	16760.8445	13156.14405	17965.38154	13661.98135	7961.49864	7834.24783
120	150	10026.73104	21362.47828	21629.67481	27243.63667	28644.72812	24611.14827	32592.09968	25047.86965	22964.98025	14156.52195	20294.81329	23875.98239	22071.24648	24514.06635	28467.71133	20672.46794	23344.20898	19036.29788	11877.20921	19564.11492	19983.80993	26902.16953	28347.86565	26128.28543	32372.9506	24564.29294	23447.24439	20856.67236	28782.04207	22991.41396	24084.05615	20218.53895	13648.35528	12987.29789	10905.52112	11503.75765	9269.56301	13272.28022	27523.77809	30633.77152	30182.2617	33449.73596	21756.06174	25421.3833	27361.35312	26129.93679	27454.74548	25565.50042	29283.83431	28304.15121	29550.06412	26925.70394	21774.4956	26316.69673	32045.1994	28281.20028	30380.90656	33413.8889	26189.23082	30451.83176	27734.5377	31155.53709	30432.04299	30269.86989	28762.4092	26099.28675	27583.56682	28403.61728	30778.71109	21760.62454	35680.72795	28459.83933	28474.13793	27027.13582	28702.94386	31516.57393	22846.41751	23698.24501	27810.57188	24788.6913	27489.21938	27159.85409	28500.23866	27324.36085	30057.79341	26129.4096	21664.39039	24885.36139	30610.62765	29434.70254	31355.0324	32145.05626	27047.15288	29353.01083	28003.50213	28573.86276	28490.94751	29993.78311	28703.84038	25676.9245	27321.96842	28878.41723	30867.58752	21626.6087	36903.80669	29395.38827	17987.40617	17686.75701	18931.30173	30417.98097	21508.30904	20017.23187	18338.25522	21476.40025	17602.42682	21882.2786	21929.04345	25558.87621	21194.64568	22722.883	22352.0821	19215.02869	23445.36422	27819.89693	21233.69311	26547.8053	23183.85073	15792.81343	20157.17583	21648.85556	20576.10796	22422.61393	22576.03546	19995.71586	22138.44238	20296.17497	32765.65704	21435.84379	32595.95501	21689.96336	17828.84778	14042.26068	19459.58055	29146.07156	21226.1129	19003.65651	20739.21524	19665.82926	16167.87493	22232.07342	20560.02266	25012.9342	21397.32235	22661.92679	21823.49408	17264.28931	21620.65925	27494.03582	23654.15875	25631.05616	22964.11506	15443.28931	20195.81867	19635.58557	18006.13505	22088.82396	21017.15839	20564.30473	23559.9304	20688.2263	27676.93882	20833.65266	27516.67662	21265.18027	12267.52808	12287.49194
150	180	11653.01305	24786.88229	25515.79544	33332.28791	34345.38263	28878.93935	40401.7014	27685.81687	23491.73664	19071.72773	23833.15602	28154.02602	25373.3256	27958.58047	33814.96768	24730.22844	27872.30884	23683.56197	13849.39891	24109.39141	24173.10274	32651.29586	33489.44615	31882.88013	38116.15562	30059.01544	27723.15991	24868.03032	32662.98952	24787.57167	25798.73242	24766.75058	13201.77812	12210.43429	13007.98333	13597.57515	12153.44078	14326.77244	33411.91484	35262.90282	36645.30714	39304.18657	26537.58912	30437.41061	32511.6824	31506.29399	32834.55916	30805.21195	34918.34344	34250.21418	35235.85421	31988.38409	25783.13664	30451.363	37161.73291	33500.10689	36085.9387	41524.55119	30732.38963	36372.5243	32493.93735	37968.86681	36004.71875	36201.4074	34003.13052	31022.83374	32494.82094	34449.18434	36758.29047	26021.91698	40779.95803	33130.64525	33844.93449	32795.96071	34253.32863	38695.25003	26380.75611	28959.34282	33862.82967	30019.80251	32438.23433	32703.73092	33809.39371	32719.5566	34537.42641	31187.4177	25317.14357	30173.38492	36068.71988	34478.02956	36892.82595	38701.02954	32561.82299	35230.92146	33120.18231	34523.71699	33879.14511	36305.68696	34437.44427	30905.28924	32149.8312	33803.88326	34908.455	25623.33708	40295.86503	33244.02391	21834.92877	20345.08001	22307.70524	34668.42944	25962.67212	24331.3834	22271.6427	25653.38414	19856.12766	27409.61054	25533.65524	31516.8242	25950.84873	26793.72907	24743.89225	22433.46062	28197.92875	33445.51855	24964.66189	33063.63645	27437.83715	19746.20076	24013.50532	26754.23985	24123.29589	26709.90642	26554.45436	24212.65709	26356.48434	24733.56259	38227.90766	25258.24844	38498.51749	26167.13575	21488.87137	17348.42446	23756.08698	35621.97703	26898.82037	24662.5761	25271.2377	24319.90301	19055.9617	27092.64019	25042.75761	30774.42183	25132.65217	27493.77628	25605.56942	20314.50922	26706.90433	32005.96915	28176.17705	31551.92095	28252.02425	18634.96816	23985.49558	23803.24029	20072.17214	26852.15472	25248.3992	24763.79805	28457.53262	24806.09688	33710.60674	26172.16215	31807.85794	24415.71947	14676.75145	14951.97565
180	240	12247.59621	23175.51908	26459.51804	33632.44396	34212.1079	30809.54454	40566.46466	29706.34759	26246.64277	17897.90577	24361.83907	27329.53563	25197.20009	27271.10143	34644.39125	24616.17622	32362.62695	22212.01938	14006.43598	24803.87011	24656.95545	32923.6584	34222.27024	32788.01514	39546.22628	31503.88092	27031.68311	25982.95304	34885.06166	25647.38478	26062.63184	23513.69505	12446.95672	12145.41941	12626.9342	12633.26631	12248.3785	14613.27291	34294.64338	34199.26315	36467.02069	40540.49618	26148.17861	31165.49276	33094.44333	31639.34326	31132.3132	31575.30534	34985.0816	34755.41698	35557.64645	32672.56295	25854.29953	30425.33032	37120.8029	34300.62689	36512.33397	41975.51591	31723.41142	35274.93382	33004.94942	37579.90807	36632.14066	36699.17921	34299.60954	32233.34413	32311.76605	34515.41923	36570.96221	25890.22511	40838.62129	32563.05283	34159.73774	31488.99397	34412.11163	38642.26457	24604.44208	29764.59656	34084.91415	30445.86015	32512.80607	33185.78333	33781.65668	32628.41074	35441.63593	31509.88043	26039.85335	29699.80703	36100.37286	34530.63743	36723.46075	39109.51381	32431.89358	34347.14203	33123.13253	35071.50234	33661.6843	36250.81132	34442.14919	31807.54827	32047.06171	34267.03965	36541.31785	25154.62586	39755.82947	32728.80966	22100.38045	20685.85989	23402.32987	35905.47419	27092.66231	24920.36055	22944.02526	26600.20879	19780.69816	28439.57469	25823.98577	32141.20776	25937.16451	27861.04525	26312.02424	23456.86777	28659.14054	34496.63439	25601.17191	33228.32587	28514.02887	19726.65464	24593.68231	26456.57698	24469.98842	27623.41458	27110.35213	25402.21314	26974.78956	25282.0391	37817.8016	27017.23136	38276.82025	26789.76678	21249.49051	17741.65203	24694.14292	36095.97012	26614.23203	24975.31981	25306.73955	25132.26865	19586.1417	28276.92977	25169.01156	31177.55697	25932.64441	27753.42982	26199.38168	20889.15991	26785.75683	32831.80391	28735.54568	31834.95625	28388.26647	19608.77777	24101.86204	24916.33596	20452.25896	26951.58353	25409.66518	25520.99012	28302.56432	25463.98465	34821.97487	26486.51645	31279.23662	25639.87398	15131.5691	15394.49557
240	300	11220.95903	21215.33477	25619.50725	31643.20562	33198.17174	29513.81316	39521.98722	28551.0189	24940.09336	17075.03556	23039.60707	25903.32207	26205.49505	24156.6233	32619.24187	24724.78279	28070.60669	19454.49224	12873.41391	21697.39333	23836.28306	31506.45842	33213.74999	31824.50096	38408.04877	30098.47454	25162.84468	24198.24229	32490.3271	24266.96254	29441.96045	21082.62105	12069.26438	12757.83268	11463.72538	12124.34334	11902.22486	13362.07227	32329.6696	32213.55177	34018.14616	37321.17139	23713.06407	29557.16774	31739.29	29994.09182	29136.81149	29774.8871	33039.28777	33008.9166	33675.70766	31003.73012	24498.11265	29443.44881	34569.19801	31606.57377	34001.16798	38431.39235	30148.0098	32540.46307	30931.92536	35429.44015	33991.99571	34023.59496	31973.99082	30005.35347	30518.43865	32716.25544	34365.16435	25417.63643	37476.15318	30414.53192	32415.98217	29162.72563	32693.85446	35361.82886	24125.67503	28749.49945	31836.05313	28618.47166	30991.13008	31382.91205	31916.53432	31741.03624	33004.54943	29813.19834	24734.24395	27790.68673	33458.83774	32442.81387	34009.30232	36526.75584	30454.54435	31266.58285	31138.4378	32985.03082	31926.09414	34068.52672	31724.67282	29932.78604	29959.98388	31817.07309	34658.40994	24611.08572	35353.82512	30573.52148	21374.12911	20261.37786	22130.55786	33345.27897	26448.99179	24333.17898	22263.78395	26024.37127	18159.75809	26865.68175	24740.57439	30619.48694	25368.26648	26868.06365	25170.72707	22492.81173	27603.40893	32185.85805	24796.94056	31020.43044	27000.91468	18595.93526	23200.97382	25198.14348	23126.66915	26101.0994	26060.12675	23967.86257	25818.74305	24596.33335	35115.90948	27877.97313	34409.45455	25689.08201	20650.5064	16466.27722	23521.50884	33467.75029	25825.54002	24393.31851	24151.83804	24218.13552	18457.71197	26751.06004	24700.3173	30225.26266	25042.71529	26897.09024	25194.54859	20146.67513	25749.63992	31189.03392	26972.83271	30058.1383	26695.10514	18245.79226	23303.74314	23663.34388	20192.22713	25599.43174	24068.17311	24595.10045	27019.79075	24038.34507	32725.28536	26539.78301	29027.80928	25111.28231	15122.27099	15001.66329
300	360	10412.26887	20924.29574	24174.16428	29434.30431	31433.74678	27954.94746	36314.83037	27918.3345	23368.11145	15867.5297	21891.04016	24089.69116	24714.49203	22598.32329	31220.03047	23712.66012	26882.14819	17622.11093	12261.41386	20943.58003	23099.65207	29120.10916	32002.70845	29073.09598	35380.12328	29121.68754	24041.47903	23254.63684	31047.17944	24004.70585	26178.74268	19116.40167	11022.3581	12758.1762	10579.12012	11416.3196	10559.94658	12953.19709	30757.38183	29025.07343	31037.39762	34911.53707	22497.74174	27876.43844	29078.08762	28423.08933	26581.60904	27567.20943	30631.92882	30051.38936	30670.01721	29265.02419	22614.38969	27131.47652	31543.74189	29008.39046	31134.05534	34329.27967	27495.04293	30245.83962	28450.35046	32310.04896	31441.5192	31257.29326	29112.30163	27750.43634	28330.06451	29655.41969	31669.34937	23972.259	34316.99714	29422.4544	29947.29622	27439.02021	28780.67418	32769.54637	21978.76466	26791.68043	29324.55382	27404.18993	28022.8189	29086.86475	29265.81918	29145.67748	30726.08973	27728.22274	22921.37887	25970.81026	30944.67401	30098.17028	31174.3245	33010.97832	27958.90129	30020.55742	28254.43858	30261.34272	28542.27098	31268.8933	29199.52501	27490.05306	28074.99773	29111.12194	31198.28575	23420.56212	32246.54704	28634.43764	20258.73197	18791.9666	21300.61788	31333.21318	24578.65075	22804.46267	21263.38773	24639.48097	17570.90777	25247.56468	23600.50166	27803.50059	23268.53451	26161.89655	23585.16723	21004.85743	25437.15631	29757.89748	24120.11373	28232.96904	25299.59881	17683.97804	21748.07383	23964.33647	21984.511	24325.94264	24219.83083	22741.48411	24100.36168	22719.29006	32155.99339	24966.81489	32509.15994	24600.95642	19896.41647	16317.09214	21677.85951	31294.80285	25184.4901	23089.45365	22797.39481	23226.5355	17428.92213	25187.9383	22832.11679	27965.22987	23246.25553	24941.02696	23242.42714	18935.99902	23717.7125	28777.21489	25138.27394	27881.90008	24849.33924	18150.88239	21748.03397	22327.16693	18821.57503	24003.15715	22402.58148	23000.96442	25286.48222	22626.83529	29704.85713	24754.72559	26960.92887	23516.86473	14429.20702	14821.34118
360	480	9474.64643	18858.97454	22187.85989	26319.28941	28365.47734	24225.72368	32465.03724	25404.4422	21357.34612	13922.05612	20113.77291	22015.32771	23051.08487	19594.61519	28791.97648	22341.96477	25686.25586	14889.2038	10307.35086	19907.5057	21298.39363	26023.6698	28671.39555	25838.48799	31516.79848	25733.13088	21566.7571	22389.73409	27758.00682	21899.20738	22943.78662	14632.95317	10060.89132	12520.19329	10199.6431	11174.59768	11215.40055	12528.8685	27390.80761	26236.62161	27166.71201	30052.58651	21998.44072	25547.48746	25789.95404	25248.25699	23814.46402	24464.82632	26886.6502	26815.00963	26980.07912	26008.08084	21541.35773	23466.7846	27439.08518	25673.4799	26878.1495	30167.73789	24020.97792	26783.23527	25124.30095	28148.78506	27793.30982	27240.28005	25526.34569	24507.92024	25659.71042	26153.94577	28006.63521	22769.79177	30143.22481	25775.02444	26510.86218	24499.4585	25103.1538	28056.78318	21587.82031	24623.88104	26384.55152	24360.06996	24522.18043	25875.40835	25643.9491	25666.83269	26825.01053	25010.01526	21417.33249	22733.86272	26700.78077	26378.33168	27288.58294	28650.74196	24339.12275	26066.89309	24928.49619	26626.96045	25560.46397	27311.37772	25663.0212	23982.46252	25120.75569	25311.41312	27497.49291	21626.19364	27112.01197	25721.89276	19138.17928	17650.4057	19774.00959	27815.14727	24223.12111	21266.31465	19421.12368	22379.15251	16969.42257	22994.35722	21789.80898	24922.3077	21040.79429	23548.62343	22090.94359	18891.32442	23001.16779	26493.91095	21712.88552	24971.17428	22413.96345	16450.40514	20230.07282	21251.27112	20015.22255	22043.13183	21821.99083	20699.01172	22350.9943	20886.26507	28503.3115	24309.19377	28714.04992	22626.34116	18215.07199	15438.20251	19764.76507	27087.588	23762.08998	21424.8174	20927.88839	21081.23166	16462.3192	22706.49642	21074.35477	24793.04728	20910.18239	22735.05064	21972.36862	18080.90242	21761.43421	25851.20976	22580.63613	24526.3147	21893.28164	16317.37467	20016.07747	20239.69892	17540.51131	21434.2819	20747.20712	20782.95689	22874.54803	20138.91373	26067.33476	23342.09014	22420.36345	21564.54871	13781.80099	13929.4887
