frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.89891	8.35308	1.09151	1.07517	0.39222	2.12633	1.12441	16.18947	0.85345	4.8918	7.9322	4.97096	0.58838	1.92745	1.05572	4.88792	1.52702	3.45273	1.87926	5.03887	0.58987	4.99997	0.39925	3.84392	1.42865	1.10465	0.0884	2.92396
30	60	1080.71387	1305.90225	781.6333	1002.26446	910.87396	946.82302	1152.91247	536.86312	817.58572	909.72989	731.37408	959.15852	850.5905	722.72136	860.50633	797.40586	880.65215	807.45412	914.09341	759.21377	1231.21265	773.04981	1049.62988	945.34478	1166.99727	1802.74915	2915.64071	760.88384
60	90	6816.88269	7132.54336	8006.98951	8007.16932	7136.65675	6505.21017	8480.77454	6254.00854	7634.03879	6813.47267	6569.5687	8723.21901	7784.24408	7768.33188	8168.39607	7513.83098	8191.20262	6999.6831	7944.91777	5988.55189	8069.97648	6723.36226	7304.93913	6571.1087	7891.64002	8720.62871	12244.12755	6016.6936
90	120	13309.11422	15489.13576	15690.47254	15731.00404	17285.80422	14295.68992	15758.97282	13215.31523	13897.1994	14095.33045	12048.44593	18150.68914	14947.08109	16729.79712	15480.77781	15921.26286	15135.91042	14893.44625	14791.91898	12732.12731	14886.20067	14063.87914	13154.69808	12864.46805	16278.65945	17123.11788	18386.09127	12881.4451
120	150	21779.04949	19231.63489	24371.02232	25263.03004	23574.63049	24829.49069	23206.98691	22855.62723	24708.04361	21825.17931	23193.85459	27530.0051	24892.0448	26818.87961	26215.48027	25199.63454	25668.59457	24261.75809	24901.00228	21989.82114	21259.38615	24485.50618	22421.94108	21293.13997	22226.05211	20390.96827	25415.6159	20255.29832
150	180	24375.46738	24353.53316	29724.68665	29283.03612	27858.13555	28302.35019	25259.06262	27668.20603	28156.43798	25504.97654	27925.53386	32687.49415	30474.41508	31901.14428	31264.05651	29844.88633	30586.35276	28730.10259	29625.64502	25920.51206	25520.88291	26956.44915	24468.69824	23776.05385	26282.66112	23993.72745	25832.26346	23120.87459
180	240	23052.49535	22655.63274	27278.55249	28027.76356	27937.28031	27270.69326	25421.95692	26878.49252	28293.13062	26263.0084	25796.32852	29455.36199	27341.99183	29578.77069	28904.73523	28271.13801	28560.49209	28276.48524	27815.39277	26385.43781	26827.75177	27515.60592	23578.11784	24336.26642	26638.63649	22527.83068	24714.37903	25216.80066
240	300	21169.85418	22618.34834	26212.26797	25986.83615	24803.76566	26065.15072	23034.69385	26582.33905	27461.30812	25158.56657	25511.22691	25348.57622	25763.54612	27414.3692	27912.33769	26053.5238	27507.8764	26867.5058	26548.36966	26202.17039	26317.59109	25126.68628	23861.94564	24061.47903	25748.33931	22558.77679	23061.58597	25286.85101
300	360	20363.06763	19771.68261	25706.5023	25352.71225	23381.5813	25635.71755	22124.95613	25261.95492	25267.06657	23367.97919	23250.76852	24471.3244	24914.89164	26205.29029	26420.21842	25114.23795	26040.67398	25355.35957	25040.94263	25583.59556	24952.49976	24171.23669	22608.34505	23381.91164	23616.83504	19773.55504	22593.8863	23168.7314
360	480	18650.76354	18609.84722	22661.93647	22469.00164	20853.69293	23540.27366	19301.26845	24808.82237	22913.17194	21816.83876	20459.35715	20828.30353	21419.56881	23614.15986	22885.80558	22755.6204	22708.39802	23615.25309	21788.99819	24407.35969	23223.80252	22751.922	20970.30371	21629.70782	22265.20223	18585.08161	20760.04177	22914.26297
480	600	17335.61977	17094.79655	20599.65871	21226.87556	18116.33306	21473.70735	18381.42434	21925.04437	21007.95039	20378.67874	19543.38163	20135.82867	19815.71842	21479.98715	21254.74254	20853.25951	21064.02097	21702.40979	20351.25626	22875.56406	21976.04773	20807.65614	19222.44596	19971.54557	21121.88206	17616.628	19391.4194	21419.01702
600	900	14843.29638	14627.23204	17411.18862	17724.51314	14920.78246	18156.7508	16010.27498	19156.27192	17781.35098	17168.91854	16098.97409	16095.90747	16357.08203	17933.62789	17492.44768	17611.1802	17503.65616	18190.82152	17073.2762	20330.6144	18831.89518	18470.05736	17668.50586	17418.25784	17874.39756	14512.35179	17702.53511	17729.75226
900	1200	12072.76248	13168.30716	14660.45451	14515.17205	12095.86566	14721.16792	13035.07292	15839.94582	15079.16904	14305.85236	14266.01049	14303.50936	14340.60331	14991.46743	14840.61252	14648.12662	14786.53182	15211.5621	14466.70049	16608.52448	15444.28636	16147.22207	16323.15446	16055.70645	15310.42839	13141.70914	14276.73373	14519.3615
1200	1500	10071.49585	11850.32692	13427.01792	12241.49132	10744.38197	12553.88295	11450.97694	13716.14783	12565.68039	12381.85322	12323.38467	12208.26102	12921.79494	12450.84593	12724.73058	12404.96311	12763.87898	12820.97985	12451.40039	14313.50943	13859.06451	14490.31508	13799.42367	14253.11823	13304.55971	11523.89991	13109.66307	12740.01573
1500	1800	9932.87247	11030.16746	11820.73801	10602.54553	9549.81876	11347.49768	9919.56417	12446.86575	11377.42072	11156.23595	12185.98035	10146.95095	12024.51639	10568.88402	11576.04913	10790.81135	11501.95756	11390.46353	11376.4507	13164.94491	11401.74019	12036.785	12824.37451	12178.53616	11682.30572	10546.8357	11421.09992	10782.91713
1800	2100	8801.04151	10163.51407	10856.75967	9855.66249	9035.13824	10552.83376	9356.65248	11198.72654	10285.16852	9794.7858	10290.17468	9514.25822	10277.85733	9565.36851	10062.20474	9735.97955	10151.86283	10128.0858	9948.67928	11337.3582	10257.99412	11072.97891	11676.47396	11896.54801	10269.93101	9446.73985	10725.59794	9670.03168
