frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	136.82968139648438	146.8469696044922	109.68075561523438	135.32351684570312	227.66282653808594	332.1911926269531	186.3298797607422	198.35177612304688	54.138912200927734	19.968631744384766	179.16781616210938	539.305419921875	150.7495574951172	-1090.986083984375	166.2412109375	58.18439483642578	65.8671646118164	133.71978759765625	286.7281494140625	207.91781616210938	119.61792755126953	331.39251708984375	-317.9617004394531	2276.71240234375	95.2238998413086	1572.1090087890625	-0.3173099756240845	98.74718475341797	534.2471313476562	14.501063346862793	328.28228759765625	22.285917282104492	25.6353759765625	185.33648681640625	455.5563049316406	304.0724182128906	147.2723388671875	140.33114624023438	249.56175231933594	-33.68522644042969	-90.00466918945312	140.17445373535156	229.061279296875	76.0754165649414	418.2005920410156	16.203218460083008	215.114013671875	402.08856201171875	136.92649841308594	10.723395347595215	243.74241638183594	261.6562194824219	312.9010009765625	157.02821350097656	332.721435546875	516.2554321289062	276.8050842285156	301.9923400878906	389.4928894042969	253.2763671875	227.20762634277344	214.9478759765625	113.857666015625	504.6482849121094	386.55743408203125	284.7510681152344	226.24356079101562	-281.2970886230469	267.7645568847656	337.9289245605469	2127.62548828125	-45.9786262512207	120.14159393310547	2.7846839427948	99.58500671386719	191.64686584472656	110.72476196289062	57.93950271606445	274.8739013671875	-142.07693481445312	-22.929323196411133	569.365478515625	330.40313720703125	-221.27012634277344	182.9979705810547	313.4177551269531	318.017822265625	-12.946678161621094	213.74696350097656	169.34815979003906	50.995574951171875	189.2421875	296.0580749511719	178.1658477783203	87.2768783569336	366.91650390625	268.7484436035156	12.331690788269043	533.2633056640625	576.1578369140625
30	60	3559.039794921875	3739.4208984375	6543.3974609375	7312.17431640625	6923.51123046875	11146.4306640625	3657.558837890625	4987.60791015625	10075.1591796875	4825.154296875	8522.4501953125	12887.634765625	3053.83203125	-30123.375	3799.99951171875	3616.136474609375	6654.279296875	6524.86767578125	8602.556640625	10589.6748046875	5728.84033203125	7377.98779296875	-739.1504516601562	17560.587890625	6016.095703125	21683.240234375	598.97509765625	3000.150146484375	15120.7978515625	5410.375	9148.333984375	1122.824462890625	4017.390380859375	1385.4342041015625	9746.4990234375	15816.423828125	8407.2958984375	9763.3720703125	7765.958984375	6742.1474609375	5296.74169921875	8754.4189453125	8537.326171875	9045.0244140625	10132.1337890625	7104.21044921875	5223.12548828125	9188.130859375	10321.5859375	1173.792724609375	9821.0087890625	12257.2158203125	9955.9765625	6011.873046875	7356.18603515625	12231.375	11589.154296875	9252.9208984375	9713.5166015625	6571.54443359375	8613.369140625	9114.8798828125	9262.458984375	11501.779296875	6249.64794921875	8032.35009765625	6696.2607421875	739.7034301757812	8262.53125	11978.0986328125	18069.833984375	7287.65673828125	7511.3994140625	6948.04541015625	4419.080078125	10476.658203125	9761.470703125	7874.0849609375	7824.232421875	3070.91845703125	-1609.4932861328125	9821.17578125	8602.359375	-1514.76513671875	7320.76611328125	11371.365234375	8680.005859375	5899.044921875	6899.8134765625	10581.1064453125	5706.8271484375	8234.4228515625	8161.42724609375	5663.8408203125	7803.28125	8746.568359375	2017.881103515625	5418.5849609375	7488.44189453125	8332.6826171875
60	90	9404.7548828125	11644.041015625	19161.046875	19212.73828125	22555.296875	31243.435546875	11565.923828125	11877.103515625	22945.001953125	-1182.0679931640625	22573.25	29755.09375	6693.85791015625	-56573.12890625	10050.7451171875	11464.2958984375	18984.515625	16964.81640625	25731.58203125	28683.0078125	12225.0751953125	15387.9462890625	8228.671875	16628.7265625	11810.443359375	55329.2421875	1292.098388671875	7089.126953125	41217.2421875	16147.2939453125	22991.884765625	3103.479736328125	11468.984375	5138.03466796875	27522.9375	36908.28125	23482.107421875	29911.0	21041.57421875	22232.458984375	11840.5048828125	22281.677734375	21613.791015625	23760.791015625	25291.96484375	21303.533203125	10296.59375	25895.91796875	28715.455078125	3483.2490234375	29070.5703125	32770.96484375	27938.302734375	12347.671875	21724.79296875	30143.9765625	29588.615234375	26146.498046875	25416.30078125	19787.0703125	23773.26953125	23992.02734375	21506.029296875	23209.7890625	12288.8662109375	18785.98828125	18912.255859375	-4522.26416015625	23131.888671875	32984.83984375	31034.984375	21542.556640625	21121.650390625	19769.939453125	6489.31494140625	27055.37890625	22952.369140625	22934.98828125	24841.41796875	13055.205078125	4635.7744140625	25120.517578125	23889.896484375	-771.7561645507812	19688.466796875	27319.697265625	25975.7578125	16405.322265625	18744.66015625	29471.505859375	13501.3447265625	23198.1171875	24050.779296875	17668.177734375	20218.08203125	22990.900390625	2630.673828125	17314.857421875	20607.96875	16738.404296875
90	120	15553.45703125	16985.671875	31979.943359375	35045.453125	41521.24609375	52249.3046875	16058.3515625	17999.548828125	32871.7109375	16057.603515625	34960.984375	21635.8671875	11486.5322265625	-38527.2109375	16840.462890625	17135.80859375	31680.236328125	30227.134765625	40073.41796875	47209.75	21498.3515625	29794.607421875	15633.23046875	29038.46484375	14227.7568359375	67249.328125	1874.3985595703125	11065.6611328125	61120.38671875	29834.140625	37184.72265625	4927.76171875	20371.154296875	6685.498046875	47594.96875	62758.20703125	40862.61328125	52196.01171875	35728.25	32512.341796875	21860.748046875	37130.4296875	33830.7421875	39838.5234375	45029.703125	37358.45703125	23465.427734375	47868.875	46542.2890625	6371.69775390625	49158.8671875	56654.53515625	47084.62890625	18284.984375	34472.07421875	49229.6484375	50725.40625	45124.609375	42761.93359375	34495.3046875	39160.06640625	40515.125	33675.5703125	44332.12890625	18136.9609375	32356.486328125	30916.435546875	-3975.442138671875	38666.78515625	55276.7421875	21783.763671875	38322.36328125	37012.37890625	30116.2265625	15176.2373046875	43385.046875	37427.046875	37697.90625	38402.33203125	24145.169921875	-1286.310791015625	42045.34375	40692.40625	-1420.6529541015625	35059.796875	46835.01171875	40803.7734375	26180.25390625	31812.517578125	46383.140625	22967.423828125	40831.421875	39405.046875	29486.23046875	32720.048828125	37635.26953125	9433.2060546875	27972.587890625	32471.955078125	30131.373046875
120	150	20308.060546875	20852.259765625	43118.1015625	45360.08984375	61406.796875	66563.0859375	25133.607421875	26388.4765625	39759.57421875	16230.669921875	44764.3125	-8475.2275390625	9981.4990234375	-79605.609375	21777.58203125	21684.927734375	42244.12890625	42235.89453125	54753.37109375	66607.0625	21006.744140625	44791.36328125	14120.88671875	25406.9140625	15746.671875	98448.734375	2911.513916015625	14212.595703125	97074.6171875	39094.1875	47895.984375	6453.9326171875	25183.779296875	8561.546875	63209.87109375	76948.640625	47721.58203125	72061.3203125	47454.54296875	43540.9296875	25950.5078125	50457.94921875	41810.359375	53548.41796875	60102.265625	49721.21484375	28760.62109375	59980.6640625	58141.55078125	7939.9638671875	65187.21484375	73033.4375	61324.828125	28562.45703125	48057.08984375	66073.34375	59845.4140625	58972.37109375	54718.31640625	45318.4453125	51413.7109375	55787.79296875	45434.74609375	49661.91015625	26228.783203125	41028.42578125	43073.140625	-2932.662109375	50410.140625	74607.5546875	18658.103515625	53149.04296875	48059.16796875	36967.80078125	10988.8017578125	54576.30859375	47982.21484375	46159.02734375	49886.70703125	32577.103515625	-2448.89990234375	57270.7578125	50569.73828125	-1396.1492919921875	45390.0625	65000.18359375	54952.10546875	24602.33984375	42361.60546875	61594.51171875	26365.8828125	54170.54296875	53002.515625	40209.171875	45722.203125	49712.39453125	11549.357421875	36128.30078125	40952.6953125	34369.453125
150	180	21885.5078125	20476.30859375	45756.953125	47213.3515625	61607.3359375	66726.8046875	27630.712890625	25396.337890625	35820.61328125	25118.1484375	47425.53515625	-7260.490234375	7884.9072265625	-42307.9453125	23372.955078125	22570.23046875	44558.7109375	43436.77734375	57357.78515625	64333.109375	21656.671875	36806.10546875	31037.23828125	25987.037109375	15256.8701171875	118055.0078125	2696.5205078125	14222.666015625	105643.1796875	39119.7890625	49200.1484375	7195.5791015625	29646.955078125	1785.1966552734375	64518.39453125	78020.1171875	47142.8828125	74820.4375	51235.8671875	46526.86328125	25931.48828125	52357.8046875	42149.49609375	57043.296875	59509.09375	52453.46875	29655.951171875	67720.28125	60002.74609375	10859.78125	67933.09375	75200.3203125	64180.265625	23798.51953125	47958.03515625	66120.015625	63332.25	62342.41015625	57726.63671875	47614.29296875	53996.93359375	55669.52734375	46080.6484375	54379.1171875	30147.173828125	47276.7109375	44084.94140625	-3385.202392578125	54551.78515625	78396.703125	8931.7822265625	57832.19140625	50824.10546875	36845.9921875	10223.044921875	53119.63671875	47509.25390625	50203.4765625	50358.046875	36100.08984375	4839.525390625	59073.5234375	48123.9140625	-1340.2049560546875	50477.55078125	61568.8046875	57872.1875	29109.328125	45377.48046875	64675.6953125	24841.751953125	56312.140625	55741.80078125	43523.28515625	47230.42578125	51343.92578125	7815.2294921875	34959.86328125	37390.375	40492.1484375
180	240	20909.66015625	18393.8828125	45420.19140625	48219.23046875	60153.828125	70487.0703125	22773.978515625	26404.0390625	39688.984375	24407.603515625	44456.5859375	-13577.1015625	8127.13525390625	-76420.4921875	22757.025390625	23409.8046875	44075.0859375	43489.890625	58145.9921875	62709.34375	27896.009765625	43823.734375	23548.896484375	6917.3076171875	15736.966796875	115723.9296875	2564.286376953125	13615.5927734375	94475.96875	38517.890625	45673.68359375	7245.8828125	27501.345703125	9955.607421875	63612.80078125	73739.8046875	48714.64453125	73172.8671875	50824.02734375	46132.4765625	28086.607421875	50262.84375	41693.7890625	55981.546875	58480.24609375	53391.640625	31611.19921875	63658.4140625	60022.69921875	13002.6083984375	65597.8046875	74026.828125	62907.28515625	23259.919921875	49514.42578125	63337.39453125	65245.87890625	62273.80859375	57363.109375	47845.9375	54443.66796875	55405.6640625	40345.59375	55498.0390625	25249.06640625	43945.77734375	41966.28515625	-1033.606689453125	54127.4375	72024.484375	6362.96484375	57619.4609375	49990.62890625	34921.8515625	11286.8994140625	51132.8046875	47224.76953125	49054.33984375	51884.171875	39068.6953125	352.56451416015625	55700.828125	49679.6328125	1594.7869873046875	45887.0390625	58677.0	56762.82421875	28106.15234375	44663.4375	63083.01171875	27852.34375	55657.1484375	53559.78125	44855.37109375	47199.6171875	51261.0234375	13176.1044921875	35863.0546875	37077.34375	40459.015625
240	300	19784.3203125	17423.314453125	42532.625	46152.26171875	56349.98828125	64214.140625	24150.921875	26137.8515625	32104.330078125	30965.830078125	40259.14453125	-10367.771484375	8503.6328125	-44506.00390625	21328.408203125	21243.771484375	41264.28515625	42622.05078125	57697.99609375	61085.375	21894.923828125	43566.69140625	28444.322265625	-19.14009666442871	14986.1220703125	93480.59375	2664.925537109375	12648.5341796875	81273.375	36714.43359375	40510.51171875	7148.3017578125	29571.953125	12272.28125	58474.6953125	62639.625	56385.8671875	68111.0859375	46723.50390625	45098.46875	22727.185546875	45343.61328125	39988.1484375	52220.2578125	55386.67578125	49945.5625	32972.5078125	57316.5390625	54570.60546875	11126.1904296875	61417.328125	66119.1484375	58223.74609375	23041.30078125	45084.47265625	59201.2109375	60662.20703125	57776.2890625	53136.80078125	43999.0859375	51415.44921875	50031.10546875	41705.42578125	54370.82421875	26058.951171875	44131.95703125	42604.76171875	6261.77880859375	49830.80859375	62859.55078125	15455.3134765625	53984.2109375	47085.07421875	34105.94140625	8578.9814453125	47877.0078125	45208.99609375	45228.59375	48843.5625	37521.87109375	2267.7578125	51112.0546875	46626.86328125	5067.35107421875	43864.62890625	56311.390625	51822.12109375	26624.740234375	41327.19921875	55049.78125	29965.32421875	51147.2578125	50233.6484375	41922.984375	46817.921875	47274.90625	15545.87890625	37665.34375	30381.078125	39390.54296875
300	360	18395.75390625	14583.8916015625	40105.54296875	45996.8828125	55205.53515625	61265.78515625	25263.01171875	24630.427734375	29837.013671875	34419.69140625	35980.78125	-7979.8759765625	9250.5458984375	-45456.80859375	20212.158203125	19886.814453125	38583.78125	41508.2265625	52166.33203125	55057.5234375	26337.509765625	37974.234375	32616.896484375	15692.6806640625	13980.74609375	85349.28125	3397.6044921875	11645.71484375	58825.71484375	32594.794921875	35420.86328125	7334.35986328125	27538.228515625	16912.20703125	53816.015625	53596.91015625	57911.46484375	62976.51953125	42459.3984375	41014.890625	23853.14453125	40582.4609375	36919.66015625	45483.87890625	51234.89453125	46862.24609375	35477.10546875	52570.9453125	50703.265625	14664.021484375	53242.6015625	57654.09765625	53731.18359375	25412.09375	42176.4609375	50903.48046875	54510.48828125	52192.22265625	48933.87890625	41432.41796875	49209.5	46146.74609375	35393.79296875	52632.4765625	25613.55859375	42067.50390625	35839.43359375	4902.83935546875	44838.64453125	56943.99609375	10129.8212890625	50483.3984375	43244.765625	32453.888671875	8857.4208984375	41489.85546875	41476.05859375	40546.40234375	45984.1015625	35615.1953125	3381.322509765625	45936.6015625	42690.2890625	8320.251953125	40061.33203125	46790.6015625	47154.72265625	23834.4921875	38276.49609375	48785.04296875	29924.82421875	46540.0078125	46127.00390625	38114.203125	42160.984375	42206.484375	14470.8818359375	38745.33203125	29609.736328125	37718.55859375
360	480	17178.0625	14315.341796875	36048.16796875	42785.83984375	45503.296875	50574.03515625	27305.541015625	24635.01953125	25196.248046875	34746.7109375	28227.32421875	-7106.1767578125	10959.375	-35415.03125	18215.57421875	16403.365234375	35007.90625	40111.80859375	45334.80078125	47824.3984375	24909.939453125	35870.54296875	34845.8515625	28297.49609375	13859.9482421875	76654.3671875	3668.68798828125	10492.228515625	47239.3359375	29267.9765625	28242.265625	7367.37451171875	26585.541015625	19937.2734375	46507.21875	42572.99609375	60434.97265625	51858.4765625	35789.875	38930.3984375	21025.44140625	34722.00390625	33788.1640625	40258.421875	44971.609375	40620.359375	35496.7109375	43002.01953125	43860.703125	13985.90625	45023.19921875	48218.28515625	44617.109375	21727.244140625	38165.6640625	42541.1640625	44829.6328125	44454.91796875	42453.42578125	35711.9375	43384.37109375	39116.40625	28583.478515625	52993.83203125	26855.41796875	41747.90234375	36263.69140625	13994.0166015625	37969.08203125	45574.01953125	24579.634765625	42881.0859375	36644.4453125	31225.462890625	13455.005859375	35144.49609375	37555.10546875	35682.8671875	40820.30859375	33770.546875	5771.951171875	40641.8828125	35485.27734375	12201.267578125	35586.26171875	40019.0078125	40591.15625	23851.693359375	35180.99609375	40871.640625	29636.91796875	39597.83984375	40994.09375	34646.828125	38536.703125	36284.31640625	11563.912109375	36795.703125	32531.06640625	35162.2109375
