frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	0.19428	1.8496	1.88904	2.96766	1.29473	0.61184	2.4309	2.44604	4.73946	1.07326	30.57395	8.28421	3.12824	1.42898	4.30244	1.25471	4.69483	1.33022	6.91759	2.28888	3.51979	15.76318	2.63605	1.88381	3.30918	1.03135	1.87648	0.29472
30	60	971.35526	2010.77332	1410.09822	1119.60385	857.55203	811.92345	1653.15558	1078.61929	1228.63715	939.5811	1111.32503	831.72746	1191.88298	640.32623	1338.19908	743.11881	1447.3122	896.15791	1378.52422	887.12587	1134.01211	789.05833	527.78805	1028.33583	1237.76629	1674.97818	3213.95988	540.52328
60	90	10177.70601	7304.46675	10258.46154	10706.57409	10305.85724	10095.36268	11823.28338	7719.15052	9105.32141	8082.40607	8256.12783	11579.45687	8671.28684	9984.75818	10482.67916	9697.66595	10202.09178	8983.40984	10031.38346	7404.80572	9037.37131	7780.14738	7163.38037	7002.56988	8075.52446	8610.68626	13026.75678	6812.69356
90	120	16277.57369	12756.20341	19810.88756	18423.2155	18813.04857	17754.43324	19456.65792	16867.86258	17931.4595	15942.73972	17716.98597	18288.64537	19084.31278	17648.97293	21060.73094	16555.4462	20543.9463	17604.45786	19702.08691	15907.28883	15148.39354	18336.38737	12172.80257	13604.1341	15379.02487	14762.03471	19722.32275	15177.66233
120	150	24064.06334	20186.58694	26036.60888	28138.37301	25453.70587	27177.27761	26482.12634	25179.41891	25770.86092	25094.83115	25216.89563	28938.17791	24938.95424	28592.58178	26951.22818	27069.33386	27025.5223	27901.7038	26711.34434	22049.04515	23792.26962	23200.27348	19338.69303	20730.14704	23992.88482	22383.93395	25072.74133	26076.38603
150	180	27381.79096	21852.40868	33918.43565	33571.35254	34643.11745	31441.78659	32436.24399	30782.71448	33796.2189	28461.48122	33948.44338	31906.5809	32216.90488	34658.00198	37145.53804	31262.19989	36278.09888	32284.70969	35158.66307	31026.55723	29215.1974	25918.29396	24154.42155	24240.10679	24629.03768	24398.30737	34508.30871	28353.45268
180	240	28540.97478	25963.55655	34903.35367	34189.9153	34460.02436	31832.15425	35394.77313	31190.59142	36771.9269	30643.9104	32201.48778	35210.16619	32124.93874	36278.93025	37508.23261	33867.91947	37540.4574	33784.55205	36453.04139	29488.83352	28810.47933	27274.64721	24878.22493	24478.08022	28529.4667	25639.7479	26667.03797	29921.43632
240	300	27920.22545	21388.11364	34926.50206	33630.50383	32720.25356	32790.04428	30074.78006	30227.51233	33306.88631	29878.79965	29025.57212	32980.10208	31611.83406	34908.11826	33905.55369	32138.81143	33989.99162	33722.70723	32383.69427	30880.76864	30144.50783	25663.88186	22802.50033	23519.72838	26388.4534	21936.51919	26708.06468	33136.44525
300	360	23460.14219	20657.31135	33491.61647	29296.02081	31474.19196	27811.60083	30359.37586	32041.0734	32383.59433	28359.51643	27742.61499	28337.39108	29650.06242	31977.98653	32676.30225	29447.1561	33043.82269	31333.44704	31413.95784	32180.58032	27890.21049	26834.76815	21869.11523	24036.20905	26640.81829	23486.44355	25527.82094	29110.61717
360	480	23892.12031	20863.96193	30106.19823	27877.47738	27955.69483	29125.1285	27695.14617	30358.46019	29132.81375	26964.54112	26965.12481	26799.01119	26625.74234	28868.52734	28990.69273	27585.55132	29534.77687	29803.93982	28592.91142	30530.39926	26981.80856	26185.25069	23115.36068	24924.29164	25263.2292	21658.14911	24040.80894	29156.43294
