frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	54.98186	80.94757	50.35282	32.1507	59.68493	43.03909	50.07332	38.22163	41.20007	49.81725	59.09231	82.36967	146.67991	76.4418	83.22128	69.98454	24.06907	41.8621	33.95847	71.57905	45.54516	45.53183	31.79117	33.4616	96.14831	53.29232	61.51322	80.05589	83.40548	37.84847	105.81981	37.11711	182.5025	20.84557	30.19366	109.37044	27.8255	53.88752	45.13543	66.52707	47.75861	63.06923	67.8643	48.39388	19.02275	33.75318	87.56376	33.10735	93.45937	51.45131	124.23276	39.12082	78.52116	33.54277	80.29338	52.72218	45.23454	97.30285	34.29362	39.35907	53.24758	59.82538	90.49452	48.79357	73.12664	26.1169	58.90018	68.71543	54.8211	23.07179	67.23646	96.69956	64.62596	60.67123	46.02169	36.17473	35.68175	31.08689	52.403	32.26551	84.72594	21.25104	97.04098	39.98968	131.49097	48.92636	37.73561	45.59612	30.52515	57.19688	43.39525	58.59663	68.39822	73.29941	50.5141	67.168	80.92609	54.61547	64.02916	29.22122	96.68307	68.57111	141.9136	34.91633	142.33093	132.26244	28.90792	36.19659	49.83894	71.57199	50.41342	35.05782	16.92027	40.82656	69.27608	37.01133	59.80796	39.20516	83.02845	36.79621	66.67152	17.33792	75.71522	74.07479	30.49423	80.74932	24.80159	31.13818	35.59941	57.52944	54.2905	43.72494	62.77983	22.77295	44.47587	47.04456	82.80203	18.50073	54.29329	63.94969	40.47915	47.70359	33.2252	27.15909	60.98906	45.95244	47.40503	33.03148	53.80722	22.70759	74.36852	56.45	86.03295	58.66086	43.5987	26.61495	43.05787	26.81258	45.50743	47.66119	73.6546	53.08106	43.05791	55.95319	75.19497	40.99886	37.99709	29.30387	81.756	49.28667	139.31419	36.27825	78.21638	60.80839	46.7064	34.46026
30	60	3296.22385	3608.83545	4130.18778	5548.40767	6041.28205	4960.49454	6244.24527	4407.19732	4677.39279	5181.29691	4356.56609	5167.78686	4636.41103	6182.90679	5838.71961	5713.05492	3930.52161	4478.55357	3631.20194	3287.64409	4367.23603	5655.18394	5874.54333	5306.96458	6348.61633	4991.28278	4504.07637	3782.65961	5530.89978	4893.41328	4728.68228	4496.96427	4545.20109	2462.35699	3543.11995	3031.24531	2509.62536	4529.13911	6165.47239	6585.36772	6229.9538	7351.7622	4355.31643	5180.90919	5544.59085	4485.71676	6069.23116	5493.53444	6041.18235	7007.20273	6600.26359	4933.52284	4792.60467	5868.92367	7097.09324	4852.5607	6030.56928	7972.77921	5708.1336	6707.30624	5663.05014	6416.60165	7700.59061	5897.14897	6263.13792	5455.93454	5443.53098	6357.42027	5128.02161	3403.42096	7805.99231	6722.33538	6173.7049	5863.70609	6219.4512	7291.03062	3712.683	4963.43633	5207.57131	4109.74301	6691.80435	5406.49166	6094.39802	6737.76742	6072.89502	4823.44229	5333.52624	5425.71866	6373.99708	4574.99745	6201.68462	7975.11423	5525.54352	6327.21996	5624.01564	6111.60211	6645.89064	6059.83279	5854.96613	5062.23594	5423.48981	5889.20503	5550.40352	3388.48597	7622.67784	6894.24179	3598.70656	3098.34315	4015.47981	6217.10764	3711.79455	4019.98966	4178.9422	4318.57577	3331.8514	4752.66491	5205.11133	5317.90241	5128.28157	4178.71053	4831.10406	3733.32613	4926.1763	5976.04321	5052.99257	5342.93778	4718.83824	3209.06386	3749.56844	4294.35857	4657.54464	4315.21387	4467.78799	3966.09384	4278.9899	4424.17848	6325.91645	3960.95936	7315.22199	4357.45764	3612.42005	3074.96341	4016.99885	6070.97372	3852.84419	3598.40819	4112.35262	4152.50039	3801.79305	4469.79149	4846.69278	4731.0342	4838.04204	3997.72215	4740.45497	3394.74248	4448.5334	5754.17999	5548.70695	5462.12421	4832.21237	3535.08186	3657.961	4265.14053	3898.42119	4459.32519	4089.51227	3923.41844	4337.68255	4005.00711	6099.9707	3470.7802	4993.75413	4268.58138	2902.13319	2774.17097
60	90	9749.99446	12289.08388	13833.03523	17495.24655	18215.01399	16157.23894	18652.75932	13537.61554	15172.15077	14465.3408	13148.54376	14653.71227	14418.13513	16820.4087	16198.88949	14338.95342	16049.85487	12835.04596	10480.06948	11615.3137	14177.97076	17725.40997	17679.71938	16933.23003	19189.536	14626.71498	13648.10435	13487.86974	17478.8239	14407.43353	10041.88953	12097.09739	11957.50771	7934.42958	9476.78263	9066.27004	7208.56169	9591.94445	16842.93997	17564.21196	18875.68881	20431.75371	12924.32351	15780.71709	16764.19138	14365.8878	18561.22015	15507.50465	17337.31564	20285.27746	18251.93606	15206.905	14178.43117	18046.00251	19898.5311	14902.5156	18283.05063	23771.70324	17168.62121	18869.10324	17937.87998	19788.6575	18754.49697	18533.77727	18612.09042	16421.26009	15747.9805	18114.34032	17563.76999	11444.48748	23096.04912	18094.9892	18342.43021	16058.93967	19561.44325	21621.71719	11944.08654	14820.5845	16099.88842	12964.54293	18190.65235	16193.10758	17083.07047	19462.4786	18102.78276	14754.10013	14006.8595	16793.19009	19415.60703	14431.75441	17806.5062	22720.51026	17525.48876	19096.6128	17490.46732	18834.70413	18480.99157	18741.13671	18524.27361	16115.11067	15803.72322	17153.15315	18431.70515	11822.68358	19156.70594	18314.98224	11354.23502	8965.13783	12141.86936	17944.85023	12805.15308	12794.16632	13121.50302	13183.25356	10589.01387	13955.06811	14684.49163	16018.65473	14646.30849	12671.88634	14676.22106	13551.63397	14277.67574	16550.05583	14793.59316	17350.65884	15289.23007	10642.36005	12091.40895	13652.37099	11362.6433	13081.14914	13807.27155	12713.34419	12668.54635	13301.09583	19790.47262	13836.59677	21482.62838	13459.17213	11420.23947	8221.48447	13486.79097	17871.22522	13096.52554	11769.88463	13261.63218	13499.52104	10217.42552	13998.55577	14243.96692	14594.69138	13731.80553	12635.26292	13807.8486	10745.70825	14413.5275	16675.23474	15673.63941	14992.97523	16038.97178	11028.39229	12215.68955	13786.17477	10724.12406	13246.91763	12526.67633	13163.98417	13721.14267	12972.33073	19529.46664	12338.60117	13039.85429	13531.70929	8516.47596	8567.28686
90	120	16802.46618	20446.68645	24517.0867	30592.22967	31771.61802	29637.67583	33402.2725	24275.04814	26227.09854	26295.06032	22757.20939	24754.09007	23757.29828	24764.3666	30915.78587	25899.42913	25618.55577	21972.2811	18599.50568	19907.1891	24048.81828	30282.27968	30888.59688	29723.56146	33920.22162	24973.83067	23837.2684	22863.25478	30206.89099	25046.76135	22557.20679	21770.55702	15172.5956	13751.19314	15017.80414	16282.54861	12104.8116	13288.19293	30298.82293	28956.33307	32934.01162	34290.03487	22917.69505	28445.45072	29198.52597	25569.78145	31054.18039	26014.54593	32153.74271	34573.21619	31660.2136	27234.32475	24109.86836	31678.04384	35090.07616	28507.37739	32444.33143	40687.63989	30360.90353	33505.67065	31982.88372	34934.39081	30268.14251	34115.68565	32760.55759	29057.52279	27963.30837	31749.49409	32815.5517	21995.49114	37187.63009	30132.76529	30210.67904	28762.38308	34088.4402	35120.89415	21229.82876	26620.83442	27821.48699	23517.08998	30708.41796	28300.11673	30446.08741	33307.94721	33005.17497	25931.81987	25017.46728	29600.27599	34228.30748	30205.63095	32595.51697	38797.33631	29952.0342	33827.82698	31353.06995	33137.22556	32804.4665	34157.64974	32755.94163	27866.61403	28092.08631	30853.25476	34737.13304	21802.94879	34332.57524	30492.69607	19798.13989	15045.13436	21218.20065	31629.69874	21753.32503	22922.44135	24090.35328	24309.13073	18554.9566	24927.22937	24867.80518	28111.80248	23581.1592	23065.17634	24580.96459	21978.24477	23938.75816	28870.15435	25297.05131	30337.772	26655.08599	19409.44505	21894.96295	24165.59535	17900.50436	23710.33849	23662.72862	22684.07293	22924.25965	23880.47797	31567.79815	23011.64368	33832.8749	23422.77264	18722.59079	16187.72972	22524.88162	29963.97051	22290.6063	21309.46395	23234.34068	23176.17359	19266.25832	26005.49487	23984.5098	25884.69133	25214.95429	21599.23882	25002.31545	19535.63076	23802.74038	30275.06776	26900.24341	26636.35609	26458.55958	20223.12519	21488.92586	24954.07846	19005.38924	23335.7755	23299.09284	22728.35802	24128.37038	23089.7755	33159.50129	23256.7895	25632.88836	22749.03945	14537.9821	15082.04114
120	150	21630.51884	27877.15879	35436.56721	44513.50937	47307.14206	41729.20599	50027.43657	34718.8688	38141.90302	34986.56835	32675.72464	36051.32423	32640.38532	35653.44413	43929.31494	35268.68392	40504.86198	28217.83123	23073.16751	29462.06478	34838.94804	43164.86143	46531.1208	42853.7404	50424.96951	34075.47092	34769.25281	34803.08053	43279.57574	35549.51448	36692.67322	28996.26868	20864.74927	19959.15756	22781.21357	22964.51459	16136.70098	18585.41766	47764.63178	44975.86217	47394.91791	51434.21129	32607.02583	42809.66031	42108.21081	39142.13617	45285.51671	38547.29355	47032.48178	50188.98266	45731.71714	39636.59376	35847.23121	45108.52546	51628.44918	45546.88465	46354.13919	59270.76144	43195.14921	49085.54892	45684.84216	49454.95	42510.99749	49762.99563	46445.50824	42717.07935	40559.63737	45415.73526	50500.21422	34019.9363	53871.9722	44626.17542	42134.95802	43219.13853	49410.02412	52522.39241	32617.14291	40546.0511	40871.19781	36334.76051	44519.18788	41603.52555	44366.45381	45551.77443	47771.04031	39299.87195	35106.76354	43558.22614	49671.73233	49766.90092	48780.06926	56604.26098	43844.40944	48878.95217	45375.51447	48490.35975	45856.605	48891.13386	46888.07376	41053.47751	41407.66665	44608.63694	50630.8324	32372.90081	49866.03671	43630.60767	30595.18505	23353.63789	32714.19761	46888.99961	30911.99638	33503.86725	35279.73691	35736.95124	28497.22914	37694.75078	33110.36037	41619.72402	32951.43769	35031.03834	35663.83893	32614.31194	37562.67494	39956.04625	36242.10804	44914.35514	38657.33873	27372.10886	33572.04288	35881.52436	25342.61951	36552.88872	35539.28642	34290.22809	34654.92104	34004.07085	45224.17968	34903.27436	52449.12677	33574.06431	26419.47152	23708.91108	33745.19585	46059.519	33082.93538	33506.42569	35013.79117	34026.68947	29493.11657	38462.54507	32211.36114	38261.4284	35532.15141	31067.20133	34384.73435	29544.15658	34027.96046	42743.27804	36781.85378	41654.7536	38333.15979	28734.73024	32251.3032	38663.57427	25115.89784	34372.63395	34669.87517	34132.63096	35612.83855	33083.93467	45963.88761	31405.52787	35581.81	33041.9197	20392.67729	21021.83163
150	180	24137.47072	33487.01063	40621.77539	51009.92283	53654.609	48436.1301	59353.39878	41156.74799	39664.98935	39209.45539	36985.20279	41020.65228	36541.18045	38994.50416	50893.93794	40411.77254	41862.85829	30799.95665	25783.81536	31299.87915	39963.16258	49501.30924	52468.47711	48325.81352	56272.52275	39939.75118	38339.48758	35314.21029	47922.42219	39056.44031	39321.59717	33517.57633	18673.87683	20098.50058	23191.91377	24568.68431	17564.45355	20216.2323	52899.56246	50169.09773	52943.85766	55625.85501	38421.68035	47563.29387	48618.96839	43945.52144	49748.8924	44415.72287	51606.62347	57400.44445	49436.07648	46169.7141	39448.65326	50575.924	58432.0132	48741.94561	51147.57743	67676.20959	48698.35181	55737.15188	51005.03869	55724.52462	47370.12139	56136.913	52416.19639	48969.32371	45470.20738	51908.51143	56867.53253	38887.89374	61706.82978	48917.29323	46814.69224	47656.90272	56387.24604	59239.27268	32245.97662	45491.25932	47266.68102	41903.04985	49357.02876	46377.16124	49123.41028	52125.82806	52006.80468	44702.84821	39186.67277	50167.82454	55335.99957	54381.24956	54227.95742	65033.80362	48467.75394	54659.60131	50606.2623	55893.83139	48646.45234	55085.19806	52794.51301	47241.01436	45725.32627	49541.14895	55373.30899	35424.14436	53560.48765	46964.32989	34467.30288	26152.43833	36385.46869	50782.00186	37949.02825	38092.49403	40741.65512	40367.64083	31189.63329	43069.26759	37670.44053	46699.27621	37413.98915	40446.55964	39372.69113	37319.59711	42136.52478	44905.97023	40628.72475	49472.55197	43584.79258	30587.04414	37464.10386	40394.15643	28932.24969	40560.67202	39533.20325	38720.05958	38661.28626	39535.54424	52986.03935	39692.89938	59983.00143	37776.50576	29539.61014	25319.42966	37838.44636	52855.72066	35558.55745	37244.91606	38979.02988	40578.23712	32186.3488	42579.54923	36954.7661	42713.44822	39349.21299	35835.42022	38451.57837	33714.34314	38501.51031	50459.77045	42107.95494	46989.85311	43500.16551	31663.28758	35968.26526	43200.89219	28917.46312	37571.82882	38522.14533	38736.86093	39100.34214	36641.75432	51625.58211	35767.30055	39024.36812	36698.06356	23256.20187	24189.09206
180	240	25316.24429	33577.43692	42412.35127	52185.40629	54843.13372	51579.52326	59739.57223	41518.63928	41733.58937	38381.38767	37889.82269	40758.21655	37881.14509	40263.40727	53251.82089	40891.23476	43958.77691	31892.05977	27406.27539	35515.92618	41450.49107	50676.91991	54387.13792	51245.68657	58670.52886	40714.85637	41402.05566	38053.85811	52104.72181	40632.6619	41826.7146	32510.96604	21097.06564	20045.82622	23386.76022	24898.66889	18958.36828	20971.67179	54261.22323	50731.70467	54876.31408	58276.44135	38680.90062	50318.17133	49862.62458	46374.55838	50426.15719	45144.736	53228.89775	58357.82617	51760.67787	47636.86452	40950.82347	51652.29359	58596.45403	49963.67982	52655.02473	67553.17007	49916.86067	55988.41863	53108.03697	57181.44619	47520.13901	57521.69158	53542.12145	50560.19108	47011.16096	53127.0896	57778.32576	38907.43112	63220.07375	51003.87258	51019.57577	49542.60313	57506.80772	59663.2114	35030.78292	48274.68703	49260.56367	43687.00499	50708.87089	48417.62409	49218.01215	53673.43915	53489.9851	46745.34065	41651.46419	51558.72789	56310.85804	55277.32849	54640.72251	66604.56933	50375.65533	56679.84315	52781.8479	56307.77925	50220.72476	57236.73455	54348.49112	50128.69186	47745.67291	51507.84739	57136.67039	36061.46008	53809.62366	49114.11814	37003.67022	28394.98952	38386.04991	54096.25786	37642.57034	40180.86186	42131.1293	42745.14329	31314.21512	44728.50357	40205.98438	47643.29492	39525.446	41690.6366	40812.90045	37924.81571	44328.97207	47221.94504	42407.14867	51419.52962	45280.20863	31767.30826	38700.3846	41704.41928	30145.71275	42510.42503	41360.83404	40591.464	41395.66028	40997.99021	55534.82533	42996.20963	61330.78	40225.8435	32108.52862	28100.71251	40237.4471	53656.12583	38498.65527	40208.76836	40559.60775	42120.34267	32917.49202	44438.8376	38451.16881	45133.39384	40445.1428	37506.76006	41488.89242	34818.75131	39831.31974	51079.18346	43832.78566	48970.36807	45337.62577	33848.91759	37752.05489	44772.08003	29330.26255	40107.4132	40368.84909	40979.58537	41937.63393	38901.70167	52475.6069	38137.36419	40425.90481	39500.62125	24444.38256	25535.90443
240	300	24268.36594	33062.08181	42158.16062	51480.97356	54188.40223	48950.86431	59134.70909	42177.10326	42228.31062	36375.68783	37463.67782	40606.46987	38338.27602	37673.58739	53079.95631	40989.22849	45497.3572	28491.09625	26226.63593	33700.08934	40731.78277	50332.54098	54602.53385	49278.90863	59101.35894	42951.81409	40202.91535	39088.06402	49725.75308	40660.90158	40221.29443	29824.74936	21152.50956	21575.08076	24187.76798	24982.45364	19581.75331	22329.02444	53549.21861	51251.77476	53356.76449	56197.41013	38832.935	49795.60425	48703.98255	46366.48788	47011.10909	44135.65233	52432.89464	56649.43041	50857.19446	47528.76691	41558.42655	51635.55599	57682.60949	51194.47309	51569.73443	65567.85124	48838.86727	55867.95294	51759.5514	56082.34443	47465.07291	56272.29592	52514.72827	49294.41674	46491.51899	52186.52641	56189.90639	40274.18588	60309.38661	49406.3984	49166.44533	48135.11622	55444.30926	58367.6189	34678.8448	47445.46869	48307.60987	43161.31945	50075.73099	47790.08205	48649.34111	53169.12467	50509.21531	46500.96661	40633.75482	51008.66377	54298.40977	53700.51805	54364.73334	63581.48463	50152.54741	55894.81116	51762.43946	55470.90448	48653.77665	55643.69581	52892.10958	47971.90736	46918.29415	50667.16635	56604.44774	36575.83158	54229.65178	48807.40433	36599.468	29290.09976	38649.02957	51368.54268	38672.73587	40313.08128	41991.90174	42498.81128	29985.53547	43662.52819	39591.49277	46601.0424	39357.54116	42004.61568	41212.04726	38454.17333	43505.03007	48470.35903	42001.8559	49455.22464	45800.7517	33123.23838	39269.43232	41478.59122	30595.94032	42236.71559	41485.51268	40360.24644	41365.27298	41131.53636	53509.88187	43141.3521	58992.35245	40119.94774	32627.90544	28304.84935	40298.98187	52696.39361	38802.20143	39653.99508	40682.98634	42070.58193	33073.76739	44200.30601	38260.90014	44703.16906	39732.09868	38192.70147	40370.90747	34971.85077	39699.77672	50724.99929	44381.59106	46477.00012	45380.99789	34642.93139	37892.64315	44284.06134	30281.97762	40290.7045	40904.87915	40799.42141	41678.91716	38918.46609	53677.41234	37793.87663	39807.03227	39320.70884	24940.58839	25635.78917
300	360	22924.87457	32860.41602	40662.50547	49748.41571	54873.00953	48862.41285	58086.49811	42829.11979	42354.84442	36920.09579	36839.01054	40616.63834	39248.01045	37777.61919	53905.27004	40215.88389	44614.62522	26758.82042	25451.54938	32651.95294	40182.2843	48140.34622	52992.43737	47716.69916	56843.4402	42891.80924	40528.53964	39730.42512	50096.52244	39761.12165	39797.32007	29656.36279	18206.19141	19980.89407	21849.0584	23806.51865	19515.20574	22164.70847	50950.85719	49049.71889	51287.16051	52831.50415	39036.56813	48454.77118	46509.77	44466.61876	44730.76557	42062.21565	49506.22707	53927.81741	47881.9853	45411.06381	40715.10192	49022.96802	54668.92072	47047.04255	48097.62825	60648.67345	46792.09673	51514.78555	49048.68038	53138.9272	45416.25632	52500.17168	50019.42248	46774.19969	44619.4124	49364.06009	52652.07303	39840.99635	55953.40001	48040.95615	46674.59855	46198.00601	53182.52644	54412.91822	34787.46232	45558.74426	45925.01808	41077.89126	45219.83484	44930.99636	46444.88326	49786.37709	50065.27198	44118.81852	39067.40373	47619.00623	52379.77041	51890.8571	50701.63764	58768.58117	47705.53385	51967.35658	48887.16307	52016.08002	46877.21402	53129.77031	49881.6602	46084.20171	45498.45151	48348.75723	52839.8496	35915.42368	49543.83931	46933.90427	35128.87185	27961.08822	36986.96173	48459.0431	39160.20846	39471.4754	40180.22277	41778.98973	29915.36182	42164.58024	38312.67736	45063.88943	38517.97551	40938.00855	40649.79864	37381.39352	41914.2383	44922.34225	39857.60705	46354.5827	43352.92737	31381.36805	37232.60935	39451.33164	30475.99279	40213.82004	39582.68778	38434.68286	39991.69555	39091.81363	50631.61177	42220.63953	54115.70804	39219.07415	31766.276	27449.91481	38125.29533	49627.59195	40567.92326	39535.12948	39374.47565	40908.68944	31644.96843	42162.57281	37208.08427	42650.52164	38929.25952	36522.46513	40086.40213	33374.88832	38480.72468	48946.48252	41942.24392	43594.40851	43487.93062	32840.93235	35834.3543	41613.99537	28917.70291	38293.60056	38320.66024	38783.70445	40593.53166	37387.16795	49946.60934	38443.55481	37036.44684	38583.91734	24855.7179	25363.48316
360	480	21461.08274	30138.53393	38034.93827	44599.73725	50103.23281	42969.13585	52926.89419	41651.82717	39747.64121	32969.44896	34272.18612	36843.16826	37106.36181	32395.2766	46714.38048	38938.93059	41867.27821	24887.06832	23086.56786	31197.61336	37079.95555	43609.59116	49483.63415	43359.45869	51575.44746	40709.76037	37160.56193	36198.65901	45312.80517	38088.37173	38423.58057	25603.92509	18789.67329	20104.05456	20947.66039	23043.85563	18962.64917	20947.83995	45722.90295	44023.13141	45755.86048	46954.48961	35437.49975	44376.56842	41911.88369	40571.05072	41375.20094	37673.36181	44335.78305	47628.44545	44289.08544	41744.74294	38211.65309	44016.50891	48443.25755	41824.59645	42496.71229	51923.36979	42364.27312	46876.28329	44486.09771	47627.60241	41802.54861	47082.17842	44665.85497	42378.14578	40286.78461	44388.95218	47254.86737	36890.63148	50779.97166	44007.11537	42645.46475	42291.12146	46063.80796	48164.19896	32685.07863	41977.90446	41507.56544	38015.60515	41490.5692	40465.39075	41841.26513	44691.61013	44833.85549	40504.95065	37637.49365	44018.31182	45850.1608	44667.3936	45543.12761	51224.09884	43096.324	46679.62147	44203.73505	46821.84457	43139.65008	46999.34341	44482.93562	41661.29717	41441.26139	43375.10381	46395.09875	33615.99404	45512.39212	42675.51987	32800.14797	27474.86195	34914.36335	43906.62201	36326.76382	36688.46739	37057.06531	38804.70819	27840.11573	38266.14327	36129.91189	40478.61237	36155.97464	38412.57176	38451.12733	34969.87095	39060.86574	41041.36524	37284.02986	40561.92765	40364.773	30281.74486	34910.80367	36381.54137	28808.12004	37784.50065	37234.27613	35838.88873	36942.92157	36658.94773	46851.31958	41168.64036	50147.30653	36975.65691	29953.11307	26413.05447	35686.96305	44501.67686	37864.34242	36001.78253	36176.49868	38429.49764	29622.60957	38545.46604	35390.32825	38890.42148	36070.77533	34617.07943	37283.69617	31650.27061	35857.19649	44500.09506	39255.37617	39880.39918	40038.81799	30359.74671	33969.37503	38350.65957	28544.48449	36356.62171	36198.9899	35707.10432	38011.52521	35185.40568	45040.95507	35995.8173	35623.26005	36106.60031	24176.94048	24281.30555
