frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	163.34862	130.46801	28.85912	66.86588	48.60177	98.53512	50.01636	72.49085	48.335	126.69486	65.5603	54.82345	38.47257	40.40146	38.04801	58.96419	42.66235	80.48828	49.06393	82.78981	105.37669	118.35713	99.90935	132.87973	147.21219	167.84012	300.30466	107.78483
30	60	5779.29486	5766.85966	5635.35786	5155.5933	4979.44613	5342.44113	6720.29933	4030.8998	4858.19175	4384.90786	3371.24774	5806.42033	4518.13019	5030.72537	4801.53961	4816.71076	4847.65837	4489.92977	4869.98478	2955.07838	4352.24178	3995.61941	4609.93401	4717.53062	5170.7442	6330.55788	6893.89974	3780.92532
60	90	15468.00859	13919.47783	15733.10202	14387.25495	14114.58388	14845.55162	16233.70277	13148.72736	13534.83481	12927.04326	11373.5589	17805.71876	14931.14296	15263.89087	14486.7758	14563.71709	14225.61075	13782.6504	14183.39275	12756.29744	14637.12527	14539.12864	12997.39746	14209.12969	14879.9442	14898.0577	16600.78626	13522.48419
90	120	23039.53361	23876.70705	29562.76268	25040.82599	25550.82011	24185.82827	27167.69808	23584.45783	24676.34956	22868.18695	19814.63564	25027.24109	25498.49526	23199.14118	26490.67668	23420.21262	26242.70474	23414.20239	24930.1387	21934.6684	24332.96427	24043.23521	21432.68281	23934.55843	24540.9576	23473.76073	28082.1547	21438.35008
120	150	37757.29048	28938.88262	40282.82148	36522.17645	35699.7736	39231.08709	35262.67584	35173.64019	36005.98459	34274.19634	29237.76816	36841.9688	36392.06101	36435.81556	37458.76411	35912.74941	37414.92378	36576.92103	35604.59109	33307.1055	36222.39581	34263.94365	30065.74102	32358.89046	35168.02376	31525.61574	39038.10451	35147.65999
150	180	36636.37453	30220.06464	43392.19544	41438.40411	38404.32367	40619.7071	38661.82173	41724.98747	41613.07349	38480.83658	35136.39008	43563.38674	39904.28112	42526.55004	43279.9462	40820.48809	42714.02609	42101.81224	40745.72962	35904.80803	38417.04748	38209.59059	34397.37656	34299.80943	36713.8154	32059.44746	39762.57746	35814.37362
180	240	37997.1725	34579.63345	46114.85204	42795.39661	41263.30333	43187.98766	39867.26796	41416.03656	44077.01751	39512.27561	35788.90121	42318.24943	42847.67861	42937.00936	45680.52038	42062.72731	44803.79797	42251.70067	42379.59328	39214.48038	39625.78846	40276.98014	36218.88672	36079.35458	38720.24828	33932.19333	40962.33203	37147.98555
240	300	37152.76355	31683.30136	42963.51948	41601.3872	39861.10093	44624.62791	38838.75231	42065.71647	42490.91413	38990.60665	35893.39203	42625.71227	40160.08033	45408.15038	42623.34086	43393.70016	42490.48697	43424.49222	40621.641	40381.00957	41354.209	39499.33781	36373.38867	34050.05285	38082.91598	32241.96256	39941.86402	39271.04108
300	360	38098.71558	33262.9544	42895.99647	42350.66886	39374.9102	43895.7104	36994.76354	42984.95208	44276.69006	39858.85867	36270.34615	42815.79878	38632.07452	44880.60588	43488.99841	43099.93545	42988.4167	43599.21497	40458.5596	42278.02676	41085.96371	39281.55568	36276.49883	37302.68571	39192.4823	32846.61459	39843.75763	40600.10759
360	480	34904.89473	29623.49675	38610.55489	38369.38935	36186.89448	41282.11244	34381.68092	40783.03856	39880.38913	36852.05835	32500.43132	36960.86513	35191.56196	40219.74786	38817.34186	39225.77104	38401.93487	40414.07331	36620.88998	39362.23119	37842.1082	37350.69132	34477.10117	34828.39581	36580.45772	30009.68167	37822.42431	36707.12978
