frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	213.19994	220.83189	37.85001	95.34764	32.48537	61.7293	70.73062	50.15573	73.67378	156.61048	78.37637	86.00034	58.93888	47.28279	59.79924	64.9589	65.69615	64.23826	70.8492	66.47742	120.97243	182.42519	142.21179	215.76741	246.29217	279.84484	221.08328	106.94931
30	60	4941.93383	6009.1553	6478.5667	5760.44465	4825.27709	4891.43131	7518.69624	3997.60782	5457.48968	4450.39773	4061.20651	6638.74516	5238.57402	6120.13936	5399.50416	5583.82175	5552.13216	4667.60906	5610.25352	3202.47805	4546.21544	4057.67456	4235.54207	4974.37345	5729.96729	7248.82518	6812.96401	3963.4835
60	90	16407.94272	13698.56083	15299.77715	15640.97595	13720.76321	15692.17376	16907.91783	13370.64283	14722.62844	13154.67654	12383.54769	20321.92472	14476.37832	16889.75708	15074.90591	15666.58626	14960.50961	14522.08898	14953.56959	13317.5	14539.53366	14708.83677	12155.14209	14858.1296	14914.4755	15213.22093	18610.68188	12730.78621
90	120	23647.47539	26318.66928	30466.45342	25500.7458	25663.61592	22918.7121	26870.25179	23446.85015	24147.66615	23936.25095	18648.49339	27890.7609	25277.92283	25490.49499	26220.71894	25417.035	25924.39515	23888.3319	24310.95944	21419.90357	24456.19168	24485.79129	21928.2793	24103.16257	25846.79918	25032.22288	27691.47721	21758.91276
120	150	42392.83509	31196.39829	39636.936	38417.80255	34917.73929	42470.45889	36159.39168	34599.18405	36306.32913	34879.00369	27609.57054	40833.9608	36042.88988	39455.01938	37656.58255	38650.40503	37308.47912	38034.26144	35446.95056	31306.24795	34601.28227	35202.0353	29631.70638	32806.46657	34047.90883	31973.63843	40117.24495	35493.05035
150	180	38122.84336	31275.6549	43695.22892	43599.98661	38983.32648	43466.3066	41028.67438	45283.14412	42117.18189	40710.41291	32253.80856	47829.78558	36946.73324	46016.1994	42199.21957	44220.44923	42166.26518	44975.55767	39962.62643	36173.60117	40700.14108	37914.35254	33698.95443	32339.06376	37682.95532	32267.20891	37169.3361	38650.23553
180	240	38288.65352	35059.28347	46207.51295	43057.86754	40399.89282	41819.99089	41204.26608	41845.87457	43515.24323	39104.601	32306.54434	42607.77104	41382.14994	43115.09936	45470.49051	42165.42996	44580.09073	42162.21942	41499.73512	38297.04784	39454.11224	40873.17006	36458.72266	36332.5471	39454.93861	35939.69598	40152.46729	36671.71369
240	300	37737.17731	30446.15993	40429.81918	43223.83132	39478.55802	45705.55823	39467.62355	43891.89933	43429.5116	38903.88314	34395.31634	43847.84208	38121.7793	48014.98075	42249.19881	45171.63304	41675.82141	44661.08721	40052.54274	38630.86137	41631.90773	40845.56138	37713.53711	35807.57904	38644.04853	32661.98211	39211.15202	39514.11885
300	360	42139.75378	32381.2962	42851.75095	43290.27726	37880.4453	45659.1268	37588.24488	43224.78079	44638.04469	40114.15794	33900.31212	42651.72282	38039.22	45648.07078	44004.25737	44030.0972	43216.85053	44239.90987	40174.50977	42227.77888	40864.3806	40202.35407	37526.24219	36713.88258	39212.20361	31317.83368	38268.70028	40343.40111
360	480	36059.66777	29981.2094	38116.82495	38922.73667	36008.17284	41547.53288	34318.14747	40573.80834	40205.0621	36417.39493	31426.88465	35462.90855	35188.39644	39771.09738	39015.26761	38932.2436	38517.98979	40058.33653	36566.38083	39209.56245	38490.46536	38441.01883	36476.22461	36150.15579	37242.42142	30581.55677	38927.94019	36719.26331
480	600	32368.38577	27120.05319	35321.0972	34812.01894	30699.81991	36646.79128	32918.84133	36002.69988	35277.18734	32661.93211	28692.17603	31631.1862	31220.67535	35310.98797	34115.63896	34422.71334	34071.97492	35019.25794	32842.73721	37199.26083	37965.26552	32261.37068	28913.67839	31265.94899	33794.94804	27818.21844	35991.99048	35676.29955
600	900	27024.40872	23951.8229	29237.25139	28890.21797	26442.37676	30645.61314	26188.11321	31366.79779	29691.36064	27829.73588	25458.58551	25407.15757	26967.41997	28568.88977	28861.36499	28319.60176	28794.25127	29499.23306	27770.52362	31721.25226	29730.62763	27269.77002	27193.07747	27130.0247	27879.56714	24272.14351	31034.50236	28966.19473
900	1200	22236.63582	21390.69636	23690.32265	23082.60953	20936.07485	24246.87711	20891.80057	24981.12125	23128.20789	22874.33827	21452.69447	21176.68677	21733.50854	22446.73555	22637.27755	22550.8705	22573.03641	23592.52167	22021.62957	26932.50565	24944.76315	24257.24867	24399.64844	24764.12971	24690.82729	22023.05016	25754.53613	23466.38346
1200	1500	17970.81296	17708.00008	20663.43266	19278.08551	17853.84409	20312.80576	18313.5516	20715.49742	20001.96059	18618.03817	18490.40205	17578.70407	19308.22565	19072.52643	19497.23713	18870.66967	19569.52878	19520.06983	19183.32208	22763.27782	20522.02789	21167.52072	22228.72266	21244.62615	19946.3924	17661.35522	21802.01335	18767.50911
1500	1800	15814.48636	17209.01268	18278.67099	16780.96024	15011.19881	17670.50927	15942.277	18133.81842	17608.85717	16737.97548	16808.90267	16473.74213	17768.40882	16716.04596	17227.68408	16786.34701	17319.46383	17175.6505	17117.04856	18978.29942	16647.48701	18496.06975	21218.53288	19819.43681	17206.07979	15652.71484	17929.36959	15895.7615
1800	2100	13061.08071	17330.22251	17310.15081	15195.00125	14580.65218	14916.1623	14767.16122	15561.73713	15298.93719	15211.08091	15079.62003	14669.14445	16424.57489	14252.95869	15412.64857	14717.74713	15607.35988	15103.85917	15396.90696	16772.71868	15255.18521	18983.95738	20119.70996	20120.09639	17014.77521	15022.33037	14849.82308	15167.65404
2100	2400	12743.1425	14773.00849	15302.45562	13200.7926	12792.08707	13661.81431	12363.98395	14103.36284	13448.89873	13614.36032	14460.2504	13448.04552	14819.32217	12278.3345	13503.31749	12749.09081	13744.74836	13425.26714	13629.13488	16014.22238	13905.16856	16569.84291	17903.24642	17092.9483	14679.92794	13025.49262	14934.203	13202.87305
2400	2700	10039.44204	12787.54291	14524.37081	11567.2533	11852.16495	11219.60174	10816.5641	12359.31653	11364.46487	11574.95117	13118.61899	11865.90981	14238.75287	11231.19782	12326.89479	11657.9874	12303.20024	11547.44158	12219.03514	13658.57592	10001.97867	14175.99229	15807.71061	14419.52321	10977.539	10388.33572	11700.92562	9064.11469
2700	3000	8930.65438	13186.90289	14429.85247	11091.78209	11081.32604	10504.23894	10527.36207	11306.25993	10876.5624	11255.25572	13270.68961	11766.8692	13771.51716	10161.67267	12219.38675	10531.36532	12283.42089	10963.88654	12049.49279	12924.28241	11343.3335	12856.14833	13666.25505	13186.4074	12481.81803	11135.2196	12119.54801	10134.4322
3000	3300	9446.40218	11468.36552	14757.528	10188.28557	9490.80903	8848.51269	9079.00358	8598.69371	9965.63381	9620.63533	12372.72617	10547.85659	14047.25924	8875.44136	12224.31501	9262.63098	12143.00936	9119.37658	11589.17053	11952.9187	9097.58138	11721.97621	12698.66829	12234.32094	10055.39702	8999.40351	11131.06771	8124.32561
3300	3600	6974.95961	12150.13392	11935.28369	9251.48983	9538.66825	7731.23513	8897.17921	9585.77513	9041.67976	9804.88111	11498.66746	9322.04956	11868.09527	8481.61256	10287.809	8972.44983	10505.74918	9126.31714	10512.03965	11355.11437	9561.03006	10958.3742	13427.93343	11770.13867	10474.22231	9698.9863	8221.96082	9162.5194
