frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	52.25751495361328	62.32784652709961	24.007938385009766	315.3174743652344	106.03431701660156	314.4347839355469	-98.22447967529297	-11.584382057189941	202.65081787109375	78.27796936035156	142.58056640625	917.6625366210938	232.7654266357422	1351.142333984375	76.2920913696289	160.23089599609375	43.297828674316406	180.035888671875	84.6445083618164	227.2398223876953	289.1119384765625	144.96731567382812	287.89453125	1514.6871337890625	127.83389282226562	-36.38340759277344	-35.46553039550781	66.47798919677734	27.461881637573242	48.792205810546875	236.51296997070312	11.324531555175781	275.1965637207031	349.1058044433594	213.65313720703125	190.0644073486328	301.3769836425781	233.214599609375	213.89566040039062	26.693140029907227	309.5002746582031	121.80127716064453	393.6813049316406	301.9934387207031	202.19854736328125	189.8389434814453	1.774184226989746	354.5158386230469	366.4615173339844	73.63756561279297	216.3857421875	328.74267578125	318.4454040527344	108.23041534423828	274.3055725097656	317.6430358886719	261.5438232421875	315.7080383300781	363.2005920410156	200.64901733398438	106.4025650024414	403.3996887207031	390.20172119140625	-123.96150207519531	-181.87916564941406	733.4796142578125	283.36846923828125	5.4339141845703125	407.4353942871094	253.8158416748047	534.3497924804688	192.75865173339844	208.30825805664062	123.3869400024414	235.4567413330078	46.65177536010742	378.3286437988281	335.43377685546875	89.15209197998047	92.68112182617188	-253.11949157714844	398.4772644042969	522.4877319335938	308.3394775390625	366.0957946777344	387.1053466796875	282.731689453125	252.00125122070312	230.22203063964844	189.8689727783203	81.18658447265625	194.52059936523438	285.02197265625	195.86505126953125	151.5751953125	341.16064453125	20.790992736816406	-130.74871826171875	1341.169921875	97.61299896240234
30	60	1022.17822265625	3706.35302734375	4603.85205078125	5557.98974609375	7469.0869140625	8846.1513671875	1203.584228515625	3240.080810546875	5988.30322265625	1739.514404296875	4295.3603515625	7751.02392578125	6052.763671875	20650.935546875	1687.8770751953125	3401.638671875	4566.32568359375	5776.509765625	8325.470703125	8339.8427734375	2496.98828125	4007.295166015625	3697.40576171875	6794.31884765625	4853.01171875	9660.4296875	77.387939453125	1738.63671875	4791.015625	4778.826171875	4404.4326171875	790.7819213867188	8248.888671875	4354.13623046875	9945.5751953125	9937.677734375	5910.083984375	6935.45849609375	8162.92333984375	6636.79833984375	8801.0	6503.1591796875	8243.49609375	10403.416015625	9053.4130859375	6948.2724609375	3117.435791015625	9803.9638671875	9473.7978515625	8300.7431640625	11088.8154296875	13722.13671875	8958.2001953125	9901.548828125	7725.73095703125	9420.642578125	12529.4794921875	8651.2998046875	9755.24609375	8364.4609375	6110.7333984375	8782.591796875	9843.3173828125	3120.699951171875	9384.5908203125	8781.4248046875	6726.505859375	5058.2041015625	8381.4921875	12541.2861328125	8273.818359375	7214.04931640625	6486.6220703125	5219.970703125	8592.2236328125	7099.16064453125	7482.18701171875	9726.271484375	6853.662109375	5376.51513671875	4600.09521484375	8373.890625	8604.0380859375	3381.635009765625	9064.654296875	13136.265625	9648.447265625	5032.06494140625	7029.16552734375	9612.859375	3635.90283203125	7881.95458984375	7153.22021484375	7520.88818359375	6281.70947265625	7411.5341796875	8308.4560546875	2892.15966796875	3365.9658203125	5356.6796875
60	90	4057.430419921875	12504.650390625	16891.705078125	20386.09765625	26398.619140625	31665.525390625	6966.341796875	12465.05078125	19171.142578125	11955.6240234375	12931.5732421875	12627.8115234375	16517.890625	62190.3828125	5250.875	11590.708984375	16557.03515625	20383.80859375	28692.529296875	29688.68359375	4424.41455078125	16853.0546875	15066.8623046875	19845.837890625	15460.005859375	56261.0546875	93.24380493164062	5376.60009765625	20096.59765625	15696.3291015625	9864.3115234375	3022.355712890625	28165.822265625	19161.03515625	32836.546875	35663.3046875	12320.4697265625	25010.283203125	28475.392578125	23073.12109375	29804.3046875	25028.998046875	26649.431640625	31774.486328125	30502.935546875	24729.9609375	17161.0	32311.390625	31283.55078125	26474.580078125	33730.78515625	51943.41796875	32004.0625	30274.029296875	29849.365234375	33102.56640625	31428.169921875	32196.095703125	31994.27734375	30620.826171875	21342.98046875	30366.80078125	34334.20703125	12857.25390625	40372.30078125	22740.96875	25780.7890625	15047.1611328125	30657.796875	42338.1015625	13324.2861328125	24897.484375	25786.50390625	19648.85546875	27889.966796875	26593.61328125	26023.40234375	33459.5	23841.787109375	22261.1875	12780.3994140625	28803.3515625	30070.90234375	20465.720703125	33099.74609375	50352.16796875	35817.14453125	22393.390625	27693.919921875	31162.01953125	12258.1142578125	30646.013671875	28332.296875	29899.900390625	23605.9296875	27935.94140625	32499.16796875	15726.1552734375	18038.28125	17873.150390625
90	120	7847.21484375	20632.69921875	32369.9921875	39095.5390625	50208.2890625	59342.9375	8279.1455078125	23010.505859375	39148.1640625	19934.390625	19763.013671875	25895.8515625	26975.921875	103225.34375	8908.9189453125	21519.37109375	31951.09765625	37014.07421875	56448.80078125	57856.45703125	13162.9013671875	31944.560546875	27032.21875	36144.47265625	28164.3046875	105257.6484375	798.178955078125	8460.6474609375	34231.98828125	29037.1015625	14643.689453125	5533.5341796875	54925.88671875	26754.083984375	62042.625	66209.25	17863.00390625	44760.421875	54417.0546875	42838.7421875	54848.7890625	47722.7109375	47786.8984375	57527.8828125	53176.21875	44266.0	27352.203125	63755.109375	54605.3984375	46390.78125	68376.28125	93341.2421875	60650.21875	55793.4765625	57087.140625	58161.1171875	50343.0546875	60143.765625	59502.37109375	58151.5625	41153.19140625	56449.9140625	62209.6015625	25857.498046875	57420.53125	40981.375	50075.921875	36685.52734375	61179.07421875	71492.2421875	18943.087890625	48233.80078125	50411.14453125	38483.85546875	60113.3515625	51595.3359375	48278.0234375	56718.78515625	42263.35546875	42306.375	29757.240234375	56852.2734375	51529.71484375	36796.82421875	60757.6875	97988.5078125	66449.8984375	47401.89453125	54397.8203125	61859.2890625	28225.548828125	59742.55078125	56917.08203125	60602.4921875	44179.67578125	52634.48046875	64986.39453125	25555.501953125	35178.6796875	33719.3359375
120	150	9919.5029296875	25319.30078125	49533.6328125	56687.47265625	73929.625	87318.1328125	23139.884765625	34444.92578125	55310.51171875	38117.62109375	19398.96875	44357.69140625	42952.1328125	142252.875	10480.16796875	27616.234375	51461.78125	57589.765625	79949.53125	86118.609375	22516.01953125	48096.68359375	42442.40625	52972.39453125	43996.53125	110382.46875	3142.50244140625	10909.9658203125	52661.53125	45093.3046875	4827.568359375	9222.8056640625	86459.2578125	89981.8515625	92943.9296875	96747.0703125	37593.953125	67753.078125	79359.3515625	72083.546875	79461.28125	79244.3046875	77759.3671875	84744.5390625	85226.4921875	70341.984375	67979.8359375	89664.578125	84664.8515625	91833.6328125	96148.5859375	149481.65625	92621.0625	99242.3515625	90153.328125	91610.8984375	71834.953125	95107.8515625	91793.53125	93100.421875	61467.59375	84886.4765625	98612.71875	46014.37109375	108899.1953125	62270.359375	77815.734375	66676.46875	92039.5703125	106791.5625	40283.3203125	67601.265625	74370.2421875	69862.5390625	94069.9375	83786.8984375	82445.1953125	85405.9921875	64068.30859375	70277.1171875	53727.93359375	94141.9921875	79749.3046875	84755.6015625	94623.5078125	145740.34375	101005.9296875	77035.7734375	91523.1015625	89574.4921875	52204.83984375	97490.203125	89865.0	96252.7109375	67300.0390625	83190.546875	104388.5859375	45745.30078125	103545.96875	55091.21484375
150	180	12112.6044921875	29504.53515625	57144.01953125	64713.48828125	80568.734375	98740.0859375	29221.62109375	38982.3359375	57719.31640625	40365.60546875	18627.310546875	50254.11328125	49878.984375	126787.671875	12304.6298828125	30943.322265625	58417.6328125	64483.8359375	91062.3671875	93969.078125	25928.421875	51588.9609375	48515.48046875	67769.0859375	52063.51953125	129535.453125	3330.01611328125	11781.4736328125	60667.40625	51861.48046875	-1345.8040771484375	10526.482421875	94380.296875	90690.5546875	109597.5390625	112395.2578125	48884.01171875	75294.3125	91123.5703125	79677.8125	88770.4609375	87856.2109375	88955.7890625	98931.4296875	90621.1328125	81993.5546875	72898.078125	106110.390625	93952.7109375	102296.8515625	106373.2109375	165072.421875	105001.0703125	102083.9921875	102310.7734375	106184.9921875	72379.265625	108934.28125	105863.9609375	106284.765625	70896.5234375	92862.2578125	112586.7421875	55976.6796875	120995.875	67153.671875	95152.3515625	81124.109375	111331.1328125	114084.6875	47139.37890625	78238.1796875	88152.46875	80342.8125	111179.8359375	95038.765625	91850.3203125	90318.265625	73815.0234375	80837.65625	70327.4375	105785.109375	92081.3125	100295.9453125	107622.453125	164140.9375	118036.03125	96941.2578125	103141.5625	101319.5703125	57252.73046875	112251.3125	105160.96875	113157.6953125	77017.7421875	93821.765625	118728.609375	47211.640625	112023.3828125	57889.296875
180	240	24574.8203125	40455.15625	49998.10546875	55900.1953125	66123.859375	81208.3125	32429.26953125	37559.66796875	48855.1484375	39662.25	28310.5703125	33650.921875	45091.1484375	81571.09375	24804.02734375	40287.9453125	49969.26171875	56825.83984375	69558.3828125	75293.8125	32115.494140625	45124.421875	43400.81640625	51896.1171875	43260.91015625	50684.3828125	2157.12841796875	16977.673828125	51063.24609375	41723.30078125	14169.6513671875	10603.15234375	67540.40625	61452.10546875	86946.2421875	101718.46875	29375.708984375	62007.3671875	72070.859375	61710.65625	75868.7109375	66436.6015625	60932.59765625	83072.203125	66023.6875	66662.84375	54163.17578125	91018.2578125	76881.8515625	69935.4921875	87089.8359375	112220.78125	84210.9296875	80252.265625	81935.859375	85389.5	71629.359375	85829.1640625	83460.65625	74862.2734375	65488.19140625	78823.3515625	60581.2734375	40133.87109375	75245.8515625	57033.1484375	78596.8359375	61023.01953125	79723.625	95398.171875	26912.357421875	68850.4765625	69333.6875	55810.06640625	80291.734375	70829.40625	62887.05859375	86808.6328125	60152.3984375	62283.5703125	44194.61328125	87119.5	72124.6875	68012.3203125	84728.5703125	114457.8671875	91266.703125	65994.9375	82767.3046875	86649.2734375	49221.1484375	88210.8984375	80863.859375	76826.234375	65781.109375	76363.609375	73720.765625	30407.4375	84057.0390625	53239.08984375
240	300	15051.9404296875	31924.0625	53869.875	62983.99609375	82069.5078125	94972.1328125	27892.017578125	36617.16015625	51895.2578125	47956.1953125	14908.935546875	52931.83203125	47738.12109375	92006.109375	15057.2880859375	30935.5234375	54044.67578125	64563.74609375	89148.953125	88320.65625	30479.744140625	49409.2734375	47629.578125	51347.84765625	45492.49609375	78650.875	418.9288330078125	15011.2060546875	59251.98046875	49351.36328125	-454.59442138671875	11960.384765625	85438.34375	69464.4140625	97546.609375	106047.9453125	45608.79296875	72154.6484375	83937.484375	73460.4375	80877.578125	77564.0703125	77788.5234375	85579.0859375	78640.5703125	75217.28125	57202.9140625	95271.578125	84416.46875	78668.765625	96333.0390625	129356.5703125	96330.6796875	86642.8359375	91125.9375	93918.796875	72335.90625	98266.8984375	93541.0859375	95415.21875	66477.171875	85756.59375	97403.625	53154.8515625	92757.5625	67074.703125	81741.5703125	66894.09375	95444.3359375	106322.0546875	45339.51171875	74002.734375	80804.203125	71055.9140625	84760.6171875	85037.2421875	79589.5	84888.0703125	72954.203125	74537.4140625	56327.26171875	94257.6015625	79734.3046875	80991.78125	96586.4140625	128188.125	106244.203125	84779.2890625	93261.2734375	90490.4140625	58942.12890625	102543.78125	94446.3671875	102220.4921875	71836.1484375	84834.1484375	99520.6171875	44252.84375	78427.265625	59942.5
300	360	14941.4462890625	29215.9453125	50247.1484375	58066.7578125	74309.953125	84607.7734375	27772.998046875	33641.078125	49705.515625	47819.94921875	10948.7001953125	53129.0078125	47497.734375	75723.9296875	15336.0869140625	28344.6796875	52031.72265625	61849.1015625	77819.9453125	81794.5859375	27651.65625	45163.984375	51054.04296875	66230.9453125	47222.17578125	47810.04296875	1154.812255859375	13855.138671875	56791.06640625	46006.30859375	-5101.05615234375	12113.4208984375	79985.4765625	81317.2890625	85542.828125	93219.265625	46181.36328125	64245.81640625	76474.9296875	70015.2265625	74757.734375	71579.21875	72783.3046875	79327.1640625	78335.125	68900.0390625	67934.8515625	88228.65625	75367.8359375	80839.28125	85539.40625	115410.4453125	89404.8359375	89136.71875	85518.78125	83542.625	67766.0078125	89154.875	86080.59375	89710.0234375	61438.00390625	78587.953125	72569.484375	49360.37109375	87961.7265625	63709.94921875	77704.8515625	66269.7421875	89778.9140625	93831.6953125	37099.02734375	71776.34375	75625.7890625	69788.140625	78577.1953125	78112.625	71135.4765625	73414.125	61675.3515625	69813.84375	60875.1484375	89550.078125	72067.8984375	80657.609375	85936.078125	116647.8203125	99821.5859375	73796.7109375	86090.6953125	83078.0078125	51824.76953125	94823.078125	86817.5859375	94929.375	67360.9375	78149.5390625	90722.78125	44494.92578125	72384.65625	57675.95703125
360	480	16015.875	26337.525390625	44249.109375	53733.23046875	60064.375	71620.0078125	35201.953125	32588.54296875	39128.24609375	46059.43359375	4809.7412109375	55677.8125	46705.79296875	37841.39453125	15046.9013671875	25971.431640625	45187.6484375	55249.04296875	64517.96875	69162.171875	31286.634765625	41909.37890625	45312.06640625	61998.578125	43947.15234375	56880.5078125	842.717529296875	13259.939453125	48131.6640625	40498.0625	-5767.10009765625	12174.9033203125	66683.484375	70237.9921875	74275.5390625	76953.8203125	50337.71875	58838.31640625	65685.921875	61253.0234375	60401.1796875	60585.4921875	63697.9609375	65845.984375	62710.41796875	59416.94921875	65259.87109375	74227.9921875	62370.44140625	74087.671875	70534.0703125	93205.5390625	75876.609375	70597.1171875	74268.9609375	69664.625	59603.84375	76249.734375	71883.828125	75674.5390625	53975.52734375	66642.5234375	55828.99609375	48179.33984375	71523.828125	57695.76953125	64567.73046875	63128.47265625	75335.328125	78532.6640625	45103.4140625	62976.60546875	65095.109375	62866.51953125	74698.703125	68255.703125	63060.2734375	61335.47265625	57506.29296875	60351.09375	54426.33984375	78371.625	62144.3125	74739.3046875	74850.3984375	91323.4921875	85400.625	70930.140625	75103.7890625	71504.859375	49436.03515625	80356.9765625	74889.5625	82417.265625	57565.51171875	68576.34375	78064.3515625	39069.515625	60374.93359375	52120.01953125
