frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	40.20685	218.16075	131.81667	115.25402	171.93457	41.80937	97.6101	96.09042	106.20832	148.23486	97.37577	305.21508	129.70404	122.23286	126.13332	145.73179	120.17917	122.89126	117.59618	153.05748	156.17226	358.19675	218.16878	269.89627	197.04769	138.88088	86.33414	191.67075
30	60	3438.69997	5399.79217	3986.77033	4099.44399	4333.58588	3525.29408	4323.23554	3270.24085	4536.76003	3585.52184	3904.46229	4413.72376	3885.12179	4155.44526	4152.00265	4065.81684	4215.95479	3619.25836	4327.3467	3010.9224	3539.49598	4205.70909	4445.85704	5390.50424	4321.49206	5065.42001	3752.4884	3501.2662
60	90	11052.26846	14449.35053	17716.60305	13546.1932	14661.20989	13275.66446	13817.95377	12755.92395	14949.8684	12400.04156	14714.56277	13317.8533	16210.90528	12707.16708	16394.52608	12977.60194	16343.35894	12756.39488	15642.94193	11660.85146	12921.62988	15807.08211	14061.17538	14340.11128	15052.82532	13604.0994	16423.0456	11389.95829
90	120	17953.12455	24319.19354	30817.76904	24781.13008	27218.94752	22508.10234	25981.34766	23783.5181	26860.54827	22818.44743	25380.23077	30535.75632	28987.99418	25373.19975	28703.52592	25066.7832	28722.26672	24546.28361	27560.90253	23037.97315	22723.67647	28097.92439	24286.82111	25704.19551	25016.93415	22545.829	23854.63275	22588.91109
120	150	30635.02701	34932.47223	42825.60907	38770.44415	36259.26543	36636.61487	37932.61332	36080.05169	39612.64524	34946.80261	37141.29492	43677.14703	41689.8946	40555.46747	41399.83647	39431.72451	41275.63092	37539.47661	41091.22237	30682.94713	34845.67514	40718.02014	37300.86737	37395.17539	39265.80873	35911.28274	36235.99298	32455.10226
150	180	33850.33829	32072.81276	45802.51482	42500.84221	40054.38852	41182.15067	40287.75636	43318.13116	44833.76826	37776.08597	41364.45821	44288.38771	45068.63136	44649.47314	45944.18369	42910.50897	45784.34362	41715.61663	44752.24858	35875.77417	38624.63571	42001.09412	41495.36665	37744.60664	39265.91584	33696.85681	39922.85229	34914.75635
180	240	28385.09768	35764.6993	41524.90315	38512.0548	40679.73835	35649.00165	40130.64189	38849.4567	44349.84066	36401.00631	41118.74149	40642.79758	39936.12918	40262.18569	41766.55778	39314.29967	42429.97332	38373.92792	42124.22739	35709.72622	37475.54098	43173.64565	41486.77024	39569.80742	39015.66078	34723.48021	38759.00166	33540.39282
240	300	28966.65097	32511.69042	44053.45767	38408.12987	38650.84591	36975.27663	37766.53452	42200.87667	42381.45818	37791.07713	38600.81866	38908.4642	40717.85865	38381.96463	42464.27325	37759.6968	43001.26697	39839.05355	41285.82056	38633.95714	39206.07588	42096.96563	40707.39737	37703.63535	39137.31074	32864.8193	38706.68856	36358.37024
300	360	28560.51372	29959.33914	39311.15809	37631.04794	35561.95566	37052.77525	35646.93345	40076.70445	41533.03258	35758.19846	37784.74563	37965.52978	37990.87866	39003.51935	40915.29231	38003.22772	40575.5245	38354.94583	39693.30662	37890.8938	39509.35078	42149.39862	39652.07395	36148.45049	38748.81595	31287.7702	39350.65069	34034.30759
360	480	26171.80397	28405.84545	35436.59905	34017.78465	32457.10219	34954.36342	31205.57784	38260.3353	36692.84002	32661.96825	32125.40976	32197.46733	32225.24888	35698.97017	35627.68561	34445.67604	35875.10082	35418.02386	34486.99498	35244.80178	35151.7386	35595.49407	36554.71751	32768.27798	33967.31354	29259.32596	35607.52811	31661.49908
