frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	28.34669	350.75648	177.44602	95.2995	287.53142	21.77106	134.55962	22.62795	127.98234	79.52394	86.80584	373.70927	147.29021	97.31757	140.84589	147.93949	140.82068	56.20386	137.60711	54.2462	111.84556	536.86465	205.732	309.03841	277.1002	142.45555	96.71852	66.83824
30	60	3443.16718	5118.78847	4609.75062	4183.95298	4717.84444	3669.68827	4398.95466	3395.23544	4441.9108	3518.46081	3970.58701	4777.12844	4410.23565	3962.31879	4592.05563	4064.82858	4595.23543	3551.75128	4560.40519	3014.92323	2793.20133	4405.65653	3968.63008	4646.39851	3997.29666	4775.54948	3742.40808	2446.95473
60	90	10314.51225	14836.03265	18227.30168	13485.57854	14764.40353	11871.45326	14364.43483	12799.87285	15071.54642	12209.29138	14656.14213	14248.79856	16840.18848	12977.64684	17185.3693	13479.69949	16791.53584	12496.52266	16241.75744	12019.63271	12380.7653	16074.12398	13108.50322	13245.91643	14736.22412	13050.26841	16826.52908	10004.09699
90	120	16955.46678	24120.37551	32487.32762	24835.43402	27651.92526	22747.65341	26512.78179	23164.86948	25760.90656	22911.07456	25903.50122	33050.99128	30351.681	27325.02907	29654.62723	26691.63579	29256.44312	24679.21871	27988.97528	24216.43871	22404.53272	28267.39242	22901.50862	22723.43508	24430.01082	21430.06361	23857.06042	20768.81419
120	150	32613.39852	36819.62944	45776.04504	39816.21416	37343.58083	38374.73462	36882.40195	37310.25003	40135.63339	36306.52867	40545.7969	46381.00499	44635.84207	42898.33027	43542.67104	41108.50036	42762.65095	38912.53733	42828.84114	31618.84912	33655.15882	40031.8589	36464.91866	35682.68434	38225.57055	35176.27154	37100.76147	29859.25053
150	180	33453.96631	32382.08416	46495.89003	44112.09212	40390.72573	42867.38625	39320.70865	43698.50529	45478.12919	40273.5774	46004.00744	46613.34537	47270.94556	48229.0736	48803.50639	45625.59836	47483.63428	44328.60803	46676.91679	36871.13154	36829.78709	40437.49075	42710.09972	38223.0705	36684.84954	30893.74303	40394.08959	32762.51367
180	240	27985.30359	37233.0459	42381.82126	39544.27265	41448.35538	35793.48782	40589.96559	38849.38365	45951.16831	37328.80307	43637.4796	41147.33346	42101.31557	40217.56279	43633.03618	39598.60031	43882.51018	38553.76766	43561.18106	36405.59888	37440.58073	43291.23071	42028.93382	40182.63393	38371.96938	34729.84655	39280.27319	33026.22449
240	300	29176.99438	34861.69691	45220.69833	38820.43212	39500.34329	36788.7872	36936.73927	42257.94094	42686.05073	39200.66445	39602.49531	40180.87465	42069.11116	38849.60775	43605.33021	38197.72307	43706.5594	40808.50666	41874.29898	40830.67889	39152.22734	42184.98262	41851.57468	39601.78032	40577.40033	32597.28381	38894.00529	33492.75657
300	360	28436.52327	31588.38343	41477.12754	38391.14491	36840.10958	37467.87813	35925.16354	41780.34324	42387.24229	36420.01276	40813.21411	39574.39515	40815.99807	39261.75058	43012.95349	38212.15713	42565.10352	38870.28605	41338.48688	37800.0295	39667.4443	42952.27599	40867.22656	36409.96931	40678.8286	32305.51758	37659.49345	33752.53723
360	480	26260.71436	28203.86146	35392.70967	34312.08916	32091.00345	35603.07794	30333.19614	38204.38212	37097.88491	33319.37698	33053.2196	32757.70862	33158.38781	35245.12769	36019.66423	34106.53484	35760.14028	35650.71599	34522.08852	36333.1904	35528.49427	37565.00717	38361.62764	33696.6742	34596.24481	28818.35086	36113.1761	30390.00562
