frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	235.81211	126.32648	22.21789	67.12837	23.63453	330.20242	46.24394	221.95074	35.5288	112.59188	68.44379	52.51336	59.67785	46.74644	45.66188	76.29986	48.32941	170.00388	56.13324	204.95624	270.23788	136.73794	106.84076	122.126	208.76586	262.75655	445.05083	135.60509
30	60	6939.26873	7381.50215	8628.08279	8016.54784	8040.75707	7824.0393	9224.85603	5970.6406	6942.58833	6287.61973	5855.01001	8526.23406	7768.66563	7938.47776	7255.42423	7498.3053	7432.03721	6658.99845	7306.40494	5533.40941	7063.57165	6773.11354	6545.70996	6335.30862	6874.25559	8222.30737	11968.08459	5716.24366
60	90	17743.5132	20176.09657	25083.12072	20452.09844	20323.80267	19784.3104	19643.14641	18155.36792	18917.04395	17105.96241	18225.20002	24819.04662	21764.14407	21936.74484	22499.40305	20603.58918	22085.07782	19018.54125	20415.21659	16673.59319	18782.70507	19097.16493	19067.51256	19051.13979	21314.74684	22209.70737	29079.38702	14238.06443
90	120	28135.75963	27145.36228	38196.93576	34619.49739	36284.08074	32780.73951	32892.34331	29275.59788	33255.41801	30127.83844	33145.66909	36890.6419	38454.80912	36578.4085	37503.10378	33969.52672	37542.24474	33167.40883	36419.72383	26954.56143	31900.88552	32089.99843	31968.03739	31511.46708	33014.19794	29929.38133	37604.78486	28916.91331
120	150	34235.04121	37409.22075	47907.67113	40084.32848	42019.9148	38253.55051	37613.90574	36268.13372	40655.38253	38197.13923	41239.33111	45570.12708	45557.84112	41509.84271	46522.13981	40185.7853	45207.18638	40171.59192	43438.03522	36865.52455	38827.94458	42387.71322	38482.62388	37657.22182	42349.24206	36419.65629	43530.98918	33660.564
150	180	33605.7226	35156.30392	47793.66171	45605.45423	45479.90883	46251.11847	41256.52272	44199.8309	45038.97758	40800.18512	39901.96787	49918.52223	44587.06169	49650.4911	47447.51116	47335.82268	46331.10462	45916.11292	44380.41211	36536.71217	42231.19269	50016.57737	42955.12165	43433.73475	46562.14531	36124.06028	41905.69727	37144.89633
180	240	35971.69995	34543.81909	49461.4794	46399.45292	43537.62099	47080.08716	42570.5512	43253.09447	45432.86622	41757.76535	41694.86604	50784.00584	45037.14291	48250.24384	48751.78344	46014.10169	48048.73262	46315.90174	45499.48472	42513.77389	42532.93148	42826.77235	39967.42857	39411.82217	41281.58233	32337.60063	46938.86058	41244.97356
240	300	34750.30729	34717.66856	48431.86478	44079.41788	41934.23097	40638.89962	40420.44717	43576.05415	45339.16874	40798.63212	40252.32142	43662.26723	44962.01234	44417.06176	48309.82541	42196.49205	47199.85438	42979.90701	44833.40531	42246.55058	45139.36542	45930.64985	39922.40179	39552.65495	45548.92501	34048.63112	47021.6277	39538.64228
300	360	34217.96539	31724.52289	45143.38265	43807.42021	40272.68105	44045.53477	38854.35023	42926.46275	44408.98616	41320.90233	41255.61615	42264.77789	41892.88146	44802.12879	46329.81944	43485.91852	45916.03638	44423.00588	43759.12502	41844.57714	42242.14385	43028.2806	37777.46763	36889.21615	40157.42138	32584.50293	42245.72987	39672.88957
360	480	34873.41623	30295.37972	39895.16706	41378.75262	37660.91638	41268.07478	35935.74823	42356.51935	41938.61902	38846.97387	36593.05153	38206.21357	36649.76943	42980.94902	41230.25966	40593.29611	40431.7513	42049.21022	39100.77347	40654.25422	41504.36747	37002.08702	34859.62807	34813.03041	36545.4661	31465.98482	42547.64378	41821.26688
480	600	29659.46034	29605.59516	36589.14036	36580.55171	32705.4441	38669.70304	33185.60658	37926.84018	37021.5943	33796.74284	32643.91942	34280.57321	33954.59988	37823.30864	36888.68925	36439.112	36415.11238	37059.08444	35337.22829	36748.09533	36098.83008	34667.18343	33656.61579	33858.42913	34186.27678	28960.05762	36665.0637	35072.30479
600	900	25341.58097	27099.40589	30193.82363	30786.43503	27148.31306	31878.64521	28110.23578	33277.04794	31226.12718	29613.4148	27921.46289	28546.98616	27889.36431	31217.01808	30450.02942	30589.61851	30151.08214	31572.71028	29332.79098	32960.03456	32222.24619	31659.59001	30864.52427	30839.93192	31523.99876	25820.42458	32224.48948	30346.71229
900	1200	21757.06966	22217.1067	25197.66481	24949.58424	22843.45014	26369.68674	23445.75568	27331.26132	26626.4158	24424.98914	23148.49746	22631.13237	23811.14018	24995.23979	25278.38469	25088.67415	25015.47309	25900.01749	24468.00505	28227.45613	26246.85383	28075.36616	27161.26507	27178.20359	26009.37498	22034.0689	28340.56693	25259.76613
1200	1500	19592.33687	20682.28547	22707.72905	21645.92129	19697.03666	22683.76566	21523.34759	23236.48035	23087.34092	21550.45047	21070.74161	20363.87622	21474.70032	21428.22381	21824.44445	21709.80841	21823.27053	22137.12677	21624.37435	24520.15588	22786.03515	23550.07747	23502.14258	23708.11105	22728.05533	19958.0691	23044.27178	22401.12039
1500	1800	16983.64522	18153.24107	19772.87757	18983.12267	18056.28855	19254.55557	17806.80512	21202.47832	19815.74376	18673.42556	19478.74117	19188.71691	20330.71958	18850.40035	19334.12958	18938.81555	19339.7013	19465.12358	19393.89224	21881.21973	19021.18781	21155.69092	21300.31892	21208.09756	19083.80262	16884.80409	20329.78966	18862.23653
1800	2100	15295.9434	16936.54971	19110.86312	16782.65407	16651.52313	17341.69473	15611.31487	18998.79142	18222.65258	16271.23385	17614.10786	17168.68211	18653.95251	16266.14157	17941.76556	16455.45785	17981.66964	17027.43261	17569.97121	19431.14029	16377.87551	17527.78364	18687.3736	18668.77307	16644.22661	15758.71953	20195.68588	16534.13083
2100	2400	14713.56049	15241.32099	17337.10958	15222.54544	15644.43036	16187.86944	15106.2173	16849.56062	15804.91581	15806.02661	16374.74698	15449.53454	17326.17524	15014.0534	15900.64927	15533.93756	16036.28136	15772.47316	15952.38369	17623.2449	14677.96403	16998.01245	17630.17411	17324.73065	15696.8885	14065.20636	16002.84754	13976.03278
2400	2700	12804.42422	15078.25777	16781.96912	13663.87154	15007.73087	13290.37388	13622.169	15012.55745	14845.75762	14015.38587	15966.41785	14986.18703	17501.5174	13563.02503	15460.96788	13553.2251	15498.26658	14099.64412	15361.62591	16914.4982	14489.00846	16539.85512	17104.80552	17180.90239	14929.69834	13934.99955	16562.27141	13249.08909
2700	3000	12116.52075	14562.20515	15682.14563	13064.16991	13610.41078	13916.44617	12543.84962	14320.36443	13819.13281	13654.9676	15070.29543	14084.20562	15946.65535	12590.60421	14353.81372	13041.61698	14382.80863	13546.47954	14354.65773	15112.3267	13243.82252	16070.10278	15499.55022	15895.44931	14586.89292	13309.53346	14511.12387	12656.29219
3000	3300	11924.91812	13162.73678	15008.43524	12418.1112	12840.6434	12267.48469	11918.61058	12559.83783	12234.23646	12598.71488	13201.27902	14250.35507	15051.16947	12394.11491	13390.8443	12526.88517	13252.84879	12423.45461	12977.70814	13678.34192	11215.88783	14964.26706	14483.78697	14612.60454	12632.22664	11357.57294	12446.60231	10586.61883
3300	3600	9771.38952	11757.6489	13250.27495	10815.44021	11305.08693	10513.09994	10605.3268	11220.05012	11215.13445	10513.56825	12840.06018	12193.47299	13253.71858	10097.72818	11863.82163	10276.88944	11914.36467	10647.0657	11839.08122	11375.72465	8662.07027	12255.75114	12331.31864	12416.23703	10425.1764	10459.02664	12401.22465	8223.30009
3600	3900	9008.21973	11353.36408	12113.34819	10265.03711	11832.60129	9749.28168	9969.66685	10336.43522	11410.62575	11448.15291	12062.12174	11420.05936	13131.13643	9920.49283	11828.20405	10306.76853	11817.37602	10838.71699	11641.51175	11538.56206	9996.44149	12203.11355	11913.40751	11679.08226	10691.23721	10187.94109	11083.62831	9487.07948
3900	4200	9656.29203	9371.36948	11857.97597	10383.23933	10159.84045	10817.24773	9106.70887	11740.99609	10551.99269	10008.44085	13418.99848	11757.67717	13070.30657	10538.1519	11456.75502	10107.00487	11536.0149	10680.40252	11648.86923	11588.61264	8881.23255	11195.53187	11133.3916	10982.5798	9036.92727	8935.02339	9664.21163	8842.97467
4200	4500	7694.43835	11198.48808	12065.31924	9155.73498	9201.60437	8594.72901	8703.53302	10724.49697	10007.37043	9229.57701	11785.90823	10676.31959	13189.63112	9199.97091	11294.71784	9143.1027	11275.18953	9305.00901	11182.19047	9206.4185	8511.49663	10132.26796	10830.82785	10781.27409	9619.1908	10412.50183	9502.96702	7433.79453
4500	4800	9381.12586	12331.75429	11134.39936	9996.27579	8725.55395	8459.21608	9174.4371	10039.09533	10350.55931	10090.80719	12910.04772	11618.58957	11595.00379	9796.47666	10337.63526	9561.49566	10762.764	9734.10281	10916.98444	12247.64769	9401.22093	9620.18547	12412.37988	12312.41867	10254.88558	10719.93553	9758.88326	9696.00091
