frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	48.032623291015625	47.271942138671875	61.35845947265625	59.62587356567383	44.825382232666016	52.36357116699219	84.63532257080078	98.70606994628906	83.3537368774414	257.0448913574219	50.65275573730469	34.63228225708008	68.5938949584961	83.62535095214844	58.14680099487305	58.71506118774414	69.778564453125	55.30915069580078	67.7146224975586	55.42802429199219	34.00947570800781	86.65189361572266	89.01068115234375	91.74163055419922	70.70714569091797	60.90690231323242	38.198974609375	47.471885681152344	92.63339233398438	132.38197326660156	61.26421356201172	42.13960647583008	121.86839294433594	68.90975952148438	42.49346923828125	51.473297119140625	99.91976165771484	41.56192398071289	55.085113525390625	43.09809494018555	61.77988052368164	44.12397003173828	86.033203125	33.081787109375	68.83689880371094	43.3012809753418	74.68201446533203	42.40903091430664	54.30194854736328	60.56267547607422	77.10440063476562	37.31067657470703	34.103736877441406	55.10318374633789	40.556217193603516	61.78439712524414	88.00396728515625	48.29854965209961	56.53480529785156	44.288578033447266	95.07275390625	42.060359954833984	35.520660400390625	39.52928161621094	13.262547492980957	96.04379272460938	58.031925201416016	75.77702331542969	67.95233917236328	45.65936279296875	198.570556640625	115.00811767578125	71.62849426269531	43.9702262878418	66.55842590332031	33.968055725097656	113.03205108642578	31.225811004638672	102.68197631835938	66.89605712890625	208.8377227783203	44.26704788208008	89.96016693115234	29.45989990234375	57.42878723144531	30.855932235717773	51.10685348510742	89.83324432373047	54.75496292114258	36.61133575439453	120.10462188720703	46.22140121459961	62.01797103881836	43.005401611328125	82.0419921875	45.54481506347656	9.55302619934082	99.64839172363281	72.53130340576172	104.98233032226562
30	60	5179.20068359375	6135.22216796875	8428.26171875	8013.56298828125	7045.66357421875	8856.6005859375	5735.54541015625	6066.79541015625	7537.91796875	6630.0361328125	4864.64404296875	8233.21875	6715.98583984375	6448.484375	5421.400390625	6125.5185546875	8256.3603515625	7236.9404296875	7149.279296875	8783.810546875	6195.01806640625	6630.23828125	5648.4755859375	8330.7724609375	6961.5390625	6227.951171875	1205.9234619140625	2473.4140625	9687.7548828125	6670.49169921875	7465.2294921875	2002.374267578125	8275.16796875	8252.345703125	8669.072265625	8553.55078125	6029.54736328125	7106.54931640625	7702.89111328125	6784.58642578125	8309.681640625	6324.52099609375	8736.20703125	9004.1552734375	10025.7705078125	7423.21044921875	8155.58349609375	7435.2392578125	9334.4619140625	9070.6484375	9431.5029296875	9324.123046875	7511.05859375	9022.3125	7436.68701171875	8542.1298828125	9253.6259765625	8737.0625	8953.109375	6559.0615234375	7832.17529296875	8082.4658203125	9005.80078125	5248.5244140625	9939.4306640625	8523.7548828125	8094.70458984375	9408.765625	10184.001953125	8283.9130859375	5715.7705078125	7119.13232421875	8187.26025390625	6401.05712890625	9015.986328125	6842.419921875	9874.0673828125	8757.6376953125	9528.716796875	7546.93359375	6500.95458984375	6748.81591796875	10095.4443359375	8802.373046875	10058.4599609375	9183.91015625	7964.794921875	8348.2470703125	8002.4287109375	9107.037109375	8967.8720703125	9339.013671875	9108.802734375	6729.14892578125	8284.1669921875	8247.4775390625	9785.7119140625	6293.4658203125	10832.7353515625	9214.783203125
60	90	16411.138671875	19502.794921875	26311.6640625	25269.56640625	22955.8125	27669.9453125	18824.1875	17577.126953125	19983.662109375	18862.77734375	14356.48046875	24517.0390625	20722.134765625	19658.1875	17034.802734375	19425.0859375	26156.998046875	24120.4140625	24501.990234375	28396.3046875	20340.10546875	18984.69140625	16314.34375	25880.697265625	19257.15625	19096.646484375	3303.16162109375	6863.35791015625	27264.744140625	19485.435546875	20753.1328125	5793.29736328125	24201.359375	23815.390625	26585.70703125	28189.4375	17185.24609375	22309.62109375	24300.466796875	21681.419921875	24400.25390625	21444.376953125	26025.40625	26735.6953125	27424.482421875	22925.75	21526.7890625	23506.822265625	27824.912109375	28294.310546875	28913.5234375	30938.267578125	23155.927734375	25699.75	23950.259765625	27730.884765625	27511.837890625	26497.134765625	26890.09375	21436.953125	23196.59375	25265.755859375	25455.26953125	16802.93359375	29435.29296875	25168.11328125	25989.640625	25415.931640625	29117.55859375	26557.5546875	17676.234375	21181.841796875	25065.966796875	20625.8203125	24920.896484375	22466.583984375	25981.580078125	27139.021484375	25758.724609375	22919.818359375	20088.083984375	20565.32421875	30530.828125	25985.16796875	28678.48828125	29162.6484375	23789.30078125	24202.6875	24792.091796875	27613.048828125	26373.298828125	27705.673828125	26355.76953125	22560.638671875	23428.23828125	24945.333984375	27915.5078125	17113.689453125	28305.173828125	27008.998046875
90	120	27394.076171875	33244.37890625	43976.453125	41090.6640625	37589.45703125	46238.375	31951.525390625	28445.01171875	33890.40234375	29670.501953125	23753.232421875	37516.84765625	31694.92578125	27923.9921875	28179.892578125	31158.2734375	43868.09765625	38419.02734375	42389.6015625	46662.07421875	34984.1015625	30683.85546875	27238.23046875	38203.93359375	30458.3125	30446.40234375	5299.36962890625	11011.3564453125	45872.359375	32293.822265625	33058.82421875	9414.3115234375	37900.0234375	40456.55078125	43790.78515625	46384.55859375	27017.080078125	37968.2421875	40826.3046875	36423.37890625	40786.7109375	36838.73046875	43146.953125	43829.61328125	42504.98828125	38034.21875	34321.91796875	38861.57421875	46114.59375	45407.3203125	44757.30078125	50984.88671875	38008.13671875	43335.046875	39750.04296875	45272.546875	43510.63671875	44427.64453125	44150.46875	35916.21875	37667.96875	41250.99609375	42277.05859375	28087.890625	49213.37109375	39815.1484375	40909.97265625	40336.3203125	46041.30078125	44138.34765625	26929.341796875	36673.3671875	41683.8515625	33910.828125	41425.52734375	38032.59375	42367.7265625	44413.32421875	42389.04296875	38086.44140625	32807.6796875	35539.77734375	47178.66796875	40731.57421875	44093.91796875	49916.62109375	38768.48828125	41216.43359375	41186.02734375	44128.984375	45479.296875	45125.23828125	43992.09765625	37546.4609375	38033.95703125	40930.15625	45456.94921875	30673.36328125	48035.9296875	42842.0625
120	150	36176.59375	43984.9375	57472.1796875	54187.9140625	50118.14453125	63563.40625	41509.46484375	37707.10546875	40883.5234375	37617.06640625	30038.541015625	52048.66796875	42194.39453125	38513.6875	37012.6484375	41541.46484375	56875.7421875	51906.5546875	54792.2109375	61032.6796875	45986.58984375	39049.1015625	33961.02734375	52157.90625	38835.48828125	37169.12890625	6200.7451171875	13729.322265625	58948.2734375	42498.09375	41733.74609375	11936.5029296875	51241.7421875	50837.828125	57064.6953125	60862.06640625	39562.015625	49080.015625	54539.70703125	48662.71875	51027.78515625	48705.16015625	55358.5546875	57106.93359375	55856.76953125	50595.59375	44327.38671875	51205.84375	59144.35546875	59575.19921875	58749.91796875	68922.3828125	50309.4140625	55196.40234375	52496.578125	58436.5234375	56934.51171875	57622.890625	57133.04296875	48502.5859375	49002.6796875	53871.1640625	52726.69921875	36128.69921875	58473.40234375	50630.90625	54196.4140625	52081.28515625	59383.9296875	56591.63671875	35583.19140625	47587.0703125	55260.0859375	44578.75	52760.4296875	49647.9296875	54377.30859375	57253.09375	53135.71484375	49407.92578125	43032.08984375	47750.05859375	60006.98046875	53078.890625	57608.2890625	64042.9296875	51376.53125	54442.23828125	53716.36328125	57560.15234375	56119.34765625	59504.70703125	56707.66015625	49810.3203125	48580.984375	53693.12890625	57172.125	39618.55078125	59979.4609375	54112.5703125
150	180	38472.9140625	45477.96484375	59889.19921875	56845.23828125	52605.57421875	65632.7421875	46291.46875	38353.2734375	43809.83203125	39071.42578125	30264.84375	56690.1875	43772.15625	37460.80859375	39470.46484375	44190.21875	59674.20703125	54943.984375	57407.88671875	63718.7734375	45465.4140625	42172.72265625	36518.98828125	56560.83984375	42074.54296875	38020.39453125	6373.7568359375	13820.794921875	60646.8828125	44308.828125	42663.375	12467.3232421875	55939.6953125	50709.3828125	61270.5625	63046.05078125	39127.234375	52902.62890625	56584.42578125	51332.8359375	54291.1875	51188.7265625	58932.5859375	59817.99609375	56801.51953125	53774.51171875	46864.3203125	52627.05078125	60678.55078125	62280.8046875	61547.546875	67831.21875	52884.94921875	57721.52734375	54089.34765625	61296.1640625	59042.92578125	60700.26171875	59457.44140625	51190.8984375	51113.375	56127.05078125	57520.046875	40730.44140625	60461.6484375	52677.625	55928.32421875	55190.125	63138.80859375	61578.4375	39945.09765625	50524.5234375	58197.53515625	48232.421875	56535.80859375	53559.1640625	55841.9140625	61173.5	56294.125	53205.9765625	43871.62109375	50076.25390625	62294.9921875	57022.15625	59720.66796875	67211.0625	54162.91796875	56106.85546875	56746.71484375	60987.9453125	60788.55078125	62557.04296875	58828.28125	52940.6328125	52156.625	55833.49609375	61910.05078125	38148.30859375	65813.4765625	56459.47265625
180	240	38534.61328125	45882.01953125	59057.64453125	57137.10546875	54419.1953125	66607.59375	47760.37109375	38325.375	44122.37109375	40007.90625	29848.056640625	56117.1171875	43386.421875	33195.32421875	39213.36328125	44459.0703125	59060.453125	55681.91015625	57269.49609375	65581.7109375	49377.60546875	42518.60546875	39368.02734375	55842.60546875	40693.6640625	34842.75390625	6348.09521484375	13858.0693359375	59642.42578125	44509.47265625	41666.9296875	12942.673828125	55522.5390625	52341.78515625	59610.984375	61304.08984375	41283.48046875	53157.1171875	56172.08984375	51179.43359375	53039.453125	50620.140625	58019.1015625	58663.47265625	57519.43359375	53247.3125	45895.87109375	52519.3046875	60274.7421875	58165.7421875	59212.03125	68876.359375	52497.578125	58395.796875	54576.19921875	60213.0390625	56746.91015625	60073.44921875	58815.4375	51307.31640625	51210.4453125	55365.34765625	58451.12890625	41861.44140625	60789.5859375	52757.17578125	57152.5859375	54052.74609375	60710.578125	60251.75390625	39762.71875	51333.1640625	57533.109375	48686.83984375	53819.73828125	52509.95703125	55230.0546875	60575.38671875	54450.984375	52717.1875	45407.26171875	49433.88671875	59185.08984375	54358.74609375	57968.9765625	65838.21875	52519.67578125	55600.18359375	54449.1953125	59716.4921875	58457.30859375	61647.9609375	58463.20703125	52487.80859375	51051.91796875	55025.06640625	58104.30859375	41455.203125	61378.125	54367.10546875
240	300	37765.52734375	44779.8984375	56592.39453125	55839.84375	50879.08984375	63967.72265625	47256.67578125	38268.203125	42226.046875	41558.26171875	28976.3203125	53597.8359375	43239.53125	32013.380859375	38380.13671875	43445.984375	56823.98828125	53574.29296875	55886.26171875	62221.21484375	49095.36328125	42053.79296875	41357.14453125	53564.66796875	39254.1640625	33264.78125	6273.75048828125	13740.7744140625	57324.734375	42467.1015625	39451.1015625	13068.162109375	53466.9140625	50376.3671875	55386.76171875	59028.55859375	38820.828125	52054.1640625	53853.44921875	50039.4296875	50549.81640625	49209.1171875	53952.46875	55509.6484375	54625.40234375	51517.84375	46107.92578125	50659.69140625	56429.80859375	53176.59765625	56066.578125	64927.25	49625.81640625	56139.265625	51626.16015625	57042.26953125	54597.5390625	56563.3046875	55471.39453125	48730.390625	49134.3984375	53312.59375	55895.18359375	41185.2421875	58311.96875	51607.1015625	54164.71484375	52725.80078125	56002.3046875	57245.48046875	39469.2421875	49149.03125	54775.140625	46805.453125	51204.2734375	51065.61328125	52561.49609375	56708.9296875	52642.0859375	50459.17578125	44375.8515625	48116.53125	55588.98046875	51953.4765625	54556.0625	62369.72265625	50100.7578125	53509.17578125	52147.1953125	56902.37109375	57297.7578125	57615.44921875	55016.09765625	50306.13671875	49267.9921875	51979.58984375	55423.08984375	39945.3359375	59319.0234375	52648.4375
300	360	36414.72265625	42997.046875	52867.14453125	53319.9609375	48709.78125	61680.53125	46752.13671875	37172.88671875	41631.67578125	39656.03515625	27419.9140625	53489.6015625	40460.234375	28915.0	36761.2578125	41878.11328125	53020.49609375	52151.73828125	52932.1484375	59867.7109375	48029.62890625	40656.8203125	41152.22265625	53088.3203125	38949.1640625	31869.00390625	6318.2607421875	13300.119140625	51776.859375	41494.15625	36605.234375	13112.6494140625	52538.05078125	46328.11328125	51708.55859375	55478.33984375	37241.9453125	49655.5390625	50768.5703125	47594.625	46663.42578125	45957.76171875	50600.77734375	52581.0234375	50886.23828125	48460.5234375	43136.2109375	46729.046875	52493.97265625	50109.1484375	51888.9921875	57448.55859375	46628.38671875	50186.171875	48362.84765625	53022.046875	52386.37890625	53293.62890625	51393.49609375	46046.63671875	46651.484375	50497.72265625	52587.7578125	40362.01953125	54223.1484375	48810.13671875	51838.50390625	48904.56640625	52472.60546875	54127.94140625	36213.51171875	47242.6328125	51617.96484375	45638.59765625	47543.4453125	47925.453125	48983.43359375	53917.94921875	49754.6328125	48063.12890625	41781.0625	45982.5390625	51869.15625	49269.74609375	49943.53515625	56597.9765625	47022.19140625	49295.26953125	48556.0625	53138.80078125	53721.5078125	53280.90234375	51482.828125	47125.3671875	47090.06640625	48929.6015625	52239.609375	38723.55078125	57166.703125	49342.640625
360	480	34052.34765625	39817.046875	47436.31640625	50153.234375	43748.68359375	55410.33984375	44391.54296875	34546.32421875	38503.4296875	38198.9453125	24833.201171875	49248.390625	38732.62109375	26698.6796875	34342.35546875	39151.703125	47237.4921875	48687.52734375	46458.8984375	54977.015625	44801.38671875	37823.87109375	38651.1953125	46782.2734375	37789.60546875	28004.7421875	5995.2783203125	12712.5439453125	46782.60546875	38870.87109375	32287.341796875	13046.0166015625	45903.58984375	43489.4296875	45810.7109375	49081.65625	36772.06640625	45267.00390625	45036.41015625	43715.04296875	41628.8671875	41512.0546875	46375.0390625	46770.203125	45746.9296875	44330.48046875	41037.34375	41369.375	46179.44140625	45060.65234375	45749.85546875	51639.01953125	41751.30078125	45773.3046875	43373.09765625	46688.78125	46719.140625	47183.08984375	45605.453125	41679.9296875	42615.484375	44484.703125	47232.30078125	38193.62109375	48708.015625	44400.08984375	45858.56640625	44137.12890625	46143.875	48460.9140625	35678.40234375	43770.140625	45628.06640625	41783.1015625	43720.4609375	43445.61328125	44508.31640625	48365.56640625	45194.2734375	44043.70703125	39807.953125	40470.296875	45630.86328125	44375.6171875	44886.9453125	50093.5234375	41784.8359375	45072.15625	43432.640625	47065.5390625	47639.6328125	47118.99609375	45275.421875	42395.3671875	43176.79296875	43168.55859375	46659.5859375	37329.6171875	50145.81640625	45742.52734375
