frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	37.21199035644531	30.32015609741211	65.85124969482422	57.284217834472656	42.703487396240234	40.49359893798828	129.77218627929688	114.98485565185547	64.95805358886719	524.776611328125	42.50914764404297	54.89900588989258	64.16770935058594	469.1165771484375	51.99428176879883	50.20509338378906	72.56158447265625	59.43061065673828	87.01368713378906	58.265724182128906	-2.106091022491455	94.74437713623047	78.8204574584961	94.0739517211914	87.92182922363281	-42.35237503051758	30.245040893554688	51.14678192138672	106.91825103759766	163.94349670410156	72.19039154052734	48.984764099121094	208.5409393310547	81.61857604980469	41.325721740722656	40.4207649230957	282.9516906738281	8.4871826171875	53.848602294921875	43.32413864135742	88.48192596435547	24.74925994873047	152.8603057861328	36.48187255859375	46.84115982055664	22.78804588317871	102.7990951538086	48.003421783447266	49.71071243286133	44.50794982910156	96.6480712890625	93.85301971435547	-2.0288963317871094	29.948333740234375	21.85672950744629	80.27615356445312	133.81109619140625	42.569923400878906	61.96284484863281	16.708154678344727	171.7985382080078	28.58566665649414	-2.482569694519043	-13.484002113342285	-243.87184143066406	209.23587036132812	53.144622802734375	70.60041809082031	90.36075592041016	41.374961853027344	495.38653564453125	241.77609252929688	96.49705505371094	6.1729350090026855	94.50431060791016	-11.116171836853027	180.54208374023438	-35.4216423034668	185.83721923828125	89.53541564941406	442.4912109375	-11.891592979431152	143.1549530029297	-36.40827941894531	44.29621505737305	-8.971148490905762	37.756317138671875	166.49757385253906	33.57133102416992	-1.6454142332077026	177.7396240234375	23.027509689331055	57.85786437988281	1.2034364938735962	117.54556274414062	19.951915740966797	-126.67725372314453	134.9795379638672	20.008514404296875	170.27964782714844
30	60	1655.56396484375	4460.43994140625	9826.4853515625	9918.060546875	11740.0966796875	14238.97265625	3463.038330078125	5969.23828125	10269.4990234375	7946.61572265625	4147.40185546875	12449.2099609375	6948.6162109375	24506.916015625	2182.97802734375	4710.97216796875	9291.0966796875	8658.107421875	11787.6455078125	12788.2861328125	5461.36328125	8510.9775390625	5053.16943359375	8263.4169921875	8081.75634765625	21782.744140625	159.91432189941406	1966.1512451171875	13717.7626953125	7319.03515625	6984.05029296875	2227.711181640625	12504.15234375	10983.5498046875	16756.609375	15249.1513671875	8338.8798828125	9878.7783203125	12370.033203125	11053.94921875	13312.533203125	10261.896484375	14127.8994140625	14579.20703125	18283.58984375	12398.359375	11873.4052734375	11649.5849609375	16232.0634765625	16203.376953125	17127.126953125	19616.064453125	12903.3046875	16444.34765625	12170.7412109375	13183.953125	13902.4296875	16359.544921875	15361.361328125	9136.859375	11765.69921875	13514.763671875	17519.150390625	6030.90625	15794.16796875	12898.83203125	12539.3203125	13948.4560546875	18087.318359375	12904.962890625	11128.013671875	10257.275390625	12265.5712890625	9390.9619140625	13919.6904296875	10445.849609375	17413.24609375	13861.36328125	13866.646484375	10760.087890625	6843.5615234375	7492.61474609375	16163.1689453125	13540.86328125	16823.73046875	17246.423828125	12571.69140625	11491.7783203125	11837.0263671875	14629.1435546875	10713.04296875	15577.6103515625	14920.384765625	8578.3681640625	11518.3134765625	12448.119140625	21049.765625	8565.28125	18002.984375	14121.0498046875
60	90	5577.841796875	14210.6845703125	31459.267578125	31951.390625	41022.51171875	44643.66796875	12646.4853515625	17068.23828125	26041.935546875	21785.001953125	8569.19140625	30301.615234375	23834.794921875	82697.53125	7247.337890625	14859.2626953125	30512.193359375	29846.78515625	42400.046875	42443.8046875	17053.318359375	24712.525390625	15281.5302734375	28929.28515625	21017.35546875	67790.859375	344.2403564453125	5187.171875	35288.73046875	21715.908203125	13395.94921875	6760.31787109375	37580.28515625	33381.05078125	53543.04296875	51907.25390625	25815.3359375	32004.79296875	41033.9375	37192.5859375	39206.33984375	38390.21484375	42813.2421875	42630.15234375	50050.02734375	40124.68359375	28457.1640625	41567.06640625	49478.7265625	53567.10546875	54032.296875	68302.8359375	42693.3984375	43961.92578125	43237.12109375	47234.453125	43119.29296875	51888.83984375	49767.30859375	36246.8046875	34499.44140625	44354.91015625	47903.5546875	21594.005859375	48872.26953125	37071.640625	41236.29296875	33780.515625	54359.54296875	43885.359375	30473.951171875	28758.79296875	40105.390625	32996.171875	37458.546875	38677.42578125	43709.01171875	44423.5234375	38947.92578125	34772.3515625	24510.98828125	28439.923828125	50949.203125	44390.68359375	50222.07421875	57626.171875	40713.04296875	34624.19921875	41232.171875	45191.94921875	31886.224609375	49267.88671875	46000.52734375	37676.3828125	32689.3671875	41646.1328125	58807.34765625	22976.017578125	42276.54296875	40015.25
90	120	9562.3212890625	25005.390625	52591.578125	52353.51953125	66561.4609375	74450.0	22776.62109375	28148.07421875	44466.875	34313.2265625	14590.7431640625	45109.9375	34588.23828125	104219.6875	11601.3095703125	22478.767578125	51752.87109375	47718.6328125	74771.25	69627.5703125	31806.041015625	38755.12109375	28965.287109375	27589.42578125	33730.6640625	106341.1953125	481.9361877441406	8303.80078125	59290.11328125	36123.734375	17469.9453125	11068.4375	58494.98828125	63865.00390625	89862.2734375	85178.9765625	40056.7265625	55898.30078125	69758.359375	62493.078125	68180.484375	67503.0546875	72726.234375	69460.6171875	76904.7421875	67486.859375	44927.1171875	69926.0546875	82554.1640625	86594.21875	85317.21875	116001.6484375	72186.71875	75647.671875	73455.9296875	77769.3671875	67401.5546875	88435.125	82743.4140625	64066.3828125	56574.14453125	72926.921875	87397.9921875	38823.44140625	83387.484375	57387.3515625	64828.94140625	48704.09375	88179.2734375	74871.359375	44348.9609375	53033.12890625	68744.1953125	54426.5703125	63481.046875	67785.6875	73117.6171875	71858.6640625	66597.234375	60820.2265625	37970.3984375	57913.765625	78038.7265625	70593.2890625	78605.3515625	101506.90625	69028.46875	60077.71484375	72139.96875	73338.2734375	60474.5234375	82109.3515625	79921.6953125	67321.34375	53237.703125	70124.34375	93259.7109375	43778.68359375	76489.4921875	62155.13671875
120	150	13024.5693359375	33364.609375	69131.78125	69172.5625	91573.8046875	103991.609375	25032.146484375	37573.0	52507.2890625	43591.9609375	14698.4609375	54045.58203125	48308.93359375	154994.328125	15332.9912109375	30815.037109375	67393.765625	65040.43359375	97454.96875	91453.8359375	42360.69921875	50021.40625	33643.62890625	50011.33984375	41884.828125	129220.0703125	-92.97115325927734	10243.1552734375	74231.34375	48023.83984375	17252.546875	14084.623046875	81432.796875	77415.90625	117629.4140625	112764.4375	64721.85546875	72817.8203125	94676.21875	84431.0859375	85939.4765625	90442.40625	93361.3515625	91553.0	102827.890625	90555.3125	57805.9453125	95520.0234375	106502.1015625	116101.1171875	110543.7578125	158241.828125	98624.3671875	93801.734375	97856.0390625	101727.3515625	90640.4140625	116211.875	109257.0078125	90680.125	73871.2265625	96411.2421875	105736.921875	50769.0	94834.09375	71601.09375	87248.703125	65933.6171875	115049.2421875	96723.7890625	57016.55859375	69248.34375	92962.0859375	73646.8828125	82035.2890625	90465.2734375	95160.046875	92773.7265625	82660.21875	80566.5625	54324.63671875	81696.1953125	99261.0625	94294.546875	105407.453125	132049.125	95763.3125	81710.3203125	97287.9453125	96968.375	72182.921875	110943.3671875	104432.3671875	94698.3125	68580.890625	93905.59375	121352.5078125	56788.75390625	93064.1953125	76705.5546875
150	180	14580.3720703125	34730.0625	72206.8359375	72737.28125	94984.46875	105990.0	33597.0625	37828.94140625	56092.55859375	46524.36328125	13270.0234375	68849.140625	50098.27734375	135143.125	16534.08203125	33494.90234375	70959.4765625	69045.1640625	101613.9921875	96108.828125	38014.76953125	54711.01953125	36747.65234375	58841.2421875	46698.390625	126830.578125	41.321414947509766	9915.6455078125	74919.046875	50496.3984375	14008.4833984375	14980.482421875	90357.1171875	71359.78125	129276.6015625	116940.3671875	64167.22265625	79190.9765625	98711.4140625	89902.046875	87285.625	95604.9765625	99899.4609375	96425.234375	103023.0546875	97315.1953125	63829.390625	99551.7421875	109023.3828125	120572.453125	116328.5859375	153931.296875	106400.234375	97898.5	100918.2890625	107303.546875	88649.0234375	123782.4296875	114348.796875	98079.46875	77864.6015625	100944.9296875	117624.1015625	60298.30078125	98270.59375	74379.765625	87701.140625	74494.5546875	124272.890625	109556.421875	66230.4140625	74092.3515625	99601.5703125	80871.953125	92282.1015625	100203.8515625	96132.0390625	100968.5546875	89593.390625	87598.828125	52651.3984375	89101.3203125	103748.4609375	104397.859375	110066.15625	136546.390625	104154.4140625	83546.9609375	104801.4453125	103074.2890625	85074.6171875	117995.7578125	109975.3515625	103331.7109375	75282.875	97942.5390625	135422.90625	52483.46484375	104913.5546875	79314.8046875
180	240	15175.0048828125	35816.8671875	70849.59375	73298.8125	99419.703125	106155.8359375	35372.77734375	37845.41796875	57566.05078125	47784.4453125	11877.505859375	67467.0078125	48706.02734375	104563.5546875	16901.1640625	34362.59375	70218.6328125	70291.484375	100968.7578125	98783.1875	44372.83984375	54977.890625	44672.40625	59054.83203125	44841.05078125	96915.2265625	-105.94267272949219	10083.56640625	75156.1171875	50850.50390625	11939.4404296875	15624.1044921875	88848.28125	77913.1875	124517.8515625	112210.1484375	67764.25	81207.765625	98036.203125	88816.5859375	89243.34375	94620.953125	98488.6171875	92874.140625	107188.140625	95530.5859375	59188.61328125	97361.2734375	108627.34375	110505.2421875	112174.5234375	157360.640625	105327.7265625	98955.84375	102677.9921875	105056.03125	83800.515625	122337.3671875	112674.140625	99603.3984375	78341.921875	98976.7734375	119258.65625	62215.75390625	98198.828125	74519.75	90035.8203125	71490.5703125	118908.609375	107822.09375	64412.22265625	75441.1484375	98421.515625	82036.6796875	83204.71875	98162.3671875	95812.15625	100081.1328125	85831.6328125	87083.7109375	56178.1171875	89648.140625	97243.3671875	99819.9375	107094.4296875	134455.703125	101721.1953125	83292.484375	100352.78125	101210.2734375	80313.21875	116753.40625	110095.3984375	103794.0546875	73750.296875	97626.96875	125103.15625	60248.3125	92137.8515625	76256.7578125
240	300	16520.92578125	35501.56640625	67679.9609375	71293.171875	91420.4140625	100050.5	38417.96875	39394.62109375	52654.171875	52497.8359375	10592.8974609375	62464.421875	49122.72265625	92592.9609375	17869.826171875	34437.82421875	67280.0703125	67649.7890625	98919.8515625	91287.3671875	47355.359375	53609.796875	49954.79296875	57079.875	42382.71875	86119.6015625	-186.6818389892578	10311.05859375	71343.015625	47928.59765625	10578.373046875	15713.6474609375	84413.09375	73579.5234375	113539.5390625	107879.8046875	61749.60546875	78436.6953125	92874.4609375	86258.6484375	82855.1484375	90777.734375	89942.6171875	86069.9296875	100508.140625	91464.3828125	64957.20703125	93627.6171875	100231.25	99290.8203125	106076.1875	143096.484375	98093.53125	94545.328125	95483.96875	98137.78125	80539.34375	114007.453125	105298.59375	92321.546875	74767.0078125	94033.7578125	114334.125	62544.421875	92269.1328125	74481.2421875	84502.3515625	71543.0625	108546.359375	100645.578125	64271.3828125	71596.9140625	92980.375	78644.8046875	80865.3984375	95043.421875	89758.90625	91744.421875	83362.65625	83924.8203125	57421.734375	86884.3515625	89187.0859375	94736.5703125	100786.0390625	124575.6015625	96144.7734375	78959.9921875	95740.453125	95558.3984375	79516.15625	108098.3359375	102777.546875	99069.6875	70942.078125	90689.9609375	119906.765625	57948.6171875	89031.234375	74105.1953125
300	360	17408.349609375	34864.7109375	63129.734375	67812.5859375	88143.453125	94895.1015625	39795.765625	38596.27734375	52192.0390625	50680.28125	7546.10986328125	66891.9375	44864.58984375	74445.3046875	18103.921875	34126.25	62700.40234375	65614.3984375	92720.59375	87162.4765625	46435.6484375	51317.296875	51151.6875	60614.296875	43800.23046875	84106.84375	126.56722259521484	10120.4677734375	60994.1875	47088.18359375	8468.806640625	15851.615234375	82046.7890625	66075.5078125	104341.5625	100334.9453125	59946.35546875	74853.046875	86526.4296875	81355.609375	73676.734375	83552.4765625	83748.6875	82860.375	91597.96875	84773.46875	57593.8515625	85428.3984375	91597.8828125	92930.8125	96748.640625	121452.7265625	91709.5390625	80819.6640625	88711.4609375	90468.8046875	78177.5703125	106531.2734375	96303.484375	87967.9140625	70611.265625	88478.6328125	109108.546875	62507.5234375	82476.5390625	70307.703125	80155.6015625	66289.40625	100538.0703125	96466.03125	57774.75	69331.4453125	87218.8046875	76763.8515625	74540.3359375	88788.21875	82906.140625	86656.7265625	79093.40625	79102.015625	52059.02734375	84483.8828125	83899.90625	89336.2265625	90831.5703125	109185.1171875	89859.09375	73079.4921875	87607.671875	89127.8828125	73609.8984375	99681.53125	95772.09375	93231.8125	68866.65625	85302.890625	112179.9765625	57564.3125	86992.2734375	69180.921875
360	480	18392.537109375	33405.23046875	56308.53125	63534.8828125	78074.046875	82969.1953125	39854.74609375	36656.48828125	46350.4375	51507.40234375	4154.8349609375	65530.58984375	43296.74609375	63427.7734375	18778.873046875	33111.95703125	55469.6171875	61322.08984375	80473.5703125	79295.328125	42436.3203125	46575.84765625	49250.609375	46899.28515625	42874.62109375	67335.3671875	-14.469528198242188	10059.1044921875	55982.64453125	43996.8125	6174.90966796875	15763.6845703125	69965.125	65238.4765625	89927.2890625	86815.7109375	63009.23828125	66694.8046875	75551.5390625	73642.359375	64885.34375	73247.28125	76059.828125	72103.0546875	80423.375	75821.8515625	58171.2734375	74144.5390625	78113.6640625	81647.484375	82969.828125	103741.171875	80193.71875	71764.03125	77998.71875	77660.6640625	67362.0625	92345.78125	83875.46875	78766.3671875	64148.23828125	75745.4765625	99418.03125	59524.25390625	71951.9453125	63906.87890625	68286.8515625	58922.359375	87254.609375	85965.203125	59388.93359375	62555.74609375	76078.03125	69634.3984375	69859.15625	79337.71875	73231.6875	77115.75	72272.5546875	72153.234375	52112.5625	73034.8046875	70443.65625	81350.625	80630.5234375	93958.359375	78720.640625	66370.1875	78030.5859375	77109.921875	65690.125	87048.5859375	82616.4296875	83266.9375	62944.72265625	73830.65625	98899.9375	55641.953125	68292.703125	65150.71484375
