frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	3.71494	4.88737	18.11925	10.69393	2.24783	4.4416	9.32585	9.47023	11.34487	6.83106	8.80714	10.83176	32.23001	10.52815	11.79266	7.97178	13.03158	7.96191	13.28389	13.97182	21.89415	7.24453	6.26971	5.77966	8.92261	15.97398	37.16152	17.27109
30	60	5045.7237	5545.15384	6257.56528	5336.28144	4871.69347	5200.19802	5763.79586	4601.02405	4506.14348	4788.44661	4197.71437	5307.60031	5412.42628	5777.01954	4907.68223	5715.6451	5044.14295	5023.44476	5026.54364	3565.90946	5805.66695	5037.05658	5184.07121	5244.57664	5649.98833	6012.15383	9606.80296	4873.75343
60	90	13460.85107	13582.53712	16737.7822	15670.16867	14533.13171	14678.62969	15456.58713	12526.48737	14268.69432	13585.50359	12325.24269	16795.99641	15005.96067	16274.499	15446.85193	15855.34799	15327.22432	14389.88029	14680.0569	12686.36151	15116.94205	11824.86193	12961.14093	13175.59814	13936.23177	14792.07468	20446.16781	14323.51993
90	120	21371.78526	22835.13446	27523.97595	25688.28717	25112.62335	25617.2477	23990.05304	24071.68953	23654.00324	23828.93314	21139.34663	29836.70495	25456.70453	26983.18478	25868.91986	26866.35759	25439.42721	25630.48251	24370.52284	20191.30719	24962.19947	25606.40027	25275.69907	24720.82993	25879.16191	23728.49815	27529.83728	23447.588
120	150	26355.42487	34899.36432	37551.03072	35270.19261	35152.45376	33204.06453	31130.50041	34589.38624	32536.37034	32023.29327	31476.61131	40967.49868	36685.9484	36753.63526	35792.53608	35977.37507	35049.30468	34723.59763	34079.73028	28527.06007	32139.78436	36835.26719	34858.66166	35604.07378	36937.19626	32575.63085	31332.1589	28983.76165
150	180	28952.39869	31540.80117	39062.09354	38186.17071	38639.19245	38247.08916	34433.79529	36679.64006	38169.06385	33275.73348	33810.02971	40818.18999	35826.68069	40599.72033	38843.0933	38235.52435	38420.54747	37332.85934	36787.10573	30721.48416	35879.24194	40782.69674	36179.75511	36210.62285	38032.6057	30958.89596	30748.23615	34313.45729
180	240	28654.93262	31642.15812	39025.94474	37925.68745	37658.27878	36294.4914	33735.94871	37123.64045	36947.81198	35298.97947	33453.61194	42362.33441	37158.42391	41228.76207	38993.1212	39239.72506	38259.10916	38494.48975	36565.08042	34380.45418	36369.57694	39215.74062	33060.27509	33101.42568	35225.94712	28980.18717	31872.17444	34868.42722
240	300	28610.48011	31423.99147	36994.03248	37190.77528	35931.50918	37006.9612	33205.95071	36409.70787	37426.25174	34358.27279	33148.20759	39192.31312	34835.84159	39834.17205	37362.01273	38335.10915	36968.68306	37635.16383	35585.18864	36276.18999	33543.64778	36508.12956	33612.87635	35764.83569	35993.11047	30342.13181	28801.78519	32969.491
300	360	27451.59586	29588.8149	36853.27231	34864.926	34105.15858	33928.70339	33006.1477	36071.86355	36107.54337	32260.63879	31669.10526	34416.92388	34390.85861	36010.46344	37338.23233	34497.31939	36546.05735	34821.01969	34972.64104	34436.52108	33153.39845	34568.49764	31628.03771	30946.19541	32026.67022	26983.9577	29610.54058	30638.99071
360	480	24262.07212	28323.98113	32126.31579	31925.37237	30938.46417	30639.77835	28980.12113	33137.10239	32849.89762	30074.58035	29495.299	31304.96275	29826.96755	33317.7679	32342.19776	32089.89349	32128.89933	32257.03166	31104.17099	32299.69155	32042.30662	32646.95326	31063.16962	31103.63369	32114.0483	27665.81959	27843.63934	30535.47074
480	600	22345.3426	24693.11525	28282.4358	27634.98264	27036.62064	28538.68408	26615.01847	30009.68051	30044.68551	27153.22058	25418.34299	26388.4492	24892.49396	28323.14019	28534.69821	27780.09536	28564.38226	28679.1983	27268.79244	29775.21641	28352.0005	30231.49586	28892.0912	28764.28057	28337.62898	24065.40244	26218.49866	27994.47631
600	900	17971.48998	21299.66404	23393.99716	23433.97491	21699.02357	23791.1181	21825.8936	25519.83749	24181.00754	22754.56396	21686.49062	22250.60783	21800.30259	24199.99788	23122.91359	23642.54544	23272.88076	24246.2856	22666.74062	26129.12154	24379.60812	23851.90391	23514.28606	23616.55708	23961.97798	21324.51029	21808.81212	23682.92596
900	1200	13435.42898	18110.52499	18618.19956	17397.46534	16835.49119	17481.86867	17270.19716	19981.84832	18995.55057	17610.76407	17046.05957	16549.60525	17191.00977	17684.52683	17484.1729	17691.94502	17819.26821	18180.88156	17487.40364	20801.32982	18746.36577	19144.72515	19834.8439	19856.52031	18459.75751	16870.86208	17398.88262	17722.36029
1200	1500	11304.45788	14904.90557	16113.92336	14656.56397	13845.93916	14624.22781	14006.82681	16328.4439	15320.65281	14665.64345	15175.84928	14154.86472	15962.04096	14921.44296	15145.83891	14863.07356	15220.64277	15054.37266	15187.11668	16750.13824	14877.157	16245.05097	17314.39776	16894.9771	15456.94272	14384.31866	14401.58948	14046.40485
1500	1800	9759.51496	13049.16725	14075.5381	12763.24849	12194.3894	12609.33373	12647.97457	14206.45662	12989.54232	12602.50039	13598.55351	13011.55745	14169.30912	12576.09845	13051.13893	12689.56708	13156.67848	12892.03658	13297.30468	13937.3286	12629.65719	14634.86146	14906.16887	14695.38823	12969.73723	12151.58456	11570.10292	11780.31175
1800	2100	8611.83513	12896.9167	12912.69111	10933.96207	11000.60578	10583.73506	10619.94201	12007.23781	11553.08506	10973.44998	12701.61308	10989.74371	13093.45869	10657.48067	12064.65112	10930.6229	12040.77026	10897.74653	12063.7148	12276.94207	11098.40265	13117.6053	14298.38987	14541.19377	12202.2413	11663.09533	11113.87448	10055.90156
2100	2400	7951.09394	11852.30509	12003.93827	9617.04591	9748.99796	10119.29573	9798.46483	10870.83466	10432.36423	9750.65164	10853.75318	10272.78757	12315.93509	9107.95778	10710.24354	9384.41408	10763.56286	9843.7799	10792.72934	10939.73053	9536.09604	11370.77818	12083.33075	11820.52388	10203.13656	10129.08342	9385.1492	9152.33763
2400	2700	6919.56641	10411.39835	10543.42425	8598.2827	9393.11647	7996.86623	8581.14996	10013.78229	9508.0732	9415.3721	9690.44275	9660.49056	10667.57816	8604.13155	9355.97011	8952.24427	9428.78961	9085.84156	9449.63482	10103.5585	8416.46231	10187.82988	10754.34803	10792.15415	9453.43039	8972.88269	8246.58514	7815.66889
2700	3000	6880.06852	8603.72106	9473.66421	7965.58309	8163.14125	7745.08181	7798.85004	8904.51202	8713.27729	8273.07149	9302.7018	8319.38785	10135.12397	8035.32558	8701.58141	8019.52651	8740.80498	8353.59936	8827.45092	9413.60001	7774.47761	9561.73892	10187.0936	9947.32737	8063.7386	7763.5302	7557.26912	7628.74762
3000	3300	5932.58362	8683.58023	8833.3506	7489.48459	8004.78299	7319.74107	7292.91564	8111.21294	7845.81202	7559.76281	8960.8888	7731.08819	9494.55263	7613.39511	7990.77977	7594.25294	8065.18946	7526.02705	8304.25889	9203.61049	6810.1369	8729.47249	9068.32587	8649.36193	7416.11466	7283.40712	6825.91811	5910.70243
3300	3600	6520.44271	8151.21269	8791.44687	6850.12418	7235.68816	7036.79349	7145.19621	7609.87269	7524.53782	6643.60933	8171.02226	6830.64616	9219.11814	6259.7781	7857.06522	6620.22156	7878.22534	6625.97045	7949.96954	8059.79254	6158.37486	7724.3374	8353.92755	8204.53375	7007.56734	7183.46544	6218.37769	6119.70972
