frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	2.69351	4.6611	32.45848	10.89531	2.76743	2.87993	17.15027	1.39731	8.38979	5.43641	9.09562	14.57316	52.78975	6.64182	16.19177	6.39765	17.84761	5.37669	18.89543	21.53331	31.10749	12.14188	10.5015	9.22381	9.74414	17.61828	48.2571	26.56411
30	60	5948.8861	5489.22294	5996.69557	5307.06129	5271.57555	6229.71064	5815.28271	4615.48961	4117.04587	4762.26718	4392.04564	4891.63186	5382.94191	5967.35628	4581.94913	5780.04174	4839.36313	5219.36755	4865.3344	3551.82576	5615.34296	5344.22361	6022.25119	6175.91491	5831.73395	5581.99297	9290.96248	5144.45829
60	90	14350.67987	12499.04965	16075.46921	15661.31	13859.82092	14581.28053	15549.48144	12231.49094	14450.53057	13794.33608	13307.62004	16407.88417	14456.90855	16728.88825	15076.27606	16068.73033	15291.11964	14714.5498	14616.62181	11779.46431	14228.12265	11628.32699	12557.21652	13032.60418	13459.05317	13767.88357	17413.8309	14432.69082
90	120	21753.97084	21228.87629	27215.68052	25660.64258	24213.47432	26491.00727	24634.14654	25728.1197	22944.74487	23507.62808	20967.00223	28104.71656	24916.88894	27038.37844	24661.06139	26830.20862	24655.08557	25954.25635	23639.28865	18727.10527	22929.61864	21808.09783	23608.00446	23600.48331	22864.06512	21801.51901	24898.13524	22485.37217
120	150	27630.93567	31119.72366	35675.36414	35113.96807	35027.36639	32684.70825	30536.34668	34218.86915	32447.46735	31956.37063	30257.24884	41020.92466	35413.65734	38291.64389	34239.33117	37073.01343	33655.9919	34826.96214	32494.84669	27688.95613	30913.30239	34276.87915	32228.12946	33679.99867	35409.4276	31263.04017	31068.15804	27634.95592
150	180	28652.82167	32190.36311	38051.75503	36663.48019	35762.79975	38063.99273	32335.873	35198.79367	36833.51716	32151.67581	35608.34622	37737.75435	35275.64589	38343.20101	37863.69507	36766.63411	37513.30506	35609.36276	35831.57726	30018.38797	34286.70633	38664.79834	34315.83538	35510.02397	37040.29038	31221.2112	28767.97487	33241.94219
180	240	26538.94149	32615.41869	37809.24165	37301.7515	35983.70241	35131.15282	33890.91248	37376.63917	35798.37154	35814.02675	32088.88808	41489.77978	35459.75895	40670.37736	37119.68339	39469.8396	36725.72601	38668.32101	35140.81441	33825.38863	37014.10182	36831.51985	30950.12081	31878.79084	35766.703	29133.70397	30086.43676	35381.01829
240	300	27443.10643	29817.65501	36828.40939	37243.06055	33669.1856	35628.48185	32436.59133	36026.90876	37439.63274	34211.5487	35005.64511	40120.21793	34870.6985	41580.84513	37429.75775	39340.46226	37135.40747	37580.7173	35719.05275	34605.69425	33481.56741	36460.98284	31951.55776	33941.45179	35425.00295	29416.48663	28258.73068	31185.7498
300	360	28045.53659	30058.1977	35771.52332	34356.28486	32104.98563	33683.29267	31537.81257	35393.96111	35753.07492	33498.81662	32193.84866	32874.08325	34282.31065	35908.66157	37368.38318	35243.38307	36391.55487	34897.9746	34602.8723	32465.44676	32799.78869	33781.77005	30528.25781	30653.60174	31719.4051	27388.08112	27751.40498	30930.81686
360	480	25085.46899	29796.71562	30865.68777	30788.14464	28791.90525	30134.43777	27766.27263	32146.10504	31801.50641	30567.87349	29509.99966	31197.532	29362.2479	32001.32046	31152.45182	31401.71857	30915.79639	32014.26881	30110.82605	31136.19228	33014.82466	32963.3705	30893.762	31173.44824	33027.71249	29482.6109	26325.24873	33196.00443
480	600	21779.40009	25342.79903	27089.72263	26799.71369	25177.11751	27947.84932	27027.0748	29074.33872	29639.19759	26616.2687	24958.87363	24380.32212	23536.343	27375.61579	27282.36121	27233.24415	27540.23361	27748.17234	26290.11766	28547.0235	28805.48786	29621.82122	28979.11691	29862.447	29462.80432	25352.42877	24321.21384	29077.07383
600	900	17574.40617	21491.83522	22881.92042	22894.31646	20816.80152	23661.28335	21165.69991	25572.5163	23573.42998	22785.43583	21655.788	21792.12534	21514.32717	24197.41431	22378.28957	23750.07183	22609.65624	24224.56873	22110.74184	25255.59605	24304.26252	23019.82809	23608.899	23622.29173	23477.70491	21350.08522	21040.63508	23980.27337
900	1200	13152.80588	19056.37849	17795.54415	16484.96796	15715.59552	16997.29943	16703.95158	19214.55053	18131.12534	17472.56879	16984.08701	16008.9296	17297.68714	16737.46853	16967.8568	16969.86374	17249.64226	17807.44442	17063.61077	20520.16157	19410.72748	19248.37713	20132.50753	20104.70605	19047.44465	17650.07284	17869.60241	18552.29027
1200	1500	11016.56758	15094.61027	15143.95699	13935.23504	13100.65514	14370.2251	13526.00638	15752.90739	14727.36068	14200.23807	14751.59826	13583.2588	15675.64456	14179.57213	14602.52436	14341.04438	14712.92449	14449.53755	14639.33993	16394.74664	15329.90358	15496.91091	16606.64523	16682.4628	15370.46454	14731.77719	14420.5408	14801.60189
1500	1800	9655.43456	12443.24505	13859.74234	12714.59859	11488.96274	12374.89513	12684.44027	13896.9904	12656.56275	12484.58044	13090.67847	13519.41134	14028.8912	12908.84034	12896.08531	12954.90732	13000.81196	12813.03263	13008.69818	13839.78633	12400.22938	14334.0863	14903.27344	14777.76616	12779.68571	12098.67738	11983.86814	11114.13542
1800	2100	8689.38993	12589.1027	12459.87167	10593.70723	10171.729	9916.66899	10565.42462	11521.06367	11521.80335	10958.72114	12623.64426	10650.8373	12836.06588	9886.95735	11981.10142	10377.9588	11950.72769	10494.03455	11959.63411	12000.69408	11327.86335	12889.53005	13876.0639	13996.04443	11766.11249	11331.4771	10721.92684	10280.90758
