frame_start	frame_end	Left-Cerebral-White-Matter	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
0	30	9.644006729125977	3.1130666732788086	1.1741938591003418	11.923196792602539	-2.816019058227539	15.351296424865723	3.613018751144409	-0.3638470768928528	3.7339673042297363	22.192550659179688	2.9933574199676514	8.0493745803833	8.560040473937988	-22.639820098876953	8.468453407287598	0.15845607221126556	3.573462963104248	3.7872259616851807	7.928418159484863	8.925941467285156	17.87213897705078	14.071385383605957	62.19490432739258	33.47001647949219	18.79250144958496	18.927934646606445	-13.040342330932617	29.618633270263672	8.670368194580078	0.183014377951622	-1.425514578819275	0.692796528339386	-10.0320405960083	15.438411712646484	52.37937927246094	38.359580993652344	38.97400665283203	14.341472625732422	10.153351783752441	-1.762366771697998	-0.6229937672615051	-20.44528579711914	4.31541633605957	6.9491658210754395	10.062223434448242	-1.5589455366134644	19.650304794311523	26.437915802001953	3.6803348064422607	-28.662626266479492	71.93981170654297	6.8431806564331055	22.8132266998291	59.1407585144043	16.798200607299805	25.859783172607422	23.327651977539062	9.602615356445312	30.949689865112305	16.350202560424805	3.571349620819092	7.808865070343018	63.121131896972656	-23.617101669311523	51.48395538330078	14.050924301147461	-1.7447474002838135	17.597986221313477	63.51298141479492	14.663643836975098	11.600933074951172	-1.9180607795715332	34.03771209716797	5.6656174659729	-16.410215377807617	-8.698286056518555	4.949007987976074	-0.9783576130867004	9.049445152282715	3.6348397731781006	-3.6835825443267822	38.41160202026367	43.34987258911133	-29.058820724487305	79.34988403320312	17.177949905395508	62.151153564453125	-9.972189903259277	35.67860412597656	42.237239837646484	-10.825109481811523	23.346988677978516	34.46460723876953	4.623231410980225	73.83660888671875	13.811700820922852	55.804107666015625	-18.874984741210938	-47.32186508178711	65.1254653930664
30	60	1623.6064453125	3740.787109375	5831.2421875	7026.474609375	8207.244140625	9371.9111328125	2301.385009765625	4391.30322265625	6232.9677734375	6576.9775390625	2191.789794921875	13189.7177734375	6350.85205078125	23629.98046875	1958.968994140625	3102.837646484375	6041.03662109375	7486.59716796875	8869.7509765625	8523.0439453125	3771.23681640625	6825.6240234375	5882.4912109375	6061.62841796875	6051.35205078125	15136.93359375	288.0760498046875	1392.3994140625	7976.65234375	4464.69970703125	4834.35302734375	1049.6488037109375	7495.08935546875	10663.5751953125	9864.560546875	11428.255859375	8503.6533203125	7943.34423828125	8430.345703125	8054.50927734375	10208.51171875	9005.755859375	10066.3701171875	7155.7119140625	11693.189453125	7350.29296875	5310.50732421875	8611.84375	11385.1962890625	9201.2001953125	11417.3515625	14309.1064453125	9121.5107421875	10035.3984375	9442.9208984375	9318.2236328125	9067.2001953125	11079.064453125	9991.1513671875	6697.7958984375	7398.52294921875	10321.7216796875	9980.2275390625	4912.89306640625	12158.109375	8399.2265625	8293.0869140625	7416.490234375	8763.318359375	10410.1630859375	10491.18359375	6277.6396484375	8042.05908203125	7030.29638671875	8096.50537109375	9972.2373046875	10128.9580078125	10079.2060546875	8485.05859375	6269.650390625	4507.02685546875	6763.658203125	9435.7802734375	8052.86865234375	8630.962890625	13766.7421875	8131.9560546875	10350.1474609375	8303.494140625	9402.5478515625	10044.07421875	9136.72265625	8150.29150390625	7263.06005859375	7801.2001953125	9954.0322265625	12243.09375	5975.20166015625	10872.240234375	9247.2294921875
60	90	5116.19482421875	11143.3017578125	18977.732421875	21528.849609375	27214.3828125	29170.478515625	9447.5205078125	12396.1298828125	18769.31640625	19227.388671875	5423.48974609375	21168.9765625	17301.28125	50030.4375	5979.7802734375	11549.876953125	18922.033203125	22475.91796875	25646.1875	26572.27734375	11292.88671875	19984.7421875	14484.462890625	30098.216796875	13140.84375	36411.73828125	887.5930786132812	4071.664306640625	20735.466796875	14446.3779296875	9394.9052734375	3427.22412109375	24296.580078125	31990.8671875	31906.96875	35857.25390625	21386.8984375	23164.451171875	26863.50390625	24905.068359375	29428.138671875	28524.583984375	29904.345703125	27489.212890625	34951.9296875	25102.451171875	14491.3984375	23938.30859375	31670.015625	28299.724609375	34957.7421875	44264.27734375	30372.72265625	32204.388671875	29590.15625	29906.943359375	27164.04296875	34415.3359375	30271.279296875	25756.970703125	23879.44921875	30788.310546875	37028.59765625	16007.4091796875	36723.0	23720.994140625	27976.216796875	17397.123046875	29804.05859375	36976.234375	23238.767578125	22115.197265625	28216.841796875	22285.373046875	23428.888671875	33041.5546875	30924.263671875	27960.615234375	25801.732421875	22926.35546875	10196.3427734375	25575.640625	31031.19921875	27887.056640625	26065.134765625	43815.4296875	28377.662109375	23338.064453125	28187.3359375	28475.9375	22331.5546875	31083.49609375	28130.212890625	27463.447265625	22130.2578125	29465.69140625	33652.53515625	14449.05078125	44854.8359375	22362.263671875
90	120	9082.857421875	18604.396484375	33464.78515625	40138.796875	46673.8515625	55988.1015625	14377.8486328125	19509.244140625	33420.6796875	31557.736328125	8774.4814453125	45685.8046875	26221.8515625	92901.453125	10308.9140625	18326.498046875	33771.9375	37939.04296875	51502.6171875	50019.546875	21263.53515625	33770.29296875	21184.046875	33494.1015625	28127.25	67941.3203125	1325.8092041015625	6757.40478515625	44054.26953125	26712.740234375	13657.056640625	6225.63134765625	47062.3125	54635.1171875	61661.8515625	67263.15625	31310.640625	38788.42578125	48145.21875	42814.82421875	47020.125	51877.62890625	53431.24609375	47132.44140625	55913.6171875	42492.47265625	29430.193359375	46351.0234375	55744.85546875	57505.8671875	60065.0859375	81330.9453125	54354.79296875	54922.9765625	52342.0859375	54436.47265625	48848.97265625	63286.390625	53731.99609375	50073.25390625	43174.203125	55519.24609375	62576.10546875	25996.810546875	66044.7421875	38852.078125	49500.77734375	38239.828125	59278.80859375	63636.76953125	39713.2734375	36087.1328125	52398.6953125	39677.5	46143.3984375	59877.1015625	53482.90234375	50605.2265625	49694.171875	39639.93359375	22273.216796875	47658.68359375	52445.1171875	51530.33984375	52277.00390625	79816.171875	53002.0625	45453.52734375	50807.55078125	51155.19140625	41599.27734375	56681.44921875	51461.68359375	51719.94140625	40286.48046875	53613.94140625	70313.46875	24368.3515625	68978.8828125	38604.63671875
120	150	12957.22265625	26359.43359375	47971.36328125	53569.77734375	67888.234375	73652.203125	24403.552734375	28422.830078125	46187.4765625	36552.859375	11251.033203125	69689.5859375	39756.8671875	121159.6953125	13712.0498046875	23941.796875	48645.77734375	56927.9296875	68625.5703125	74474.96875	28331.37890625	47343.578125	31212.90234375	41857.53125	36101.484375	96742.1953125	1922.599609375	8957.1865234375	57832.33984375	37055.03515625	15210.03125	8940.8251953125	71003.1015625	64495.82421875	84517.2421875	85652.8984375	47873.96875	58974.3203125	70360.5390625	58096.67578125	65201.609375	72265.59375	74027.2421875	66698.8125	77666.9375	62520.6640625	37813.22265625	63684.35546875	78852.265625	79210.5	79542.09375	111920.953125	78338.296875	69821.0703125	75834.265625	78079.8046875	62357.375	89154.703125	76536.4921875	73525.171875	59534.203125	77726.6953125	94463.1328125	40172.3515625	83533.609375	51174.734375	67168.3984375	59816.65625	79266.71875	93820.65625	53465.92578125	56021.21875	75418.25	58276.6640625	65207.2421875	83762.2265625	72489.3046875	69888.3984375	66462.2578125	61755.0234375	23970.8828125	73160.65625	72856.578125	79137.6484375	76308.8671875	113090.859375	76383.8828125	75201.6484375	73319.75	75861.5	55909.01171875	81582.078125	74487.0859375	75423.3671875	58269.92578125	73712.2734375	97513.2265625	39595.40625	105038.2890625	46586.5078125
150	180	14348.7314453125	28656.310546875	52906.00390625	58983.49609375	75202.5859375	85199.9140625	33231.13671875	31105.060546875	51155.63671875	38491.046875	9855.5458984375	82791.6484375	41030.23046875	131812.96875	14380.5478515625	25960.681640625	53867.0703125	62429.41015625	81027.109375	80714.0390625	31837.6015625	48812.39453125	33399.96875	43239.82421875	39963.35546875	94741.8125	1839.140625	9267.703125	70439.3125	41396.54296875	11950.8671875	10165.05859375	78910.546875	61897.08203125	94789.65625	93237.71875	47066.65234375	62716.72265625	79038.1484375	65004.5703125	66301.9609375	78909.6015625	84936.625	74772.7265625	84499.53125	70331.125	40796.90234375	74853.953125	88280.03125	80672.3359375	87526.140625	126856.3046875	86436.2265625	81089.5234375	84047.359375	86262.203125	61053.65234375	97046.4140625	84707.40625	85270.7890625	63399.90625	88607.2109375	99234.8671875	47604.296875	102282.953125	55409.51953125	78768.1875	78612.53125	91207.0	105411.2734375	53959.6796875	60329.8984375	85636.953125	66466.0078125	68137.0234375	94351.3515625	80709.515625	77813.4453125	76409.90625	70501.8203125	29057.775390625	83792.796875	82108.59375	85459.78125	85757.8203125	128274.8046875	85562.7890625	78609.2890625	82350.9140625	86891.9453125	65484.9765625	91731.7890625	83154.7890625	86789.9453125	63211.0390625	82929.640625	103984.1171875	42744.0859375	117757.359375	51126.96875
180	240	15284.671875	29743.10546875	53056.53125	62316.05859375	77681.5703125	86826.0546875	27574.3125	33323.5546875	49677.8203125	39984.4140625	8634.2353515625	71822.5	42038.5	113034.6484375	15473.09765625	26092.185546875	54790.1484375	63289.05078125	79239.4453125	82178.3203125	32783.41015625	50070.765625	37615.3046875	59360.05078125	40596.6875	80871.3828125	1687.1763916015625	9499.77734375	67233.6484375	42270.51953125	8955.5556640625	10832.1572265625	79668.1015625	70419.734375	95948.9375	98869.5234375	53078.1171875	65150.4921875	81184.1328125	66808.375	67743.8125	79353.6484375	85093.3515625	77756.2890625	85151.21875	70431.5625	43586.2578125	74877.1640625	86337.71875	87060.5234375	86408.9765625	123995.46875	87806.109375	84800.84375	84966.0234375	86592.28125	63862.47265625	98367.3203125	84564.8125	85510.8046875	66475.1640625	87129.984375	96603.890625	43868.69140625	92819.453125	55905.609375	75404.1796875	71106.8359375	89367.265625	106301.625	53306.9609375	63364.87890625	88912.7421875	67882.453125	64970.078125	93685.609375	81983.8984375	77744.328125	76317.4375	72328.8125	31201.30078125	86459.9140625	80105.2734375	89999.7734375	83830.0703125	119085.2265625	86919.8125	71818.296875	83707.484375	87561.140625	61731.296875	92065.2578125	84565.15625	90396.40625	66498.171875	83926.65625	102736.640625	48221.74609375	109313.390625	53346.63671875
240	300	15955.23046875	27859.0390625	51711.35546875	61697.71875	73080.9765625	77892.8125	32144.90625	33023.75	45776.03125	43468.26953125	6450.60205078125	77948.5546875	42787.046875	88548.546875	15921.43359375	26800.765625	53051.69140625	62685.3203125	75646.546875	79948.046875	29933.693359375	47917.765625	37910.17578125	57402.19921875	43437.21484375	65860.6640625	2092.135986328125	9193.802734375	59881.515625	43303.484375	5745.17578125	11388.2568359375	77289.1953125	66025.328125	89306.90625	87836.1015625	53637.47265625	61821.05859375	76619.390625	67165.6328125	65557.5390625	76230.78125	79418.0546875	74755.1796875	78441.40625	67760.0625	46983.890625	75766.6640625	80690.7265625	81114.734375	80666.3984375	111291.078125	84286.53125	77896.0859375	80788.8046875	82184.7734375	63918.36328125	92191.9296875	80298.75	82303.15625	63072.11328125	81255.6484375	100272.6953125	48879.921875	85920.5703125	58108.0390625	72348.8203125	69800.6484375	85547.9921875	99236.0	52180.5859375	61953.37109375	84444.6796875	67511.4296875	61674.9921875	89836.625	75756.4296875	75530.890625	74661.4609375	70437.296875	32848.28125	77028.5703125	75737.546875	85965.390625	79547.9296875	108559.3125	83975.765625	71451.2421875	81295.328125	82062.4375	62625.359375	87410.40625	80483.1875	86443.2265625	63838.3984375	78571.5234375	102057.90625	49710.9921875	100457.3671875	50787.06640625
300	360	16580.650390625	27582.763671875	48614.87890625	56769.3828125	69932.8515625	73830.6796875	30938.177734375	31611.49609375	42280.8984375	41745.55078125	4737.595703125	78328.6640625	41772.546875	74526.5625	16058.853515625	25864.859375	49810.75390625	58377.35546875	70328.640625	72335.0	30588.501953125	45242.27734375	36161.515625	49162.19921875	43780.63671875	51868.96875	1844.7413330078125	9240.4765625	54884.2109375	40584.01953125	2967.052001953125	11361.9111328125	65300.53125	61816.16015625	79382.140625	82824.171875	55740.70703125	57287.65234375	69807.375	62157.15234375	61872.3203125	69803.09375	74633.609375	69013.46875	73510.421875	65221.0859375	50195.296875	71125.0078125	73439.9921875	72466.0703125	73849.046875	98253.515625	74925.390625	73125.921875	73322.1015625	73231.1875	56721.90625	84351.828125	74505.25	77504.4765625	61106.73046875	74564.953125	91904.1328125	48860.7265625	76219.6796875	54238.24609375	70552.0234375	69864.2109375	78746.046875	91156.75	52106.3125	57721.125	77104.3046875	62537.16015625	59920.33203125	82893.1796875	71006.7578125	69672.2734375	70017.875	65016.3359375	35610.20703125	76498.15625	68129.796875	77018.6328125	75805.78125	99333.5703125	75221.2890625	66981.21875	76761.921875	76868.4609375	62518.23046875	81339.7578125	74514.7265625	82316.2109375	59474.203125	73212.265625	92431.5078125	47654.76171875	89995.8515625	49641.89453125
360	480	17025.615234375	27096.4140625	43001.41796875	52926.8984375	61009.0703125	65314.01171875	32157.693359375	30883.291015625	38483.66015625	40474.6640625	3407.427734375	62130.328125	39266.87890625	55737.74609375	17000.650390625	24693.392578125	45144.49609375	53714.3671875	61954.91015625	61012.90234375	36248.9140625	38167.8984375	39600.0390625	44247.8984375	40346.0859375	37792.0	1639.2550048828125	9403.46484375	49469.5546875	37834.4453125	968.5802001953125	11344.794921875	61123.7109375	60207.61328125	67599.46875	74656.5390625	49286.9375	51757.0703125	61847.67578125	55152.8515625	54727.04296875	60066.65625	66028.1640625	59981.70703125	62232.2421875	56905.96875	41808.73046875	63702.3359375	63447.05078125	61275.1796875	65318.62109375	79650.890625	66518.765625	60014.50390625	64262.66015625	65136.3359375	52594.7109375	73108.3125	65325.48828125	67447.90625	53978.37109375	65738.96875	83945.5546875	47598.23046875	64017.359375	49782.54296875	61019.3125	56317.09375	66961.9375	78234.21875	49415.41796875	49980.62890625	67779.0625	56986.6484375	52217.79296875	72803.7265625	60912.86328125	62364.1796875	62459.31640625	57660.46875	33949.0859375	66275.171875	61789.66015625	68045.9296875	64767.83984375	79612.0859375	64805.03515625	59600.58203125	65451.3671875	65413.52734375	50274.11328125	70382.6484375	64339.41015625	70004.5078125	53747.234375	63906.6328125	82170.3515625	46674.71484375	73697.53125	45331.83984375
