global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
14877.913309261065	-1975.3624695213805	221352304.43788752	3902056.885993606	21214.31886360145	-4619.790393366613	450047324.8465563	21342463.27864245	14440.664105696644	-431.7813394121131	186435.1250645184	208532779.81355545	14207.617192393744	1.17529	432.249664	1.6365461747285843	0.9290440680087076	0.2759364115237872	0.2259078658913437	0.0761409032046248	0.0510343638715813	-0.4119382408221952	0.3197002125654364	0.1022082259143852	0.1696931142516849	0.4248123673676787	-0.8456753861930792	0.1804655474685316	0.7151668588128137	-0.008345180872573	-0.0002679581754777	6.964204379595827e-05	7.180158380533814e-08	-0.0074537298943486	0.00124025835801	1.5382407946136645e-06	5.555808933790599e-05	0.0072826172604386	0.0033970376680868	1.1539864918400604e-05	5.303651416203822e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12612.581479295037	-2265.331829966028	159077211.57185617	5131728.299857232	16380.046408616054	-4834.272454985396	268305920.34841567	23370190.169030525	13701.769983085796	-738.8941226108473	545964.5244288538	187738500.66939092	13414.304147105568	1.141827	419.942596	2.1233226488564307	1.380984933115406	0.2911335137885373	0.0151971022647501	0.0847587228508604	0.0002309519172452	-0.1764798270777134	0.2354584137444818	0.0554406646030675	0.0311451293653796	-0.7883348433375801	-1.2131472107052588	0.6214718252200869	1.4717261548419496	0.0011763568225714	0.0095215376951444	1.3838153740102805e-06	9.065968008005576e-05	-0.0057457845803507	0.0017079453139978	2.917077195607384e-06	3.301404044379587e-05	0.0053217018267421	-0.0019609154336965	3.8451893381091335e-06	2.8320510332750203e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11452.024628667665	-1160.556850627372	131148868.09561075	1346892.2035381244	13938.841583463503	-2441.2048251525503	194291304.68889132	5959480.998348094	13319.535807822249	-382.2341752635475	146102.96473940436	177410034.1358591	13019.661651367293	0.740905	272.491119	1.1317154277662822	0.6254349216718	0.278550945097777	-0.0125825686907602	0.0775906290148647	0.0001583210348577	0.313053234279522	0.4895330613572354	0.2396426181617868	0.0980023274928692	-0.6119122793170533	0.1764225640205268	0.3744366375789914	0.0311249210955768	-0.0027597850100852	-0.0039361418326566	7.616413301890967e-06	1.5493212526789257e-05	-0.0006277633408184	0.0051180212395323	2.6194141408303737e-05	3.9408681207547866e-07	0.0053310834285084	9.38160176630013e-06	8.801445170144574e-11	2.842045052171688e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10771.405929154644	-680.618699513021	116023185.6906278	463241.814126796	12524.73536800761	-1414.106215455893	156868996.03862074	1999696.3885909887	12836.235001323892	-483.3008064983569	233579.66956196225	164768929.00921258	12549.359707202011	0.629636	231.568237	1.4930742853949792	0.732711540607459	-0.341671951202585	-0.620222896300362	0.1167397222385816	0.3846764410952096	0.6310858444935263	0.3180326102140043	0.1011447411595328	0.3982693431201073	-0.7754817023761262	-0.1635694230590729	0.6013718707201748	0.0267549561598779	-0.0072953103392014	-0.0045355253291162	5.322155294525884e-05	2.0570990011054613e-05	-0.0037474223305711	-0.0031196589897527	9.732272212344836e-06	1.4043174123662933e-05	0.0055008862260703	0.0001698027975618	2.8832990059847415e-08	3.0259749272169943e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10238.857699213771	-532.5482299408723	104834206.98474912	283607.61721315613	11540.047530325655	-984.687837681955	133172697.00217526	969610.1376787642	12469.55688053927	-366.6781207846216	134452.84426214153	155489848.79700425	12179.963956029802	0.603683	222.023285	0.4500355679899447	0.2775567510620532	-0.3443071475255692	-0.0026351963229842	0.118547411837194	6.944259660669455e-06	0.7040632749399833	0.0729774304464569	0.0053257053545674	0.4957050951192145	-1.0331212162420798	-0.2576395138659535	1.067339447449514	0.0663781191050848	-0.0081888929589248	-0.0008935826197234	6.705796789272817e-05	7.984898982717355e-07	-0.0040070331086341	-0.000259610778063	6.739775608647638e-08	1.605631433368986e-05	0.0043184110767657	-0.0011824751493045	1.398247478722935e-06	1.864867422793269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9770.71630113826	-468.14139807551146	95466897.03732891	219156.36859209448	10715.079481383094	-824.9680489425609	114812928.292357	680572.2817760956	11910.745851585334	-558.8110289539363	312269.7660805571	141865866.74105725	11625.675080064795	0.615433	226.344574	0.6871893518804595	0.3315634246151301	-0.4546049526501008	-0.1102978051245316	0.2066656629740004	0.0121656058152891	0.8358439665985316	0.1317806916585482	0.0173661506940053	0.6986351364991671	-1.3087155431171595	-0.2755943268750798	1.712736372796442	0.0759522330057283	-0.0094090457136217	-0.0012201527546968	8.853014124102287e-05	1.4887727447944312e-06	-0.0045503366273484	-0.0005433035187143	2.951787134473397e-07	2.0705563422188413e-05	0.0059452853678005	0.0016268742910348	2.6467199588299828e-06	3.5346418104582724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9379.123728589731	-391.59257254852855	87967961.91619495	153344.7428751746	10093.671739377312	-621.407742005782	101882209.18230422	386147.5818247245	11534.541558739093	-376.2042928462415	141529.66995594066	133045648.97027926	11255.71660029221	0.626586	230.446472	0.4339670014243122	0.231176825421262	-0.3279892344590394	0.1266157181910614	0.1075769379210267	0.0160315400930382	0.8585472166037675	0.0227032500052359	0.0005154375608002	0.7371033231380766	-1.4997460414968344	-0.1910304983796749	2.2492381889854247	0.0364926513111869	-0.0091095247432273	0.0002995209703943	8.298344104747041e-05	8.971281170600279e-08	-0.0041152426254449	0.0004350940019035	1.893067904924032e-07	1.693522186627863e-05	0.0048075496431316	-0.0011377357246688	1.2944425791878658e-06	2.311253357117478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9025.899978737832	-353.2237498518989	81466870.4261796	124767.01745943684	9580.95520691552	-512.7165324617927	91794702.6769216	262878.2426596445	11171.431691011936	-363.1098677271566	131848.77604083315	124800886.0269458	10906.628025558051	0.678979	249.715744	1.826050626280132	0.8294649008641423	0.4233029492608011	0.7512921837198405	0.1791853868528923	0.5644399453185266	0.624370769130536	-0.2341764474732315	0.0548386085511831	0.3898388573446571	-1.575918013281509	-0.0761719717846745	2.483517584585138	0.0058021692855652	-0.0050184143626433	0.004091110380584	2.5184482715184558e-05	1.6737184146122165e-05	0.0041087524568639	0.0082239950823088	6.763409511383933e-05	1.6881846751785137e-05	0.0018344546399767	-0.0029730950031549	8.839293897784637e-06	3.365223826132044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8702.472207912579	-323.4277708252539	75733022.52949083	104605.52294099296	9168.71870441403	-412.23650250148967	84065402.68067169	169938.9339946607	10739.3083736502	-432.12331736173655	186730.56140771208	115332744.34435327	10478.400509766874	0.705328	259.406464	0.6566922522209713	0.3182160923742935	0.6320148922812905	0.2087119430204894	0.3994428240653312	0.043560675159388	0.6110280353981636	-0.0133427337323723	0.0001780285434529	0.3733552600425395	-1.7698517044304936	-0.1939336911489846	3.132375055675523	0.0376102765626697	-0.0023125780341565	0.0027058363284867	5.348017164063142e-06	7.321550236558923e-06	0.0057942403740738	0.0016854879172098	2.840869519060565e-06	3.3573221512546883e-05	0.0022572080806625	0.0004227534406857	1.7872047161168205e-07	5.094988319408086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8360.166643270333	-342.3055646422454	69892386.30324996	117173.09958504642	8757.996441123007	-410.7222632910234	76702501.66272324	168692.77756290077	10306.787540298572	-432.5208333516275	187074.27128318636	106229869.40085389	10064.785433032948	0.7266709999999998	267.255951	1.0529250538034756	0.5602908489275448	0.2266571978447302	-0.4053576944365603	0.0513734853348251	0.1643148604389237	0.8752343405664078	0.2642063051682441	0.0698049716906553	0.7660351509067147	-1.8937563674098497	-0.1239046629793561	3.5863131791053493	0.0153523655080278	-0.0030791549917292	-0.0007665769575726	9.481195463090849e-06	5.876402318814166e-07	0.0083171755366064	0.0025229351625326	6.365201834343396e-06	6.917540890672395e-05	0.0003575923763815	-0.0018996157042809	3.608539823950999e-06	1.2787230764616837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
8085.391957908991	-274.77468536134256	65373563.11301938	75501.12771542481	8428.30036747166	-329.6960736513465	71036247.08432291	108699.5009811141	9845.87698139218	-460.9105589063911	212438.54331140185	96941293.5327084	9621.00685937802	0.7720479999999998	283.944763	0.8720723660700084	0.4542234968810314	0.3974061203661847	0.1707489225214545	0.1579316245045025	0.0291551945422376	1.1715038048912447	0.2962694643248369	0.0877755954913258	1.3724211648746636	-1.5945854514718576	0.299170915937992	2.542702762045708	0.0895032369431771	-0.0049345091460862	-0.0018553541543569	2.434938051280836e-05	3.4423390380897783e-06	0.0082706025273118	-4.657300929459922e-05	2.169045194754825e-09	6.840286616477634e-05	0.0005733264784444	0.0002157341020628	4.6541202792885735e-08	3.28703250885457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7831.980015180251	-253.41194272873963	61339910.95818284	64217.61271755402	8164.467651335943	-263.8327161357174	66658532.029711045	69607.70210355005	9531.282216161277	-314.59476523090416	98969.8663106877	90845340.68411222	9313.732588717876	0.844188	310.476562	1.031446434191687	0.5049202375445909	-0.0018360366786396	-0.3992421570448243	3.3710306853099334e-06	0.1593942999618041	1.4154942452371984	0.2439904403459536	0.0595313349802123	2.003623958299626	-1.4463016757689786	0.1482837757028789	2.091788537332156	0.0219880781367017	-0.008203414954334	-0.0032689058082478	6.72960169129907e-05	1.0685745183196204e-05	0.0084816042648068	0.0002110017374949	4.452173322590877e-08	7.19376109047889e-05	0.0018920201546622	0.0013186936762178	1.7389530116968164e-06	3.579740265647975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
7634.260894969584	-197.7191202106669	58281939.4124618	39092.85049688016	7948.075529620028	-216.39212171591495	63171904.62454469	46825.55034071537	9032.536390510397	-498.7458256508799	248747.39860417784	81586713.64589459	8834.153618024018	0.904175	332.538605	1.1696145690250526	0.6244229549754351	0.4187424365218248	0.4205784732004644	0.1753452281442344	0.1768862521196337	1.1160826875827468	-0.2994115576544516	0.089647280857065	1.2456405655219271	-1.2697762578850271	0.1765254178839514	1.6123317450885029	0.0311612231591036	-0.009172925942799	-0.000969510988465	8.414257035207493e-05	9.399515567543826e-07	0.0089752749374316	0.0004936706726247	2.43710733009822e-07	8.05555602024878e-05	0.0058908208992961	0.0039988007446339	1.5990407395284633e-05	3.470177086758371e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
7418.758086149472	-215.50280882011248	55037971.54080817	46441.46060935795	7839.034115604687	-109.0414140153407	61450455.86561416	11890.02997046494	8648.047942182144	-384.488448328253	147831.36689786773	74788733.2102808	8475.263860778776	0.984183	361.964111	0.7152343394445033	0.387739049406763	0.7261480329045753	0.3074055963827505	0.5272909656911842	0.0944982006874345	1.0409159940473105	-0.0751666935354362	0.0056500318170501	1.0835061066635006	-1.1160169874065955	0.1537592704784316	1.245493916180093	0.0236419132580594	-0.0085917010947863	0.0005812248480127	7.381732770215212e-05	3.378223239473862e-07	0.0071910167464634	-0.0017842581909681	3.1835772920371103e-06	5.171072184791707e-05	0.0071033934412729	0.0012125725419767	1.4703321695560776e-06	5.045819838151885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
7229.624528278599	-189.1335578708722	52267470.81988756	35771.502712894566	7558.297852203015	-280.7362634016717	57127866.42261671	78812.84958873282	8427.73083185978	-220.31711032236308	48539.6291007963	71026646.97427996	8286.528274850127	1.042969	383.584534	0.8254440385607817	0.454862686655847	0.9316081239313404	0.2054600910267651	0.8678936965748717	0.0422138490047266	1.0877633591809968	0.0468473651336862	0.0021946756199689	1.1832291255767262	-1.461479191535176	-0.3454622041285804	2.1359214272903118	0.1193441344813769	-0.0069260836043739	0.0016656174904124	4.797063409477696e-05	2.774281624367702e-06	0.0059486774295569	-0.0012423393169065	1.5434069783317102e-06	3.538676316091969e-05	0.0054578626831568	-0.001645530758116	2.707771475906145e-06	2.9788265068195542e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6961.555466338229	-268.0690619403704	48463254.51090368	71861.02196959013	7235.042726103261	-323.2551260997543	52345843.24853971	104493.87654976806	8017.222334306017	-410.5084975537639	168517.22656384853	64275853.957695216	7863.665224308982	1.113438	409.501862	1.1359232190827713	0.5612885329081007	0.985031021529494	0.0534228975981535	0.9702861133754384	0.0028540059877828	1.316379057436052	0.2286156982550553	0.0522651374886465	1.732853822856229	-1.7227649801233582	-0.2612857885881823	2.967919176739435	0.0682702633181483	-0.0009643524396306	0.0059617311647433	9.2997562782149e-07	3.554223848067151e-05	0.0112660008965228	0.0053173234669659	2.8273928852346263e-05	0.0001269227762004	0.0048849406220384	-0.0005729220611184	3.28239688116156e-07	2.386264488084091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
