frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	776.58743	846.17198	566.09481	419.9785	458.36507	454.29968	556.86757	154.78959	284.11961	392.17968	92.46828	726.75006	355.08511	371.67599	381.91299	447.31173	396.73973	336.6868	361.06535	226.59438	444.82457	514.09604	395.63813	264.38136	629.03966	674.98532	453.65612	444.17943
30	60	6412.01122	6170.98965	5524.95696	7059.38534	7578.26448	6582.05828	5958.45389	5949.08826	5728.83794	6311.62157	6152.05572	9440.59895	6899.81674	7601.45371	6611.18254	7914.84737	6275.57419	6538.32609	5993.74025	4572.35699	5944.44357	5912.63674	4765.19482	3693.52324	4806.31691	5087.9805	6554.70646	5884.66291
60	90	16920.44663	14283.81239	15440.68778	17759.96512	19519.49952	19541.22092	15834.62085	16201.3296	17291.40526	15842.30023	14559.48267	19567.51489	15528.61078	17702.03581	16698.25865	17677.06641	16603.98696	17128.19565	16086.45465	15436.66384	16421.77081	14614.54317	13997.80061	13547.55673	14574.79869	13976.41901	16800.80809	15106.56129
90	120	23621.22506	25688.72013	31632.7661	28087.48802	33294.79646	27872.51505	27306.92005	28885.22807	28614.904	26800.74575	25420.32803	30856.98635	30171.75284	29415.97556	29925.04085	28622.02023	29671.79541	28205.83654	28178.50432	27723.31674	25996.85745	25041.5161	23942.52355	21848.92225	24071.70472	24288.96229	30716.53012	23021.42264
120	150	28246.4517	36566.42645	40184.41187	33241.68905	45804.28217	31908.50312	37386.17405	36341.09328	40235.00437	33365.09247	36980.90499	35582.39099	37150.65843	37213.17036	39854.32017	35859.13857	40260.59075	34900.54721	38875.65292	32248.06248	35541.789	38703.17502	36869.66958	33224.99981	37799.83675	32296.54555	35592.33191	29623.84411
150	180	31524.28463	34101.3335	43600.02225	37837.23011	44680.41893	38622.27626	36285.08866	40809.70124	42937.31074	38087.54466	37647.96693	44618.56749	39533.59014	38870.61301	43667.94714	38643.96384	43055.20745	38956.17955	40984.56683	34629.5166	42087.49742	39507.45125	35726.2739	32459.88458	40868.92284	33013.71126	34409.91154	37009.77705
180	240	31090.75521	29934.03032	39664.43413	38219.17993	44526.30255	39273.98686	36229.32809	42453.75473	42297.26807	36563.4399	38887.86452	35233.16685	38329.74281	37996.1197	40786.04994	37036.15582	40596.41553	39323.5968	39872.80501	36479.47443	34854.30547	37595.51268	36814.58617	32507.14332	33147.56852	28564.51968	36307.93196	33327.68478
240	300	30824.1932	25905.10161	37151.64548	34960.3273	40115.57918	37632.31997	32000.61677	42054.47102	36842.35456	34818.95183	35330.94347	32411.27073	36080.03449	35622.19133	36409.35454	34440.49693	35802.7199	37311.18437	35499.35698	35548.1428	35519.82975	34869.70787	34708.59559	28688.6463	31944.90007	27578.6265	37194.875	32635.53764
300	360	27207.73641	28951.75368	34952.00704	35455.66879	36519.72846	37696.30914	30793.85554	43335.79734	37557.75249	34293.62606	35117.69952	33437.6619	34208.63798	37083.99868	35915.7511	35216.7107	35540.07272	38005.69201	34900.49044	34897.17332	33525.28464	33484.13305	36597.00161	30936.08594	32784.71287	29520.34311	33288.0608	32561.27119
360	480	30120.94869	24310.2251	32460.0886	35892.03671	33408.97571	39635.07642	29643.80728	43484.86134	36603.59867	32739.15953	30973.03456	29611.48441	31262.63573	35673.75036	34613.96242	34042.9006	34050.66115	37309.0945	33078.56703	33703.55648	31639.11947	30113.05875	33471.26448	28339.62686	30025.74001	27734.0429	33064.65934	31006.70455
480	600	24418.28158	25333.90554	29249.73349	30772.93543	29998.93982	32565.44796	27151.12264	36904.89196	30409.02087	29527.48963	27571.06291	26733.03189	27314.43527	31713.14761	29710.35753	30575.07013	29868.54375	32223.37579	28379.63713	30968.35957	28519.3057	29870.16287	32924.39924	29115.121	27607.05989	26491.55046	30411.28837	27053.64358
600	900	19961.00665	22259.07107	23982.63012	23947.69265	23287.94308	25951.8754	21615.48845	28774.01188	25406.21029	23245.75422	23308.76089	22018.70146	23422.76251	24133.19058	24712.94851	23572.35844	24519.88726	25024.23075	23785.54843	26445.20986	25326.5139	27227.21648	29610.09283	26830.07134	25907.57137	23934.56361	27419.12021	23083.82144
900	1200	15693.8517	19017.57169	18636.32774	18517.62292	18597.59154	18357.33968	17785.6129	20728.28974	19868.40177	18714.28759	19326.03555	18729.54906	18629.75821	18512.39695	19314.31991	18573.55317	19353.25745	19087.17015	18960.55125	21256.63062	18879.53348	22500.85088	25099.60696	23966.81836	20820.39536	19694.93035	20200.3486	17430.85198
1200	1500	13523.55933	19045.76447	16355.14005	15180.08145	15563.32668	15457.56151	13892.6627	16797.77798	15520.9692	16006.56686	14949.46086	15605.20912	15691.58928	14495.98518	15573.90165	15051.69226	15594.47603	15523.35669	15178.81781	18138.238	17090.4673	20774.70576	21880.81756	21209.90402	19225.76841	18919.44268	18340.41687	15273.80096
1500	1800	11824.02755	14752.23744	14166.75123	12494.30424	13362.66368	12022.45313	12242.08583	12697.74716	13608.6596	13408.85009	14149.85398	14281.86798	14012.26517	12530.50574	13629.42334	13011.15894	13658.24169	12684.56748	13334.3608	14885.51412	14077.63175	16859.27519	17384.3422	17998.633	16026.83467	15017.33862	14681.03046	12337.20384
1800	2100	9652.2592	14030.66424	12610.21757	11756.03488	12649.78635	10367.71465	11639.3409	12427.99747	12950.79881	12705.40233	13734.87353	13373.49263	12770.54036	12524.44901	12944.61969	12644.82077	12879.63675	12273.13212	12815.52192	14014.76123	12478.97816	15003.54137	15788.16469	16400.00595	13738.10011	13617.34448	13540.33666	11218.9259
2100	2400	8537.72696	13820.40514	11471.70043	9565.80768	11837.58543	9408.04738	9068.51857	9832.24187	10937.86077	10996.67479	11758.71495	11475.39153	11579.85453	10129.14995	11009.9973	10634.57551	10960.76764	10205.03914	10807.98093	11906.22436	10805.90411	13451.42309	14164.48909	14404.58775	13505.08134	13915.70198	11581.73044	8752.64508
