frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	163.44805	115.64242	142.81887	139.89538	258.75289	149.47298	299.40358	274.22656	133.56076	85.99844	225.61469	412.52239	437.19097	129.15327	160.94897	265.16928	426.38092	212.60072	204.20304	124.99522	213.27523	179.05882	255.05116	88.2034	199.31837	158.92796	268.96865	198.90063	120.0139	323.98907	315.7851	198.28022	304.4299	256.3886	194.26563	242.84206	165.3113	415.38452	118.26621	563.19196	242.21546	244.43793	452.37863	238.67354	227.59789	204.2167	315.62042	157.60932	294.22576	201.12434	407.39144	214.43873	209.61017	260.40284	329.91712	377.78252	317.36601	238.14915	339.53594	214.40686	303.48048	291.9264	515.28406	296.52854	317.85623	227.40132	384.66581	273.02672	291.01606	591.51452	295.50311	374.24474	167.73099	415.04037	300.75282	257.89661	223.37929	221.59961	194.4909	220.443	382.63613	135.93023	304.19922	223.83698	224.97891	201.17945	297.25459	376.7532	261.77923	481.52672	259.37267	246.14667	319.30198	258.78925	322.3455	279.89377	427.62968	284.87937	288.01656	169.25553	366.0784	261.35065	212.95536	470.35565	140.95917	300.69918	134.14651	351.49347	195.43358	288.11119	231.41949	221.15109	212.6975	223.40745	297.7789	196.25998	223.76648	248.90701	318.18776	201.92888	267.43788	228.74968	206.01107	436.88273	244.14025	226.46234	275.2046	132.61184	231.95563	248.77073	244.67725	236.66515	252.85122	213.86211	299.97982	317.24835	244.6185	636.37765	211.57533	227.11315	170.49486	184.58793	195.61013	282.49774	153.20313	192.91382	246.9417	174.78157	399.06063	213.93846	209.11932	258.62382	147.5781	197.64669	272.31012	307.26498	250.83509	501.20257	325.18989	265.47422	273.11831	193.59199	230.55726	304.89198	214.23604	255.90129	208.14201	177.95082	315.33071	239.66491	121.17523	464.92959	110.95678	142.13671	169.47844	132.31328
30	60	4737.75532	3910.37112	6065.36544	4971.14285	7291.30848	4878.65051	6965.64505	5421.22364	5598.5894	5710.13285	5402.2565	6685.49895	5175.28962	6105.03807	4516.61391	5941.31673	8446.44116	5099.7594	4923.67236	4703.29313	5675.19354	5445.39485	6864.53177	5077.75638	6534.76729	4917.44253	5905.20504	5568.25377	5404.46312	5927.88317	6916.91797	5162.72597	5366.62602	7892.91383	4044.87904	5310.81224	3438.99042	4186.62119	4749.49624	8340.59323	7002.84291	7355.82546	5440.68148	6049.37408	5199.66992	6073.16215	7889.80465	3260.11198	5724.14425	6684.94174	7434.30589	5990.3128	7174.96227	6916.35043	6372.09506	6442.4194	6632.4541	6035.13725	7423.74745	7211.27168	6665.8008	7625.64893	7810.47471	7278.08476	7230.49619	6470.52615	6973.01195	6584.99996	6414.92946	6549.88605	5519.53567	6872.53254	5802.20714	6769.15651	6562.1673	8616.13289	4591.79567	6635.03333	4493.61864	6661.92088	8143.93091	4390.86931	6096.50785	6749.4159	5945.2138	5932.34065	6574.48395	7428.24305	6415.58975	7670.54854	7331.77784	8748.79124	7402.78843	8220.80573	7280.73911	8560.30981	6535.74201	7032.503	6981.60888	5657.52282	6919.37979	6317.16262	6059.41629	6643.32242	5950.45256	6893.29912	4087.47325	5506.89707	5509.85971	7244.08356	4593.04066	6139.38283	5694.81728	5629.58571	7375.4007	4910.76425	5427.76317	7245.40509	5910.66825	5207.34946	6559.53332	5426.42279	4946.69938	6335.92922	4703.82193	6138.98639	6701.88037	4474.63193	5204.16314	6869.34787	5687.07234	5325.62615	5833.12337	6332.09095	5748.2108	6542.48226	6477.91275	6275.21788	3968.50982	5625.97867	5060.25676	4411.90079	4826.55685	9877.4558	3906.89793	5654.6475	5485.55048	5827.67558	7670.74446	6389.77363	5220.21343	7180.09442	4375.01144	6024.39712	6272.30171	6250.83443	5434.10764	7446.90173	6940.94069	8782.11188	7221.22204	5776.70276	6237.5844	7822.61325	4415.48084	6991.39582	5559.36328	6265.21017	6620.19039	5862.17646	5025.80492	5485.00193	5706.21526	5105.77705	4100.83722	3719.65204
60	90	12442.3971	11628.27632	16975.64408	13034.27436	18265.77675	11998.43209	18244.22262	14748.71478	16621.16763	13609.43212	13956.3518	17027.24317	15420.99034	14345.26004	11407.82967	16724.57904	18568.18229	16038.91599	14262.42668	12484.68191	16373.88632	14780.18343	17860.01353	14080.36507	17088.12795	13551.91791	16127.55273	15239.92642	13378.43287	16647.24647	24123.87435	15782.24559	13035.24497	19188.12553	10831.64597	13296.08135	9375.79317	11693.61902	14306.24151	23389.33235	19019.90135	19546.03813	13673.52321	16671.30694	14649.72904	15505.11495	23078.54741	9172.51538	14707.22109	19374.71747	18665.34517	16892.26008	17561.46632	19539.95976	17474.70753	16516.3382	17920.23861	16699.98133	20294.14767	20358.83038	18670.85755	22217.28109	21026.21363	19453.97039	19343.19915	18715.07182	18371.81914	18247.77814	16607.30752	17113.79584	15369.82386	17787.98069	18114.10679	18533.93529	18824.89119	22293.12405	13003.57838	19020.97621	12726.94284	17876.89032	23146.19787	10847.59233	15947.91149	18094.97465	13751.08221	16707.30848	17873.54989	21554.80199	17067.06186	20848.12843	20151.36466	20923.76916	20864.44855	22504.81058	21233.42834	23300.94108	15193.92069	19138.11432	18585.77166	15377.9353	18770.66806	17826.20919	17924.75389	17157.32471	16225.04641	18023.65724	12528.08296	15636.51641	14402.42634	18745.62785	14030.77939	16481.39339	16439.02455	14969.14033	20161.92284	14160.63037	13744.54517	20792.28672	16702.99301	15146.70462	17295.15607	15237.53387	14501.72486	14238.83454	12898.28939	18797.149	19187.8987	13219.22085	15011.6499	19606.31053	16963.11922	15186.01045	16573.75884	17600.60262	15729.26985	17513.51918	18786.83789	19543.09288	11967.99005	14997.50952	13885.427	11760.62131	13939.91714	24371.81566	12292.31184	16456.37221	16694.58189	16259.59279	22375.21861	16225.53419	13833.87019	19085.2386	11953.64385	16293.20656	17494.00105	18261.5004	13478.68611	20286.12732	18678.10769	23137.04067	20482.05273	15981.78613	17665.56381	22599.44982	13380.97686	19589.27014	15648.07022	18443.81244	17890.09116	16814.01033	15863.66148	15924.25206	15929.78537	13773.65651	11278.96142	10979.77002
90	120	22273.30522	24132.12537	29231.8477	23172.28818	30220.54218	24470.9552	32420.32729	25481.59667	28525.63317	26369.12763	24081.4441	28939.12938	26022.65902	23969.39118	24204.71609	27419.33295	34682.91113	26484.86821	23249.3393	21786.51965	28340.66861	25015.3528	30670.86178	24261.15318	31866.38145	23941.3645	27810.87331	25840.91885	25315.2117	26131.15402	38634.1237	26053.17329	22859.46108	30518.77045	17242.42245	20098.09735	13901.14871	20666.51103	23655.35812	35389.97992	32070.06856	34194.79447	23604.21296	30133.81675	25145.12152	26213.96587	38758.6838	15242.91608	26076.93243	33656.57132	30845.99661	28577.63319	30704.76238	34466.5319	30441.208	30275.00982	31708.66696	28983.1726	34266.18077	34684.14138	31914.37606	37144.81061	31958.31008	34788.57752	33549.39264	32516.5456	30170.65634	30394.78029	31677.80877	24228.8667	23661.19177	31421.79798	30124.54828	33392.68578	31958.66139	39019.19051	24137.82185	32130.94166	24079.63492	29953.51139	37892.99201	18891.19591	26761.69685	32023.27174	27216.74321	29479.95808	29252.4442	38331.02838	31043.4579	34455.07841	34300.04578	35324.82129	35736.34417	39920.49952	35915.58979	38945.1065	27610.38183	33961.29457	32878.12127	28204.74817	31785.9631	31735.75358	30204.50324	26937.22094	25124.47342	30200.33877	21248.80937	23065.06177	25054.04192	34649.19322	23456.03907	29978.66652	27806.08038	26673.4862	32849.37366	23951.14797	24475.5157	35734.55046	26249.81348	26950.0971	30822.81277	26843.55389	25560.24688	28605.28408	24280.12396	31822.09859	32919.89997	21618.45052	26472.92032	32911.17525	24554.55555	26858.05298	27882.57587	31019.63487	26134.18491	30294.93043	33861.18322	24477.96622	20538.75367	25840.54734	24026.35512	21637.18093	22695.40765	42576.95866	24135.89878	28928.64734	29474.84974	27835.5769	35297.88593	26706.30623	23655.29262	33760.29173	22763.71033	28301.68029	29053.79401	31522.99324	25186.95494	32586.06015	30238.0905	37075.92735	34151.07582	26613.05472	30369.14023	37337.85836	22202.62998	32209.46693	26483.63426	30984.67113	29742.66862	28729.4613	27362.72657	25324.23675	24145.34296	24482.95655	19029.5303	18615.23082
120	150	33710.04589	29167.64095	40533.17288	31244.21641	42659.89005	40869.52782	47713.33186	34325.20465	38161.82095	35653.6912	31515.40168	37515.1331	33698.56398	32809.07648	36791.52207	36422.33873	40090.13021	36452.74231	31369.32759	31017.38541	38808.19414	33925.75429	42917.32968	38589.85115	45488.83289	32001.76115	34464.36594	32722.55294	35846.2212	33466.64987	42327.08594	32333.34811	27522.88893	30934.36854	24295.0622	27650.15546	17765.11633	21986.7673	32793.31729	38366.61733	44242.0163	47300.97036	29984.04019	40866.20272	35874.21978	34251.16107	48951.11108	20037.74891	36273.82617	42874.74871	40891.79263	38717.53059	35282.73323	47134.32311	42535.82208	44527.88773	41523.79822	38865.89927	44872.37409	44570.7497	43260.51543	49453.36698	38423.01363	46831.06921	44418.78326	44148.4641	38139.12545	40785.52177	45084.81215	31296.82315	29617.89567	39629.20523	32751.75874	44402.61427	40963.53691	51583.71177	30204.22233	43721.90442	35983.18387	40061.9536	47891.64881	28466.32117	33848.29206	44623.82729	41557.37118	39942.71207	35835.10321	47099.19336	40352.44542	44181.68121	42942.93221	46621.84745	48358.95194	50317.62084	44618.11069	49635.3292	35866.50167	45876.87501	44090.32079	41616.69032	39522.89029	42442.69887	42778.00601	34237.4401	31768.23826	40650.15086	28882.8063	22492.81337	32964.85576	50133.66197	28442.42043	41685.53763	38356.94208	37660.8413	42451.14759	31787.12696	34394.70151	45822.13132	32340.45373	38157.49968	39209.69444	35984.08613	35937.19565	43275.77843	33144.93388	41847.17178	43989.28209	26195.59168	35920.50518	45080.26205	28202.15862	36446.03996	33121.05565	40103.09027	32842.73551	39936.29587	41375.17317	29270.16744	27820.8325	34812.57111	28856.14954	27529.8079	29036.93611	56301.6198	31492.27933	39009.60012	40147.48352	36869.57303	42246.84659	38804.63165	30685.71627	47619.9923	35334.20313	35009.67645	37637.76162	37349.38118	35347.54111	38262.64179	35004.03219	48391.31689	44910.82028	31906.644	36540.78706	46575.47986	29065.59253	36877.95874	34070.22964	39174.88251	37240.2421	36668.39961	40158.76377	32195.95764	31320.89134	34132.815	25056.46658	24697.36146
150	180	33302.55496	30542.45877	41553.56845	33316.94723	42998.17116	41135.30835	50775.9687	35576.71885	39471.7977	37216.02219	32473.77375	40528.26818	36932.84085	34037.06428	40761.50096	35614.91651	37213.33626	37435.77487	31766.98948	30762.6263	40382.91158	35153.06631	44596.53134	38530.97776	48541.10074	33119.72647	37552.05212	34356.84322	37412.88247	36395.88129	53071.85156	33616.35531	24445.20553	29394.142	21776.56866	25847.94576	18234.82571	23949.32035	34977.36352	40089.68274	45441.36678	48460.27898	32935.77044	43748.12213	37813.34187	35474.03181	50125.52488	20899.76139	36697.01183	43638.58303	42462.7116	40935.14396	36732.91764	47214.35606	44529.43158	46501.70985	42796.32704	39719.06591	46083.35431	46389.76441	44434.9059	51708.26281	39040.50734	47736.50172	46401.51803	46100.97063	39956.36874	42152.81629	48890.88153	32034.13789	32709.51809	43072.57322	35936.54409	48063.54197	42518.13137	52481.0302	31493.47868	44898.73054	37891.3794	39536.47913	50471.4685	28629.94913	36103.17097	45676.86589	43838.74365	42272.96166	38506.49264	49249.20351	41900.27646	46728.64302	44605.26558	46811.33326	49977.32997	51629.47476	46568.03435	50805.04403	39281.63223	47687.99301	45322.13308	43485.63436	41755.85366	44542.77171	42664.58079	34965.86704	35520.16099	41931.08571	31183.86682	23685.89185	33734.80594	50208.11168	33588.00664	44106.33894	39745.28487	39067.024	42597.70154	32657.8122	35632.76374	46749.43944	33718.51161	40547.82564	40697.68808	35721.63737	38014.91062	45923.53642	34853.78438	43225.43791	45059.01048	26778.92481	37350.21623	47051.14268	29421.56248	37548.42646	34945.879	42380.93926	34754.51039	42121.6054	46646.77812	30697.80345	30415.91862	36974.2293	30219.8474	30182.44413	30858.28763	55946.61635	34396.4404	39103.02854	42763.49472	37275.02956	43987.72261	38300.29524	32544.79539	47165.40409	36655.36077	37523.44625	40701.99227	39549.23633	37478.68797	41226.37399	36363.59867	49193.91244	45868.02923	33790.02255	38003.6899	48179.45161	30619.39158	39021.9944	35813.12888	40691.59817	39630.05496	38413.1323	41503.64522	32389.50299	34226.71406	34852.52375	25652.24209	25633.90402
180	240	31556.25763	31054.41082	39388.72237	32023.36226	42564.07632	40163.5623	48668.28603	36613.323	37471.39435	34530.21199	30400.84951	38956.37816	34189.48294	29784.53761	42042.59968	36194.68454	46724.93783	34041.11106	28658.76073	31248.43145	37543.91707	33307.75864	42636.62118	35937.58926	45774.17873	34759.64221	35856.30226	33300.53811	35098.64076	35698.10948	47826.21745	30413.13003	28499.69122	27679.00658	23732.5473	27354.29699	20079.07748	23791.04583	34621.44375	42274.3382	43932.24939	44053.92154	30614.48706	42989.90632	35943.13248	34841.69783	48846.82933	20199.90328	37130.52507	42329.73415	40782.2499	39840.34673	37374.04651	46888.60568	43184.84516	46280.08384	41198.9118	36288.42979	44535.69516	44644.58283	43762.14674	48465.41982	37781.96141	46975.74438	45392.88387	42982.1218	39172.12974	41164.53001	46841.81332	31899.86203	32161.74038	41577.5024	35067.13756	46506.6587	41433.17498	47189.65167	29770.3835	43033.21247	35862.07717	37906.95958	48381.00111	27626.17519	35010.96665	43557.48219	41839.23739	40504.63118	37172.96019	47351.40063	40793.06629	44175.96128	43154.77078	42327.27546	47802.19869	51224.59043	45672.71948	47513.5662	39156.91674	46257.61768	43977.19929	40821.59152	40556.4561	42581.39368	42092.42978	33733.10042	35372.15869	40839.16961	29998.57252	25963.11639	35523.46138	46150.89133	32496.25655	42973.57196	38514.33835	38122.22474	41789.9984	31571.04467	35166.63394	44881.40565	33463.67018	39677.22555	41058.85403	37000.63067	37547.3342	43394.63686	34482.45876	40211.24723	44180.56468	28068.56222	37573.75775	44539.41234	30557.11532	39274.14155	36439.29228	40655.71387	34353.32017	41088.8161	44988.00811	29939.26821	28627.05494	35758.11963	29933.50014	30752.6143	31143.95386	51750.72683	34221.4004	38122.93455	40017.10845	35670.5498	40347.31501	37186.39146	32423.17136	45402.36517	36375.12273	36438.62733	38442.05783	38301.38073	36503.95849	39693.46822	35636.61394	45455.06701	44511.32682	34750.01313	37613.71095	45146.00209	31712.5611	40266.72699	36324.21189	39249.66867	38352.32976	37912.62191	42538.13436	32630.83384	31323.45461	34651.98802	25755.94095	25192.99562
240	300	27680.22679	30044.90621	35923.39115	30271.9945	39493.33912	36820.43948	47076.83626	36733.2503	38137.94463	30770.09337	27927.41558	36033.89417	33502.10797	26636.70524	39209.18965	35353.71132	46952.76302	29222.86856	25458.85907	26338.97017	34766.84644	31469.2454	40581.24817	32871.65517	42865.99025	32585.74657	32371.40585	31631.8062	33867.25167	35102.89553	51509.98438	27569.0386	31031.43452	26440.21495	22700.02123	25976.04821	21101.09942	22339.48589	32138.92053	42886.80358	42177.09749	39171.68532	31515.42203	40070.40672	33276.00931	33066.38175	44097.46268	19079.36701	34959.49189	39293.88935	38887.01867	37805.21034	37373.28434	42481.71456	39049.39597	42923.81449	38523.55858	33513.29746	41951.38174	42747.49314	40573.38327	44266.70313	37063.23468	44092.72848	42697.05266	39486.69947	37253.11854	38035.39116	43347.6941	30179.55663	31706.35128	39488.20972	33589.92563	45183.34765	40210.19081	42497.7693	28825.30287	41324.82992	32942.38047	35564.10049	45945.71441	25551.20438	33807.04849	39665.47718	39510.48831	38655.40859	37161.39453	44477.58239	38122.92968	41229.0071	40147.18404	38912.3063	44541.32356	48099.39629	42815.96551	43506.58682	37882.15308	43247.47878	40966.14942	36799.39367	37886.4014	40051.89086	38211.63015	30865.70459	33707.43185	38382.9307	28633.51351	26960.47783	35073.35701	41779.16621	32317.63146	39817.35517	36123.01519	34630.06181	37959.69976	29139.52662	33569.36789	42103.00424	31492.43071	36596.05739	39060.55736	34292.4657	35411.22717	40021.13069	33874.12002	36711.27991	42269.42172	27373.14925	35454.20354	41188.57866	29207.62621	38696.97504	35646.15311	38034.5548	33158.16426	38439.22048	44645.47139	28156.78084	27232.64355	33167.48095	28495.38194	30063.79545	31938.28627	46659.87718	32172.91798	35053.76842	37596.97132	32606.17409	39805.23053	33820.9537	31426.20088	41309.38118	35389.47821	34471.27152	36595.47199	36612.52468	35586.80344	37335.70355	33657.69975	41270.36138	41355.93032	34460.80426	35953.54535	41005.15474	30870.69412	39418.4782	35809.92399	36539.78276	36226.73847	35472.75356	39383.96748	29729.54558	30740.35227	32737.23388	24252.58374	23843.01149
300	360	25407.7528	29593.03373	33090.34761	28751.74718	37909.39242	34086.65655	43910.4389	33669.04241	36420.03423	27673.6666	26685.89039	35251.40297	33164.13741	24853.21435	36771.60805	33821.221	45650.10254	26305.82291	22947.76297	25477.16764	32149.59232	29895.81837	37837.23753	29881.96648	39542.07582	32240.61499	30489.24371	32302.55492	33867.40471	33746.35728	47607.01432	24147.06612	30404.26939	26155.37127	21431.71168	25829.26952	21517.68769	23694.93745	30925.97243	40993.63889	38921.18532	35567.11634	30213.86258	37319.92264	31114.50932	31993.20029	39828.10654	18094.88472	33359.66734	36521.08861	36501.20763	35515.73794	36541.68328	39184.29334	35840.19694	40146.80203	35244.3768	31800.77099	38728.56647	38544.05137	37965.27517	40020.35475	35563.81293	39867.39601	39590.5853	35976.76081	35285.28165	35241.95307	39885.16571	27720.43163	28992.69937	37222.15576	31471.65257	41712.19319	37435.83207	36759.5243	27566.33164	38340.52746	30278.7195	33349.90453	40344.38829	23409.10607	32301.09624	36748.52418	36007.15437	36111.00234	36582.72384	41247.88165	35353.31367	38423.47704	37344.68288	35118.22167	40002.5345	43905.65921	39663.33969	38556.2079	37996.25836	39878.37984	37377.90157	33344.60159	35115.90116	37038.80012	36303.44507	30547.76324	31424.71214	36812.86059	27160.86378	27566.66739	33646.09798	37892.33377	31460.1699	37038.68951	33845.67681	33384.64814	34550.24492	27246.88326	32133.70044	38880.98183	30646.68995	34351.20573	38155.29407	31663.84428	33071.80215	38594.34607	31396.35995	34604.41677	39420.53307	25964.40058	33380.33218	37129.62393	28070.86118	36453.14282	33779.70928	35338.4816	31863.73891	35921.54533	41314.21761	26827.89618	26072.47716	31982.55597	26651.13252	29237.24268	30424.4545	40076.74783	31737.52292	32414.6297	34448.82659	29805.15782	35838.42316	30684.34469	29772.4554	37749.92021	32507.08709	32810.03205	35581.04603	34632.52925	34490.00123	35582.79152	32580.28782	36947.59462	37712.89737	32867.77559	34383.98474	37231.9877	30651.35022	37748.90849	34127.10064	33375.35411	33447.26629	33211.86491	38598.41095	31197.23552	27500.16194	30494.441	23085.61661	22766.16578
360	480	22890.68599	25549.13208	31160.89647	27513.12611	34885.12693	29201.67777	38915.4332	34522.94781	33113.9766	26080.24811	25510.89403	33418.66488	31405.60053	22368.53805	32219.36432	33141.72725	42698.93034	23713.93241	21624.50156	23046.40338	29332.89982	28436.00456	34233.46973	26163.64146	35620.9889	31216.78398	28444.44597	29231.94723	28670.88304	33244.25769	46487.61849	23277.40029	32550.58489	25492.58971	23321.77619	25711.60892	21225.69496	23323.75431	30396.97925	38384.23142	35399.36702	31517.45635	28004.74709	34119.8296	27681.4745	29455.12533	37614.14849	16691.79779	31268.84206	32640.7084	32998.76579	32727.51538	35406.73993	36858.61789	33064.28335	37701.56697	31536.69551	30297.31436	34709.07303	37476.74569	34763.28639	35961.88822	32366.46057	35925.64701	35367.16976	31872.37274	31939.97802	31334.77143	35988.93776	27148.17921	28792.95311	34649.89685	29985.37189	39595.86867	34571.33621	33143.9105	25895.454	36119.09638	27121.25391	31549.21853	37275.29109	21604.66834	30324.05501	33401.39073	33256.00736	33653.00159	34674.23035	37670.09993	32351.35976	35637.55992	33839.36368	33064.8668	37196.19503	41051.1188	36448.62045	34919.03551	33491.94621	34977.1991	33203.40133	29711.74311	32279.30722	34452.48079	32832.11375	28367.68952	30318.44637	34046.41008	26061.28642	26859.87429	31969.43352	34096.12568	31115.15127	32862.37257	31367.11208	30626.01608	33040.00363	25094.25601	29820.27144	34735.08636	27997.03599	32336.96052	36493.86225	30969.60249	32150.13766	34843.79354	30283.40571	32003.77361	35982.19899	26812.88845	32213.38869	34539.6555	26928.96452	34009.74956	32430.64995	33141.32407	29427.21619	33256.41469	38602.94253	26653.41787	24674.2023	29633.14469	25705.97892	30327.16745	29524.62894	36648.36608	30056.20382	30035.87481	32423.46576	28415.71076	33984.19222	28545.70989	27946.53706	34191.40469	30539.20554	30764.1337	33782.31553	32656.72517	31680.33415	32999.15348	30360.34681	34235.85246	36014.10081	32983.54424	32530.64115	34303.18226	27880.81329	34475.60057	32916.62482	31765.67752	31130.59903	31357.31467	35075.13464	27997.1514	26549.27756	29033.02524	22639.80153	22634.66565
